instanceID	dataIDs	label_set	non_label
pair_34_(John 15:13)	192_(John 15:13),181_(John 15:13)	1,2,3,4	-
pair_35_(John 15:13)	177_(John 15:13),193_(John 15:13)	1,2,3,4	-
pair_36_(John 15:13)	168_(John 15:13),164_(John 15:13)	1,2,3,4	-
pair_37_(John 15:13)	171_(John 15:13),173_(John 15:13)	1,2,3,4	-
pair_38_(John 15:13)	176_(John 15:13),189_(John 15:13)	1,2,3,4	-
pair_39_(John 15:13)	176_(John 15:13),180_(John 15:13)	1,2,3,4	-
pair_40_(John 15:13)	184_(John 15:13),194_(John 15:13)	1,2,3,4	-
pair_41_(John 15:13)	167_(John 15:13),163_(John 15:13)	1,2,3,4	-
pair_42_(John 15:13)	187_(John 15:13),165_(John 15:13)	1,2,3,4	-
pair_43_(John 15:13)	169_(John 15:13),173_(John 15:13)	1,2,3,4	-
pair_44_(John 15:13)	160_(John 15:13),191_(John 15:13)	1,2,3,4	-
pair_45_(John 15:13)	167_(John 15:13),175_(John 15:13)	1,2,3,4	-
pair_46_(John 15:13)	167_(John 15:13),180_(John 15:13)	1,2,3,4	-
pair_47_(John 15:13)	188_(John 15:13),161_(John 15:13)	1,2,3,4	-
pair_48_(John 15:13)	179_(John 15:13),164_(John 15:13)	1,2,3,4	-
pair_49_(John 15:13)	190_(John 15:13),181_(John 15:13)	1,2,3,4	-
pair_50_(John 15:13)	160_(John 15:13),173_(John 15:13)	1,2,3,4	-
pair_51_(John 15:13)	176_(John 15:13),162_(John 15:13)	1,2,3,4	-
pair_52_(John 15:13)	168_(John 15:13),194_(John 15:13)	1,2,3,4	-
pair_53_(John 15:13)	168_(John 15:13),182_(John 15:13)	1,2,3,4	-
pair_54_(John 15:13)	172_(John 15:13),180_(John 15:13)	1,2,3,4	-
pair_55_(John 15:13)	188_(John 15:13),180_(John 15:13)	1,2,3,4	-
pair_56_(John 15:13)	174_(John 15:13),165_(John 15:13)	1,2,3,4	-
pair_57_(John 15:13)	170_(John 15:13),178_(John 15:13)	1,2,3,4	-
pair_58_(John 15:13)	170_(John 15:13),164_(John 15:13)	1,2,3,4	-
pair_59_(John 15:13)	187_(John 15:13),175_(John 15:13)	1,2,3,4	-
pair_60_(John 15:13)	190_(John 15:13),163_(John 15:13)	1,2,3,4	-
pair_61_(John 15:13)	179_(John 15:13),162_(John 15:13)	1,2,3,4	-
pair_62_(John 15:13)	174_(John 15:13),182_(John 15:13)	1,2,3,4	-
pair_63_(John 15:13)	192_(John 15:13),164_(John 15:13)	1,2,3,4	-
pair_64_(John 15:13)	176_(John 15:13),186_(John 15:13)	1,2,3,4	-
pair_65_(John 15:13)	179_(John 15:13),173_(John 15:13)	1,2,3,4	-
pair_66_(John 15:13)	160_(John 15:13),164_(John 15:13)	1,2,3,4	-
pair_67_(John 15:13)	188_(John 15:13),182_(John 15:13)	1,2,3,4	-
pair_68_(John 15:13)	187_(John 15:13),161_(John 15:13)	1,2,3,4	-
pair_69_(John 15:13)	160_(John 15:13),162_(John 15:13)	1,2,3,4	-
