instanceID	dataIDs	label_set	non_label
pair_46_(Leviticus 18:22)	1033_(Leviticus 18:22),1036_(Leviticus 18:22)	1,2,3,4	-
pair_47_(Leviticus 18:22)	1023_(Leviticus 18:22),1050_(Leviticus 18:22)	1,2,3,4	-
pair_48_(Leviticus 18:22)	1029_(Leviticus 18:22),1043_(Leviticus 18:22)	1,2,3,4	-
pair_49_(Leviticus 18:22)	1027_(Leviticus 18:22),1038_(Leviticus 18:22)	1,2,3,4	-
pair_50_(Leviticus 18:22)	1021_(Leviticus 18:22),1040_(Leviticus 18:22)	1,2,3,4	-
pair_51_(Leviticus 18:22)	1027_(Leviticus 18:22),1044_(Leviticus 18:22)	1,2,3,4	-
pair_52_(Leviticus 18:22)	1029_(Leviticus 18:22),1029_(Leviticus 18:22)	1,2,3,4	-
pair_53_(Leviticus 18:22)	1029_(Leviticus 18:22),1048_(Leviticus 18:22)	1,2,3,4	-
pair_54_(Leviticus 18:22)	1046_(Leviticus 18:22),1049_(Leviticus 18:22)	1,2,3,4	-
pair_55_(Leviticus 18:22)	1027_(Leviticus 18:22),1039_(Leviticus 18:22)	1,2,3,4	-
pair_56_(Leviticus 18:22)	1024_(Leviticus 18:22),1047_(Leviticus 18:22)	1,2,3,4	-
pair_57_(Leviticus 18:22)	1025_(Leviticus 18:22),1046_(Leviticus 18:22)	1,2,3,4	-
pair_58_(Leviticus 18:22)	1041_(Leviticus 18:22),1042_(Leviticus 18:22)	1,2,3,4	-
pair_59_(Leviticus 18:22)	1021_(Leviticus 18:22),1044_(Leviticus 18:22)	1,2,3,4	-
pair_60_(Leviticus 18:22)	1041_(Leviticus 18:22),1043_(Leviticus 18:22)	1,2,3,4	-
pair_61_(Leviticus 18:22)	1025_(Leviticus 18:22),1049_(Leviticus 18:22)	1,2,3,4	-
pair_62_(Leviticus 18:22)	1039_(Leviticus 18:22),1047_(Leviticus 18:22)	1,2,3,4	-
pair_63_(Leviticus 18:22)	1030_(Leviticus 18:22),1039_(Leviticus 18:22)	1,2,3,4	-
pair_64_(Leviticus 18:22)	1039_(Leviticus 18:22),1048_(Leviticus 18:22)	1,2,3,4	-
pair_65_(Leviticus 18:22)	1027_(Leviticus 18:22),1042_(Leviticus 18:22)	1,2,3,4	-
pair_66_(Leviticus 18:22)	1034_(Leviticus 18:22),1042_(Leviticus 18:22)	1,2,3,4	-
pair_67_(Leviticus 18:22)	1030_(Leviticus 18:22),1041_(Leviticus 18:22)	1,2,3,4	-
pair_68_(Leviticus 18:22)	1028_(Leviticus 18:22),1035_(Leviticus 18:22)	1,2,3,4	-
pair_69_(Leviticus 18:22)	1022_(Leviticus 18:22),1050_(Leviticus 18:22)	1,2,3,4	-
