instanceID	dataIDs	label_set	non_label
pair_53_(Psalm 118:24)	843_(Psalm 118:24),841_(Psalm 118:24)	1,2,3,4	-
pair_54_(Psalm 118:24)	861_(Psalm 118:24),859_(Psalm 118:24)	1,2,3,4	-
pair_55_(Psalm 118:24)	851_(Psalm 118:24),860_(Psalm 118:24)	1,2,3,4	-
pair_56_(Psalm 118:24)	861_(Psalm 118:24),845_(Psalm 118:24)	1,2,3,4	-
pair_57_(Psalm 118:24)	854_(Psalm 118:24),866_(Psalm 118:24)	1,2,3,4	-
pair_58_(Psalm 118:24)	848_(Psalm 118:24),863_(Psalm 118:24)	1,2,3,4	-
pair_59_(Psalm 118:24)	847_(Psalm 118:24),860_(Psalm 118:24)	1,2,3,4	-
pair_60_(Psalm 118:24)	847_(Psalm 118:24),841_(Psalm 118:24)	1,2,3,4	-
pair_61_(Psalm 118:24)	843_(Psalm 118:24),846_(Psalm 118:24)	1,2,3,4	-
pair_62_(Psalm 118:24)	854_(Psalm 118:24),860_(Psalm 118:24)	1,2,3,4	-
pair_63_(Psalm 118:24)	858_(Psalm 118:24),859_(Psalm 118:24)	1,2,3,4	-
pair_64_(Psalm 118:24)	851_(Psalm 118:24),846_(Psalm 118:24)	1,2,3,4	-
pair_65_(Psalm 118:24)	843_(Psalm 118:24),864_(Psalm 118:24)	1,2,3,4	-
pair_66_(Psalm 118:24)	861_(Psalm 118:24),869_(Psalm 118:24)	1,2,3,4	-
pair_67_(Psalm 118:24)	870_(Psalm 118:24),868_(Psalm 118:24)	1,2,3,4	-
pair_68_(Psalm 118:24)	849_(Psalm 118:24),860_(Psalm 118:24)	1,2,3,4	-
pair_69_(Psalm 118:24)	847_(Psalm 118:24),856_(Psalm 118:24)	1,2,3,4	-
