instanceID	dataIDs	label_set	non_label
pair_29_(Proverbs 31:10)	1204_(Proverbs 31:10),1230_(Proverbs 31:10)	1,2,3,4	-
pair_30_(Proverbs 31:10)	1217_(Proverbs 31:10),1226_(Proverbs 31:10)	1,2,3,4	-
pair_31_(Proverbs 31:10)	1218_(Proverbs 31:10),1225_(Proverbs 31:10)	1,2,3,4	-
pair_32_(Proverbs 31:10)	1203_(Proverbs 31:10),1229_(Proverbs 31:10)	1,2,3,4	-
pair_33_(Proverbs 31:10)	1200_(Proverbs 31:10),1220_(Proverbs 31:10)	1,2,3,4	-
pair_34_(Proverbs 31:10)	1201_(Proverbs 31:10),1221_(Proverbs 31:10)	1,2,3,4	-
pair_35_(Proverbs 31:10)	1203_(Proverbs 31:10),1208_(Proverbs 31:10)	1,2,3,4	-
pair_36_(Proverbs 31:10)	1204_(Proverbs 31:10),1228_(Proverbs 31:10)	1,2,3,4	-
pair_37_(Proverbs 31:10)	1215_(Proverbs 31:10),1219_(Proverbs 31:10)	1,2,3,4	-
pair_38_(Proverbs 31:10)	1217_(Proverbs 31:10),1225_(Proverbs 31:10)	1,2,3,4	-
pair_39_(Proverbs 31:10)	1215_(Proverbs 31:10),1221_(Proverbs 31:10)	1,2,3,4	-
pair_40_(Proverbs 31:10)	1201_(Proverbs 31:10),1212_(Proverbs 31:10)	1,2,3,4	-
pair_41_(Proverbs 31:10)	1214_(Proverbs 31:10),1226_(Proverbs 31:10)	1,2,3,4	-
pair_42_(Proverbs 31:10)	1201_(Proverbs 31:10),1230_(Proverbs 31:10)	1,2,3,4	-
pair_43_(Proverbs 31:10)	1226_(Proverbs 31:10),1230_(Proverbs 31:10)	1,2,3,4	-
pair_44_(Proverbs 31:10)	1201_(Proverbs 31:10),1215_(Proverbs 31:10)	1,2,3,4	-
pair_45_(Proverbs 31:10)	1211_(Proverbs 31:10),1228_(Proverbs 31:10)	1,2,3,4	-
pair_46_(Proverbs 31:10)	1202_(Proverbs 31:10),1213_(Proverbs 31:10)	1,2,3,4	-
pair_47_(Proverbs 31:10)	1203_(Proverbs 31:10),1227_(Proverbs 31:10)	1,2,3,4	-
pair_48_(Proverbs 31:10)	1209_(Proverbs 31:10),1230_(Proverbs 31:10)	1,2,3,4	-
pair_49_(Proverbs 31:10)	1206_(Proverbs 31:10),1223_(Proverbs 31:10)	1,2,3,4	-
pair_50_(Proverbs 31:10)	1215_(Proverbs 31:10),1222_(Proverbs 31:10)	1,2,3,4	-
pair_51_(Proverbs 31:10)	1206_(Proverbs 31:10),1214_(Proverbs 31:10)	1,2,3,4	-
pair_52_(Proverbs 31:10)	1203_(Proverbs 31:10),1210_(Proverbs 31:10)	1,2,3,4	-
pair_53_(Proverbs 31:10)	1204_(Proverbs 31:10),1212_(Proverbs 31:10)	1,2,3,4	-
pair_54_(Proverbs 31:10)	1205_(Proverbs 31:10),1230_(Proverbs 31:10)	1,2,3,4	-
pair_55_(Proverbs 31:10)	1213_(Proverbs 31:10),1223_(Proverbs 31:10)	1,2,3,4	-
pair_56_(Proverbs 31:10)	1208_(Proverbs 31:10),1225_(Proverbs 31:10)	1,2,3,4	-
pair_57_(Proverbs 31:10)	1205_(Proverbs 31:10),1227_(Proverbs 31:10)	1,2,3,4	-
pair_58_(Proverbs 31:10)	1202_(Proverbs 31:10),1215_(Proverbs 31:10)	1,2,3,4	-
pair_59_(Proverbs 31:10)	1217_(Proverbs 31:10),1228_(Proverbs 31:10)	1,2,3,4	-
pair_60_(Proverbs 31:10)	1221_(Proverbs 31:10),1223_(Proverbs 31:10)	1,2,3,4	-
pair_61_(Proverbs 31:10)	1213_(Proverbs 31:10),1224_(Proverbs 31:10)	1,2,3,4	-
pair_62_(Proverbs 31:10)	1204_(Proverbs 31:10),1221_(Proverbs 31:10)	1,2,3,4	-
pair_63_(Proverbs 31:10)	1203_(Proverbs 31:10),1207_(Proverbs 31:10)	1,2,3,4	-
pair_64_(Proverbs 31:10)	1210_(Proverbs 31:10),1230_(Proverbs 31:10)	1,2,3,4	-
pair_65_(Proverbs 31:10)	1218_(Proverbs 31:10),1219_(Proverbs 31:10)	1,2,3,4	-
pair_66_(Proverbs 31:10)	1204_(Proverbs 31:10),1211_(Proverbs 31:10)	1,2,3,4	-
pair_67_(Proverbs 31:10)	1219_(Proverbs 31:10),1223_(Proverbs 31:10)	1,2,3,4	-
pair_68_(Proverbs 31:10)	1209_(Proverbs 31:10),1210_(Proverbs 31:10)	1,2,3,4	-
pair_69_(Proverbs 31:10)	1200_(Proverbs 31:10),1222_(Proverbs 31:10)	1,2,3,4	-
