instanceID	dataIDs	label_set	non_label
pair_101_(Proverbs 27:5)	121_(Proverbs 27:5)-c2,122_(Proverbs 27:5)-c1	1,2,3,4	-
pair_102_(Proverbs 27:5)	121_(Proverbs 27:5)-c1,132_(Proverbs 27:5)-c1	1,2,3,4	-
pair_103_(Proverbs 27:5)	121_(Proverbs 27:5)-c2,127_(Proverbs 27:5)-c2	1,2,3,4	-
pair_104_(Proverbs 27:5)	126_(Proverbs 27:5)-c2,122_(Proverbs 27:5)-c1	1,2,3,4	-
pair_105_(Proverbs 27:5)	128_(Proverbs 27:5)-c1,125_(Proverbs 27:5)-c1	1,2,3,4	-
pair_106_(Proverbs 27:5)	122_(Proverbs 27:5)-c2,133_(Proverbs 27:5)-c2	1,2,3,4	-
pair_107_(Proverbs 27:5)	128_(Proverbs 27:5)-c1,123_(Proverbs 27:5)-c2	1,2,3,4	-
pair_108_(Proverbs 27:5)	130_(Proverbs 27:5)-c1,127_(Proverbs 27:5)-c2	1,2,3,4	-
pair_109_(Proverbs 27:5)	121_(Proverbs 27:5)-c2,130_(Proverbs 27:5)-c1	1,2,3,4	-
pair_110_(Proverbs 27:5)	125_(Proverbs 27:5)-c1,123_(Proverbs 27:5)-c1	1,2,3,4	-
pair_111_(Proverbs 27:5)	127_(Proverbs 27:5)-c1,128_(Proverbs 27:5)-c2	1,2,3,4	-
pair_112_(Proverbs 27:5)	130_(Proverbs 27:5)-c2,123_(Proverbs 27:5)-c1	1,2,3,4	-
pair_113_(Proverbs 27:5)	125_(Proverbs 27:5)-c2,120_(Proverbs 27:5)-c1	1,2,3,4	-
pair_114_(Proverbs 27:5)	122_(Proverbs 27:5)-c1,124_(Proverbs 27:5)-c1	1,2,3,4	-
pair_115_(Proverbs 27:5)	123_(Proverbs 27:5)-c1,123_(Proverbs 27:5)-c2	1,2,3,4	-
pair_116_(Proverbs 27:5)	123_(Proverbs 27:5)-c2,129_(Proverbs 27:5)-c2	1,2,3,4	-
pair_117_(Proverbs 27:5)	121_(Proverbs 27:5)-c1,128_(Proverbs 27:5)-c2	1,2,3,4	-
pair_118_(Proverbs 27:5)	123_(Proverbs 27:5)-c2,133_(Proverbs 27:5)-c1	1,2,3,4	-
pair_119_(Proverbs 27:5)	132_(Proverbs 27:5)-c1,121_(Proverbs 27:5)-c2	1,2,3,4	-
pair_120_(Proverbs 27:5)	121_(Proverbs 27:5)-c1,127_(Proverbs 27:5)-c2	1,2,3,4	-
pair_121_(Proverbs 27:5)	122_(Proverbs 27:5)-c1,134_(Proverbs 27:5)-c2	1,2,3,4	-
pair_122_(Proverbs 27:5)	127_(Proverbs 27:5)-c1,120_(Proverbs 27:5)-c1	1,2,3,4	-
pair_123_(Proverbs 27:5)	130_(Proverbs 27:5)-c2,128_(Proverbs 27:5)-c2	1,2,3,4	-
pair_124_(Proverbs 27:5)	132_(Proverbs 27:5)-c1,133_(Proverbs 27:5)-c2	1,2,3,4	-
pair_125_(Proverbs 27:5)	132_(Proverbs 27:5)-c1,134_(Proverbs 27:5)-c2	1,2,3,4	-
pair_126_(Proverbs 27:5)	122_(Proverbs 27:5)-c2,130_(Proverbs 27:5)-c1	1,2,3,4	-
pair_127_(Proverbs 27:5)	124_(Proverbs 27:5)-c1,131_(Proverbs 27:5)-c1	1,2,3,4	-
pair_128_(Proverbs 27:5)	125_(Proverbs 27:5)-c2,128_(Proverbs 27:5)-c2	1,2,3,4	-
pair_129_(Proverbs 27:5)	132_(Proverbs 27:5)-c2,120_(Proverbs 27:5)-c2	1,2,3,4	-
pair_130_(Proverbs 27:5)	124_(Proverbs 27:5)-c2,121_(Proverbs 27:5)-c2	1,2,3,4	-
pair_131_(Proverbs 27:5)	121_(Proverbs 27:5)-c1,120_(Proverbs 27:5)-c2	1,2,3,4	-
pair_132_(Proverbs 27:5)	125_(Proverbs 27:5)-c2,133_(Proverbs 27:5)-c1	1,2,3,4	-
pair_133_(Proverbs 27:5)	121_(Proverbs 27:5)-c1,125_(Proverbs 27:5)-c1	1,2,3,4	-
pair_134_(Proverbs 27:5)	125_(Proverbs 27:5)-c1,126_(Proverbs 27:5)-c2	1,2,3,4	-
pair_135_(Proverbs 27:5)	126_(Proverbs 27:5)-c2,128_(Proverbs 27:5)-c2	1,2,3,4	-
pair_136_(Proverbs 27:5)	127_(Proverbs 27:5)-c1,133_(Proverbs 27:5)-c2	1,2,3,4	-
pair_137_(Proverbs 27:5)	125_(Proverbs 27:5)-c1,129_(Proverbs 27:5)-c1	1,2,3,4	-
pair_138_(Proverbs 27:5)	129_(Proverbs 27:5)-c2,134_(Proverbs 27:5)-c1	1,2,3,4	-
pair_139_(Proverbs 27:5)	125_(Proverbs 27:5)-c2,134_(Proverbs 27:5)-c2	1,2,3,4	-
pair_140_(Proverbs 27:5)	132_(Proverbs 27:5)-c1,122_(Proverbs 27:5)-c2	1,2,3,4	-
pair_141_(Proverbs 27:5)	121_(Proverbs 27:5)-c2,123_(Proverbs 27:5)-c2	1,2,3,4	-
pair_142_(Proverbs 27:5)	130_(Proverbs 27:5)-c2,124_(Proverbs 27:5)-c2	1,2,3,4	-
pair_143_(Proverbs 27:5)	130_(Proverbs 27:5)-c2,123_(Proverbs 27:5)-c2	1,2,3,4	-
pair_144_(Proverbs 27:5)	129_(Proverbs 27:5)-c1,130_(Proverbs 27:5)-c1	1,2,3,4	-
pair_145_(Proverbs 27:5)	132_(Proverbs 27:5)-c2,124_(Proverbs 27:5)-c2	1,2,3,4	-
pair_146_(Proverbs 27:5)	126_(Proverbs 27:5)-c1,120_(Proverbs 27:5)-c1	1,2,3,4	-
pair_147_(Proverbs 27:5)	128_(Proverbs 27:5)-c1,126_(Proverbs 27:5)-c2	1,2,3,4	-
pair_148_(Proverbs 27:5)	128_(Proverbs 27:5)-c2,134_(Proverbs 27:5)-c2	1,2,3,4	-
pair_149_(Proverbs 27:5)	131_(Proverbs 27:5)-c2,134_(Proverbs 27:5)-c1	1,2,3,4	-
