instanceID	dataIDs	label_set	non_label
pair_38_(John 8:32)	628_(John 8:32)-c1,621_(John 8:32)-c1	1,2,3,4	-
pair_39_(John 8:32)	617_(John 8:32)-c1,619_(John 8:32)-c1	1,2,3,4	-
pair_40_(John 8:32)	617_(John 8:32)-c2,623_(John 8:32)-c2	1,2,3,4	-
pair_41_(John 8:32)	628_(John 8:32)-c1,619_(John 8:32)-c2	1,2,3,4	-
pair_42_(John 8:32)	617_(John 8:32)-c1,623_(John 8:32)-c2	1,2,3,4	-
pair_43_(John 8:32)	626_(John 8:32)-c2,621_(John 8:32)-c2	1,2,3,4	-
pair_44_(John 8:32)	628_(John 8:32)-c2,617_(John 8:32)-c1	1,2,3,4	-
pair_45_(John 8:32)	630_(John 8:32)-c1,629_(John 8:32)-c2	1,2,3,4	-
pair_46_(John 8:32)	629_(John 8:32)-c1,622_(John 8:32)-c2	1,2,3,4	-
pair_47_(John 8:32)	625_(John 8:32)-c1,620_(John 8:32)-c2	1,2,3,4	-
pair_48_(John 8:32)	620_(John 8:32)-c2,624_(John 8:32)-c2	1,2,3,4	-
pair_49_(John 8:32)	616_(John 8:32)-c1,621_(John 8:32)-c2	1,2,3,4	-
pair_50_(John 8:32)	621_(John 8:32)-c1,619_(John 8:32)-c2	1,2,3,4	-
pair_51_(John 8:32)	619_(John 8:32)-c1,619_(John 8:32)-c2	1,2,3,4	-
pair_52_(John 8:32)	620_(John 8:32)-c1,626_(John 8:32)-c1	1,2,3,4	-
pair_53_(John 8:32)	624_(John 8:32)-c1,619_(John 8:32)-c1	1,2,3,4	-
pair_54_(John 8:32)	629_(John 8:32)-c2,629_(John 8:32)-c1	1,2,3,4	-
pair_55_(John 8:32)	621_(John 8:32)-c2,623_(John 8:32)-c2	1,2,3,4	-
pair_56_(John 8:32)	626_(John 8:32)-c2,629_(John 8:32)-c2	1,2,3,4	-
pair_57_(John 8:32)	617_(John 8:32)-c1,622_(John 8:32)-c2	1,2,3,4	-
pair_58_(John 8:32)	616_(John 8:32)-c1,625_(John 8:32)-c2	1,2,3,4	-
pair_59_(John 8:32)	622_(John 8:32)-c1,629_(John 8:32)-c2	1,2,3,4	-
pair_60_(John 8:32)	626_(John 8:32)-c1,629_(John 8:32)-c1	1,2,3,4	-
pair_61_(John 8:32)	623_(John 8:32)-c1,626_(John 8:32)-c1	1,2,3,4	-
pair_62_(John 8:32)	628_(John 8:32)-c1,622_(John 8:32)-c1	1,2,3,4	-
pair_63_(John 8:32)	617_(John 8:32)-c2,622_(John 8:32)-c2	1,2,3,4	-
pair_64_(John 8:32)	624_(John 8:32)-c1,626_(John 8:32)-c1	1,2,3,4	-
pair_65_(John 8:32)	622_(John 8:32)-c1,630_(John 8:32)-c1	1,2,3,4	-
pair_66_(John 8:32)	627_(John 8:32)-c1,623_(John 8:32)-c2	1,2,3,4	-
pair_67_(John 8:32)	620_(John 8:32)-c1,630_(John 8:32)-c2	1,2,3,4	-
pair_68_(John 8:32)	616_(John 8:32)-c1,618_(John 8:32)-c2	1,2,3,4	-
pair_69_(John 8:32)	621_(John 8:32)-c2,626_(John 8:32)-c1	1,2,3,4	-
pair_70_(John 8:32)	629_(John 8:32)-c1,627_(John 8:32)-c2	1,2,3,4	-
pair_71_(John 8:32)	618_(John 8:32)-c1,617_(John 8:32)-c2	1,2,3,4	-
pair_72_(John 8:32)	624_(John 8:32)-c1,630_(John 8:32)-c2	1,2,3,4	-
pair_73_(John 8:32)	620_(John 8:32)-c2,622_(John 8:32)-c2	1,2,3,4	-
pair_74_(John 8:32)	620_(John 8:32)-c1,623_(John 8:32)-c2	1,2,3,4	-
pair_75_(John 8:32)	629_(John 8:32)-c2,624_(John 8:32)-c2	1,2,3,4	-
pair_76_(John 8:32)	618_(John 8:32)-c1,626_(John 8:32)-c1	1,2,3,4	-
pair_77_(John 8:32)	626_(John 8:32)-c2,616_(John 8:32)-c2	1,2,3,4	-
pair_78_(John 8:32)	628_(John 8:32)-c2,630_(John 8:32)-c1	1,2,3,4	-
pair_79_(John 8:32)	621_(John 8:32)-c2,624_(John 8:32)-c2	1,2,3,4	-
pair_80_(John 8:32)	621_(John 8:32)-c1,624_(John 8:32)-c2	1,2,3,4	-
pair_81_(John 8:32)	624_(John 8:32)-c1,630_(John 8:32)-c1	1,2,3,4	-
pair_82_(John 8:32)	628_(John 8:32)-c1,629_(John 8:32)-c1	1,2,3,4	-
pair_83_(John 8:32)	619_(John 8:32)-c1,629_(John 8:32)-c2	1,2,3,4	-
pair_84_(John 8:32)	627_(John 8:32)-c1,620_(John 8:32)-c2	1,2,3,4	-
pair_85_(John 8:32)	627_(John 8:32)-c1,626_(John 8:32)-c1	1,2,3,4	-
pair_86_(John 8:32)	624_(John 8:32)-c2,622_(John 8:32)-c2	1,2,3,4	-
pair_87_(John 8:32)	616_(John 8:32)-c2,620_(John 8:32)-c2	1,2,3,4	-
pair_88_(John 8:32)	626_(John 8:32)-c2,628_(John 8:32)-c2	1,2,3,4	-
pair_89_(John 8:32)	626_(John 8:32)-c1,630_(John 8:32)-c2	1,2,3,4	-
pair_90_(John 8:32)	616_(John 8:32)-c1,623_(John 8:32)-c1	1,2,3,4	-
pair_91_(John 8:32)	626_(John 8:32)-c1,622_(John 8:32)-c2	1,2,3,4	-
pair_92_(John 8:32)	628_(John 8:32)-c1,625_(John 8:32)-c2	1,2,3,4	-
pair_93_(John 8:32)	625_(John 8:32)-c2,629_(John 8:32)-c2	1,2,3,4	-
pair_94_(John 8:32)	617_(John 8:32)-c1,623_(John 8:32)-c1	1,2,3,4	-
pair_95_(John 8:32)	627_(John 8:32)-c2,623_(John 8:32)-c2	1,2,3,4	-
pair_96_(John 8:32)	626_(John 8:32)-c2,623_(John 8:32)-c1	1,2,3,4	-
pair_97_(John 8:32)	629_(John 8:32)-c1,630_(John 8:32)-c2	1,2,3,4	-
pair_98_(John 8:32)	624_(John 8:32)-c1,622_(John 8:32)-c1	1,2,3,4	-
pair_99_(John 8:32)	621_(John 8:32)-c2,629_(John 8:32)-c2	1,2,3,4	-
pair_100_(John 8:32)	616_(John 8:32)-c2,625_(John 8:32)-c1	1,2,3,4	-
pair_101_(John 8:32)	617_(John 8:32)-c1,619_(John 8:32)-c2	1,2,3,4	-
pair_102_(John 8:32)	620_(John 8:32)-c1,627_(John 8:32)-c2	1,2,3,4	-
pair_103_(John 8:32)	625_(John 8:32)-c2,619_(John 8:32)-c2	1,2,3,4	-
pair_104_(John 8:32)	616_(John 8:32)-c1,619_(John 8:32)-c2	1,2,3,4	-
pair_105_(John 8:32)	616_(John 8:32)-c2,630_(John 8:32)-c2	1,2,3,4	-
pair_106_(John 8:32)	616_(John 8:32)-c1,623_(John 8:32)-c2	1,2,3,4	-
pair_107_(John 8:32)	630_(John 8:32)-c1,617_(John 8:32)-c2	1,2,3,4	-
pair_108_(John 8:32)	626_(John 8:32)-c2,617_(John 8:32)-c1	1,2,3,4	-
pair_109_(John 8:32)	629_(John 8:32)-c2,619_(John 8:32)-c2	1,2,3,4	-
pair_110_(John 8:32)	624_(John 8:32)-c1,628_(John 8:32)-c2	1,2,3,4	-
pair_111_(John 8:32)	621_(John 8:32)-c1,617_(John 8:32)-c2	1,2,3,4	-
pair_112_(John 8:32)	618_(John 8:32)-c1,617_(John 8:32)-c1	1,2,3,4	-
pair_113_(John 8:32)	624_(John 8:32)-c1,628_(John 8:32)-c1	1,2,3,4	-
pair_114_(John 8:32)	616_(John 8:32)-c2,629_(John 8:32)-c2	1,2,3,4	-
pair_115_(John 8:32)	627_(John 8:32)-c1,619_(John 8:32)-c1	1,2,3,4	-
pair_116_(John 8:32)	617_(John 8:32)-c1,620_(John 8:32)-c1	1,2,3,4	-
pair_117_(John 8:32)	630_(John 8:32)-c1,629_(John 8:32)-c1	1,2,3,4	-
pair_118_(John 8:32)	626_(John 8:32)-c2,626_(John 8:32)-c1	1,2,3,4	-
pair_119_(John 8:32)	629_(John 8:32)-c1,619_(John 8:32)-c2	1,2,3,4	-
pair_120_(John 8:32)	625_(John 8:32)-c2,624_(John 8:32)-c2	1,2,3,4	-
pair_121_(John 8:32)	627_(John 8:32)-c1,625_(John 8:32)-c1	1,2,3,4	-
pair_122_(John 8:32)	624_(John 8:32)-c1,624_(John 8:32)-c2	1,2,3,4	-
pair_123_(John 8:32)	629_(John 8:32)-c2,623_(John 8:32)-c2	1,2,3,4	-
pair_124_(John 8:32)	618_(John 8:32)-c2,627_(John 8:32)-c1	1,2,3,4	-
pair_125_(John 8:32)	621_(John 8:32)-c1,623_(John 8:32)-c2	1,2,3,4	-
pair_126_(John 8:32)	624_(John 8:32)-c1,616_(John 8:32)-c2	1,2,3,4	-
pair_127_(John 8:32)	617_(John 8:32)-c2,620_(John 8:32)-c2	1,2,3,4	-
pair_128_(John 8:32)	629_(John 8:32)-c2,617_(John 8:32)-c2	1,2,3,4	-
pair_129_(John 8:32)	628_(John 8:32)-c1,626_(John 8:32)-c1	1,2,3,4	-
pair_130_(John 8:32)	628_(John 8:32)-c2,620_(John 8:32)-c2	1,2,3,4	-
pair_131_(John 8:32)	628_(John 8:32)-c2,625_(John 8:32)-c1	1,2,3,4	-
pair_132_(John 8:32)	626_(John 8:32)-c2,629_(John 8:32)-c1	1,2,3,4	-
pair_133_(John 8:32)	629_(John 8:32)-c2,630_(John 8:32)-c2	1,2,3,4	-
pair_134_(John 8:32)	618_(John 8:32)-c2,630_(John 8:32)-c1	1,2,3,4	-
pair_135_(John 8:32)	618_(John 8:32)-c1,627_(John 8:32)-c2	1,2,3,4	-
pair_136_(John 8:32)	621_(John 8:32)-c1,619_(John 8:32)-c1	1,2,3,4	-
pair_137_(John 8:32)	623_(John 8:32)-c1,617_(John 8:32)-c2	1,2,3,4	-
pair_138_(John 8:32)	628_(John 8:32)-c1,622_(John 8:32)-c2	1,2,3,4	-
pair_139_(John 8:32)	626_(John 8:32)-c2,618_(John 8:32)-c2	1,2,3,4	-
pair_140_(John 8:32)	628_(John 8:32)-c2,616_(John 8:32)-c1	1,2,3,4	-
pair_141_(John 8:32)	618_(John 8:32)-c2,619_(John 8:32)-c2	1,2,3,4	-
pair_142_(John 8:32)	628_(John 8:32)-c1,623_(John 8:32)-c2	1,2,3,4	-
pair_143_(John 8:32)	619_(John 8:32)-c2,627_(John 8:32)-c2	1,2,3,4	-
pair_144_(John 8:32)	623_(John 8:32)-c1,625_(John 8:32)-c2	1,2,3,4	-
pair_145_(John 8:32)	626_(John 8:32)-c2,621_(John 8:32)-c1	1,2,3,4	-
pair_146_(John 8:32)	621_(John 8:32)-c2,621_(John 8:32)-c1	1,2,3,4	-
pair_147_(John 8:32)	617_(John 8:32)-c1,616_(John 8:32)-c1	1,2,3,4	-
pair_148_(John 8:32)	625_(John 8:32)-c1,617_(John 8:32)-c2	1,2,3,4	-
pair_149_(John 8:32)	623_(John 8:32)-c1,630_(John 8:32)-c1	1,2,3,4	-
