instanceID	dataIDs	label_set	non_label
pair_37_(John 17:21)	599_(John 17:21)-c1,591_(John 17:21)-c1	1,2,3,4	-
pair_38_(John 17:21)	595_(John 17:21)-c2,597_(John 17:21)-c1	1,2,3,4	-
pair_39_(John 17:21)	587_(John 17:21)-c2,591_(John 17:21)-c1	1,2,3,4	-
pair_40_(John 17:21)	587_(John 17:21)-c2,590_(John 17:21)-c2	1,2,3,4	-
pair_41_(John 17:21)	590_(John 17:21)-c1,600_(John 17:21)-c1	1,2,3,4	-
pair_42_(John 17:21)	587_(John 17:21)-c1,600_(John 17:21)-c2	1,2,3,4	-
pair_43_(John 17:21)	591_(John 17:21)-c1,597_(John 17:21)-c1	1,2,3,4	-
pair_44_(John 17:21)	595_(John 17:21)-c1,592_(John 17:21)-c2	1,2,3,4	-
pair_45_(John 17:21)	593_(John 17:21)-c1,591_(John 17:21)-c2	1,2,3,4	-
pair_46_(John 17:21)	586_(John 17:21)-c2,600_(John 17:21)-c2	1,2,3,4	-
pair_47_(John 17:21)	590_(John 17:21)-c1,599_(John 17:21)-c2	1,2,3,4	-
pair_48_(John 17:21)	599_(John 17:21)-c1,594_(John 17:21)-c1	1,2,3,4	-
pair_49_(John 17:21)	598_(John 17:21)-c1,600_(John 17:21)-c2	1,2,3,4	-
pair_50_(John 17:21)	586_(John 17:21)-c1,589_(John 17:21)-c1	1,2,3,4	-
pair_51_(John 17:21)	597_(John 17:21)-c1,592_(John 17:21)-c2	1,2,3,4	-
pair_52_(John 17:21)	586_(John 17:21)-c1,593_(John 17:21)-c2	1,2,3,4	-
pair_53_(John 17:21)	597_(John 17:21)-c2,593_(John 17:21)-c1	1,2,3,4	-
pair_54_(John 17:21)	598_(John 17:21)-c2,597_(John 17:21)-c2	1,2,3,4	-
pair_55_(John 17:21)	595_(John 17:21)-c1,586_(John 17:21)-c2	1,2,3,4	-
pair_56_(John 17:21)	586_(John 17:21)-c2,595_(John 17:21)-c2	1,2,3,4	-
pair_57_(John 17:21)	591_(John 17:21)-c1,593_(John 17:21)-c2	1,2,3,4	-
pair_58_(John 17:21)	594_(John 17:21)-c2,592_(John 17:21)-c2	1,2,3,4	-
pair_59_(John 17:21)	590_(John 17:21)-c2,586_(John 17:21)-c2	1,2,3,4	-
pair_60_(John 17:21)	588_(John 17:21)-c1,595_(John 17:21)-c2	1,2,3,4	-
pair_61_(John 17:21)	586_(John 17:21)-c1,590_(John 17:21)-c1	1,2,3,4	-
pair_62_(John 17:21)	595_(John 17:21)-c1,596_(John 17:21)-c2	1,2,3,4	-
pair_63_(John 17:21)	587_(John 17:21)-c2,593_(John 17:21)-c2	1,2,3,4	-
pair_64_(John 17:21)	590_(John 17:21)-c1,593_(John 17:21)-c1	1,2,3,4	-
pair_65_(John 17:21)	599_(John 17:21)-c2,593_(John 17:21)-c2	1,2,3,4	-
pair_66_(John 17:21)	586_(John 17:21)-c1,598_(John 17:21)-c1	1,2,3,4	-
pair_67_(John 17:21)	600_(John 17:21)-c2,593_(John 17:21)-c2	1,2,3,4	-
pair_68_(John 17:21)	589_(John 17:21)-c1,600_(John 17:21)-c2	1,2,3,4	-
pair_69_(John 17:21)	596_(John 17:21)-c2,596_(John 17:21)-c1	1,2,3,4	-
pair_70_(John 17:21)	598_(John 17:21)-c1,593_(John 17:21)-c1	1,2,3,4	-
pair_71_(John 17:21)	596_(John 17:21)-c2,591_(John 17:21)-c2	1,2,3,4	-
pair_72_(John 17:21)	597_(John 17:21)-c1,599_(John 17:21)-c2	1,2,3,4	-
pair_73_(John 17:21)	595_(John 17:21)-c1,599_(John 17:21)-c1	1,2,3,4	-
pair_74_(John 17:21)	594_(John 17:21)-c2,589_(John 17:21)-c2	1,2,3,4	-
pair_75_(John 17:21)	590_(John 17:21)-c1,595_(John 17:21)-c2	1,2,3,4	-
pair_76_(John 17:21)	591_(John 17:21)-c1,591_(John 17:21)-c2	1,2,3,4	-
pair_77_(John 17:21)	588_(John 17:21)-c2,590_(John 17:21)-c1	1,2,3,4	-
pair_78_(John 17:21)	594_(John 17:21)-c2,589_(John 17:21)-c1	1,2,3,4	-
pair_79_(John 17:21)	598_(John 17:21)-c2,594_(John 17:21)-c1	1,2,3,4	-
pair_80_(John 17:21)	595_(John 17:21)-c1,598_(John 17:21)-c1	1,2,3,4	-
pair_81_(John 17:21)	589_(John 17:21)-c1,589_(John 17:21)-c2	1,2,3,4	-
pair_82_(John 17:21)	590_(John 17:21)-c2,595_(John 17:21)-c2	1,2,3,4	-
pair_83_(John 17:21)	599_(John 17:21)-c1,599_(John 17:21)-c2	1,2,3,4	-
pair_84_(John 17:21)	594_(John 17:21)-c1,598_(John 17:21)-c1	1,2,3,4	-
pair_85_(John 17:21)	599_(John 17:21)-c1,600_(John 17:21)-c2	1,2,3,4	-
pair_86_(John 17:21)	594_(John 17:21)-c2,590_(John 17:21)-c2	1,2,3,4	-
pair_87_(John 17:21)	589_(John 17:21)-c2,595_(John 17:21)-c2	1,2,3,4	-
pair_88_(John 17:21)	599_(John 17:21)-c1,591_(John 17:21)-c2	1,2,3,4	-
pair_89_(John 17:21)	587_(John 17:21)-c2,596_(John 17:21)-c2	1,2,3,4	-
pair_90_(John 17:21)	589_(John 17:21)-c1,593_(John 17:21)-c1	1,2,3,4	-
pair_91_(John 17:21)	594_(John 17:21)-c2,599_(John 17:21)-c2	1,2,3,4	-
pair_92_(John 17:21)	589_(John 17:21)-c1,590_(John 17:21)-c1	1,2,3,4	-
pair_93_(John 17:21)	591_(John 17:21)-c1,598_(John 17:21)-c2	1,2,3,4	-
pair_94_(John 17:21)	591_(John 17:21)-c2,593_(John 17:21)-c2	1,2,3,4	-
pair_95_(John 17:21)	592_(John 17:21)-c1,600_(John 17:21)-c1	1,2,3,4	-
pair_96_(John 17:21)	597_(John 17:21)-c2,589_(John 17:21)-c2	1,2,3,4	-
pair_97_(John 17:21)	589_(John 17:21)-c2,592_(John 17:21)-c2	1,2,3,4	-
pair_98_(John 17:21)	590_(John 17:21)-c1,596_(John 17:21)-c1	1,2,3,4	-
pair_99_(John 17:21)	587_(John 17:21)-c2,586_(John 17:21)-c2	1,2,3,4	-
pair_100_(John 17:21)	586_(John 17:21)-c1,596_(John 17:21)-c2	1,2,3,4	-
pair_101_(John 17:21)	599_(John 17:21)-c1,598_(John 17:21)-c2	1,2,3,4	-
pair_102_(John 17:21)	588_(John 17:21)-c1,596_(John 17:21)-c1	1,2,3,4	-
pair_103_(John 17:21)	590_(John 17:21)-c2,594_(John 17:21)-c1	1,2,3,4	-
pair_104_(John 17:21)	595_(John 17:21)-c1,593_(John 17:21)-c1	1,2,3,4	-
pair_105_(John 17:21)	594_(John 17:21)-c2,587_(John 17:21)-c1	1,2,3,4	-
pair_106_(John 17:21)	586_(John 17:21)-c1,597_(John 17:21)-c1	1,2,3,4	-
pair_107_(John 17:21)	588_(John 17:21)-c2,590_(John 17:21)-c2	1,2,3,4	-
pair_108_(John 17:21)	599_(John 17:21)-c1,590_(John 17:21)-c2	1,2,3,4	-
pair_109_(John 17:21)	596_(John 17:21)-c2,592_(John 17:21)-c2	1,2,3,4	-
pair_110_(John 17:21)	586_(John 17:21)-c1,600_(John 17:21)-c2	1,2,3,4	-
pair_111_(John 17:21)	587_(John 17:21)-c1,595_(John 17:21)-c2	1,2,3,4	-
pair_112_(John 17:21)	591_(John 17:21)-c1,595_(John 17:21)-c2	1,2,3,4	-
pair_113_(John 17:21)	589_(John 17:21)-c2,592_(John 17:21)-c1	1,2,3,4	-
pair_114_(John 17:21)	599_(John 17:21)-c1,594_(John 17:21)-c2	1,2,3,4	-
pair_115_(John 17:21)	595_(John 17:21)-c2,591_(John 17:21)-c2	1,2,3,4	-
pair_116_(John 17:21)	588_(John 17:21)-c2,597_(John 17:21)-c2	1,2,3,4	-
pair_117_(John 17:21)	587_(John 17:21)-c1,589_(John 17:21)-c2	1,2,3,4	-
pair_118_(John 17:21)	598_(John 17:21)-c1,592_(John 17:21)-c1	1,2,3,4	-
pair_119_(John 17:21)	597_(John 17:21)-c2,598_(John 17:21)-c1	1,2,3,4	-
pair_120_(John 17:21)	597_(John 17:21)-c2,592_(John 17:21)-c1	1,2,3,4	-
pair_121_(John 17:21)	594_(John 17:21)-c2,588_(John 17:21)-c2	1,2,3,4	-
pair_122_(John 17:21)	590_(John 17:21)-c1,589_(John 17:21)-c2	1,2,3,4	-
pair_123_(John 17:21)	588_(John 17:21)-c2,592_(John 17:21)-c1	1,2,3,4	-
pair_124_(John 17:21)	596_(John 17:21)-c2,598_(John 17:21)-c1	1,2,3,4	-
pair_125_(John 17:21)	597_(John 17:21)-c2,595_(John 17:21)-c2	1,2,3,4	-
pair_126_(John 17:21)	587_(John 17:21)-c1,592_(John 17:21)-c2	1,2,3,4	-
pair_127_(John 17:21)	587_(John 17:21)-c1,590_(John 17:21)-c2	1,2,3,4	-
pair_128_(John 17:21)	596_(John 17:21)-c2,593_(John 17:21)-c2	1,2,3,4	-
pair_129_(John 17:21)	595_(John 17:21)-c1,591_(John 17:21)-c2	1,2,3,4	-
pair_130_(John 17:21)	595_(John 17:21)-c1,589_(John 17:21)-c2	1,2,3,4	-
pair_131_(John 17:21)	589_(John 17:21)-c1,597_(John 17:21)-c2	1,2,3,4	-
pair_132_(John 17:21)	587_(John 17:21)-c1,598_(John 17:21)-c1	1,2,3,4	-
pair_133_(John 17:21)	588_(John 17:21)-c1,597_(John 17:21)-c2	1,2,3,4	-
pair_134_(John 17:21)	591_(John 17:21)-c1,600_(John 17:21)-c2	1,2,3,4	-
pair_135_(John 17:21)	588_(John 17:21)-c2,588_(John 17:21)-c1	1,2,3,4	-
pair_136_(John 17:21)	596_(John 17:21)-c1,593_(John 17:21)-c2	1,2,3,4	-
pair_137_(John 17:21)	590_(John 17:21)-c1,600_(John 17:21)-c2	1,2,3,4	-
pair_138_(John 17:21)	597_(John 17:21)-c2,596_(John 17:21)-c1	1,2,3,4	-
pair_139_(John 17:21)	592_(John 17:21)-c2,600_(John 17:21)-c2	1,2,3,4	-
pair_140_(John 17:21)	596_(John 17:21)-c2,600_(John 17:21)-c2	1,2,3,4	-
pair_141_(John 17:21)	586_(John 17:21)-c1,599_(John 17:21)-c2	1,2,3,4	-
pair_142_(John 17:21)	587_(John 17:21)-c1,589_(John 17:21)-c1	1,2,3,4	-
pair_143_(John 17:21)	587_(John 17:21)-c2,598_(John 17:21)-c1	1,2,3,4	-
pair_144_(John 17:21)	591_(John 17:21)-c1,599_(John 17:21)-c2	1,2,3,4	-
pair_145_(John 17:21)	598_(John 17:21)-c2,589_(John 17:21)-c1	1,2,3,4	-
pair_146_(John 17:21)	587_(John 17:21)-c2,594_(John 17:21)-c1	1,2,3,4	-
pair_147_(John 17:21)	594_(John 17:21)-c2,588_(John 17:21)-c1	1,2,3,4	-
pair_148_(John 17:21)	590_(John 17:21)-c2,600_(John 17:21)-c1	1,2,3,4	-
pair_149_(John 17:21)	586_(John 17:21)-c2,597_(John 17:21)-c1	1,2,3,4	-
