instanceID	dataIDs	label_set	non_label
pair_27_(Proverbs 31:10)	70_(Proverbs 31:10)-c2,67_(Proverbs 31:10)-c2	1,2,3,4	-
pair_28_(Proverbs 31:10)	70_(Proverbs 31:10)-c2,73_(Proverbs 31:10)-c2	1,2,3,4	-
pair_29_(Proverbs 31:10)	64_(Proverbs 31:10)-c1,73_(Proverbs 31:10)-c2	1,2,3,4	-
pair_30_(Proverbs 31:10)	69_(Proverbs 31:10)-c1,70_(Proverbs 31:10)-c1	1,2,3,4	-
pair_31_(Proverbs 31:10)	68_(Proverbs 31:10)-c1,71_(Proverbs 31:10)-c1	1,2,3,4	-
pair_32_(Proverbs 31:10)	66_(Proverbs 31:10)-c2,72_(Proverbs 31:10)-c2	1,2,3,4	-
pair_33_(Proverbs 31:10)	67_(Proverbs 31:10)-c2,61_(Proverbs 31:10)-c1	1,2,3,4	-
pair_34_(Proverbs 31:10)	70_(Proverbs 31:10)-c2,72_(Proverbs 31:10)-c2	1,2,3,4	-
pair_35_(Proverbs 31:10)	71_(Proverbs 31:10)-c1,65_(Proverbs 31:10)-c2	1,2,3,4	-
pair_36_(Proverbs 31:10)	64_(Proverbs 31:10)-c2,73_(Proverbs 31:10)-c2	1,2,3,4	-
pair_37_(Proverbs 31:10)	71_(Proverbs 31:10)-c2,71_(Proverbs 31:10)-c1	1,2,3,4	-
pair_38_(Proverbs 31:10)	67_(Proverbs 31:10)-c2,65_(Proverbs 31:10)-c1	1,2,3,4	-
pair_39_(Proverbs 31:10)	60_(Proverbs 31:10)-c1,65_(Proverbs 31:10)-c1	1,2,3,4	-
pair_40_(Proverbs 31:10)	69_(Proverbs 31:10)-c2,62_(Proverbs 31:10)-c1	1,2,3,4	-
pair_41_(Proverbs 31:10)	72_(Proverbs 31:10)-c2,69_(Proverbs 31:10)-c1	1,2,3,4	-
pair_42_(Proverbs 31:10)	67_(Proverbs 31:10)-c2,65_(Proverbs 31:10)-c2	1,2,3,4	-
pair_43_(Proverbs 31:10)	67_(Proverbs 31:10)-c1,60_(Proverbs 31:10)-c2	1,2,3,4	-
pair_44_(Proverbs 31:10)	74_(Proverbs 31:10)-c2,62_(Proverbs 31:10)-c1	1,2,3,4	-
pair_45_(Proverbs 31:10)	72_(Proverbs 31:10)-c1,63_(Proverbs 31:10)-c2	1,2,3,4	-
pair_46_(Proverbs 31:10)	73_(Proverbs 31:10)-c1,69_(Proverbs 31:10)-c2	1,2,3,4	-
pair_47_(Proverbs 31:10)	68_(Proverbs 31:10)-c2,72_(Proverbs 31:10)-c2	1,2,3,4	-
pair_48_(Proverbs 31:10)	66_(Proverbs 31:10)-c1,74_(Proverbs 31:10)-c1	1,2,3,4	-
pair_49_(Proverbs 31:10)	71_(Proverbs 31:10)-c1,60_(Proverbs 31:10)-c2	1,2,3,4	-
pair_50_(Proverbs 31:10)	67_(Proverbs 31:10)-c1,73_(Proverbs 31:10)-c1	1,2,3,4	-
pair_51_(Proverbs 31:10)	66_(Proverbs 31:10)-c1,67_(Proverbs 31:10)-c1	1,2,3,4	-
pair_52_(Proverbs 31:10)	66_(Proverbs 31:10)-c1,67_(Proverbs 31:10)-c2	1,2,3,4	-
pair_53_(Proverbs 31:10)	69_(Proverbs 31:10)-c1,65_(Proverbs 31:10)-c2	1,2,3,4	-
pair_54_(Proverbs 31:10)	60_(Proverbs 31:10)-c2,70_(Proverbs 31:10)-c1	1,2,3,4	-
pair_55_(Proverbs 31:10)	74_(Proverbs 31:10)-c2,60_(Proverbs 31:10)-c2	1,2,3,4	-
pair_56_(Proverbs 31:10)	60_(Proverbs 31:10)-c2,69_(Proverbs 31:10)-c1	1,2,3,4	-
pair_57_(Proverbs 31:10)	71_(Proverbs 31:10)-c2,68_(Proverbs 31:10)-c1	1,2,3,4	-
pair_58_(Proverbs 31:10)	67_(Proverbs 31:10)-c2,60_(Proverbs 31:10)-c2	1,2,3,4	-
pair_59_(Proverbs 31:10)	66_(Proverbs 31:10)-c2,74_(Proverbs 31:10)-c1	1,2,3,4	-
pair_60_(Proverbs 31:10)	63_(Proverbs 31:10)-c1,69_(Proverbs 31:10)-c1	1,2,3,4	-
pair_61_(Proverbs 31:10)	68_(Proverbs 31:10)-c1,74_(Proverbs 31:10)-c2	1,2,3,4	-
pair_62_(Proverbs 31:10)	71_(Proverbs 31:10)-c2,61_(Proverbs 31:10)-c1	1,2,3,4	-
pair_63_(Proverbs 31:10)	70_(Proverbs 31:10)-c1,61_(Proverbs 31:10)-c2	1,2,3,4	-
pair_64_(Proverbs 31:10)	63_(Proverbs 31:10)-c1,65_(Proverbs 31:10)-c2	1,2,3,4	-
pair_65_(Proverbs 31:10)	68_(Proverbs 31:10)-c1,67_(Proverbs 31:10)-c2	1,2,3,4	-
pair_66_(Proverbs 31:10)	67_(Proverbs 31:10)-c2,63_(Proverbs 31:10)-c2	1,2,3,4	-
pair_67_(Proverbs 31:10)	66_(Proverbs 31:10)-c2,64_(Proverbs 31:10)-c2	1,2,3,4	-
pair_68_(Proverbs 31:10)	66_(Proverbs 31:10)-c2,73_(Proverbs 31:10)-c1	1,2,3,4	-
pair_69_(Proverbs 31:10)	60_(Proverbs 31:10)-c1,62_(Proverbs 31:10)-c2	1,2,3,4	-
pair_70_(Proverbs 31:10)	72_(Proverbs 31:10)-c1,60_(Proverbs 31:10)-c1	1,2,3,4	-
pair_71_(Proverbs 31:10)	70_(Proverbs 31:10)-c2,65_(Proverbs 31:10)-c2	1,2,3,4	-
pair_72_(Proverbs 31:10)	70_(Proverbs 31:10)-c2,71_(Proverbs 31:10)-c1	1,2,3,4	-
pair_73_(Proverbs 31:10)	62_(Proverbs 31:10)-c1,64_(Proverbs 31:10)-c1	1,2,3,4	-
pair_74_(Proverbs 31:10)	67_(Proverbs 31:10)-c1,65_(Proverbs 31:10)-c1	1,2,3,4	-
pair_75_(Proverbs 31:10)	68_(Proverbs 31:10)-c1,72_(Proverbs 31:10)-c2	1,2,3,4	-
pair_76_(Proverbs 31:10)	66_(Proverbs 31:10)-c1,60_(Proverbs 31:10)-c2	1,2,3,4	-
pair_77_(Proverbs 31:10)	70_(Proverbs 31:10)-c2,71_(Proverbs 31:10)-c2	1,2,3,4	-
pair_78_(Proverbs 31:10)	70_(Proverbs 31:10)-c2,62_(Proverbs 31:10)-c2	1,2,3,4	-
pair_79_(Proverbs 31:10)	63_(Proverbs 31:10)-c2,73_(Proverbs 31:10)-c2	1,2,3,4	-
pair_80_(Proverbs 31:10)	72_(Proverbs 31:10)-c1,70_(Proverbs 31:10)-c1	1,2,3,4	-
pair_81_(Proverbs 31:10)	66_(Proverbs 31:10)-c2,71_(Proverbs 31:10)-c1	1,2,3,4	-
pair_82_(Proverbs 31:10)	70_(Proverbs 31:10)-c2,74_(Proverbs 31:10)-c1	1,2,3,4	-
pair_83_(Proverbs 31:10)	68_(Proverbs 31:10)-c1,70_(Proverbs 31:10)-c1	1,2,3,4	-
pair_84_(Proverbs 31:10)	67_(Proverbs 31:10)-c1,72_(Proverbs 31:10)-c2	1,2,3,4	-
pair_85_(Proverbs 31:10)	71_(Proverbs 31:10)-c1,64_(Proverbs 31:10)-c1	1,2,3,4	-
pair_86_(Proverbs 31:10)	70_(Proverbs 31:10)-c2,60_(Proverbs 31:10)-c1	1,2,3,4	-
pair_87_(Proverbs 31:10)	62_(Proverbs 31:10)-c2,61_(Proverbs 31:10)-c2	1,2,3,4	-
pair_88_(Proverbs 31:10)	66_(Proverbs 31:10)-c2,63_(Proverbs 31:10)-c2	1,2,3,4	-
pair_89_(Proverbs 31:10)	68_(Proverbs 31:10)-c1,68_(Proverbs 31:10)-c2	1,2,3,4	-
pair_90_(Proverbs 31:10)	66_(Proverbs 31:10)-c1,64_(Proverbs 31:10)-c1	1,2,3,4	-
pair_91_(Proverbs 31:10)	69_(Proverbs 31:10)-c1,61_(Proverbs 31:10)-c2	1,2,3,4	-
pair_92_(Proverbs 31:10)	67_(Proverbs 31:10)-c1,72_(Proverbs 31:10)-c1	1,2,3,4	-
pair_93_(Proverbs 31:10)	74_(Proverbs 31:10)-c1,65_(Proverbs 31:10)-c1	1,2,3,4	-
pair_94_(Proverbs 31:10)	71_(Proverbs 31:10)-c2,62_(Proverbs 31:10)-c2	1,2,3,4	-
pair_95_(Proverbs 31:10)	68_(Proverbs 31:10)-c2,70_(Proverbs 31:10)-c1	1,2,3,4	-
pair_96_(Proverbs 31:10)	69_(Proverbs 31:10)-c2,72_(Proverbs 31:10)-c2	1,2,3,4	-
pair_97_(Proverbs 31:10)	63_(Proverbs 31:10)-c1,64_(Proverbs 31:10)-c2	1,2,3,4	-
pair_98_(Proverbs 31:10)	66_(Proverbs 31:10)-c1,62_(Proverbs 31:10)-c2	1,2,3,4	-
pair_99_(Proverbs 31:10)	71_(Proverbs 31:10)-c2,70_(Proverbs 31:10)-c1	1,2,3,4	-
pair_100_(Proverbs 31:10)	61_(Proverbs 31:10)-c2,61_(Proverbs 31:10)-c1	1,2,3,4	-
pair_101_(Proverbs 31:10)	70_(Proverbs 31:10)-c1,62_(Proverbs 31:10)-c1	1,2,3,4	-
pair_102_(Proverbs 31:10)	60_(Proverbs 31:10)-c1,70_(Proverbs 31:10)-c1	1,2,3,4	-
pair_103_(Proverbs 31:10)	68_(Proverbs 31:10)-c1,69_(Proverbs 31:10)-c1	1,2,3,4	-
pair_104_(Proverbs 31:10)	62_(Proverbs 31:10)-c2,67_(Proverbs 31:10)-c2	1,2,3,4	-
pair_105_(Proverbs 31:10)	70_(Proverbs 31:10)-c2,72_(Proverbs 31:10)-c1	1,2,3,4	-
pair_106_(Proverbs 31:10)	60_(Proverbs 31:10)-c2,65_(Proverbs 31:10)-c2	1,2,3,4	-
pair_107_(Proverbs 31:10)	67_(Proverbs 31:10)-c2,69_(Proverbs 31:10)-c1	1,2,3,4	-
pair_108_(Proverbs 31:10)	71_(Proverbs 31:10)-c1,72_(Proverbs 31:10)-c2	1,2,3,4	-
pair_109_(Proverbs 31:10)	63_(Proverbs 31:10)-c1,65_(Proverbs 31:10)-c1	1,2,3,4	-
pair_110_(Proverbs 31:10)	66_(Proverbs 31:10)-c1,62_(Proverbs 31:10)-c1	1,2,3,4	-
pair_111_(Proverbs 31:10)	69_(Proverbs 31:10)-c2,74_(Proverbs 31:10)-c2	1,2,3,4	-
pair_112_(Proverbs 31:10)	67_(Proverbs 31:10)-c2,61_(Proverbs 31:10)-c2	1,2,3,4	-
pair_113_(Proverbs 31:10)	60_(Proverbs 31:10)-c1,64_(Proverbs 31:10)-c2	1,2,3,4	-
pair_114_(Proverbs 31:10)	69_(Proverbs 31:10)-c2,69_(Proverbs 31:10)-c1	1,2,3,4	-
pair_115_(Proverbs 31:10)	62_(Proverbs 31:10)-c2,63_(Proverbs 31:10)-c2	1,2,3,4	-
pair_116_(Proverbs 31:10)	73_(Proverbs 31:10)-c1,74_(Proverbs 31:10)-c2	1,2,3,4	-
pair_117_(Proverbs 31:10)	60_(Proverbs 31:10)-c1,69_(Proverbs 31:10)-c1	1,2,3,4	-
pair_118_(Proverbs 31:10)	71_(Proverbs 31:10)-c2,63_(Proverbs 31:10)-c2	1,2,3,4	-
pair_119_(Proverbs 31:10)	62_(Proverbs 31:10)-c2,60_(Proverbs 31:10)-c2	1,2,3,4	-
pair_120_(Proverbs 31:10)	64_(Proverbs 31:10)-c2,74_(Proverbs 31:10)-c1	1,2,3,4	-
pair_121_(Proverbs 31:10)	74_(Proverbs 31:10)-c2,64_(Proverbs 31:10)-c1	1,2,3,4	-
pair_122_(Proverbs 31:10)	71_(Proverbs 31:10)-c1,69_(Proverbs 31:10)-c1	1,2,3,4	-
pair_123_(Proverbs 31:10)	63_(Proverbs 31:10)-c1,62_(Proverbs 31:10)-c2	1,2,3,4	-
pair_124_(Proverbs 31:10)	64_(Proverbs 31:10)-c2,71_(Proverbs 31:10)-c1	1,2,3,4	-
pair_125_(Proverbs 31:10)	70_(Proverbs 31:10)-c2,60_(Proverbs 31:10)-c2	1,2,3,4	-
pair_126_(Proverbs 31:10)	72_(Proverbs 31:10)-c1,67_(Proverbs 31:10)-c2	1,2,3,4	-
pair_127_(Proverbs 31:10)	66_(Proverbs 31:10)-c1,72_(Proverbs 31:10)-c1	1,2,3,4	-
pair_128_(Proverbs 31:10)	62_(Proverbs 31:10)-c1,65_(Proverbs 31:10)-c2	1,2,3,4	-
pair_129_(Proverbs 31:10)	66_(Proverbs 31:10)-c1,66_(Proverbs 31:10)-c2	1,2,3,4	-
pair_130_(Proverbs 31:10)	72_(Proverbs 31:10)-c1,69_(Proverbs 31:10)-c1	1,2,3,4	-
pair_131_(Proverbs 31:10)	66_(Proverbs 31:10)-c2,73_(Proverbs 31:10)-c2	1,2,3,4	-
pair_132_(Proverbs 31:10)	68_(Proverbs 31:10)-c2,60_(Proverbs 31:10)-c2	1,2,3,4	-
pair_133_(Proverbs 31:10)	71_(Proverbs 31:10)-c1,70_(Proverbs 31:10)-c1	1,2,3,4	-
pair_134_(Proverbs 31:10)	73_(Proverbs 31:10)-c1,70_(Proverbs 31:10)-c1	1,2,3,4	-
pair_135_(Proverbs 31:10)	68_(Proverbs 31:10)-c2,69_(Proverbs 31:10)-c1	1,2,3,4	-
pair_136_(Proverbs 31:10)	74_(Proverbs 31:10)-c1,70_(Proverbs 31:10)-c1	1,2,3,4	-
pair_137_(Proverbs 31:10)	71_(Proverbs 31:10)-c2,64_(Proverbs 31:10)-c1	1,2,3,4	-
pair_138_(Proverbs 31:10)	72_(Proverbs 31:10)-c2,65_(Proverbs 31:10)-c2	1,2,3,4	-
pair_139_(Proverbs 31:10)	68_(Proverbs 31:10)-c1,60_(Proverbs 31:10)-c1	1,2,3,4	-
pair_140_(Proverbs 31:10)	71_(Proverbs 31:10)-c2,62_(Proverbs 31:10)-c1	1,2,3,4	-
pair_141_(Proverbs 31:10)	70_(Proverbs 31:10)-c2,67_(Proverbs 31:10)-c1	1,2,3,4	-
pair_142_(Proverbs 31:10)	60_(Proverbs 31:10)-c1,62_(Proverbs 31:10)-c1	1,2,3,4	-
pair_143_(Proverbs 31:10)	66_(Proverbs 31:10)-c2,70_(Proverbs 31:10)-c1	1,2,3,4	-
pair_144_(Proverbs 31:10)	74_(Proverbs 31:10)-c1,65_(Proverbs 31:10)-c2	1,2,3,4	-
pair_145_(Proverbs 31:10)	67_(Proverbs 31:10)-c1,70_(Proverbs 31:10)-c1	1,2,3,4	-
pair_146_(Proverbs 31:10)	70_(Proverbs 31:10)-c1,63_(Proverbs 31:10)-c2	1,2,3,4	-
pair_147_(Proverbs 31:10)	72_(Proverbs 31:10)-c2,60_(Proverbs 31:10)-c2	1,2,3,4	-
pair_148_(Proverbs 31:10)	72_(Proverbs 31:10)-c2,73_(Proverbs 31:10)-c2	1,2,3,4	-
pair_149_(Proverbs 31:10)	68_(Proverbs 31:10)-c2,73_(Proverbs 31:10)-c2	1,2,3,4	-
