instanceID	dataIDs	label_set	non_label
pair_36_(Joshua 1:9)	1268_(Joshua 1:9),1274_(Joshua 1:9)	1,2,3,4	-
pair_37_(Joshua 1:9)	1257_(Joshua 1:9),1278_(Joshua 1:9)	1,2,3,4	-
pair_38_(Joshua 1:9)	1256_(Joshua 1:9),1280_(Joshua 1:9)	1,2,3,4	-
pair_39_(Joshua 1:9)	1276_(Joshua 1:9),1262_(Joshua 1:9)	1,2,3,4	-
pair_40_(Joshua 1:9)	1261_(Joshua 1:9),1260_(Joshua 1:9)	1,2,3,4	-
pair_41_(Joshua 1:9)	1263_(Joshua 1:9),1285_(Joshua 1:9)	1,2,3,4	-
pair_42_(Joshua 1:9)	1263_(Joshua 1:9),1274_(Joshua 1:9)	1,2,3,4	-
pair_43_(Joshua 1:9)	1283_(Joshua 1:9),1280_(Joshua 1:9)	1,2,3,4	-
pair_44_(Joshua 1:9)	1257_(Joshua 1:9),1266_(Joshua 1:9)	1,2,3,4	-
pair_45_(Joshua 1:9)	1273_(Joshua 1:9),1259_(Joshua 1:9)	1,2,3,4	-
pair_46_(Joshua 1:9)	1256_(Joshua 1:9),1270_(Joshua 1:9)	1,2,3,4	-
pair_47_(Joshua 1:9)	1283_(Joshua 1:9),1275_(Joshua 1:9)	1,2,3,4	-
pair_48_(Joshua 1:9)	1283_(Joshua 1:9),1265_(Joshua 1:9)	1,2,3,4	-
pair_49_(Joshua 1:9)	1261_(Joshua 1:9),1285_(Joshua 1:9)	1,2,3,4	-
pair_50_(Joshua 1:9)	1264_(Joshua 1:9),1275_(Joshua 1:9)	1,2,3,4	-
pair_51_(Joshua 1:9)	1276_(Joshua 1:9),1266_(Joshua 1:9)	1,2,3,4	-
pair_52_(Joshua 1:9)	1257_(Joshua 1:9),1280_(Joshua 1:9)	1,2,3,4	-
pair_53_(Joshua 1:9)	1284_(Joshua 1:9),1269_(Joshua 1:9)	1,2,3,4	-
pair_54_(Joshua 1:9)	1264_(Joshua 1:9),1272_(Joshua 1:9)	1,2,3,4	-
pair_55_(Joshua 1:9)	1264_(Joshua 1:9),1282_(Joshua 1:9)	1,2,3,4	-
pair_56_(Joshua 1:9)	1283_(Joshua 1:9),1278_(Joshua 1:9)	1,2,3,4	-
pair_57_(Joshua 1:9)	1283_(Joshua 1:9),1272_(Joshua 1:9)	1,2,3,4	-
pair_58_(Joshua 1:9)	1267_(Joshua 1:9),1269_(Joshua 1:9)	1,2,3,4	-
pair_59_(Joshua 1:9)	1258_(Joshua 1:9),1272_(Joshua 1:9)	1,2,3,4	-
pair_60_(Joshua 1:9)	1281_(Joshua 1:9),1279_(Joshua 1:9)	1,2,3,4	-
pair_61_(Joshua 1:9)	1258_(Joshua 1:9),1282_(Joshua 1:9)	1,2,3,4	-
pair_62_(Joshua 1:9)	1258_(Joshua 1:9),1270_(Joshua 1:9)	1,2,3,4	-
pair_63_(Joshua 1:9)	1283_(Joshua 1:9),1274_(Joshua 1:9)	1,2,3,4	-
pair_64_(Joshua 1:9)	1257_(Joshua 1:9),1275_(Joshua 1:9)	1,2,3,4	-
pair_65_(Joshua 1:9)	1283_(Joshua 1:9),1279_(Joshua 1:9)	1,2,3,4	-
pair_66_(Joshua 1:9)	1271_(Joshua 1:9),1270_(Joshua 1:9)	1,2,3,4	-
pair_67_(Joshua 1:9)	1256_(Joshua 1:9),1278_(Joshua 1:9)	1,2,3,4	-
pair_68_(Joshua 1:9)	1257_(Joshua 1:9),1279_(Joshua 1:9)	1,2,3,4	-
pair_69_(Joshua 1:9)	1257_(Joshua 1:9),1260_(Joshua 1:9)	1,2,3,4	-
