instanceID	dataIDs	label_set	non_label
pair_41_(Isaiah 43:4)	520_(Isaiah 43:4),533_(Isaiah 43:4)	1,2,3,4	-
pair_42_(Isaiah 43:4)	540_(Isaiah 43:4),517_(Isaiah 43:4)	1,2,3,4	-
pair_43_(Isaiah 43:4)	513_(Isaiah 43:4),514_(Isaiah 43:4)	1,2,3,4	-
pair_44_(Isaiah 43:4)	524_(Isaiah 43:4),516_(Isaiah 43:4)	1,2,3,4	-
pair_45_(Isaiah 43:4)	534_(Isaiah 43:4),519_(Isaiah 43:4)	1,2,3,4	-
pair_46_(Isaiah 43:4)	540_(Isaiah 43:4),535_(Isaiah 43:4)	1,2,3,4	-
pair_47_(Isaiah 43:4)	520_(Isaiah 43:4),517_(Isaiah 43:4)	1,2,3,4	-
pair_48_(Isaiah 43:4)	522_(Isaiah 43:4),521_(Isaiah 43:4)	1,2,3,4	-
pair_49_(Isaiah 43:4)	528_(Isaiah 43:4),532_(Isaiah 43:4)	1,2,3,4	-
pair_50_(Isaiah 43:4)	529_(Isaiah 43:4),518_(Isaiah 43:4)	1,2,3,4	-
pair_51_(Isaiah 43:4)	528_(Isaiah 43:4),516_(Isaiah 43:4)	1,2,3,4	-
pair_52_(Isaiah 43:4)	525_(Isaiah 43:4),516_(Isaiah 43:4)	1,2,3,4	-
pair_53_(Isaiah 43:4)	526_(Isaiah 43:4),517_(Isaiah 43:4)	1,2,3,4	-
pair_54_(Isaiah 43:4)	534_(Isaiah 43:4),535_(Isaiah 43:4)	1,2,3,4	-
pair_55_(Isaiah 43:4)	520_(Isaiah 43:4),519_(Isaiah 43:4)	1,2,3,4	-
pair_56_(Isaiah 43:4)	537_(Isaiah 43:4),538_(Isaiah 43:4)	1,2,3,4	-
pair_57_(Isaiah 43:4)	540_(Isaiah 43:4),521_(Isaiah 43:4)	1,2,3,4	-
pair_58_(Isaiah 43:4)	534_(Isaiah 43:4),533_(Isaiah 43:4)	1,2,3,4	-
pair_59_(Isaiah 43:4)	536_(Isaiah 43:4),516_(Isaiah 43:4)	1,2,3,4	-
pair_60_(Isaiah 43:4)	534_(Isaiah 43:4),541_(Isaiah 43:4)	1,2,3,4	-
pair_61_(Isaiah 43:4)	531_(Isaiah 43:4),538_(Isaiah 43:4)	1,2,3,4	-
pair_62_(Isaiah 43:4)	528_(Isaiah 43:4),519_(Isaiah 43:4)	1,2,3,4	-
pair_63_(Isaiah 43:4)	513_(Isaiah 43:4),532_(Isaiah 43:4)	1,2,3,4	-
pair_64_(Isaiah 43:4)	525_(Isaiah 43:4),514_(Isaiah 43:4)	1,2,3,4	-
pair_65_(Isaiah 43:4)	537_(Isaiah 43:4),539_(Isaiah 43:4)	1,2,3,4	-
pair_66_(Isaiah 43:4)	536_(Isaiah 43:4),518_(Isaiah 43:4)	1,2,3,4	-
pair_67_(Isaiah 43:4)	529_(Isaiah 43:4),517_(Isaiah 43:4)	1,2,3,4	-
pair_68_(Isaiah 43:4)	529_(Isaiah 43:4),532_(Isaiah 43:4)	1,2,3,4	-
pair_69_(Isaiah 43:4)	528_(Isaiah 43:4),514_(Isaiah 43:4)	1,2,3,4	-
