instanceID	dataIDs	label_set	non_label
pair_17_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c2,281_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_18_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c2,278_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_19_(Ecclesiastes 3:1)	270_(Ecclesiastes 3:1)-c1,283_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_20_(Ecclesiastes 3:1)	282_(Ecclesiastes 3:1)-c2,281_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_21_(Ecclesiastes 3:1)	274_(Ecclesiastes 3:1)-c2,284_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_22_(Ecclesiastes 3:1)	270_(Ecclesiastes 3:1)-c2,271_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_23_(Ecclesiastes 3:1)	283_(Ecclesiastes 3:1)-c2,276_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_24_(Ecclesiastes 3:1)	283_(Ecclesiastes 3:1)-c2,278_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_25_(Ecclesiastes 3:1)	274_(Ecclesiastes 3:1)-c2,282_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_26_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c1,273_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_27_(Ecclesiastes 3:1)	278_(Ecclesiastes 3:1)-c2,275_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_28_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c2,279_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_29_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c2,284_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_30_(Ecclesiastes 3:1)	278_(Ecclesiastes 3:1)-c2,284_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_31_(Ecclesiastes 3:1)	278_(Ecclesiastes 3:1)-c1,276_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_32_(Ecclesiastes 3:1)	283_(Ecclesiastes 3:1)-c2,273_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_33_(Ecclesiastes 3:1)	284_(Ecclesiastes 3:1)-c1,281_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_34_(Ecclesiastes 3:1)	280_(Ecclesiastes 3:1)-c1,273_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_35_(Ecclesiastes 3:1)	274_(Ecclesiastes 3:1)-c2,271_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_36_(Ecclesiastes 3:1)	283_(Ecclesiastes 3:1)-c2,271_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_37_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c1,275_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_38_(Ecclesiastes 3:1)	276_(Ecclesiastes 3:1)-c1,284_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_39_(Ecclesiastes 3:1)	278_(Ecclesiastes 3:1)-c2,278_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_40_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c1,275_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_41_(Ecclesiastes 3:1)	274_(Ecclesiastes 3:1)-c2,272_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_42_(Ecclesiastes 3:1)	282_(Ecclesiastes 3:1)-c1,278_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_43_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c1,270_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_44_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c2,270_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_45_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c2,282_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_46_(Ecclesiastes 3:1)	282_(Ecclesiastes 3:1)-c2,280_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_47_(Ecclesiastes 3:1)	270_(Ecclesiastes 3:1)-c2,280_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_48_(Ecclesiastes 3:1)	284_(Ecclesiastes 3:1)-c1,271_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_49_(Ecclesiastes 3:1)	276_(Ecclesiastes 3:1)-c1,275_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_50_(Ecclesiastes 3:1)	280_(Ecclesiastes 3:1)-c1,280_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_51_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c2,270_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_52_(Ecclesiastes 3:1)	278_(Ecclesiastes 3:1)-c2,283_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_53_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c2,281_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_54_(Ecclesiastes 3:1)	283_(Ecclesiastes 3:1)-c2,279_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_55_(Ecclesiastes 3:1)	282_(Ecclesiastes 3:1)-c1,281_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_56_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c1,270_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_57_(Ecclesiastes 3:1)	279_(Ecclesiastes 3:1)-c1,278_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_58_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c2,270_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_59_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c2,271_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_60_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c1,273_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_61_(Ecclesiastes 3:1)	279_(Ecclesiastes 3:1)-c2,273_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_62_(Ecclesiastes 3:1)	282_(Ecclesiastes 3:1)-c1,274_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_63_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c1,278_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_64_(Ecclesiastes 3:1)	280_(Ecclesiastes 3:1)-c1,274_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_65_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c2,274_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_66_(Ecclesiastes 3:1)	274_(Ecclesiastes 3:1)-c2,275_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_67_(Ecclesiastes 3:1)	283_(Ecclesiastes 3:1)-c2,284_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_68_(Ecclesiastes 3:1)	274_(Ecclesiastes 3:1)-c2,274_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_69_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c2,280_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_70_(Ecclesiastes 3:1)	283_(Ecclesiastes 3:1)-c2,270_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_71_(Ecclesiastes 3:1)	279_(Ecclesiastes 3:1)-c2,275_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_72_(Ecclesiastes 3:1)	274_(Ecclesiastes 3:1)-c2,270_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_73_(Ecclesiastes 3:1)	273_(Ecclesiastes 3:1)-c1,280_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_74_(Ecclesiastes 3:1)	273_(Ecclesiastes 3:1)-c2,280_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_75_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c1,282_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_76_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c1,275_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_77_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c2,282_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_78_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c2,271_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_79_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c2,283_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_80_(Ecclesiastes 3:1)	274_(Ecclesiastes 3:1)-c1,278_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_81_(Ecclesiastes 3:1)	270_(Ecclesiastes 3:1)-c2,283_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_82_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c2,276_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_83_(Ecclesiastes 3:1)	279_(Ecclesiastes 3:1)-c2,275_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_84_(Ecclesiastes 3:1)	274_(Ecclesiastes 3:1)-c1,283_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_85_(Ecclesiastes 3:1)	283_(Ecclesiastes 3:1)-c2,282_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_86_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c2,276_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_87_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c2,274_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_88_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c2,276_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_89_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c2,274_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_90_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c1,279_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_91_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c2,276_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_92_(Ecclesiastes 3:1)	282_(Ecclesiastes 3:1)-c1,280_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_93_(Ecclesiastes 3:1)	270_(Ecclesiastes 3:1)-c2,275_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_94_(Ecclesiastes 3:1)	282_(Ecclesiastes 3:1)-c1,279_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_95_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c1,274_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_96_(Ecclesiastes 3:1)	280_(Ecclesiastes 3:1)-c2,276_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_97_(Ecclesiastes 3:1)	270_(Ecclesiastes 3:1)-c2,279_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_98_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c1,280_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_99_(Ecclesiastes 3:1)	275_(Ecclesiastes 3:1)-c2,271_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_100_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c1,271_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_101_(Ecclesiastes 3:1)	279_(Ecclesiastes 3:1)-c1,284_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_102_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c1,271_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_103_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c2,271_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_104_(Ecclesiastes 3:1)	283_(Ecclesiastes 3:1)-c2,275_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_105_(Ecclesiastes 3:1)	275_(Ecclesiastes 3:1)-c1,271_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_106_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c2,272_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_107_(Ecclesiastes 3:1)	282_(Ecclesiastes 3:1)-c1,270_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_108_(Ecclesiastes 3:1)	276_(Ecclesiastes 3:1)-c1,281_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_109_(Ecclesiastes 3:1)	274_(Ecclesiastes 3:1)-c1,270_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_110_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c1,279_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_111_(Ecclesiastes 3:1)	280_(Ecclesiastes 3:1)-c1,276_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_112_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c2,273_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_113_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c1,282_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_114_(Ecclesiastes 3:1)	275_(Ecclesiastes 3:1)-c1,280_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_115_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c2,277_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_116_(Ecclesiastes 3:1)	282_(Ecclesiastes 3:1)-c1,273_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_117_(Ecclesiastes 3:1)	280_(Ecclesiastes 3:1)-c1,282_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_118_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c1,276_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_119_(Ecclesiastes 3:1)	274_(Ecclesiastes 3:1)-c1,284_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_120_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c1,284_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_121_(Ecclesiastes 3:1)	274_(Ecclesiastes 3:1)-c1,276_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_122_(Ecclesiastes 3:1)	279_(Ecclesiastes 3:1)-c2,282_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_123_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c2,279_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_124_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c2,272_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_125_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c1,281_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_126_(Ecclesiastes 3:1)	280_(Ecclesiastes 3:1)-c1,276_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_127_(Ecclesiastes 3:1)	283_(Ecclesiastes 3:1)-c2,283_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_128_(Ecclesiastes 3:1)	276_(Ecclesiastes 3:1)-c1,273_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_129_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c2,280_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_130_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c2,275_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_131_(Ecclesiastes 3:1)	279_(Ecclesiastes 3:1)-c2,274_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_132_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c1,272_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_133_(Ecclesiastes 3:1)	279_(Ecclesiastes 3:1)-c2,283_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_134_(Ecclesiastes 3:1)	275_(Ecclesiastes 3:1)-c1,284_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_135_(Ecclesiastes 3:1)	278_(Ecclesiastes 3:1)-c2,271_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_136_(Ecclesiastes 3:1)	280_(Ecclesiastes 3:1)-c2,283_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_137_(Ecclesiastes 3:1)	282_(Ecclesiastes 3:1)-c2,284_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_138_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c2,273_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_139_(Ecclesiastes 3:1)	275_(Ecclesiastes 3:1)-c1,279_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_140_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c2,278_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_141_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c1,283_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_142_(Ecclesiastes 3:1)	275_(Ecclesiastes 3:1)-c2,273_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_143_(Ecclesiastes 3:1)	274_(Ecclesiastes 3:1)-c2,278_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_144_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c2,270_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_145_(Ecclesiastes 3:1)	284_(Ecclesiastes 3:1)-c1,279_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_146_(Ecclesiastes 3:1)	273_(Ecclesiastes 3:1)-c1,283_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_147_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c1,271_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_148_(Ecclesiastes 3:1)	278_(Ecclesiastes 3:1)-c2,270_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_149_(Ecclesiastes 3:1)	275_(Ecclesiastes 3:1)-c1,276_(Ecclesiastes 3:1)-c2	1,2,3,4	-
