instanceID	dataIDs	label_set	non_label
pair_100_(Matthew 5:39)	322_(Matthew 5:39)-c2,323_(Matthew 5:39)-c2	1,2,3,4	-
pair_101_(Matthew 5:39)	326_(Matthew 5:39)-c2,321_(Matthew 5:39)-c1	1,2,3,4	-
pair_102_(Matthew 5:39)	323_(Matthew 5:39)-c1,318_(Matthew 5:39)-c1	1,2,3,4	-
pair_103_(Matthew 5:39)	329_(Matthew 5:39)-c1,320_(Matthew 5:39)-c2	1,2,3,4	-
pair_104_(Matthew 5:39)	322_(Matthew 5:39)-c2,327_(Matthew 5:39)-c2	1,2,3,4	-
pair_105_(Matthew 5:39)	323_(Matthew 5:39)-c1,327_(Matthew 5:39)-c1	1,2,3,4	-
pair_106_(Matthew 5:39)	326_(Matthew 5:39)-c2,324_(Matthew 5:39)-c1	1,2,3,4	-
pair_107_(Matthew 5:39)	320_(Matthew 5:39)-c1,328_(Matthew 5:39)-c2	1,2,3,4	-
pair_108_(Matthew 5:39)	328_(Matthew 5:39)-c2,325_(Matthew 5:39)-c2	1,2,3,4	-
pair_109_(Matthew 5:39)	325_(Matthew 5:39)-c1,330_(Matthew 5:39)-c1	1,2,3,4	-
pair_110_(Matthew 5:39)	322_(Matthew 5:39)-c1,328_(Matthew 5:39)-c2	1,2,3,4	-
pair_111_(Matthew 5:39)	322_(Matthew 5:39)-c1,318_(Matthew 5:39)-c2	1,2,3,4	-
pair_112_(Matthew 5:39)	318_(Matthew 5:39)-c2,323_(Matthew 5:39)-c1	1,2,3,4	-
pair_113_(Matthew 5:39)	320_(Matthew 5:39)-c1,329_(Matthew 5:39)-c1	1,2,3,4	-
pair_114_(Matthew 5:39)	318_(Matthew 5:39)-c2,330_(Matthew 5:39)-c1	1,2,3,4	-
pair_115_(Matthew 5:39)	325_(Matthew 5:39)-c1,321_(Matthew 5:39)-c1	1,2,3,4	-
pair_116_(Matthew 5:39)	319_(Matthew 5:39)-c1,329_(Matthew 5:39)-c1	1,2,3,4	-
pair_117_(Matthew 5:39)	325_(Matthew 5:39)-c2,327_(Matthew 5:39)-c2	1,2,3,4	-
pair_118_(Matthew 5:39)	318_(Matthew 5:39)-c2,326_(Matthew 5:39)-c1	1,2,3,4	-
pair_119_(Matthew 5:39)	320_(Matthew 5:39)-c2,327_(Matthew 5:39)-c1	1,2,3,4	-
pair_120_(Matthew 5:39)	319_(Matthew 5:39)-c2,316_(Matthew 5:39)-c1	1,2,3,4	-
pair_121_(Matthew 5:39)	321_(Matthew 5:39)-c2,318_(Matthew 5:39)-c2	1,2,3,4	-
pair_122_(Matthew 5:39)	324_(Matthew 5:39)-c2,327_(Matthew 5:39)-c1	1,2,3,4	-
pair_123_(Matthew 5:39)	328_(Matthew 5:39)-c1,330_(Matthew 5:39)-c1	1,2,3,4	-
pair_124_(Matthew 5:39)	324_(Matthew 5:39)-c2,316_(Matthew 5:39)-c2	1,2,3,4	-
pair_125_(Matthew 5:39)	316_(Matthew 5:39)-c2,330_(Matthew 5:39)-c1	1,2,3,4	-
pair_126_(Matthew 5:39)	320_(Matthew 5:39)-c1,318_(Matthew 5:39)-c1	1,2,3,4	-
pair_127_(Matthew 5:39)	320_(Matthew 5:39)-c1,322_(Matthew 5:39)-c1	1,2,3,4	-
pair_128_(Matthew 5:39)	321_(Matthew 5:39)-c1,327_(Matthew 5:39)-c1	1,2,3,4	-
pair_129_(Matthew 5:39)	321_(Matthew 5:39)-c1,316_(Matthew 5:39)-c2	1,2,3,4	-
pair_130_(Matthew 5:39)	318_(Matthew 5:39)-c2,327_(Matthew 5:39)-c1	1,2,3,4	-
pair_131_(Matthew 5:39)	319_(Matthew 5:39)-c2,320_(Matthew 5:39)-c1	1,2,3,4	-
pair_132_(Matthew 5:39)	322_(Matthew 5:39)-c2,320_(Matthew 5:39)-c2	1,2,3,4	-
pair_133_(Matthew 5:39)	319_(Matthew 5:39)-c2,325_(Matthew 5:39)-c1	1,2,3,4	-
pair_134_(Matthew 5:39)	330_(Matthew 5:39)-c1,326_(Matthew 5:39)-c1	1,2,3,4	-
pair_135_(Matthew 5:39)	325_(Matthew 5:39)-c1,329_(Matthew 5:39)-c2	1,2,3,4	-
pair_136_(Matthew 5:39)	319_(Matthew 5:39)-c2,329_(Matthew 5:39)-c2	1,2,3,4	-
pair_137_(Matthew 5:39)	320_(Matthew 5:39)-c1,325_(Matthew 5:39)-c2	1,2,3,4	-
pair_138_(Matthew 5:39)	319_(Matthew 5:39)-c2,319_(Matthew 5:39)-c1	1,2,3,4	-
pair_139_(Matthew 5:39)	329_(Matthew 5:39)-c2,327_(Matthew 5:39)-c1	1,2,3,4	-
pair_140_(Matthew 5:39)	320_(Matthew 5:39)-c1,320_(Matthew 5:39)-c2	1,2,3,4	-
pair_141_(Matthew 5:39)	324_(Matthew 5:39)-c2,326_(Matthew 5:39)-c1	1,2,3,4	-
pair_142_(Matthew 5:39)	328_(Matthew 5:39)-c1,327_(Matthew 5:39)-c1	1,2,3,4	-
pair_143_(Matthew 5:39)	322_(Matthew 5:39)-c1,329_(Matthew 5:39)-c2	1,2,3,4	-
pair_144_(Matthew 5:39)	316_(Matthew 5:39)-c2,327_(Matthew 5:39)-c1	1,2,3,4	-
pair_145_(Matthew 5:39)	322_(Matthew 5:39)-c2,326_(Matthew 5:39)-c1	1,2,3,4	-
pair_146_(Matthew 5:39)	328_(Matthew 5:39)-c2,321_(Matthew 5:39)-c1	1,2,3,4	-
pair_147_(Matthew 5:39)	326_(Matthew 5:39)-c2,323_(Matthew 5:39)-c1	1,2,3,4	-
pair_148_(Matthew 5:39)	317_(Matthew 5:39)-c1,327_(Matthew 5:39)-c1	1,2,3,4	-
pair_149_(Matthew 5:39)	324_(Matthew 5:39)-c1,322_(Matthew 5:39)-c2	1,2,3,4	-
