instanceID	dataIDs	label_set	non_label
pair_30_(Proverbs 27:5)	1081_(Proverbs 27:5),1100_(Proverbs 27:5)	1,2,3,4	-
pair_31_(Proverbs 27:5)	1087_(Proverbs 27:5),1106_(Proverbs 27:5)	1,2,3,4	-
pair_32_(Proverbs 27:5)	1088_(Proverbs 27:5),1089_(Proverbs 27:5)	1,2,3,4	-
pair_33_(Proverbs 27:5)	1083_(Proverbs 27:5),1092_(Proverbs 27:5)	1,2,3,4	-
pair_34_(Proverbs 27:5)	1093_(Proverbs 27:5),1105_(Proverbs 27:5)	1,2,3,4	-
pair_35_(Proverbs 27:5)	1100_(Proverbs 27:5),1105_(Proverbs 27:5)	1,2,3,4	-
pair_36_(Proverbs 27:5)	1097_(Proverbs 27:5),1101_(Proverbs 27:5)	1,2,3,4	-
pair_37_(Proverbs 27:5)	1082_(Proverbs 27:5),1103_(Proverbs 27:5)	1,2,3,4	-
pair_38_(Proverbs 27:5)	1091_(Proverbs 27:5),1106_(Proverbs 27:5)	1,2,3,4	-
pair_39_(Proverbs 27:5)	1084_(Proverbs 27:5),1098_(Proverbs 27:5)	1,2,3,4	-
pair_40_(Proverbs 27:5)	1082_(Proverbs 27:5),1107_(Proverbs 27:5)	1,2,3,4	-
pair_41_(Proverbs 27:5)	1089_(Proverbs 27:5),1101_(Proverbs 27:5)	1,2,3,4	-
pair_42_(Proverbs 27:5)	1100_(Proverbs 27:5),1102_(Proverbs 27:5)	1,2,3,4	-
pair_43_(Proverbs 27:5)	1087_(Proverbs 27:5),1107_(Proverbs 27:5)	1,2,3,4	-
pair_44_(Proverbs 27:5)	1089_(Proverbs 27:5),1094_(Proverbs 27:5)	1,2,3,4	-
pair_45_(Proverbs 27:5)	1083_(Proverbs 27:5),1085_(Proverbs 27:5)	1,2,3,4	-
pair_46_(Proverbs 27:5)	1091_(Proverbs 27:5),1096_(Proverbs 27:5)	1,2,3,4	-
pair_47_(Proverbs 27:5)	1091_(Proverbs 27:5),1099_(Proverbs 27:5)	1,2,3,4	-
pair_48_(Proverbs 27:5)	1086_(Proverbs 27:5),1091_(Proverbs 27:5)	1,2,3,4	-
pair_49_(Proverbs 27:5)	1089_(Proverbs 27:5),1093_(Proverbs 27:5)	1,2,3,4	-
pair_50_(Proverbs 27:5)	1102_(Proverbs 27:5),1103_(Proverbs 27:5)	1,2,3,4	-
pair_51_(Proverbs 27:5)	1097_(Proverbs 27:5),1109_(Proverbs 27:5)	1,2,3,4	-
pair_52_(Proverbs 27:5)	1088_(Proverbs 27:5),1094_(Proverbs 27:5)	1,2,3,4	-
pair_53_(Proverbs 27:5)	1099_(Proverbs 27:5),1101_(Proverbs 27:5)	1,2,3,4	-
pair_54_(Proverbs 27:5)	1080_(Proverbs 27:5),1107_(Proverbs 27:5)	1,2,3,4	-
pair_55_(Proverbs 27:5)	1104_(Proverbs 27:5),1105_(Proverbs 27:5)	1,2,3,4	-
pair_56_(Proverbs 27:5)	1089_(Proverbs 27:5),1108_(Proverbs 27:5)	1,2,3,4	-
pair_57_(Proverbs 27:5)	1085_(Proverbs 27:5),1105_(Proverbs 27:5)	1,2,3,4	-
pair_58_(Proverbs 27:5)	1080_(Proverbs 27:5),1109_(Proverbs 27:5)	1,2,3,4	-
pair_59_(Proverbs 27:5)	1087_(Proverbs 27:5),1090_(Proverbs 27:5)	1,2,3,4	-
pair_60_(Proverbs 27:5)	1085_(Proverbs 27:5),1101_(Proverbs 27:5)	1,2,3,4	-
pair_61_(Proverbs 27:5)	1089_(Proverbs 27:5),1098_(Proverbs 27:5)	1,2,3,4	-
pair_62_(Proverbs 27:5)	1085_(Proverbs 27:5),1103_(Proverbs 27:5)	1,2,3,4	-
pair_63_(Proverbs 27:5)	1086_(Proverbs 27:5),1100_(Proverbs 27:5)	1,2,3,4	-
pair_64_(Proverbs 27:5)	1088_(Proverbs 27:5),1106_(Proverbs 27:5)	1,2,3,4	-
pair_65_(Proverbs 27:5)	1082_(Proverbs 27:5),1108_(Proverbs 27:5)	1,2,3,4	-
pair_66_(Proverbs 27:5)	1099_(Proverbs 27:5),1100_(Proverbs 27:5)	1,2,3,4	-
pair_67_(Proverbs 27:5)	1082_(Proverbs 27:5),1092_(Proverbs 27:5)	1,2,3,4	-
pair_68_(Proverbs 27:5)	1100_(Proverbs 27:5),1101_(Proverbs 27:5)	1,2,3,4	-
pair_69_(Proverbs 27:5)	1099_(Proverbs 27:5),1106_(Proverbs 27:5)	1,2,3,4	-
