instanceID	dataIDs	label_set	non_label
pair_30_(Matthew 7:1)	365_(Matthew 7:1),382_(Matthew 7:1)	1,2,3,4	-
pair_31_(Matthew 7:1)	362_(Matthew 7:1),365_(Matthew 7:1)	1,2,3,4	-
pair_32_(Matthew 7:1)	363_(Matthew 7:1),387_(Matthew 7:1)	1,2,3,4	-
pair_33_(Matthew 7:1)	375_(Matthew 7:1),387_(Matthew 7:1)	1,2,3,4	-
pair_34_(Matthew 7:1)	371_(Matthew 7:1),377_(Matthew 7:1)	1,2,3,4	-
pair_35_(Matthew 7:1)	364_(Matthew 7:1),382_(Matthew 7:1)	1,2,3,4	-
pair_36_(Matthew 7:1)	361_(Matthew 7:1),383_(Matthew 7:1)	1,2,3,4	-
pair_37_(Matthew 7:1)	366_(Matthew 7:1),368_(Matthew 7:1)	1,2,3,4	-
pair_38_(Matthew 7:1)	360_(Matthew 7:1),387_(Matthew 7:1)	1,2,3,4	-
pair_39_(Matthew 7:1)	370_(Matthew 7:1),386_(Matthew 7:1)	1,2,3,4	-
pair_40_(Matthew 7:1)	365_(Matthew 7:1),366_(Matthew 7:1)	1,2,3,4	-
pair_41_(Matthew 7:1)	374_(Matthew 7:1),383_(Matthew 7:1)	1,2,3,4	-
pair_42_(Matthew 7:1)	363_(Matthew 7:1),375_(Matthew 7:1)	1,2,3,4	-
pair_43_(Matthew 7:1)	363_(Matthew 7:1),363_(Matthew 7:1)	1,2,3,4	-
pair_44_(Matthew 7:1)	363_(Matthew 7:1),378_(Matthew 7:1)	1,2,3,4	-
pair_45_(Matthew 7:1)	373_(Matthew 7:1),376_(Matthew 7:1)	1,2,3,4	-
pair_46_(Matthew 7:1)	372_(Matthew 7:1),377_(Matthew 7:1)	1,2,3,4	-
pair_47_(Matthew 7:1)	371_(Matthew 7:1),378_(Matthew 7:1)	1,2,3,4	-
pair_48_(Matthew 7:1)	361_(Matthew 7:1),371_(Matthew 7:1)	1,2,3,4	-
pair_49_(Matthew 7:1)	379_(Matthew 7:1),389_(Matthew 7:1)	1,2,3,4	-
pair_50_(Matthew 7:1)	368_(Matthew 7:1),379_(Matthew 7:1)	1,2,3,4	-
pair_51_(Matthew 7:1)	375_(Matthew 7:1),389_(Matthew 7:1)	1,2,3,4	-
pair_52_(Matthew 7:1)	369_(Matthew 7:1),384_(Matthew 7:1)	1,2,3,4	-
pair_53_(Matthew 7:1)	364_(Matthew 7:1),383_(Matthew 7:1)	1,2,3,4	-
pair_54_(Matthew 7:1)	365_(Matthew 7:1),376_(Matthew 7:1)	1,2,3,4	-
pair_55_(Matthew 7:1)	367_(Matthew 7:1),387_(Matthew 7:1)	1,2,3,4	-
pair_56_(Matthew 7:1)	366_(Matthew 7:1),380_(Matthew 7:1)	1,2,3,4	-
pair_57_(Matthew 7:1)	365_(Matthew 7:1),384_(Matthew 7:1)	1,2,3,4	-
pair_58_(Matthew 7:1)	376_(Matthew 7:1),387_(Matthew 7:1)	1,2,3,4	-
pair_59_(Matthew 7:1)	370_(Matthew 7:1),370_(Matthew 7:1)	1,2,3,4	-
pair_60_(Matthew 7:1)	386_(Matthew 7:1),387_(Matthew 7:1)	1,2,3,4	-
pair_61_(Matthew 7:1)	363_(Matthew 7:1),372_(Matthew 7:1)	1,2,3,4	-
pair_62_(Matthew 7:1)	368_(Matthew 7:1),386_(Matthew 7:1)	1,2,3,4	-
pair_63_(Matthew 7:1)	361_(Matthew 7:1),388_(Matthew 7:1)	1,2,3,4	-
pair_64_(Matthew 7:1)	361_(Matthew 7:1),372_(Matthew 7:1)	1,2,3,4	-
pair_65_(Matthew 7:1)	364_(Matthew 7:1),377_(Matthew 7:1)	1,2,3,4	-
pair_66_(Matthew 7:1)	382_(Matthew 7:1),388_(Matthew 7:1)	1,2,3,4	-
pair_67_(Matthew 7:1)	381_(Matthew 7:1),389_(Matthew 7:1)	1,2,3,4	-
pair_68_(Matthew 7:1)	385_(Matthew 7:1),385_(Matthew 7:1)	1,2,3,4	-
pair_69_(Matthew 7:1)	359_(Matthew 7:1),376_(Matthew 7:1)	1,2,3,4	-
