identifier1	identifier2	annotator	judgment	comment	lemma	timestamp
31_(Joshua 1:9)-c2	38_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
39_(Joshua 1:9)-c2	38_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
41_(Joshua 1:9)-c2	38_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
33_(Joshua 1:9)-c1	38_(Joshua 1:9)-c2	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
44_(Joshua 1:9)-c2	38_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
36_(Joshua 1:9)-c1	38_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
34_(Joshua 1:9)-c2	40_(Joshua 1:9)-c2	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
30_(Joshua 1:9)-c2	40_(Joshua 1:9)-c2	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
31_(Joshua 1:9)-c2	40_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
44_(Joshua 1:9)-c1	40_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
37_(Joshua 1:9)-c2	40_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
34_(Joshua 1:9)-c2	31_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
38_(Joshua 1:9)-c1	31_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
35_(Joshua 1:9)-c1	31_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
34_(Joshua 1:9)-c2	35_(Joshua 1:9)-c2	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
32_(Joshua 1:9)-c1	35_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
41_(Joshua 1:9)-c2	35_(Joshua 1:9)-c2	AndreaMariaC	2.1562398014446478		Be_strong_and_courageous._Do_not_be_afraid	
30_(Joshua 1:9)-c2	40_(Joshua 1:9)-c1	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
31_(Joshua 1:9)-c2	40_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
39_(Joshua 1:9)-c2	40_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
41_(Joshua 1:9)-c1	40_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
31_(Joshua 1:9)-c1	40_(Joshua 1:9)-c1	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
33_(Joshua 1:9)-c1	40_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
36_(Joshua 1:9)-c2	40_(Joshua 1:9)-c1	AndreaMariaC	2.1562398014446478		Be_strong_and_courageous._Do_not_be_afraid	
36_(Joshua 1:9)-c1	40_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
42_(Joshua 1:9)-c2	40_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
30_(Joshua 1:9)-c2	36_(Joshua 1:9)-c2	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
41_(Joshua 1:9)-c2	36_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
41_(Joshua 1:9)-c1	36_(Joshua 1:9)-c2	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
34_(Joshua 1:9)-c1	36_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
44_(Joshua 1:9)-c1	36_(Joshua 1:9)-c2	AndreaMariaC	-1.9929082587573317		Be_strong_and_courageous._Do_not_be_afraid	
37_(Joshua 1:9)-c2	36_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
30_(Joshua 1:9)-c2	34_(Joshua 1:9)-c2	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
34_(Joshua 1:9)-c1	34_(Joshua 1:9)-c2	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
30_(Joshua 1:9)-c2	42_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
32_(Joshua 1:9)-c1	42_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
31_(Joshua 1:9)-c2	42_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
39_(Joshua 1:9)-c2	42_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
40_(Joshua 1:9)-c2	42_(Joshua 1:9)-c1	AndreaMariaC	2.1562398014446478		Be_strong_and_courageous._Do_not_be_afraid	
41_(Joshua 1:9)-c2	42_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
33_(Joshua 1:9)-c1	42_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
44_(Joshua 1:9)-c1	42_(Joshua 1:9)-c1	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
38_(Joshua 1:9)-c1	42_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
36_(Joshua 1:9)-c2	42_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
35_(Joshua 1:9)-c1	42_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
30_(Joshua 1:9)-c2	36_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
40_(Joshua 1:9)-c2	36_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
41_(Joshua 1:9)-c2	36_(Joshua 1:9)-c1	AndreaMariaC	2.1562398014446478		Be_strong_and_courageous._Do_not_be_afraid	
34_(Joshua 1:9)-c1	36_(Joshua 1:9)-c1	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
37_(Joshua 1:9)-c1	36_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
38_(Joshua 1:9)-c1	36_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
32_(Joshua 1:9)-c1	30_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
32_(Joshua 1:9)-c1	33_(Joshua 1:9)-c1	AndreaMariaC	2.1562398014446478		Be_strong_and_courageous._Do_not_be_afraid	
34_(Joshua 1:9)-c1	33_(Joshua 1:9)-c1	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
38_(Joshua 1:9)-c1	33_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
32_(Joshua 1:9)-c1	39_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
41_(Joshua 1:9)-c2	39_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
41_(Joshua 1:9)-c1	39_(Joshua 1:9)-c2	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
34_(Joshua 1:9)-c1	39_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
31_(Joshua 1:9)-c1	39_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
33_(Joshua 1:9)-c1	39_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
44_(Joshua 1:9)-c1	39_(Joshua 1:9)-c2	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
38_(Joshua 1:9)-c1	39_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
37_(Joshua 1:9)-c2	39_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
31_(Joshua 1:9)-c2	43_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
41_(Joshua 1:9)-c2	43_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
41_(Joshua 1:9)-c1	43_(Joshua 1:9)-c1	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
34_(Joshua 1:9)-c1	43_(Joshua 1:9)-c1	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
33_(Joshua 1:9)-c1	43_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
35_(Joshua 1:9)-c1	43_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
38_(Joshua 1:9)-c2	43_(Joshua 1:9)-c1	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
42_(Joshua 1:9)-c1	43_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
31_(Joshua 1:9)-c2	41_(Joshua 1:9)-c1	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
37_(Joshua 1:9)-c1	41_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
38_(Joshua 1:9)-c1	41_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
37_(Joshua 1:9)-c2	41_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
35_(Joshua 1:9)-c2	41_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
39_(Joshua 1:9)-c2	44_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
34_(Joshua 1:9)-c1	44_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
33_(Joshua 1:9)-c1	44_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
37_(Joshua 1:9)-c1	44_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
38_(Joshua 1:9)-c1	44_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
35_(Joshua 1:9)-c2	44_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
40_(Joshua 1:9)-c2	39_(Joshua 1:9)-c1	AndreaMariaC	2.1562398014446478		Be_strong_and_courageous._Do_not_be_afraid	
43_(Joshua 1:9)-c2	39_(Joshua 1:9)-c1	AndreaMariaC	2.1562398014446478		Be_strong_and_courageous._Do_not_be_afraid	
41_(Joshua 1:9)-c1	39_(Joshua 1:9)-c1	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
33_(Joshua 1:9)-c1	39_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
44_(Joshua 1:9)-c1	39_(Joshua 1:9)-c1	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
38_(Joshua 1:9)-c1	39_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
36_(Joshua 1:9)-c2	39_(Joshua 1:9)-c1	AndreaMariaC	2.1562398014446478		Be_strong_and_courageous._Do_not_be_afraid	
35_(Joshua 1:9)-c1	39_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
38_(Joshua 1:9)-c2	39_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
42_(Joshua 1:9)-c1	39_(Joshua 1:9)-c1	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
30_(Joshua 1:9)-c1	39_(Joshua 1:9)-c1	AndreaMariaC	2.1562398014446478		Be_strong_and_courageous._Do_not_be_afraid	
42_(Joshua 1:9)-c2	39_(Joshua 1:9)-c1	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
40_(Joshua 1:9)-c2	43_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
34_(Joshua 1:9)-c1	43_(Joshua 1:9)-c2	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
44_(Joshua 1:9)-c1	43_(Joshua 1:9)-c2	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
36_(Joshua 1:9)-c2	43_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
35_(Joshua 1:9)-c1	43_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
43_(Joshua 1:9)-c2	33_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
31_(Joshua 1:9)-c1	33_(Joshua 1:9)-c2	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
33_(Joshua 1:9)-c1	33_(Joshua 1:9)-c2	AndreaMariaC	2.1562398014446478		Be_strong_and_courageous._Do_not_be_afraid	
44_(Joshua 1:9)-c1	33_(Joshua 1:9)-c2	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
37_(Joshua 1:9)-c1	33_(Joshua 1:9)-c2	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
44_(Joshua 1:9)-c2	33_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
36_(Joshua 1:9)-c2	33_(Joshua 1:9)-c2	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
37_(Joshua 1:9)-c2	33_(Joshua 1:9)-c2	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
43_(Joshua 1:9)-c1	33_(Joshua 1:9)-c2	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
35_(Joshua 1:9)-c2	33_(Joshua 1:9)-c2	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
43_(Joshua 1:9)-c2	42_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
31_(Joshua 1:9)-c1	42_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
33_(Joshua 1:9)-c1	42_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
37_(Joshua 1:9)-c1	42_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
36_(Joshua 1:9)-c2	42_(Joshua 1:9)-c2	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
35_(Joshua 1:9)-c2	42_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
37_(Joshua 1:9)-c1	41_(Joshua 1:9)-c2	AndreaMariaC	2.1562398014446478		Be_strong_and_courageous._Do_not_be_afraid	
35_(Joshua 1:9)-c1	41_(Joshua 1:9)-c2	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
37_(Joshua 1:9)-c1	37_(Joshua 1:9)-c2	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
38_(Joshua 1:9)-c1	37_(Joshua 1:9)-c2	AndreaMariaC	0.7731904480439878		Be_strong_and_courageous._Do_not_be_afraid	
35_(Joshua 1:9)-c1	44_(Joshua 1:9)-c1	AndreaMariaC	-0.609858905356672		Be_strong_and_courageous._Do_not_be_afraid	
34_(Joshua 1:9)-c2	30_(Joshua 1:9)-c1	shur	0.753662116123499		Be_strong_and_courageous._Do_not_be_afraid	
30_(Joshua 1:9)-c2	30_(Joshua 1:9)-c1	shur	0.753662116123499		Be_strong_and_courageous._Do_not_be_afraid	
40_(Joshua 1:9)-c2	30_(Joshua 1:9)-c1	shur	0.753662116123499		Be_strong_and_courageous._Do_not_be_afraid	
33_(Joshua 1:9)-c1	30_(Joshua 1:9)-c1	shur	0.753662116123499		Be_strong_and_courageous._Do_not_be_afraid	
36_(Joshua 1:9)-c1	30_(Joshua 1:9)-c1	shur	0.753662116123499		Be_strong_and_courageous._Do_not_be_afraid	
40_(Joshua 1:9)-c1	30_(Joshua 1:9)-c1	shur	0.753662116123499		Be_strong_and_courageous._Do_not_be_afraid	
34_(Joshua 1:9)-c2	31_(Joshua 1:9)-c1	shur	-0.2472370271921492		Be_strong_and_courageous._Do_not_be_afraid	
34_(Joshua 1:9)-c2	32_(Joshua 1:9)-c2	shur	0.753662116123499		Be_strong_and_courageous._Do_not_be_afraid	
30_(Joshua 1:9)-c2	32_(Joshua 1:9)-c2	shur	0.753662116123499		Be_strong_and_courageous._Do_not_be_afraid	
31_(Joshua 1:9)-c2	32_(Joshua 1:9)-c2	shur	0.753662116123499		Be_strong_and_courageous._Do_not_be_afraid	
39_(Joshua 1:9)-c2	32_(Joshua 1:9)-c2	shur	0.753662116123499		Be_strong_and_courageous._Do_not_be_afraid	
40_(Joshua 1:9)-c2	32_(Joshua 1:9)-c2	shur	-0.2472370271921492		Be_strong_and_courageous._Do_not_be_afraid	
41_(Joshua 1:9)-c1	32_(Joshua 1:9)-c2	shur	-1.2481361705077973		Be_strong_and_courageous._Do_not_be_afraid	
38_(Joshua 1:9)-c1	32_(Joshua 1:9)-c2	shur	0.753662116123499		Be_strong_and_courageous._Do_not_be_afraid	
42_(Joshua 1:9)-c2	32_(Joshua 1:9)-c2	shur	-0.2472370271921492		Be_strong_and_courageous._Do_not_be_afraid	
34_(Joshua 1:9)-c2	38_(Joshua 1:9)-c1	shur	-1.2481361705077973		Be_strong_and_courageous._Do_not_be_afraid	
32_(Joshua 1:9)-c1	38_(Joshua 1:9)-c2	shur	-0.2472370271921492		Be_strong_and_courageous._Do_not_be_afraid	
39_(Joshua 1:9)-c2	38_(Joshua 1:9)-c2	shur	-1.2481361705077973		Be_strong_and_courageous._Do_not_be_afraid	
31_(Joshua 1:9)-c2	40_(Joshua 1:9)-c2	shur	-0.2472370271921492		Be_strong_and_courageous._Do_not_be_afraid	
35_(Joshua 1:9)-c1	31_(Joshua 1:9)-c2	shur	1.754561259439147		Be_strong_and_courageous._Do_not_be_afraid	
34_(Joshua 1:9)-c2	35_(Joshua 1:9)-c2	shur	-0.2472370271921492		Be_strong_and_courageous._Do_not_be_afraid	
41_(Joshua 1:9)-c2	35_(Joshua 1:9)-c2	shur	1.754561259439147		Be_strong_and_courageous._Do_not_be_afraid	
30_(Joshua 1:9)-c2	40_(Joshua 1:9)-c1	shur	-0.2472370271921492		Be_strong_and_courageous._Do_not_be_afraid	
39_(Joshua 1:9)-c2	40_(Joshua 1:9)-c1	shur	0.753662116123499		Be_strong_and_courageous._Do_not_be_afraid	
31_(Joshua 1:9)-c1	40_(Joshua 1:9)-c1	shur	0.753662116123499		Be_strong_and_courageous._Do_not_be_afraid	
33_(Joshua 1:9)-c1	40_(Joshua 1:9)-c1	shur	-0.2472370271921492		Be_strong_and_courageous._Do_not_be_afraid	
36_(Joshua 1:9)-c2	40_(Joshua 1:9)-c1	shur	0.753662116123499		Be_strong_and_courageous._Do_not_be_afraid	
36_(Joshua 1:9)-c1	40_(Joshua 1:9)-c1	shur	0.753662116123499		Be_strong_and_courageous._Do_not_be_afraid	
42_(Joshua 1:9)-c2	40_(Joshua 1:9)-c1	shur	0.753662116123499		Be_strong_and_courageous._Do_not_be_afraid	
34_(Joshua 1:9)-c1	36_(Joshua 1:9)-c2	shur	-1.2481361705077973		Be_strong_and_courageous._Do_not_be_afraid	
37_(Joshua 1:9)-c2	36_(Joshua 1:9)-c2	shur	-0.2472370271921492		Be_strong_and_courageous._Do_not_be_afraid	
30_(Joshua 1:9)-c2	34_(Joshua 1:9)-c2	shur	1.754561259439147		Be_strong_and_courageous._Do_not_be_afraid	
33_(Joshua 1:9)-c1	42_(Joshua 1:9)-c1	shur	-0.2472370271921492		Be_strong_and_courageous._Do_not_be_afraid	
38_(Joshua 1:9)-c1	42_(Joshua 1:9)-c1	shur	0.753662116123499		Be_strong_and_courageous._Do_not_be_afraid	
30_(Joshua 1:9)-c2	36_(Joshua 1:9)-c1	shur	-0.2472370271921492		Be_strong_and_courageous._Do_not_be_afraid	
40_(Joshua 1:9)-c2	36_(Joshua 1:9)-c1	shur	0.753662116123499		Be_strong_and_courageous._Do_not_be_afraid	
41_(Joshua 1:9)-c2	36_(Joshua 1:9)-c1	shur	0.753662116123499		Be_strong_and_courageous._Do_not_be_afraid	
34_(Joshua 1:9)-c1	33_(Joshua 1:9)-c1	shur	-0.2472370271921492		Be_strong_and_courageous._Do_not_be_afraid	
32_(Joshua 1:9)-c1	39_(Joshua 1:9)-c2	shur	0.753662116123499		Be_strong_and_courageous._Do_not_be_afraid	
41_(Joshua 1:9)-c2	39_(Joshua 1:9)-c2	shur	0.753662116123499		Be_strong_and_courageous._Do_not_be_afraid	
34_(Joshua 1:9)-c1	39_(Joshua 1:9)-c2	shur	-0.2472370271921492		Be_strong_and_courageous._Do_not_be_afraid	
