instanceID	dataIDs	label_set	non_label
pair_20_(Exodus 20:3)	98_(Exodus 20:3)-c1,102_(Exodus 20:3)-c1	1,2,3,4	-
pair_21_(Exodus 20:3)	91_(Exodus 20:3)-c1,94_(Exodus 20:3)-c1	1,2,3,4	-
pair_22_(Exodus 20:3)	90_(Exodus 20:3)-c1,94_(Exodus 20:3)-c1	1,2,3,4	-
pair_23_(Exodus 20:3)	92_(Exodus 20:3)-c2,104_(Exodus 20:3)-c1	1,2,3,4	-
pair_24_(Exodus 20:3)	103_(Exodus 20:3)-c2,96_(Exodus 20:3)-c2	1,2,3,4	-
pair_25_(Exodus 20:3)	91_(Exodus 20:3)-c1,94_(Exodus 20:3)-c2	1,2,3,4	-
pair_26_(Exodus 20:3)	93_(Exodus 20:3)-c2,94_(Exodus 20:3)-c1	1,2,3,4	-
pair_27_(Exodus 20:3)	94_(Exodus 20:3)-c1,103_(Exodus 20:3)-c1	1,2,3,4	-
pair_28_(Exodus 20:3)	95_(Exodus 20:3)-c1,93_(Exodus 20:3)-c1	1,2,3,4	-
pair_29_(Exodus 20:3)	101_(Exodus 20:3)-c2,94_(Exodus 20:3)-c1	1,2,3,4	-
pair_30_(Exodus 20:3)	93_(Exodus 20:3)-c2,98_(Exodus 20:3)-c2	1,2,3,4	-
pair_31_(Exodus 20:3)	103_(Exodus 20:3)-c2,104_(Exodus 20:3)-c2	1,2,3,4	-
pair_32_(Exodus 20:3)	90_(Exodus 20:3)-c2,97_(Exodus 20:3)-c1	1,2,3,4	-
pair_33_(Exodus 20:3)	101_(Exodus 20:3)-c2,94_(Exodus 20:3)-c2	1,2,3,4	-
pair_34_(Exodus 20:3)	93_(Exodus 20:3)-c2,97_(Exodus 20:3)-c2	1,2,3,4	-
pair_35_(Exodus 20:3)	104_(Exodus 20:3)-c1,91_(Exodus 20:3)-c2	1,2,3,4	-
pair_36_(Exodus 20:3)	99_(Exodus 20:3)-c1,103_(Exodus 20:3)-c2	1,2,3,4	-
pair_37_(Exodus 20:3)	97_(Exodus 20:3)-c1,93_(Exodus 20:3)-c1	1,2,3,4	-
pair_38_(Exodus 20:3)	104_(Exodus 20:3)-c1,103_(Exodus 20:3)-c2	1,2,3,4	-
pair_39_(Exodus 20:3)	93_(Exodus 20:3)-c2,102_(Exodus 20:3)-c2	1,2,3,4	-
pair_40_(Exodus 20:3)	92_(Exodus 20:3)-c1,104_(Exodus 20:3)-c2	1,2,3,4	-
pair_41_(Exodus 20:3)	102_(Exodus 20:3)-c2,94_(Exodus 20:3)-c2	1,2,3,4	-
pair_42_(Exodus 20:3)	103_(Exodus 20:3)-c1,96_(Exodus 20:3)-c2	1,2,3,4	-
pair_43_(Exodus 20:3)	92_(Exodus 20:3)-c2,99_(Exodus 20:3)-c1	1,2,3,4	-
pair_44_(Exodus 20:3)	92_(Exodus 20:3)-c2,91_(Exodus 20:3)-c2	1,2,3,4	-
pair_45_(Exodus 20:3)	100_(Exodus 20:3)-c2,94_(Exodus 20:3)-c2	1,2,3,4	-
pair_46_(Exodus 20:3)	100_(Exodus 20:3)-c1,103_(Exodus 20:3)-c2	1,2,3,4	-
pair_47_(Exodus 20:3)	92_(Exodus 20:3)-c1,96_(Exodus 20:3)-c1	1,2,3,4	-
pair_48_(Exodus 20:3)	90_(Exodus 20:3)-c2,90_(Exodus 20:3)-c1	1,2,3,4	-
pair_49_(Exodus 20:3)	92_(Exodus 20:3)-c2,94_(Exodus 20:3)-c1	1,2,3,4	-
pair_50_(Exodus 20:3)	90_(Exodus 20:3)-c2,94_(Exodus 20:3)-c2	1,2,3,4	-
pair_51_(Exodus 20:3)	97_(Exodus 20:3)-c1,104_(Exodus 20:3)-c1	1,2,3,4	-
pair_52_(Exodus 20:3)	93_(Exodus 20:3)-c2,98_(Exodus 20:3)-c1	1,2,3,4	-
pair_53_(Exodus 20:3)	98_(Exodus 20:3)-c1,95_(Exodus 20:3)-c2	1,2,3,4	-
pair_54_(Exodus 20:3)	103_(Exodus 20:3)-c2,102_(Exodus 20:3)-c1	1,2,3,4	-
pair_55_(Exodus 20:3)	97_(Exodus 20:3)-c1,102_(Exodus 20:3)-c2	1,2,3,4	-
pair_56_(Exodus 20:3)	100_(Exodus 20:3)-c2,95_(Exodus 20:3)-c1	1,2,3,4	-
pair_57_(Exodus 20:3)	99_(Exodus 20:3)-c1,102_(Exodus 20:3)-c1	1,2,3,4	-
pair_58_(Exodus 20:3)	98_(Exodus 20:3)-c2,91_(Exodus 20:3)-c2	1,2,3,4	-
pair_59_(Exodus 20:3)	103_(Exodus 20:3)-c2,96_(Exodus 20:3)-c1	1,2,3,4	-
pair_60_(Exodus 20:3)	92_(Exodus 20:3)-c1,97_(Exodus 20:3)-c2	1,2,3,4	-
pair_61_(Exodus 20:3)	94_(Exodus 20:3)-c1,104_(Exodus 20:3)-c2	1,2,3,4	-
pair_62_(Exodus 20:3)	95_(Exodus 20:3)-c1,94_(Exodus 20:3)-c1	1,2,3,4	-
pair_63_(Exodus 20:3)	104_(Exodus 20:3)-c1,98_(Exodus 20:3)-c2	1,2,3,4	-
pair_64_(Exodus 20:3)	93_(Exodus 20:3)-c2,90_(Exodus 20:3)-c1	1,2,3,4	-
pair_65_(Exodus 20:3)	93_(Exodus 20:3)-c2,95_(Exodus 20:3)-c2	1,2,3,4	-
pair_66_(Exodus 20:3)	91_(Exodus 20:3)-c1,90_(Exodus 20:3)-c1	1,2,3,4	-
pair_67_(Exodus 20:3)	92_(Exodus 20:3)-c2,91_(Exodus 20:3)-c1	1,2,3,4	-
pair_68_(Exodus 20:3)	97_(Exodus 20:3)-c2,104_(Exodus 20:3)-c2	1,2,3,4	-
pair_69_(Exodus 20:3)	91_(Exodus 20:3)-c1,100_(Exodus 20:3)-c2	1,2,3,4	-
pair_70_(Exodus 20:3)	99_(Exodus 20:3)-c2,94_(Exodus 20:3)-c2	1,2,3,4	-
pair_71_(Exodus 20:3)	97_(Exodus 20:3)-c1,95_(Exodus 20:3)-c1	1,2,3,4	-
pair_72_(Exodus 20:3)	90_(Exodus 20:3)-c1,94_(Exodus 20:3)-c2	1,2,3,4	-
pair_73_(Exodus 20:3)	91_(Exodus 20:3)-c1,98_(Exodus 20:3)-c1	1,2,3,4	-
pair_74_(Exodus 20:3)	101_(Exodus 20:3)-c2,96_(Exodus 20:3)-c2	1,2,3,4	-
pair_75_(Exodus 20:3)	99_(Exodus 20:3)-c2,104_(Exodus 20:3)-c1	1,2,3,4	-
pair_76_(Exodus 20:3)	91_(Exodus 20:3)-c2,96_(Exodus 20:3)-c2	1,2,3,4	-
pair_77_(Exodus 20:3)	99_(Exodus 20:3)-c1,94_(Exodus 20:3)-c1	1,2,3,4	-
pair_78_(Exodus 20:3)	98_(Exodus 20:3)-c2,93_(Exodus 20:3)-c1	1,2,3,4	-
pair_79_(Exodus 20:3)	99_(Exodus 20:3)-c2,102_(Exodus 20:3)-c2	1,2,3,4	-
pair_80_(Exodus 20:3)	90_(Exodus 20:3)-c2,95_(Exodus 20:3)-c2	1,2,3,4	-
pair_81_(Exodus 20:3)	104_(Exodus 20:3)-c1,96_(Exodus 20:3)-c2	1,2,3,4	-
pair_82_(Exodus 20:3)	94_(Exodus 20:3)-c1,103_(Exodus 20:3)-c2	1,2,3,4	-
pair_83_(Exodus 20:3)	99_(Exodus 20:3)-c2,95_(Exodus 20:3)-c1	1,2,3,4	-
pair_84_(Exodus 20:3)	91_(Exodus 20:3)-c1,101_(Exodus 20:3)-c2	1,2,3,4	-
pair_85_(Exodus 20:3)	90_(Exodus 20:3)-c1,91_(Exodus 20:3)-c2	1,2,3,4	-
pair_86_(Exodus 20:3)	97_(Exodus 20:3)-c2,95_(Exodus 20:3)-c2	1,2,3,4	-
pair_87_(Exodus 20:3)	99_(Exodus 20:3)-c2,98_(Exodus 20:3)-c1	1,2,3,4	-
pair_88_(Exodus 20:3)	93_(Exodus 20:3)-c2,101_(Exodus 20:3)-c2	1,2,3,4	-
pair_89_(Exodus 20:3)	92_(Exodus 20:3)-c1,100_(Exodus 20:3)-c2	1,2,3,4	-
pair_90_(Exodus 20:3)	101_(Exodus 20:3)-c2,96_(Exodus 20:3)-c1	1,2,3,4	-
pair_91_(Exodus 20:3)	100_(Exodus 20:3)-c1,96_(Exodus 20:3)-c2	1,2,3,4	-
pair_92_(Exodus 20:3)	97_(Exodus 20:3)-c1,100_(Exodus 20:3)-c2	1,2,3,4	-
pair_93_(Exodus 20:3)	98_(Exodus 20:3)-c2,102_(Exodus 20:3)-c1	1,2,3,4	-
pair_94_(Exodus 20:3)	97_(Exodus 20:3)-c2,103_(Exodus 20:3)-c1	1,2,3,4	-
pair_95_(Exodus 20:3)	90_(Exodus 20:3)-c2,104_(Exodus 20:3)-c2	1,2,3,4	-
pair_96_(Exodus 20:3)	90_(Exodus 20:3)-c2,100_(Exodus 20:3)-c2	1,2,3,4	-
pair_97_(Exodus 20:3)	91_(Exodus 20:3)-c1,95_(Exodus 20:3)-c2	1,2,3,4	-
pair_98_(Exodus 20:3)	93_(Exodus 20:3)-c2,94_(Exodus 20:3)-c2	1,2,3,4	-
pair_99_(Exodus 20:3)	99_(Exodus 20:3)-c1,95_(Exodus 20:3)-c2	1,2,3,4	-
pair_100_(Exodus 20:3)	99_(Exodus 20:3)-c2,90_(Exodus 20:3)-c2	1,2,3,4	-
pair_101_(Exodus 20:3)	90_(Exodus 20:3)-c2,102_(Exodus 20:3)-c2	1,2,3,4	-
pair_102_(Exodus 20:3)	101_(Exodus 20:3)-c1,102_(Exodus 20:3)-c1	1,2,3,4	-
pair_103_(Exodus 20:3)	92_(Exodus 20:3)-c2,101_(Exodus 20:3)-c1	1,2,3,4	-
pair_104_(Exodus 20:3)	104_(Exodus 20:3)-c1,95_(Exodus 20:3)-c1	1,2,3,4	-
pair_105_(Exodus 20:3)	99_(Exodus 20:3)-c2,100_(Exodus 20:3)-c1	1,2,3,4	-
pair_106_(Exodus 20:3)	95_(Exodus 20:3)-c1,102_(Exodus 20:3)-c1	1,2,3,4	-
pair_107_(Exodus 20:3)	94_(Exodus 20:3)-c2,96_(Exodus 20:3)-c1	1,2,3,4	-
pair_108_(Exodus 20:3)	101_(Exodus 20:3)-c2,93_(Exodus 20:3)-c1	1,2,3,4	-
pair_109_(Exodus 20:3)	101_(Exodus 20:3)-c2,98_(Exodus 20:3)-c2	1,2,3,4	-
pair_110_(Exodus 20:3)	91_(Exodus 20:3)-c1,95_(Exodus 20:3)-c1	1,2,3,4	-
pair_111_(Exodus 20:3)	104_(Exodus 20:3)-c1,100_(Exodus 20:3)-c2	1,2,3,4	-
pair_112_(Exodus 20:3)	100_(Exodus 20:3)-c2,96_(Exodus 20:3)-c2	1,2,3,4	-
pair_113_(Exodus 20:3)	93_(Exodus 20:3)-c2,102_(Exodus 20:3)-c1	1,2,3,4	-
pair_114_(Exodus 20:3)	90_(Exodus 20:3)-c2,99_(Exodus 20:3)-c1	1,2,3,4	-
pair_115_(Exodus 20:3)	101_(Exodus 20:3)-c2,91_(Exodus 20:3)-c2	1,2,3,4	-
pair_116_(Exodus 20:3)	97_(Exodus 20:3)-c1,102_(Exodus 20:3)-c1	1,2,3,4	-
pair_117_(Exodus 20:3)	99_(Exodus 20:3)-c2,97_(Exodus 20:3)-c2	1,2,3,4	-
pair_118_(Exodus 20:3)	91_(Exodus 20:3)-c1,98_(Exodus 20:3)-c2	1,2,3,4	-
pair_119_(Exodus 20:3)	93_(Exodus 20:3)-c2,91_(Exodus 20:3)-c2	1,2,3,4	-
pair_120_(Exodus 20:3)	100_(Exodus 20:3)-c1,90_(Exodus 20:3)-c1	1,2,3,4	-
pair_121_(Exodus 20:3)	98_(Exodus 20:3)-c2,104_(Exodus 20:3)-c2	1,2,3,4	-
pair_122_(Exodus 20:3)	92_(Exodus 20:3)-c2,93_(Exodus 20:3)-c1	1,2,3,4	-
pair_123_(Exodus 20:3)	103_(Exodus 20:3)-c2,93_(Exodus 20:3)-c1	1,2,3,4	-
pair_124_(Exodus 20:3)	98_(Exodus 20:3)-c2,94_(Exodus 20:3)-c2	1,2,3,4	-
pair_125_(Exodus 20:3)	90_(Exodus 20:3)-c2,102_(Exodus 20:3)-c1	1,2,3,4	-
pair_126_(Exodus 20:3)	94_(Exodus 20:3)-c2,104_(Exodus 20:3)-c2	1,2,3,4	-
pair_127_(Exodus 20:3)	92_(Exodus 20:3)-c2,96_(Exodus 20:3)-c1	1,2,3,4	-
pair_128_(Exodus 20:3)	98_(Exodus 20:3)-c1,100_(Exodus 20:3)-c2	1,2,3,4	-
pair_129_(Exodus 20:3)	100_(Exodus 20:3)-c2,96_(Exodus 20:3)-c1	1,2,3,4	-
pair_130_(Exodus 20:3)	99_(Exodus 20:3)-c1,101_(Exodus 20:3)-c2	1,2,3,4	-
pair_131_(Exodus 20:3)	91_(Exodus 20:3)-c2,102_(Exodus 20:3)-c2	1,2,3,4	-
pair_132_(Exodus 20:3)	99_(Exodus 20:3)-c2,91_(Exodus 20:3)-c2	1,2,3,4	-
pair_133_(Exodus 20:3)	104_(Exodus 20:3)-c1,95_(Exodus 20:3)-c2	1,2,3,4	-
pair_134_(Exodus 20:3)	101_(Exodus 20:3)-c1,94_(Exodus 20:3)-c2	1,2,3,4	-
pair_135_(Exodus 20:3)	91_(Exodus 20:3)-c1,99_(Exodus 20:3)-c1	1,2,3,4	-
pair_136_(Exodus 20:3)	98_(Exodus 20:3)-c1,98_(Exodus 20:3)-c2	1,2,3,4	-
pair_137_(Exodus 20:3)	102_(Exodus 20:3)-c1,104_(Exodus 20:3)-c2	1,2,3,4	-
pair_138_(Exodus 20:3)	99_(Exodus 20:3)-c1,97_(Exodus 20:3)-c1	1,2,3,4	-
pair_139_(Exodus 20:3)	104_(Exodus 20:3)-c1,94_(Exodus 20:3)-c1	1,2,3,4	-
pair_140_(Exodus 20:3)	92_(Exodus 20:3)-c2,90_(Exodus 20:3)-c1	1,2,3,4	-
pair_141_(Exodus 20:3)	104_(Exodus 20:3)-c1,97_(Exodus 20:3)-c2	1,2,3,4	-
pair_142_(Exodus 20:3)	98_(Exodus 20:3)-c2,95_(Exodus 20:3)-c1	1,2,3,4	-
pair_143_(Exodus 20:3)	92_(Exodus 20:3)-c1,102_(Exodus 20:3)-c1	1,2,3,4	-
pair_144_(Exodus 20:3)	92_(Exodus 20:3)-c1,101_(Exodus 20:3)-c2	1,2,3,4	-
pair_145_(Exodus 20:3)	101_(Exodus 20:3)-c1,102_(Exodus 20:3)-c2	1,2,3,4	-
pair_146_(Exodus 20:3)	91_(Exodus 20:3)-c1,96_(Exodus 20:3)-c1	1,2,3,4	-
pair_147_(Exodus 20:3)	98_(Exodus 20:3)-c1,96_(Exodus 20:3)-c1	1,2,3,4	-
pair_148_(Exodus 20:3)	103_(Exodus 20:3)-c2,94_(Exodus 20:3)-c2	1,2,3,4	-
pair_149_(Exodus 20:3)	90_(Exodus 20:3)-c2,95_(Exodus 20:3)-c1	1,2,3,4	-
