identifier1	identifier2	annotator	judgment	comment	lemma	timestamp
361_(Romans 8:28)-c1	364_(Romans 8:28)-c2	AndreaMariaC	2.0		all_things_work_together_for_good	
361_(Romans 8:28)-c1	364_(Romans 8:28)-c2	Nisha	1.0		all_things_work_together_for_good	
361_(Romans 8:28)-c1	364_(Romans 8:28)-c2	shur	1.0		all_things_work_together_for_good	
374_(Romans 8:28)-c2	364_(Romans 8:28)-c2	Nisha	1.0		all_things_work_together_for_good	
374_(Romans 8:28)-c2	364_(Romans 8:28)-c2	AndreaMariaC	2.0		all_things_work_together_for_good	
369_(Romans 8:28)-c1	364_(Romans 8:28)-c2	Nisha	2.0		all_things_work_together_for_good	
369_(Romans 8:28)-c1	364_(Romans 8:28)-c2	AndreaMariaC	2.0		all_things_work_together_for_good	
366_(Romans 8:28)-c1	364_(Romans 8:28)-c2	Nisha	1.0		all_things_work_together_for_good	
366_(Romans 8:28)-c1	364_(Romans 8:28)-c2	AndreaMariaC	2.0		all_things_work_together_for_good	
366_(Romans 8:28)-c1	364_(Romans 8:28)-c2	shur	1.0		all_things_work_together_for_good	
365_(Romans 8:28)-c2	364_(Romans 8:28)-c2	AndreaMariaC	3.0		all_things_work_together_for_good	
365_(Romans 8:28)-c2	364_(Romans 8:28)-c2	Nisha	2.0		all_things_work_together_for_good	
365_(Romans 8:28)-c2	364_(Romans 8:28)-c2	shur	2.0		all_things_work_together_for_good	
367_(Romans 8:28)-c2	364_(Romans 8:28)-c2	AndreaMariaC	3.0		all_things_work_together_for_good	
367_(Romans 8:28)-c2	364_(Romans 8:28)-c2	Nisha	1.0		all_things_work_together_for_good	
367_(Romans 8:28)-c2	364_(Romans 8:28)-c2	shur	2.0		all_things_work_together_for_good	
374_(Romans 8:28)-c1	364_(Romans 8:28)-c2	Nisha	1.0		all_things_work_together_for_good	
374_(Romans 8:28)-c1	364_(Romans 8:28)-c2	AndreaMariaC	2.0		all_things_work_together_for_good	
374_(Romans 8:28)-c1	364_(Romans 8:28)-c2	shur	1.0		all_things_work_together_for_good	
375_(Romans 8:28)-c1	364_(Romans 8:28)-c2	AndreaMariaC	2.0		all_things_work_together_for_good	
375_(Romans 8:28)-c1	364_(Romans 8:28)-c2	Nisha	1.0		all_things_work_together_for_good	
372_(Romans 8:28)-c1	364_(Romans 8:28)-c2	Nisha	1.0		all_things_work_together_for_good	
372_(Romans 8:28)-c1	364_(Romans 8:28)-c2	AndreaMariaC	3.0		all_things_work_together_for_good	
368_(Romans 8:28)-c2	365_(Romans 8:28)-c2	AndreaMariaC	3.0		all_things_work_together_for_good	
368_(Romans 8:28)-c2	365_(Romans 8:28)-c2	Nisha	2.0		all_things_work_together_for_good	
368_(Romans 8:28)-c2	365_(Romans 8:28)-c2	shur	3.0		all_things_work_together_for_good	
373_(Romans 8:28)-c2	365_(Romans 8:28)-c2	Nisha	1.0		all_things_work_together_for_good	
373_(Romans 8:28)-c2	365_(Romans 8:28)-c2	AndreaMariaC	2.0		all_things_work_together_for_good	
375_(Romans 8:28)-c2	365_(Romans 8:28)-c2	AndreaMariaC	2.0		all_things_work_together_for_good	
375_(Romans 8:28)-c2	365_(Romans 8:28)-c2	Nisha	1.0		all_things_work_together_for_good	
375_(Romans 8:28)-c2	365_(Romans 8:28)-c2	shur	1.0		all_things_work_together_for_good	
374_(Romans 8:28)-c2	365_(Romans 8:28)-c2	AndreaMariaC	2.0		all_things_work_together_for_good	
374_(Romans 8:28)-c2	365_(Romans 8:28)-c2	Nisha	1.0		all_things_work_together_for_good	
370_(Romans 8:28)-c1	365_(Romans 8:28)-c2	AndreaMariaC	2.0		all_things_work_together_for_good	
370_(Romans 8:28)-c1	365_(Romans 8:28)-c2	Nisha	1.0		all_things_work_together_for_good	
363_(Romans 8:28)-c1	365_(Romans 8:28)-c2	AndreaMariaC	2.0		all_things_work_together_for_good	
363_(Romans 8:28)-c1	365_(Romans 8:28)-c2	Nisha	1.0		all_things_work_together_for_good	
363_(Romans 8:28)-c1	365_(Romans 8:28)-c2	shur	1.0		all_things_work_together_for_good	
371_(Romans 8:28)-c1	365_(Romans 8:28)-c2	AndreaMariaC	2.0		all_things_work_together_for_good	
371_(Romans 8:28)-c1	365_(Romans 8:28)-c2	Nisha	1.0		all_things_work_together_for_good	
371_(Romans 8:28)-c1	365_(Romans 8:28)-c2	shur	1.0		all_things_work_together_for_good	
372_(Romans 8:28)-c2	365_(Romans 8:28)-c2	Nisha	2.0		all_things_work_together_for_good	
372_(Romans 8:28)-c2	365_(Romans 8:28)-c2	AndreaMariaC	3.0		all_things_work_together_for_good	
372_(Romans 8:28)-c2	365_(Romans 8:28)-c2	shur	1.0		all_things_work_together_for_good	
361_(Romans 8:28)-c2	365_(Romans 8:28)-c2	Nisha	3.0		all_things_work_together_for_good	
361_(Romans 8:28)-c2	365_(Romans 8:28)-c2	AndreaMariaC	2.0		all_things_work_together_for_good	
368_(Romans 8:28)-c2	374_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
368_(Romans 8:28)-c2	374_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
361_(Romans 8:28)-c1	374_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
361_(Romans 8:28)-c1	374_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
374_(Romans 8:28)-c2	374_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
374_(Romans 8:28)-c2	374_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
374_(Romans 8:28)-c2	374_(Romans 8:28)-c1	shur	1.0		all_things_work_together_for_good	
368_(Romans 8:28)-c1	374_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
368_(Romans 8:28)-c1	374_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
372_(Romans 8:28)-c2	374_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
372_(Romans 8:28)-c2	374_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
372_(Romans 8:28)-c2	374_(Romans 8:28)-c1	shur	1.0		all_things_work_together_for_good	
367_(Romans 8:28)-c1	374_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
367_(Romans 8:28)-c1	374_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
367_(Romans 8:28)-c1	374_(Romans 8:28)-c1	shur	1.0		all_things_work_together_for_good	
368_(Romans 8:28)-c2	362_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
368_(Romans 8:28)-c2	362_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
368_(Romans 8:28)-c2	362_(Romans 8:28)-c1	shur	1.0		all_things_work_together_for_good	
373_(Romans 8:28)-c2	362_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
373_(Romans 8:28)-c2	362_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
373_(Romans 8:28)-c2	362_(Romans 8:28)-c1	shur	1.0		all_things_work_together_for_good	
363_(Romans 8:28)-c1	362_(Romans 8:28)-c1	AndreaMariaC	3.0		all_things_work_together_for_good	
363_(Romans 8:28)-c1	362_(Romans 8:28)-c1	Nisha	3.0		all_things_work_together_for_good	
374_(Romans 8:28)-c1	362_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
374_(Romans 8:28)-c1	362_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
361_(Romans 8:28)-c2	362_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
361_(Romans 8:28)-c2	362_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
366_(Romans 8:28)-c2	362_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
366_(Romans 8:28)-c2	362_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
362_(Romans 8:28)-c2	367_(Romans 8:28)-c2	Nisha	2.0		all_things_work_together_for_good	
362_(Romans 8:28)-c2	367_(Romans 8:28)-c2	AndreaMariaC	2.0		all_things_work_together_for_good	
374_(Romans 8:28)-c2	367_(Romans 8:28)-c2	AndreaMariaC	1.0		all_things_work_together_for_good	
374_(Romans 8:28)-c2	367_(Romans 8:28)-c2	Nisha	1.0		all_things_work_together_for_good	
370_(Romans 8:28)-c1	367_(Romans 8:28)-c2	AndreaMariaC	2.0		all_things_work_together_for_good	
370_(Romans 8:28)-c1	367_(Romans 8:28)-c2	Nisha	1.0		all_things_work_together_for_good	
370_(Romans 8:28)-c1	367_(Romans 8:28)-c2	shur	1.0		all_things_work_together_for_good	
363_(Romans 8:28)-c1	367_(Romans 8:28)-c2	Nisha	1.0		all_things_work_together_for_good	
363_(Romans 8:28)-c1	367_(Romans 8:28)-c2	AndreaMariaC	1.0		all_things_work_together_for_good	
370_(Romans 8:28)-c2	367_(Romans 8:28)-c2	AndreaMariaC	3.0		all_things_work_together_for_good	
370_(Romans 8:28)-c2	367_(Romans 8:28)-c2	Nisha	2.0		all_things_work_together_for_good	
366_(Romans 8:28)-c1	367_(Romans 8:28)-c2	Nisha	1.0		all_things_work_together_for_good	
366_(Romans 8:28)-c1	367_(Romans 8:28)-c2	AndreaMariaC	2.0		all_things_work_together_for_good	
366_(Romans 8:28)-c1	367_(Romans 8:28)-c2	shur	1.0		all_things_work_together_for_good	
373_(Romans 8:28)-c1	367_(Romans 8:28)-c2	AndreaMariaC	1.0		all_things_work_together_for_good	
373_(Romans 8:28)-c1	367_(Romans 8:28)-c2	Nisha	1.0		all_things_work_together_for_good	
368_(Romans 8:28)-c1	367_(Romans 8:28)-c2	AndreaMariaC	1.0		all_things_work_together_for_good	
368_(Romans 8:28)-c1	367_(Romans 8:28)-c2	Nisha	1.0		all_things_work_together_for_good	
368_(Romans 8:28)-c1	367_(Romans 8:28)-c2	shur	1.0		all_things_work_together_for_good	
364_(Romans 8:28)-c1	367_(Romans 8:28)-c2	Nisha	1.0		all_things_work_together_for_good	
364_(Romans 8:28)-c1	367_(Romans 8:28)-c2	AndreaMariaC	1.0		all_things_work_together_for_good	
364_(Romans 8:28)-c1	367_(Romans 8:28)-c2	shur	1.0		all_things_work_together_for_good	
371_(Romans 8:28)-c2	367_(Romans 8:28)-c2	AndreaMariaC	2.0		all_things_work_together_for_good	
371_(Romans 8:28)-c2	367_(Romans 8:28)-c2	Nisha	2.0		all_things_work_together_for_good	
371_(Romans 8:28)-c2	367_(Romans 8:28)-c2	shur	2.0		all_things_work_together_for_good	
362_(Romans 8:28)-c2	368_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
362_(Romans 8:28)-c2	368_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
361_(Romans 8:28)-c1	368_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
361_(Romans 8:28)-c1	368_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
374_(Romans 8:28)-c2	368_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
374_(Romans 8:28)-c2	368_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
374_(Romans 8:28)-c2	368_(Romans 8:28)-c1	shur	2.0		all_things_work_together_for_good	
363_(Romans 8:28)-c1	368_(Romans 8:28)-c1	AndreaMariaC	1.0		all_things_work_together_for_good	
363_(Romans 8:28)-c1	368_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
371_(Romans 8:28)-c1	368_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
371_(Romans 8:28)-c1	368_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
366_(Romans 8:28)-c2	368_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
366_(Romans 8:28)-c2	368_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
366_(Romans 8:28)-c2	368_(Romans 8:28)-c1	shur	1.0		all_things_work_together_for_good	
362_(Romans 8:28)-c2	369_(Romans 8:28)-c2	AndreaMariaC	3.0		all_things_work_together_for_good	
362_(Romans 8:28)-c2	369_(Romans 8:28)-c2	Nisha	3.0		all_things_work_together_for_good	
373_(Romans 8:28)-c2	369_(Romans 8:28)-c2	AndreaMariaC	2.0		all_things_work_together_for_good	
373_(Romans 8:28)-c2	369_(Romans 8:28)-c2	Nisha	1.0		all_things_work_together_for_good	
373_(Romans 8:28)-c2	369_(Romans 8:28)-c2	shur	1.0		all_things_work_together_for_good	
374_(Romans 8:28)-c2	369_(Romans 8:28)-c2	Nisha	1.0		all_things_work_together_for_good	
374_(Romans 8:28)-c2	369_(Romans 8:28)-c2	AndreaMariaC	2.0		all_things_work_together_for_good	
374_(Romans 8:28)-c2	369_(Romans 8:28)-c2	shur	1.0		all_things_work_together_for_good	
364_(Romans 8:28)-c2	369_(Romans 8:28)-c2	Nisha	2.0		all_things_work_together_for_good	
364_(Romans 8:28)-c2	369_(Romans 8:28)-c2	AndreaMariaC	2.0		all_things_work_together_for_good	
364_(Romans 8:28)-c2	369_(Romans 8:28)-c2	shur	2.0		all_things_work_together_for_good	
369_(Romans 8:28)-c1	369_(Romans 8:28)-c2	AndreaMariaC	2.0		all_things_work_together_for_good	
369_(Romans 8:28)-c1	369_(Romans 8:28)-c2	Nisha	1.0		all_things_work_together_for_good	
370_(Romans 8:28)-c2	369_(Romans 8:28)-c2	Nisha	2.0		all_things_work_together_for_good	
370_(Romans 8:28)-c2	369_(Romans 8:28)-c2	AndreaMariaC	3.0		all_things_work_together_for_good	
370_(Romans 8:28)-c2	369_(Romans 8:28)-c2	shur	2.0		all_things_work_together_for_good	
366_(Romans 8:28)-c1	369_(Romans 8:28)-c2	AndreaMariaC	1.0		all_things_work_together_for_good	
366_(Romans 8:28)-c1	369_(Romans 8:28)-c2	Nisha	1.0		all_things_work_together_for_good	
371_(Romans 8:28)-c1	369_(Romans 8:28)-c2	AndreaMariaC	1.0		all_things_work_together_for_good	
371_(Romans 8:28)-c1	369_(Romans 8:28)-c2	Nisha	1.0		all_things_work_together_for_good	
367_(Romans 8:28)-c2	369_(Romans 8:28)-c2	AndreaMariaC	2.0		all_things_work_together_for_good	
367_(Romans 8:28)-c2	369_(Romans 8:28)-c2	Nisha	2.0		all_things_work_together_for_good	
373_(Romans 8:28)-c1	369_(Romans 8:28)-c2	Nisha	1.0		all_things_work_together_for_good	
373_(Romans 8:28)-c1	369_(Romans 8:28)-c2	AndreaMariaC	1.0		all_things_work_together_for_good	
372_(Romans 8:28)-c1	369_(Romans 8:28)-c2	AndreaMariaC	2.0		all_things_work_together_for_good	
372_(Romans 8:28)-c1	369_(Romans 8:28)-c2	Nisha	2.0		all_things_work_together_for_good	
372_(Romans 8:28)-c1	369_(Romans 8:28)-c2	shur	2.0		all_things_work_together_for_good	
363_(Romans 8:28)-c2	369_(Romans 8:28)-c2	AndreaMariaC	3.0		all_things_work_together_for_good	
363_(Romans 8:28)-c2	369_(Romans 8:28)-c2	Nisha	2.0		all_things_work_together_for_good	
363_(Romans 8:28)-c2	369_(Romans 8:28)-c2	shur	4.0		all_things_work_together_for_good	
362_(Romans 8:28)-c2	373_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
362_(Romans 8:28)-c2	373_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
362_(Romans 8:28)-c2	373_(Romans 8:28)-c1	shur	1.0		all_things_work_together_for_good	
361_(Romans 8:28)-c1	373_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
361_(Romans 8:28)-c1	373_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
370_(Romans 8:28)-c1	373_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
370_(Romans 8:28)-c1	373_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
370_(Romans 8:28)-c1	373_(Romans 8:28)-c1	shur	1.0		all_things_work_together_for_good	
369_(Romans 8:28)-c1	373_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
369_(Romans 8:28)-c1	373_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
369_(Romans 8:28)-c1	373_(Romans 8:28)-c1	shur	1.0		all_things_work_together_for_good	
365_(Romans 8:28)-c2	373_(Romans 8:28)-c1	Nisha	2.0		all_things_work_together_for_good	
365_(Romans 8:28)-c2	373_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
368_(Romans 8:28)-c1	373_(Romans 8:28)-c1	AndreaMariaC	3.0		all_things_work_together_for_good	
368_(Romans 8:28)-c1	373_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
368_(Romans 8:28)-c1	373_(Romans 8:28)-c1	shur	2.0		all_things_work_together_for_good	
366_(Romans 8:28)-c2	373_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
366_(Romans 8:28)-c2	373_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
372_(Romans 8:28)-c1	373_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
372_(Romans 8:28)-c1	373_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
372_(Romans 8:28)-c1	373_(Romans 8:28)-c1	shur	1.0		all_things_work_together_for_good	
367_(Romans 8:28)-c1	373_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
367_(Romans 8:28)-c1	373_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
362_(Romans 8:28)-c1	373_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
362_(Romans 8:28)-c1	373_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
362_(Romans 8:28)-c2	366_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
362_(Romans 8:28)-c2	366_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
362_(Romans 8:28)-c2	366_(Romans 8:28)-c1	shur	1.0		all_things_work_together_for_good	
373_(Romans 8:28)-c2	366_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
373_(Romans 8:28)-c2	366_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
373_(Romans 8:28)-c2	366_(Romans 8:28)-c1	shur	1.0		all_things_work_together_for_good	
370_(Romans 8:28)-c1	366_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
370_(Romans 8:28)-c1	366_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
370_(Romans 8:28)-c2	366_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
370_(Romans 8:28)-c2	366_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
371_(Romans 8:28)-c1	366_(Romans 8:28)-c1	AndreaMariaC	1.0		all_things_work_together_for_good	
371_(Romans 8:28)-c1	366_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
374_(Romans 8:28)-c1	366_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
374_(Romans 8:28)-c1	366_(Romans 8:28)-c1	Nisha	2.0		all_things_work_together_for_good	
372_(Romans 8:28)-c1	366_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
372_(Romans 8:28)-c1	366_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
371_(Romans 8:28)-c2	366_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
371_(Romans 8:28)-c2	366_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
373_(Romans 8:28)-c2	364_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
373_(Romans 8:28)-c2	364_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
361_(Romans 8:28)-c2	364_(Romans 8:28)-c1	AndreaMariaC	2.0		all_things_work_together_for_good	
361_(Romans 8:28)-c2	364_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
361_(Romans 8:28)-c2	364_(Romans 8:28)-c1	shur	1.0		all_things_work_together_for_good	
366_(Romans 8:28)-c2	364_(Romans 8:28)-c1	AndreaMariaC	1.0		all_things_work_together_for_good	
366_(Romans 8:28)-c2	364_(Romans 8:28)-c1	Nisha	1.0		all_things_work_together_for_good	
366_(Romans 8:28)-c2	364_(Romans 8:28)-c1	shur	1.0		all_things_work_together_for_good	
373_(Romans 8:28)-c2	361_(Romans 8:28)-c2	AndreaMariaC	2.0		all_things_work_together_for_good	
373_(Romans 8:28)-c2	361_(Romans 8:28)-c2	Nisha	2.0		all_things_work_together_for_good	
373_(Romans 8:28)-c2	361_(Romans 8:28)-c2	shur	1.0		all_things_work_together_for_good	
372_(Romans 8:28)-c2	361_(Romans 8:28)-c2	AndreaMariaC	3.0		all_things_work_together_for_good	
372_(Romans 8:28)-c2	361_(Romans 8:28)-c2	Nisha	1.0		all_things_work_together_for_good	
366_(Romans 8:28)-c2	361_(Romans 8:28)-c2	AndreaMariaC	3.0		all_things_work_together_for_good	
366_(Romans 8:28)-c2	361_(Romans 8:28)-c2	Nisha	2.0		all_things_work_together_for_good	
366_(Romans 8:28)-c2	361_(Romans 8:28)-c2	shur	3.0		all_things_work_together_for_good	
367_(Romans 8:28)-c1	361_(Romans 8:28)-c2	AndreaMariaC	2.0		all_things_work_together_for_good	
367_(Romans 8:28)-c1	361_(Romans 8:28)-c2	Nisha	1.0		all_things_work_together_for_good	
373_(Romans 8:28)-c2	366_(Romans 8:28)-c2	Nisha	1.0		all_things_work_together_for_good	
373_(Romans 8:28)-c2	366_(Romans 8:28)-c2	AndreaMariaC	2.0		all_things_work_together_for_good	
372_(Romans 8:28)-c2	366_(Romans 8:28)-c2	Nisha	2.0		all_things_work_together_for_good	
372_(Romans 8:28)-c2	366_(Romans 8:28)-c2	AndreaMariaC	2.0		all_things_work_together_for_good	
372_(Romans 8:28)-c2	366_(Romans 8:28)-c2	shur	2.0		all_things_work_together_for_good	
361_(Romans 8:28)-c1	372_(Romans 8:28)-c2	Nisha	1.0		all_things_work_together_for_good	
361_(Romans 8:28)-c1	372_(Romans 8:28)-c2	AndreaMariaC	1.0		all_things_work_together_for_good	
361_(Romans 8:28)-c1	372_(Romans 8:28)-c2	shur	1.0		all_things_work_together_for_good	
