instanceID	dataIDs	label_set	non_label
pair_82_(Psalm 121:7)	26_(Psalm 121:7)-c2,25_(Psalm 121:7)-c1	1,2,3,4	-
pair_83_(Psalm 121:7)	17_(Psalm 121:7)-c1,22_(Psalm 121:7)-c1	1,2,3,4	-
pair_84_(Psalm 121:7)	17_(Psalm 121:7)-c1,23_(Psalm 121:7)-c1	1,2,3,4	-
pair_85_(Psalm 121:7)	24_(Psalm 121:7)-c2,29_(Psalm 121:7)-c2	1,2,3,4	-
pair_86_(Psalm 121:7)	18_(Psalm 121:7)-c1,25_(Psalm 121:7)-c1	1,2,3,4	-
pair_87_(Psalm 121:7)	16_(Psalm 121:7)-c2,28_(Psalm 121:7)-c2	1,2,3,4	-
pair_88_(Psalm 121:7)	19_(Psalm 121:7)-c1,25_(Psalm 121:7)-c2	1,2,3,4	-
pair_89_(Psalm 121:7)	26_(Psalm 121:7)-c1,21_(Psalm 121:7)-c2	1,2,3,4	-
pair_90_(Psalm 121:7)	19_(Psalm 121:7)-c1,27_(Psalm 121:7)-c1	1,2,3,4	-
pair_91_(Psalm 121:7)	28_(Psalm 121:7)-c1,25_(Psalm 121:7)-c1	1,2,3,4	-
pair_92_(Psalm 121:7)	21_(Psalm 121:7)-c1,23_(Psalm 121:7)-c2	1,2,3,4	-
pair_93_(Psalm 121:7)	16_(Psalm 121:7)-c1,22_(Psalm 121:7)-c2	1,2,3,4	-
pair_94_(Psalm 121:7)	17_(Psalm 121:7)-c2,25_(Psalm 121:7)-c1	1,2,3,4	-
pair_95_(Psalm 121:7)	19_(Psalm 121:7)-c2,26_(Psalm 121:7)-c1	1,2,3,4	-
pair_96_(Psalm 121:7)	19_(Psalm 121:7)-c2,17_(Psalm 121:7)-c2	1,2,3,4	-
pair_97_(Psalm 121:7)	29_(Psalm 121:7)-c1,20_(Psalm 121:7)-c1	1,2,3,4	-
pair_98_(Psalm 121:7)	29_(Psalm 121:7)-c2,15_(Psalm 121:7)-c2	1,2,3,4	-
pair_99_(Psalm 121:7)	27_(Psalm 121:7)-c2,29_(Psalm 121:7)-c1	1,2,3,4	-
pair_100_(Psalm 121:7)	18_(Psalm 121:7)-c2,15_(Psalm 121:7)-c2	1,2,3,4	-
pair_101_(Psalm 121:7)	27_(Psalm 121:7)-c2,25_(Psalm 121:7)-c2	1,2,3,4	-
pair_102_(Psalm 121:7)	27_(Psalm 121:7)-c2,23_(Psalm 121:7)-c1	1,2,3,4	-
pair_103_(Psalm 121:7)	15_(Psalm 121:7)-c1,23_(Psalm 121:7)-c2	1,2,3,4	-
pair_104_(Psalm 121:7)	22_(Psalm 121:7)-c2,23_(Psalm 121:7)-c1	1,2,3,4	-
pair_105_(Psalm 121:7)	26_(Psalm 121:7)-c1,18_(Psalm 121:7)-c2	1,2,3,4	-
pair_106_(Psalm 121:7)	28_(Psalm 121:7)-c2,25_(Psalm 121:7)-c2	1,2,3,4	-
pair_107_(Psalm 121:7)	24_(Psalm 121:7)-c2,15_(Psalm 121:7)-c2	1,2,3,4	-
pair_108_(Psalm 121:7)	25_(Psalm 121:7)-c2,29_(Psalm 121:7)-c2	1,2,3,4	-
pair_109_(Psalm 121:7)	25_(Psalm 121:7)-c2,23_(Psalm 121:7)-c1	1,2,3,4	-
pair_110_(Psalm 121:7)	20_(Psalm 121:7)-c1,15_(Psalm 121:7)-c2	1,2,3,4	-
pair_111_(Psalm 121:7)	27_(Psalm 121:7)-c1,25_(Psalm 121:7)-c2	1,2,3,4	-
pair_112_(Psalm 121:7)	26_(Psalm 121:7)-c2,17_(Psalm 121:7)-c2	1,2,3,4	-
pair_113_(Psalm 121:7)	27_(Psalm 121:7)-c2,23_(Psalm 121:7)-c2	1,2,3,4	-
pair_114_(Psalm 121:7)	26_(Psalm 121:7)-c1,28_(Psalm 121:7)-c1	1,2,3,4	-
pair_115_(Psalm 121:7)	22_(Psalm 121:7)-c2,15_(Psalm 121:7)-c2	1,2,3,4	-
pair_116_(Psalm 121:7)	27_(Psalm 121:7)-c1,28_(Psalm 121:7)-c1	1,2,3,4	-
pair_117_(Psalm 121:7)	16_(Psalm 121:7)-c1,19_(Psalm 121:7)-c2	1,2,3,4	-
pair_118_(Psalm 121:7)	18_(Psalm 121:7)-c1,20_(Psalm 121:7)-c2	1,2,3,4	-
pair_119_(Psalm 121:7)	17_(Psalm 121:7)-c2,28_(Psalm 121:7)-c1	1,2,3,4	-
pair_120_(Psalm 121:7)	16_(Psalm 121:7)-c2,25_(Psalm 121:7)-c2	1,2,3,4	-
pair_121_(Psalm 121:7)	23_(Psalm 121:7)-c2,15_(Psalm 121:7)-c2	1,2,3,4	-
pair_122_(Psalm 121:7)	26_(Psalm 121:7)-c2,21_(Psalm 121:7)-c2	1,2,3,4	-
pair_123_(Psalm 121:7)	29_(Psalm 121:7)-c1,23_(Psalm 121:7)-c1	1,2,3,4	-
pair_124_(Psalm 121:7)	24_(Psalm 121:7)-c2,24_(Psalm 121:7)-c1	1,2,3,4	-
pair_125_(Psalm 121:7)	17_(Psalm 121:7)-c1,17_(Psalm 121:7)-c2	1,2,3,4	-
pair_126_(Psalm 121:7)	22_(Psalm 121:7)-c1,20_(Psalm 121:7)-c1	1,2,3,4	-
pair_127_(Psalm 121:7)	19_(Psalm 121:7)-c2,29_(Psalm 121:7)-c2	1,2,3,4	-
pair_128_(Psalm 121:7)	27_(Psalm 121:7)-c1,21_(Psalm 121:7)-c2	1,2,3,4	-
pair_129_(Psalm 121:7)	24_(Psalm 121:7)-c1,29_(Psalm 121:7)-c2	1,2,3,4	-
pair_130_(Psalm 121:7)	15_(Psalm 121:7)-c1,22_(Psalm 121:7)-c1	1,2,3,4	-
pair_131_(Psalm 121:7)	19_(Psalm 121:7)-c2,25_(Psalm 121:7)-c1	1,2,3,4	-
pair_132_(Psalm 121:7)	20_(Psalm 121:7)-c1,28_(Psalm 121:7)-c1	1,2,3,4	-
pair_133_(Psalm 121:7)	17_(Psalm 121:7)-c1,26_(Psalm 121:7)-c1	1,2,3,4	-
pair_134_(Psalm 121:7)	22_(Psalm 121:7)-c1,20_(Psalm 121:7)-c2	1,2,3,4	-
pair_135_(Psalm 121:7)	20_(Psalm 121:7)-c2,17_(Psalm 121:7)-c2	1,2,3,4	-
pair_136_(Psalm 121:7)	22_(Psalm 121:7)-c1,21_(Psalm 121:7)-c2	1,2,3,4	-
pair_137_(Psalm 121:7)	28_(Psalm 121:7)-c1,15_(Psalm 121:7)-c2	1,2,3,4	-
pair_138_(Psalm 121:7)	19_(Psalm 121:7)-c1,25_(Psalm 121:7)-c1	1,2,3,4	-
pair_139_(Psalm 121:7)	16_(Psalm 121:7)-c2,27_(Psalm 121:7)-c2	1,2,3,4	-
pair_140_(Psalm 121:7)	23_(Psalm 121:7)-c2,18_(Psalm 121:7)-c2	1,2,3,4	-
pair_141_(Psalm 121:7)	15_(Psalm 121:7)-c1,22_(Psalm 121:7)-c2	1,2,3,4	-
pair_142_(Psalm 121:7)	16_(Psalm 121:7)-c1,15_(Psalm 121:7)-c2	1,2,3,4	-
pair_143_(Psalm 121:7)	16_(Psalm 121:7)-c2,19_(Psalm 121:7)-c2	1,2,3,4	-
pair_144_(Psalm 121:7)	19_(Psalm 121:7)-c2,20_(Psalm 121:7)-c1	1,2,3,4	-
pair_145_(Psalm 121:7)	27_(Psalm 121:7)-c1,20_(Psalm 121:7)-c1	1,2,3,4	-
pair_146_(Psalm 121:7)	20_(Psalm 121:7)-c2,21_(Psalm 121:7)-c2	1,2,3,4	-
pair_147_(Psalm 121:7)	24_(Psalm 121:7)-c2,27_(Psalm 121:7)-c2	1,2,3,4	-
pair_148_(Psalm 121:7)	17_(Psalm 121:7)-c2,23_(Psalm 121:7)-c1	1,2,3,4	-
pair_149_(Psalm 121:7)	15_(Psalm 121:7)-c1,18_(Psalm 121:7)-c1	1,2,3,4	-
