instanceID	dataIDs	label_set	non_label
pair_66_(Leviticus 20:13)	335_(Leviticus 20:13)-c2,333_(Leviticus 20:13)-c1	1,2,3,4	-
pair_67_(Leviticus 20:13)	339_(Leviticus 20:13)-c2,344_(Leviticus 20:13)-c2	1,2,3,4	-
pair_68_(Leviticus 20:13)	336_(Leviticus 20:13)-c2,336_(Leviticus 20:13)-c1	1,2,3,4	-
pair_69_(Leviticus 20:13)	341_(Leviticus 20:13)-c1,337_(Leviticus 20:13)-c2	1,2,3,4	-
pair_70_(Leviticus 20:13)	331_(Leviticus 20:13)-c1,339_(Leviticus 20:13)-c2	1,2,3,4	-
pair_71_(Leviticus 20:13)	339_(Leviticus 20:13)-c1,333_(Leviticus 20:13)-c1	1,2,3,4	-
pair_72_(Leviticus 20:13)	335_(Leviticus 20:13)-c1,333_(Leviticus 20:13)-c2	1,2,3,4	-
pair_73_(Leviticus 20:13)	342_(Leviticus 20:13)-c1,345_(Leviticus 20:13)-c1	1,2,3,4	-
pair_74_(Leviticus 20:13)	331_(Leviticus 20:13)-c1,343_(Leviticus 20:13)-c1	1,2,3,4	-
pair_75_(Leviticus 20:13)	332_(Leviticus 20:13)-c1,340_(Leviticus 20:13)-c1	1,2,3,4	-
pair_76_(Leviticus 20:13)	334_(Leviticus 20:13)-c2,345_(Leviticus 20:13)-c1	1,2,3,4	-
pair_77_(Leviticus 20:13)	341_(Leviticus 20:13)-c2,337_(Leviticus 20:13)-c1	1,2,3,4	-
pair_78_(Leviticus 20:13)	344_(Leviticus 20:13)-c2,340_(Leviticus 20:13)-c1	1,2,3,4	-
pair_79_(Leviticus 20:13)	339_(Leviticus 20:13)-c1,337_(Leviticus 20:13)-c2	1,2,3,4	-
pair_80_(Leviticus 20:13)	341_(Leviticus 20:13)-c2,340_(Leviticus 20:13)-c1	1,2,3,4	-
pair_81_(Leviticus 20:13)	341_(Leviticus 20:13)-c1,345_(Leviticus 20:13)-c2	1,2,3,4	-
pair_82_(Leviticus 20:13)	341_(Leviticus 20:13)-c2,339_(Leviticus 20:13)-c2	1,2,3,4	-
pair_83_(Leviticus 20:13)	332_(Leviticus 20:13)-c1,337_(Leviticus 20:13)-c2	1,2,3,4	-
pair_84_(Leviticus 20:13)	342_(Leviticus 20:13)-c1,333_(Leviticus 20:13)-c1	1,2,3,4	-
pair_85_(Leviticus 20:13)	336_(Leviticus 20:13)-c1,338_(Leviticus 20:13)-c1	1,2,3,4	-
pair_86_(Leviticus 20:13)	334_(Leviticus 20:13)-c2,339_(Leviticus 20:13)-c1	1,2,3,4	-
pair_87_(Leviticus 20:13)	334_(Leviticus 20:13)-c2,334_(Leviticus 20:13)-c1	1,2,3,4	-
pair_88_(Leviticus 20:13)	341_(Leviticus 20:13)-c2,343_(Leviticus 20:13)-c1	1,2,3,4	-
pair_89_(Leviticus 20:13)	339_(Leviticus 20:13)-c2,343_(Leviticus 20:13)-c1	1,2,3,4	-
pair_90_(Leviticus 20:13)	336_(Leviticus 20:13)-c1,342_(Leviticus 20:13)-c2	1,2,3,4	-
pair_91_(Leviticus 20:13)	343_(Leviticus 20:13)-c2,344_(Leviticus 20:13)-c2	1,2,3,4	-
pair_92_(Leviticus 20:13)	337_(Leviticus 20:13)-c1,343_(Leviticus 20:13)-c1	1,2,3,4	-
pair_93_(Leviticus 20:13)	331_(Leviticus 20:13)-c2,345_(Leviticus 20:13)-c2	1,2,3,4	-
pair_94_(Leviticus 20:13)	342_(Leviticus 20:13)-c1,335_(Leviticus 20:13)-c1	1,2,3,4	-
pair_95_(Leviticus 20:13)	341_(Leviticus 20:13)-c2,340_(Leviticus 20:13)-c2	1,2,3,4	-
pair_96_(Leviticus 20:13)	331_(Leviticus 20:13)-c1,334_(Leviticus 20:13)-c2	1,2,3,4	-
pair_97_(Leviticus 20:13)	336_(Leviticus 20:13)-c2,338_(Leviticus 20:13)-c2	1,2,3,4	-
pair_98_(Leviticus 20:13)	331_(Leviticus 20:13)-c1,332_(Leviticus 20:13)-c1	1,2,3,4	-
pair_99_(Leviticus 20:13)	344_(Leviticus 20:13)-c1,333_(Leviticus 20:13)-c2	1,2,3,4	-
pair_100_(Leviticus 20:13)	335_(Leviticus 20:13)-c2,342_(Leviticus 20:13)-c2	1,2,3,4	-
pair_101_(Leviticus 20:13)	332_(Leviticus 20:13)-c2,345_(Leviticus 20:13)-c1	1,2,3,4	-
pair_102_(Leviticus 20:13)	333_(Leviticus 20:13)-c2,337_(Leviticus 20:13)-c2	1,2,3,4	-
pair_103_(Leviticus 20:13)	334_(Leviticus 20:13)-c2,336_(Leviticus 20:13)-c1	1,2,3,4	-
pair_104_(Leviticus 20:13)	331_(Leviticus 20:13)-c2,333_(Leviticus 20:13)-c1	1,2,3,4	-
pair_105_(Leviticus 20:13)	344_(Leviticus 20:13)-c2,334_(Leviticus 20:13)-c1	1,2,3,4	-
pair_106_(Leviticus 20:13)	342_(Leviticus 20:13)-c1,341_(Leviticus 20:13)-c1	1,2,3,4	-
pair_107_(Leviticus 20:13)	345_(Leviticus 20:13)-c2,342_(Leviticus 20:13)-c2	1,2,3,4	-
pair_108_(Leviticus 20:13)	344_(Leviticus 20:13)-c2,340_(Leviticus 20:13)-c2	1,2,3,4	-
pair_109_(Leviticus 20:13)	343_(Leviticus 20:13)-c1,336_(Leviticus 20:13)-c1	1,2,3,4	-
pair_110_(Leviticus 20:13)	343_(Leviticus 20:13)-c2,333_(Leviticus 20:13)-c2	1,2,3,4	-
pair_111_(Leviticus 20:13)	344_(Leviticus 20:13)-c1,336_(Leviticus 20:13)-c1	1,2,3,4	-
pair_112_(Leviticus 20:13)	332_(Leviticus 20:13)-c2,342_(Leviticus 20:13)-c2	1,2,3,4	-
pair_113_(Leviticus 20:13)	335_(Leviticus 20:13)-c1,334_(Leviticus 20:13)-c1	1,2,3,4	-
pair_114_(Leviticus 20:13)	345_(Leviticus 20:13)-c2,333_(Leviticus 20:13)-c1	1,2,3,4	-
pair_115_(Leviticus 20:13)	344_(Leviticus 20:13)-c1,342_(Leviticus 20:13)-c2	1,2,3,4	-
pair_116_(Leviticus 20:13)	334_(Leviticus 20:13)-c2,331_(Leviticus 20:13)-c2	1,2,3,4	-
pair_117_(Leviticus 20:13)	336_(Leviticus 20:13)-c1,333_(Leviticus 20:13)-c2	1,2,3,4	-
pair_118_(Leviticus 20:13)	343_(Leviticus 20:13)-c2,344_(Leviticus 20:13)-c1	1,2,3,4	-
pair_119_(Leviticus 20:13)	342_(Leviticus 20:13)-c1,336_(Leviticus 20:13)-c1	1,2,3,4	-
pair_120_(Leviticus 20:13)	342_(Leviticus 20:13)-c1,334_(Leviticus 20:13)-c1	1,2,3,4	-
pair_121_(Leviticus 20:13)	339_(Leviticus 20:13)-c2,331_(Leviticus 20:13)-c2	1,2,3,4	-
pair_122_(Leviticus 20:13)	336_(Leviticus 20:13)-c2,331_(Leviticus 20:13)-c1	1,2,3,4	-
pair_123_(Leviticus 20:13)	345_(Leviticus 20:13)-c1,340_(Leviticus 20:13)-c1	1,2,3,4	-
pair_124_(Leviticus 20:13)	332_(Leviticus 20:13)-c1,338_(Leviticus 20:13)-c1	1,2,3,4	-
pair_125_(Leviticus 20:13)	331_(Leviticus 20:13)-c1,335_(Leviticus 20:13)-c1	1,2,3,4	-
pair_126_(Leviticus 20:13)	344_(Leviticus 20:13)-c2,341_(Leviticus 20:13)-c1	1,2,3,4	-
pair_127_(Leviticus 20:13)	342_(Leviticus 20:13)-c1,333_(Leviticus 20:13)-c2	1,2,3,4	-
pair_128_(Leviticus 20:13)	332_(Leviticus 20:13)-c1,344_(Leviticus 20:13)-c2	1,2,3,4	-
pair_129_(Leviticus 20:13)	340_(Leviticus 20:13)-c1,334_(Leviticus 20:13)-c1	1,2,3,4	-
pair_130_(Leviticus 20:13)	337_(Leviticus 20:13)-c1,340_(Leviticus 20:13)-c2	1,2,3,4	-
pair_131_(Leviticus 20:13)	345_(Leviticus 20:13)-c2,337_(Leviticus 20:13)-c2	1,2,3,4	-
pair_132_(Leviticus 20:13)	341_(Leviticus 20:13)-c2,342_(Leviticus 20:13)-c2	1,2,3,4	-
pair_133_(Leviticus 20:13)	339_(Leviticus 20:13)-c2,345_(Leviticus 20:13)-c2	1,2,3,4	-
pair_134_(Leviticus 20:13)	339_(Leviticus 20:13)-c2,341_(Leviticus 20:13)-c1	1,2,3,4	-
pair_135_(Leviticus 20:13)	336_(Leviticus 20:13)-c1,331_(Leviticus 20:13)-c2	1,2,3,4	-
pair_136_(Leviticus 20:13)	331_(Leviticus 20:13)-c1,340_(Leviticus 20:13)-c1	1,2,3,4	-
pair_137_(Leviticus 20:13)	337_(Leviticus 20:13)-c1,342_(Leviticus 20:13)-c1	1,2,3,4	-
pair_138_(Leviticus 20:13)	331_(Leviticus 20:13)-c1,345_(Leviticus 20:13)-c2	1,2,3,4	-
pair_139_(Leviticus 20:13)	341_(Leviticus 20:13)-c2,341_(Leviticus 20:13)-c1	1,2,3,4	-
pair_140_(Leviticus 20:13)	338_(Leviticus 20:13)-c1,334_(Leviticus 20:13)-c1	1,2,3,4	-
pair_141_(Leviticus 20:13)	337_(Leviticus 20:13)-c1,334_(Leviticus 20:13)-c2	1,2,3,4	-
pair_142_(Leviticus 20:13)	338_(Leviticus 20:13)-c2,342_(Leviticus 20:13)-c2	1,2,3,4	-
pair_143_(Leviticus 20:13)	345_(Leviticus 20:13)-c2,338_(Leviticus 20:13)-c1	1,2,3,4	-
pair_144_(Leviticus 20:13)	335_(Leviticus 20:13)-c2,343_(Leviticus 20:13)-c2	1,2,3,4	-
pair_145_(Leviticus 20:13)	332_(Leviticus 20:13)-c1,342_(Leviticus 20:13)-c2	1,2,3,4	-
pair_146_(Leviticus 20:13)	343_(Leviticus 20:13)-c2,335_(Leviticus 20:13)-c1	1,2,3,4	-
pair_147_(Leviticus 20:13)	343_(Leviticus 20:13)-c2,333_(Leviticus 20:13)-c1	1,2,3,4	-
pair_148_(Leviticus 20:13)	341_(Leviticus 20:13)-c2,344_(Leviticus 20:13)-c1	1,2,3,4	-
pair_149_(Leviticus 20:13)	342_(Leviticus 20:13)-c1,338_(Leviticus 20:13)-c1	1,2,3,4	-
