instanceID	dataIDs	label_set	non_label
pair_26_(Proverbs 12:25)	825_(Proverbs 12:25),825_(Proverbs 12:25)	1,2,3,4	-
pair_27_(Proverbs 12:25)	817_(Proverbs 12:25),832_(Proverbs 12:25)	1,2,3,4	-
pair_28_(Proverbs 12:25)	829_(Proverbs 12:25),840_(Proverbs 12:25)	1,2,3,4	-
pair_29_(Proverbs 12:25)	828_(Proverbs 12:25),833_(Proverbs 12:25)	1,2,3,4	-
pair_30_(Proverbs 12:25)	837_(Proverbs 12:25),838_(Proverbs 12:25)	1,2,3,4	-
pair_31_(Proverbs 12:25)	819_(Proverbs 12:25),835_(Proverbs 12:25)	1,2,3,4	-
pair_32_(Proverbs 12:25)	812_(Proverbs 12:25),834_(Proverbs 12:25)	1,2,3,4	-
pair_33_(Proverbs 12:25)	826_(Proverbs 12:25),833_(Proverbs 12:25)	1,2,3,4	-
pair_34_(Proverbs 12:25)	836_(Proverbs 12:25),840_(Proverbs 12:25)	1,2,3,4	-
pair_35_(Proverbs 12:25)	831_(Proverbs 12:25),840_(Proverbs 12:25)	1,2,3,4	-
pair_36_(Proverbs 12:25)	812_(Proverbs 12:25),838_(Proverbs 12:25)	1,2,3,4	-
pair_37_(Proverbs 12:25)	814_(Proverbs 12:25),837_(Proverbs 12:25)	1,2,3,4	-
pair_38_(Proverbs 12:25)	813_(Proverbs 12:25),828_(Proverbs 12:25)	1,2,3,4	-
pair_39_(Proverbs 12:25)	831_(Proverbs 12:25),836_(Proverbs 12:25)	1,2,3,4	-
pair_40_(Proverbs 12:25)	819_(Proverbs 12:25),825_(Proverbs 12:25)	1,2,3,4	-
pair_41_(Proverbs 12:25)	817_(Proverbs 12:25),830_(Proverbs 12:25)	1,2,3,4	-
pair_42_(Proverbs 12:25)	817_(Proverbs 12:25),829_(Proverbs 12:25)	1,2,3,4	-
pair_43_(Proverbs 12:25)	820_(Proverbs 12:25),820_(Proverbs 12:25)	1,2,3,4	-
pair_44_(Proverbs 12:25)	818_(Proverbs 12:25),821_(Proverbs 12:25)	1,2,3,4	-
pair_45_(Proverbs 12:25)	829_(Proverbs 12:25),831_(Proverbs 12:25)	1,2,3,4	-
pair_46_(Proverbs 12:25)	816_(Proverbs 12:25),821_(Proverbs 12:25)	1,2,3,4	-
pair_47_(Proverbs 12:25)	833_(Proverbs 12:25),834_(Proverbs 12:25)	1,2,3,4	-
pair_48_(Proverbs 12:25)	823_(Proverbs 12:25),823_(Proverbs 12:25)	1,2,3,4	-
pair_49_(Proverbs 12:25)	816_(Proverbs 12:25),819_(Proverbs 12:25)	1,2,3,4	-
pair_50_(Proverbs 12:25)	831_(Proverbs 12:25),839_(Proverbs 12:25)	1,2,3,4	-
pair_51_(Proverbs 12:25)	823_(Proverbs 12:25),825_(Proverbs 12:25)	1,2,3,4	-
pair_52_(Proverbs 12:25)	820_(Proverbs 12:25),835_(Proverbs 12:25)	1,2,3,4	-
pair_53_(Proverbs 12:25)	820_(Proverbs 12:25),831_(Proverbs 12:25)	1,2,3,4	-
pair_54_(Proverbs 12:25)	819_(Proverbs 12:25),838_(Proverbs 12:25)	1,2,3,4	-
pair_55_(Proverbs 12:25)	820_(Proverbs 12:25),839_(Proverbs 12:25)	1,2,3,4	-
pair_56_(Proverbs 12:25)	818_(Proverbs 12:25),839_(Proverbs 12:25)	1,2,3,4	-
pair_57_(Proverbs 12:25)	815_(Proverbs 12:25),838_(Proverbs 12:25)	1,2,3,4	-
pair_58_(Proverbs 12:25)	823_(Proverbs 12:25),837_(Proverbs 12:25)	1,2,3,4	-
pair_59_(Proverbs 12:25)	816_(Proverbs 12:25),826_(Proverbs 12:25)	1,2,3,4	-
pair_60_(Proverbs 12:25)	821_(Proverbs 12:25),823_(Proverbs 12:25)	1,2,3,4	-
pair_61_(Proverbs 12:25)	833_(Proverbs 12:25),835_(Proverbs 12:25)	1,2,3,4	-
pair_62_(Proverbs 12:25)	827_(Proverbs 12:25),840_(Proverbs 12:25)	1,2,3,4	-
pair_63_(Proverbs 12:25)	820_(Proverbs 12:25),833_(Proverbs 12:25)	1,2,3,4	-
pair_64_(Proverbs 12:25)	825_(Proverbs 12:25),835_(Proverbs 12:25)	1,2,3,4	-
pair_65_(Proverbs 12:25)	813_(Proverbs 12:25),840_(Proverbs 12:25)	1,2,3,4	-
pair_66_(Proverbs 12:25)	832_(Proverbs 12:25),832_(Proverbs 12:25)	1,2,3,4	-
pair_67_(Proverbs 12:25)	822_(Proverbs 12:25),832_(Proverbs 12:25)	1,2,3,4	-
pair_68_(Proverbs 12:25)	812_(Proverbs 12:25),824_(Proverbs 12:25)	1,2,3,4	-
pair_69_(Proverbs 12:25)	839_(Proverbs 12:25),840_(Proverbs 12:25)	1,2,3,4	-
