instanceID	dataIDs	label_set	non_label
pair_46_(Matthew 18:22)	460_(Matthew 18:22),469_(Matthew 18:22)	1,2,3,4	-
pair_47_(Matthew 18:22)	469_(Matthew 18:22),470_(Matthew 18:22)	1,2,3,4	-
pair_48_(Matthew 18:22)	466_(Matthew 18:22),477_(Matthew 18:22)	1,2,3,4	-
pair_49_(Matthew 18:22)	462_(Matthew 18:22),462_(Matthew 18:22)	1,2,3,4	-
pair_50_(Matthew 18:22)	460_(Matthew 18:22),464_(Matthew 18:22)	1,2,3,4	-
pair_51_(Matthew 18:22)	465_(Matthew 18:22),479_(Matthew 18:22)	1,2,3,4	-
pair_52_(Matthew 18:22)	454_(Matthew 18:22),475_(Matthew 18:22)	1,2,3,4	-
pair_53_(Matthew 18:22)	459_(Matthew 18:22),467_(Matthew 18:22)	1,2,3,4	-
pair_54_(Matthew 18:22)	463_(Matthew 18:22),464_(Matthew 18:22)	1,2,3,4	-
pair_55_(Matthew 18:22)	459_(Matthew 18:22),475_(Matthew 18:22)	1,2,3,4	-
pair_56_(Matthew 18:22)	459_(Matthew 18:22),476_(Matthew 18:22)	1,2,3,4	-
pair_57_(Matthew 18:22)	476_(Matthew 18:22),480_(Matthew 18:22)	1,2,3,4	-
pair_58_(Matthew 18:22)	454_(Matthew 18:22),460_(Matthew 18:22)	1,2,3,4	-
pair_59_(Matthew 18:22)	456_(Matthew 18:22),467_(Matthew 18:22)	1,2,3,4	-
pair_60_(Matthew 18:22)	462_(Matthew 18:22),482_(Matthew 18:22)	1,2,3,4	-
pair_61_(Matthew 18:22)	454_(Matthew 18:22),478_(Matthew 18:22)	1,2,3,4	-
pair_62_(Matthew 18:22)	458_(Matthew 18:22),476_(Matthew 18:22)	1,2,3,4	-
pair_63_(Matthew 18:22)	473_(Matthew 18:22),476_(Matthew 18:22)	1,2,3,4	-
pair_64_(Matthew 18:22)	474_(Matthew 18:22),479_(Matthew 18:22)	1,2,3,4	-
pair_65_(Matthew 18:22)	456_(Matthew 18:22),464_(Matthew 18:22)	1,2,3,4	-
pair_66_(Matthew 18:22)	452_(Matthew 18:22),461_(Matthew 18:22)	1,2,3,4	-
pair_67_(Matthew 18:22)	452_(Matthew 18:22),482_(Matthew 18:22)	1,2,3,4	-
pair_68_(Matthew 18:22)	462_(Matthew 18:22),476_(Matthew 18:22)	1,2,3,4	-
pair_69_(Matthew 18:22)	461_(Matthew 18:22),470_(Matthew 18:22)	1,2,3,4	-
