instanceID	dataIDs	label_set	non_label
pair_72_(Psalm 118:24)	189_(Psalm 118:24)-c2,180_(Psalm 118:24)-c1	1,2,3,4	-
pair_73_(Psalm 118:24)	183_(Psalm 118:24)-c1,188_(Psalm 118:24)-c2	1,2,3,4	-
pair_74_(Psalm 118:24)	185_(Psalm 118:24)-c2,188_(Psalm 118:24)-c2	1,2,3,4	-
pair_75_(Psalm 118:24)	193_(Psalm 118:24)-c1,186_(Psalm 118:24)-c2	1,2,3,4	-
pair_76_(Psalm 118:24)	183_(Psalm 118:24)-c1,186_(Psalm 118:24)-c2	1,2,3,4	-
pair_77_(Psalm 118:24)	190_(Psalm 118:24)-c1,186_(Psalm 118:24)-c1	1,2,3,4	-
pair_78_(Psalm 118:24)	184_(Psalm 118:24)-c1,190_(Psalm 118:24)-c1	1,2,3,4	-
pair_79_(Psalm 118:24)	183_(Psalm 118:24)-c1,184_(Psalm 118:24)-c2	1,2,3,4	-
pair_80_(Psalm 118:24)	188_(Psalm 118:24)-c2,194_(Psalm 118:24)-c1	1,2,3,4	-
pair_81_(Psalm 118:24)	185_(Psalm 118:24)-c1,183_(Psalm 118:24)-c2	1,2,3,4	-
pair_82_(Psalm 118:24)	191_(Psalm 118:24)-c2,182_(Psalm 118:24)-c1	1,2,3,4	-
pair_83_(Psalm 118:24)	184_(Psalm 118:24)-c1,192_(Psalm 118:24)-c2	1,2,3,4	-
pair_84_(Psalm 118:24)	190_(Psalm 118:24)-c1,190_(Psalm 118:24)-c2	1,2,3,4	-
pair_85_(Psalm 118:24)	186_(Psalm 118:24)-c2,189_(Psalm 118:24)-c1	1,2,3,4	-
pair_86_(Psalm 118:24)	193_(Psalm 118:24)-c2,190_(Psalm 118:24)-c2	1,2,3,4	-
pair_87_(Psalm 118:24)	181_(Psalm 118:24)-c2,188_(Psalm 118:24)-c1	1,2,3,4	-
pair_88_(Psalm 118:24)	182_(Psalm 118:24)-c2,191_(Psalm 118:24)-c1	1,2,3,4	-
pair_89_(Psalm 118:24)	180_(Psalm 118:24)-c2,189_(Psalm 118:24)-c1	1,2,3,4	-
pair_90_(Psalm 118:24)	184_(Psalm 118:24)-c2,189_(Psalm 118:24)-c1	1,2,3,4	-
pair_91_(Psalm 118:24)	187_(Psalm 118:24)-c2,188_(Psalm 118:24)-c2	1,2,3,4	-
pair_92_(Psalm 118:24)	191_(Psalm 118:24)-c2,189_(Psalm 118:24)-c1	1,2,3,4	-
pair_93_(Psalm 118:24)	181_(Psalm 118:24)-c2,193_(Psalm 118:24)-c1	1,2,3,4	-
pair_94_(Psalm 118:24)	194_(Psalm 118:24)-c2,194_(Psalm 118:24)-c1	1,2,3,4	-
pair_95_(Psalm 118:24)	182_(Psalm 118:24)-c2,182_(Psalm 118:24)-c1	1,2,3,4	-
pair_96_(Psalm 118:24)	185_(Psalm 118:24)-c2,186_(Psalm 118:24)-c2	1,2,3,4	-
pair_97_(Psalm 118:24)	192_(Psalm 118:24)-c2,194_(Psalm 118:24)-c1	1,2,3,4	-
pair_98_(Psalm 118:24)	194_(Psalm 118:24)-c1,189_(Psalm 118:24)-c1	1,2,3,4	-
pair_99_(Psalm 118:24)	184_(Psalm 118:24)-c1,189_(Psalm 118:24)-c1	1,2,3,4	-
pair_100_(Psalm 118:24)	192_(Psalm 118:24)-c1,182_(Psalm 118:24)-c1	1,2,3,4	-
pair_101_(Psalm 118:24)	185_(Psalm 118:24)-c1,193_(Psalm 118:24)-c2	1,2,3,4	-
pair_102_(Psalm 118:24)	180_(Psalm 118:24)-c2,192_(Psalm 118:24)-c2	1,2,3,4	-
pair_103_(Psalm 118:24)	188_(Psalm 118:24)-c1,181_(Psalm 118:24)-c1	1,2,3,4	-
pair_104_(Psalm 118:24)	185_(Psalm 118:24)-c1,186_(Psalm 118:24)-c1	1,2,3,4	-
pair_105_(Psalm 118:24)	189_(Psalm 118:24)-c2,180_(Psalm 118:24)-c2	1,2,3,4	-
pair_106_(Psalm 118:24)	181_(Psalm 118:24)-c1,189_(Psalm 118:24)-c1	1,2,3,4	-
pair_107_(Psalm 118:24)	181_(Psalm 118:24)-c2,191_(Psalm 118:24)-c1	1,2,3,4	-
pair_108_(Psalm 118:24)	185_(Psalm 118:24)-c2,182_(Psalm 118:24)-c2	1,2,3,4	-
pair_109_(Psalm 118:24)	185_(Psalm 118:24)-c2,180_(Psalm 118:24)-c1	1,2,3,4	-
pair_110_(Psalm 118:24)	191_(Psalm 118:24)-c2,180_(Psalm 118:24)-c1	1,2,3,4	-
pair_111_(Psalm 118:24)	192_(Psalm 118:24)-c2,184_(Psalm 118:24)-c2	1,2,3,4	-
pair_112_(Psalm 118:24)	185_(Psalm 118:24)-c2,185_(Psalm 118:24)-c1	1,2,3,4	-
pair_113_(Psalm 118:24)	187_(Psalm 118:24)-c1,188_(Psalm 118:24)-c2	1,2,3,4	-
pair_114_(Psalm 118:24)	189_(Psalm 118:24)-c2,188_(Psalm 118:24)-c1	1,2,3,4	-
pair_115_(Psalm 118:24)	187_(Psalm 118:24)-c2,186_(Psalm 118:24)-c1	1,2,3,4	-
pair_116_(Psalm 118:24)	182_(Psalm 118:24)-c2,181_(Psalm 118:24)-c2	1,2,3,4	-
pair_117_(Psalm 118:24)	180_(Psalm 118:24)-c2,190_(Psalm 118:24)-c2	1,2,3,4	-
pair_118_(Psalm 118:24)	182_(Psalm 118:24)-c1,193_(Psalm 118:24)-c1	1,2,3,4	-
pair_119_(Psalm 118:24)	180_(Psalm 118:24)-c2,190_(Psalm 118:24)-c1	1,2,3,4	-
pair_120_(Psalm 118:24)	188_(Psalm 118:24)-c2,193_(Psalm 118:24)-c2	1,2,3,4	-
pair_121_(Psalm 118:24)	187_(Psalm 118:24)-c1,193_(Psalm 118:24)-c1	1,2,3,4	-
pair_122_(Psalm 118:24)	180_(Psalm 118:24)-c2,194_(Psalm 118:24)-c1	1,2,3,4	-
pair_123_(Psalm 118:24)	185_(Psalm 118:24)-c1,184_(Psalm 118:24)-c2	1,2,3,4	-
pair_124_(Psalm 118:24)	185_(Psalm 118:24)-c1,184_(Psalm 118:24)-c1	1,2,3,4	-
pair_125_(Psalm 118:24)	180_(Psalm 118:24)-c2,187_(Psalm 118:24)-c2	1,2,3,4	-
pair_126_(Psalm 118:24)	185_(Psalm 118:24)-c2,189_(Psalm 118:24)-c2	1,2,3,4	-
pair_127_(Psalm 118:24)	189_(Psalm 118:24)-c2,194_(Psalm 118:24)-c2	1,2,3,4	-
pair_128_(Psalm 118:24)	187_(Psalm 118:24)-c1,185_(Psalm 118:24)-c1	1,2,3,4	-
pair_129_(Psalm 118:24)	189_(Psalm 118:24)-c2,194_(Psalm 118:24)-c1	1,2,3,4	-
pair_130_(Psalm 118:24)	192_(Psalm 118:24)-c2,191_(Psalm 118:24)-c1	1,2,3,4	-
pair_131_(Psalm 118:24)	182_(Psalm 118:24)-c2,194_(Psalm 118:24)-c2	1,2,3,4	-
pair_132_(Psalm 118:24)	191_(Psalm 118:24)-c2,180_(Psalm 118:24)-c2	1,2,3,4	-
pair_133_(Psalm 118:24)	189_(Psalm 118:24)-c2,193_(Psalm 118:24)-c1	1,2,3,4	-
pair_134_(Psalm 118:24)	187_(Psalm 118:24)-c2,192_(Psalm 118:24)-c2	1,2,3,4	-
pair_135_(Psalm 118:24)	183_(Psalm 118:24)-c1,189_(Psalm 118:24)-c1	1,2,3,4	-
pair_136_(Psalm 118:24)	194_(Psalm 118:24)-c2,191_(Psalm 118:24)-c1	1,2,3,4	-
pair_137_(Psalm 118:24)	185_(Psalm 118:24)-c2,182_(Psalm 118:24)-c1	1,2,3,4	-
pair_138_(Psalm 118:24)	183_(Psalm 118:24)-c2,190_(Psalm 118:24)-c1	1,2,3,4	-
pair_139_(Psalm 118:24)	180_(Psalm 118:24)-c1,184_(Psalm 118:24)-c2	1,2,3,4	-
pair_140_(Psalm 118:24)	182_(Psalm 118:24)-c2,189_(Psalm 118:24)-c1	1,2,3,4	-
pair_141_(Psalm 118:24)	181_(Psalm 118:24)-c2,183_(Psalm 118:24)-c1	1,2,3,4	-
pair_142_(Psalm 118:24)	185_(Psalm 118:24)-c2,194_(Psalm 118:24)-c2	1,2,3,4	-
pair_143_(Psalm 118:24)	180_(Psalm 118:24)-c2,184_(Psalm 118:24)-c1	1,2,3,4	-
pair_144_(Psalm 118:24)	187_(Psalm 118:24)-c2,188_(Psalm 118:24)-c1	1,2,3,4	-
pair_145_(Psalm 118:24)	186_(Psalm 118:24)-c1,189_(Psalm 118:24)-c1	1,2,3,4	-
pair_146_(Psalm 118:24)	185_(Psalm 118:24)-c1,189_(Psalm 118:24)-c1	1,2,3,4	-
pair_147_(Psalm 118:24)	188_(Psalm 118:24)-c1,193_(Psalm 118:24)-c1	1,2,3,4	-
pair_148_(Psalm 118:24)	193_(Psalm 118:24)-c2,191_(Psalm 118:24)-c1	1,2,3,4	-
pair_149_(Psalm 118:24)	192_(Psalm 118:24)-c1,180_(Psalm 118:24)-c2	1,2,3,4	-
