instanceID	dataIDs	label_set	non_label
pair_34_(Joshua 1:9)	31_(Joshua 1:9)-c2,40_(Joshua 1:9)-c1	1,2,3,4	-
pair_35_(Joshua 1:9)	30_(Joshua 1:9)-c2,42_(Joshua 1:9)-c1	1,2,3,4	-
pair_36_(Joshua 1:9)	31_(Joshua 1:9)-c1,33_(Joshua 1:9)-c2	1,2,3,4	-
pair_37_(Joshua 1:9)	38_(Joshua 1:9)-c1,44_(Joshua 1:9)-c2	1,2,3,4	-
pair_38_(Joshua 1:9)	43_(Joshua 1:9)-c1,33_(Joshua 1:9)-c2	1,2,3,4	-
pair_39_(Joshua 1:9)	41_(Joshua 1:9)-c1,39_(Joshua 1:9)-c2	1,2,3,4	-
pair_40_(Joshua 1:9)	34_(Joshua 1:9)-c1,32_(Joshua 1:9)-c2	1,2,3,4	-
pair_41_(Joshua 1:9)	33_(Joshua 1:9)-c1,40_(Joshua 1:9)-c1	1,2,3,4	-
pair_42_(Joshua 1:9)	38_(Joshua 1:9)-c1,33_(Joshua 1:9)-c1	1,2,3,4	-
pair_43_(Joshua 1:9)	31_(Joshua 1:9)-c2,42_(Joshua 1:9)-c1	1,2,3,4	-
pair_44_(Joshua 1:9)	37_(Joshua 1:9)-c1,41_(Joshua 1:9)-c1	1,2,3,4	-
pair_45_(Joshua 1:9)	37_(Joshua 1:9)-c2,41_(Joshua 1:9)-c1	1,2,3,4	-
pair_46_(Joshua 1:9)	42_(Joshua 1:9)-c2,32_(Joshua 1:9)-c2	1,2,3,4	-
pair_47_(Joshua 1:9)	44_(Joshua 1:9)-c1,43_(Joshua 1:9)-c2	1,2,3,4	-
pair_48_(Joshua 1:9)	41_(Joshua 1:9)-c1,36_(Joshua 1:9)-c2	1,2,3,4	-
pair_49_(Joshua 1:9)	37_(Joshua 1:9)-c1,36_(Joshua 1:9)-c1	1,2,3,4	-
pair_50_(Joshua 1:9)	36_(Joshua 1:9)-c1,40_(Joshua 1:9)-c1	1,2,3,4	-
pair_51_(Joshua 1:9)	41_(Joshua 1:9)-c1,39_(Joshua 1:9)-c1	1,2,3,4	-
pair_52_(Joshua 1:9)	41_(Joshua 1:9)-c1,40_(Joshua 1:9)-c1	1,2,3,4	-
pair_53_(Joshua 1:9)	30_(Joshua 1:9)-c2,34_(Joshua 1:9)-c2	1,2,3,4	-
pair_54_(Joshua 1:9)	38_(Joshua 1:9)-c1,36_(Joshua 1:9)-c1	1,2,3,4	-
pair_55_(Joshua 1:9)	42_(Joshua 1:9)-c1,39_(Joshua 1:9)-c1	1,2,3,4	-
pair_56_(Joshua 1:9)	37_(Joshua 1:9)-c2,39_(Joshua 1:9)-c2	1,2,3,4	-
pair_57_(Joshua 1:9)	44_(Joshua 1:9)-c2,33_(Joshua 1:9)-c2	1,2,3,4	-
pair_58_(Joshua 1:9)	32_(Joshua 1:9)-c1,38_(Joshua 1:9)-c2	1,2,3,4	-
pair_59_(Joshua 1:9)	40_(Joshua 1:9)-c2,42_(Joshua 1:9)-c1	1,2,3,4	-
pair_60_(Joshua 1:9)	33_(Joshua 1:9)-c1,38_(Joshua 1:9)-c2	1,2,3,4	-
pair_61_(Joshua 1:9)	34_(Joshua 1:9)-c1,36_(Joshua 1:9)-c2	1,2,3,4	-
pair_62_(Joshua 1:9)	34_(Joshua 1:9)-c1,36_(Joshua 1:9)-c1	1,2,3,4	-
pair_63_(Joshua 1:9)	40_(Joshua 1:9)-c2,43_(Joshua 1:9)-c2	1,2,3,4	-
pair_64_(Joshua 1:9)	32_(Joshua 1:9)-c1,30_(Joshua 1:9)-c2	1,2,3,4	-
pair_65_(Joshua 1:9)	32_(Joshua 1:9)-c1,42_(Joshua 1:9)-c1	1,2,3,4	-
pair_66_(Joshua 1:9)	37_(Joshua 1:9)-c2,40_(Joshua 1:9)-c2	1,2,3,4	-
pair_67_(Joshua 1:9)	44_(Joshua 1:9)-c2,38_(Joshua 1:9)-c2	1,2,3,4	-
pair_68_(Joshua 1:9)	34_(Joshua 1:9)-c2,31_(Joshua 1:9)-c1	1,2,3,4	-
pair_69_(Joshua 1:9)	36_(Joshua 1:9)-c2,39_(Joshua 1:9)-c1	1,2,3,4	-
pair_70_(Joshua 1:9)	34_(Joshua 1:9)-c2,31_(Joshua 1:9)-c2	1,2,3,4	-
pair_71_(Joshua 1:9)	31_(Joshua 1:9)-c2,32_(Joshua 1:9)-c2	1,2,3,4	-
pair_72_(Joshua 1:9)	35_(Joshua 1:9)-c1,39_(Joshua 1:9)-c1	1,2,3,4	-
pair_73_(Joshua 1:9)	30_(Joshua 1:9)-c2,40_(Joshua 1:9)-c2	1,2,3,4	-
pair_74_(Joshua 1:9)	43_(Joshua 1:9)-c1,32_(Joshua 1:9)-c2	1,2,3,4	-
pair_75_(Joshua 1:9)	43_(Joshua 1:9)-c2,33_(Joshua 1:9)-c2	1,2,3,4	-
pair_76_(Joshua 1:9)	35_(Joshua 1:9)-c1,30_(Joshua 1:9)-c1	1,2,3,4	-
pair_77_(Joshua 1:9)	36_(Joshua 1:9)-c2,42_(Joshua 1:9)-c1	1,2,3,4	-
pair_78_(Joshua 1:9)	32_(Joshua 1:9)-c1,35_(Joshua 1:9)-c2	1,2,3,4	-
pair_79_(Joshua 1:9)	35_(Joshua 1:9)-c1,42_(Joshua 1:9)-c1	1,2,3,4	-
pair_80_(Joshua 1:9)	44_(Joshua 1:9)-c1,32_(Joshua 1:9)-c2	1,2,3,4	-
pair_81_(Joshua 1:9)	38_(Joshua 1:9)-c1,32_(Joshua 1:9)-c2	1,2,3,4	-
pair_82_(Joshua 1:9)	40_(Joshua 1:9)-c1,30_(Joshua 1:9)-c1	1,2,3,4	-
pair_83_(Joshua 1:9)	33_(Joshua 1:9)-c1,39_(Joshua 1:9)-c1	1,2,3,4	-
pair_84_(Joshua 1:9)	38_(Joshua 1:9)-c1,42_(Joshua 1:9)-c1	1,2,3,4	-
pair_85_(Joshua 1:9)	34_(Joshua 1:9)-c2,40_(Joshua 1:9)-c2	1,2,3,4	-
pair_86_(Joshua 1:9)	36_(Joshua 1:9)-c1,38_(Joshua 1:9)-c2	1,2,3,4	-
pair_87_(Joshua 1:9)	32_(Joshua 1:9)-c1,39_(Joshua 1:9)-c2	1,2,3,4	-
pair_88_(Joshua 1:9)	34_(Joshua 1:9)-c2,35_(Joshua 1:9)-c2	1,2,3,4	-
pair_89_(Joshua 1:9)	32_(Joshua 1:9)-c1,33_(Joshua 1:9)-c1	1,2,3,4	-
pair_90_(Joshua 1:9)	35_(Joshua 1:9)-c1,43_(Joshua 1:9)-c1	1,2,3,4	-
pair_91_(Joshua 1:9)	44_(Joshua 1:9)-c1,39_(Joshua 1:9)-c1	1,2,3,4	-
pair_92_(Joshua 1:9)	31_(Joshua 1:9)-c1,42_(Joshua 1:9)-c2	1,2,3,4	-
pair_93_(Joshua 1:9)	34_(Joshua 1:9)-c1,33_(Joshua 1:9)-c1	1,2,3,4	-
pair_94_(Joshua 1:9)	34_(Joshua 1:9)-c2,32_(Joshua 1:9)-c2	1,2,3,4	-
pair_95_(Joshua 1:9)	34_(Joshua 1:9)-c1,44_(Joshua 1:9)-c2	1,2,3,4	-
pair_96_(Joshua 1:9)	39_(Joshua 1:9)-c2,38_(Joshua 1:9)-c2	1,2,3,4	-
pair_97_(Joshua 1:9)	30_(Joshua 1:9)-c1,39_(Joshua 1:9)-c1	1,2,3,4	-
pair_98_(Joshua 1:9)	41_(Joshua 1:9)-c2,35_(Joshua 1:9)-c2	1,2,3,4	-
pair_99_(Joshua 1:9)	30_(Joshua 1:9)-c2,38_(Joshua 1:9)-c2	1,2,3,4	-
pair_100_(Joshua 1:9)	37_(Joshua 1:9)-c1,33_(Joshua 1:9)-c2	1,2,3,4	-
pair_101_(Joshua 1:9)	42_(Joshua 1:9)-c1,43_(Joshua 1:9)-c1	1,2,3,4	-
pair_102_(Joshua 1:9)	36_(Joshua 1:9)-c2,32_(Joshua 1:9)-c2	1,2,3,4	-
pair_103_(Joshua 1:9)	41_(Joshua 1:9)-c1,32_(Joshua 1:9)-c2	1,2,3,4	-
pair_104_(Joshua 1:9)	33_(Joshua 1:9)-c1,39_(Joshua 1:9)-c2	1,2,3,4	-
pair_105_(Joshua 1:9)	37_(Joshua 1:9)-c1,41_(Joshua 1:9)-c2	1,2,3,4	-
pair_106_(Joshua 1:9)	30_(Joshua 1:9)-c2,40_(Joshua 1:9)-c1	1,2,3,4	-
pair_107_(Joshua 1:9)	38_(Joshua 1:9)-c1,41_(Joshua 1:9)-c1	1,2,3,4	-
pair_108_(Joshua 1:9)	40_(Joshua 1:9)-c2,30_(Joshua 1:9)-c1	1,2,3,4	-
pair_109_(Joshua 1:9)	43_(Joshua 1:9)-c2,42_(Joshua 1:9)-c2	1,2,3,4	-
pair_110_(Joshua 1:9)	30_(Joshua 1:9)-c2,36_(Joshua 1:9)-c1	1,2,3,4	-
pair_111_(Joshua 1:9)	33_(Joshua 1:9)-c1,44_(Joshua 1:9)-c2	1,2,3,4	-
pair_112_(Joshua 1:9)	41_(Joshua 1:9)-c2,42_(Joshua 1:9)-c1	1,2,3,4	-
pair_113_(Joshua 1:9)	36_(Joshua 1:9)-c2,40_(Joshua 1:9)-c1	1,2,3,4	-
pair_114_(Joshua 1:9)	41_(Joshua 1:9)-c2,43_(Joshua 1:9)-c1	1,2,3,4	-
pair_115_(Joshua 1:9)	41_(Joshua 1:9)-c2,36_(Joshua 1:9)-c1	1,2,3,4	-
pair_116_(Joshua 1:9)	41_(Joshua 1:9)-c2,31_(Joshua 1:9)-c1	1,2,3,4	-
pair_117_(Joshua 1:9)	35_(Joshua 1:9)-c1,31_(Joshua 1:9)-c2	1,2,3,4	-
pair_118_(Joshua 1:9)	31_(Joshua 1:9)-c1,40_(Joshua 1:9)-c1	1,2,3,4	-
pair_119_(Joshua 1:9)	41_(Joshua 1:9)-c1,43_(Joshua 1:9)-c1	1,2,3,4	-
pair_120_(Joshua 1:9)	31_(Joshua 1:9)-c2,41_(Joshua 1:9)-c1	1,2,3,4	-
pair_121_(Joshua 1:9)	38_(Joshua 1:9)-c2,43_(Joshua 1:9)-c1	1,2,3,4	-
pair_122_(Joshua 1:9)	34_(Joshua 1:9)-c1,43_(Joshua 1:9)-c2	1,2,3,4	-
pair_123_(Joshua 1:9)	35_(Joshua 1:9)-c2,33_(Joshua 1:9)-c2	1,2,3,4	-
pair_124_(Joshua 1:9)	44_(Joshua 1:9)-c1,39_(Joshua 1:9)-c2	1,2,3,4	-
pair_125_(Joshua 1:9)	37_(Joshua 1:9)-c1,42_(Joshua 1:9)-c2	1,2,3,4	-
pair_126_(Joshua 1:9)	38_(Joshua 1:9)-c1,39_(Joshua 1:9)-c2	1,2,3,4	-
pair_127_(Joshua 1:9)	39_(Joshua 1:9)-c2,32_(Joshua 1:9)-c2	1,2,3,4	-
pair_128_(Joshua 1:9)	43_(Joshua 1:9)-c2,39_(Joshua 1:9)-c1	1,2,3,4	-
pair_129_(Joshua 1:9)	38_(Joshua 1:9)-c1,39_(Joshua 1:9)-c1	1,2,3,4	-
pair_130_(Joshua 1:9)	33_(Joshua 1:9)-c1,42_(Joshua 1:9)-c2	1,2,3,4	-
pair_131_(Joshua 1:9)	33_(Joshua 1:9)-c1,30_(Joshua 1:9)-c1	1,2,3,4	-
pair_132_(Joshua 1:9)	40_(Joshua 1:9)-c2,32_(Joshua 1:9)-c2	1,2,3,4	-
pair_133_(Joshua 1:9)	36_(Joshua 1:9)-c2,33_(Joshua 1:9)-c2	1,2,3,4	-
pair_134_(Joshua 1:9)	35_(Joshua 1:9)-c2,42_(Joshua 1:9)-c2	1,2,3,4	-
pair_135_(Joshua 1:9)	35_(Joshua 1:9)-c2,41_(Joshua 1:9)-c1	1,2,3,4	-
pair_136_(Joshua 1:9)	31_(Joshua 1:9)-c2,38_(Joshua 1:9)-c2	1,2,3,4	-
pair_137_(Joshua 1:9)	42_(Joshua 1:9)-c2,40_(Joshua 1:9)-c1	1,2,3,4	-
pair_138_(Joshua 1:9)	33_(Joshua 1:9)-c1,42_(Joshua 1:9)-c1	1,2,3,4	-
pair_139_(Joshua 1:9)	35_(Joshua 1:9)-c1,44_(Joshua 1:9)-c1	1,2,3,4	-
pair_140_(Joshua 1:9)	35_(Joshua 1:9)-c2,44_(Joshua 1:9)-c2	1,2,3,4	-
pair_141_(Joshua 1:9)	34_(Joshua 1:9)-c1,39_(Joshua 1:9)-c2	1,2,3,4	-
pair_142_(Joshua 1:9)	39_(Joshua 1:9)-c2,42_(Joshua 1:9)-c1	1,2,3,4	-
pair_143_(Joshua 1:9)	41_(Joshua 1:9)-c2,38_(Joshua 1:9)-c2	1,2,3,4	-
pair_144_(Joshua 1:9)	40_(Joshua 1:9)-c2,36_(Joshua 1:9)-c1	1,2,3,4	-
pair_145_(Joshua 1:9)	31_(Joshua 1:9)-c2,40_(Joshua 1:9)-c2	1,2,3,4	-
pair_146_(Joshua 1:9)	36_(Joshua 1:9)-c1,32_(Joshua 1:9)-c2	1,2,3,4	-
pair_147_(Joshua 1:9)	35_(Joshua 1:9)-c1,43_(Joshua 1:9)-c2	1,2,3,4	-
pair_148_(Joshua 1:9)	36_(Joshua 1:9)-c2,42_(Joshua 1:9)-c2	1,2,3,4	-
pair_149_(Joshua 1:9)	37_(Joshua 1:9)-c2,33_(Joshua 1:9)-c2	1,2,3,4	-
