instanceID	dataIDs	label_set	non_label
pair_87_(Philippians 4:13)	568_(Philippians 4:13)-c2,556_(Philippians 4:13)-c1	1,2,3,4	-
pair_88_(Philippians 4:13)	559_(Philippians 4:13)-c2,570_(Philippians 4:13)-c1	1,2,3,4	-
pair_89_(Philippians 4:13)	570_(Philippians 4:13)-c2,567_(Philippians 4:13)-c2	1,2,3,4	-
pair_90_(Philippians 4:13)	559_(Philippians 4:13)-c1,556_(Philippians 4:13)-c1	1,2,3,4	-
pair_91_(Philippians 4:13)	558_(Philippians 4:13)-c2,558_(Philippians 4:13)-c1	1,2,3,4	-
pair_92_(Philippians 4:13)	562_(Philippians 4:13)-c1,566_(Philippians 4:13)-c2	1,2,3,4	-
pair_93_(Philippians 4:13)	557_(Philippians 4:13)-c1,558_(Philippians 4:13)-c2	1,2,3,4	-
pair_94_(Philippians 4:13)	558_(Philippians 4:13)-c2,569_(Philippians 4:13)-c1	1,2,3,4	-
pair_95_(Philippians 4:13)	556_(Philippians 4:13)-c2,563_(Philippians 4:13)-c1	1,2,3,4	-
pair_96_(Philippians 4:13)	557_(Philippians 4:13)-c2,565_(Philippians 4:13)-c1	1,2,3,4	-
pair_97_(Philippians 4:13)	565_(Philippians 4:13)-c2,567_(Philippians 4:13)-c1	1,2,3,4	-
pair_98_(Philippians 4:13)	558_(Philippians 4:13)-c2,563_(Philippians 4:13)-c1	1,2,3,4	-
pair_99_(Philippians 4:13)	561_(Philippians 4:13)-c2,558_(Philippians 4:13)-c1	1,2,3,4	-
pair_100_(Philippians 4:13)	564_(Philippians 4:13)-c2,562_(Philippians 4:13)-c2	1,2,3,4	-
pair_101_(Philippians 4:13)	564_(Philippians 4:13)-c1,569_(Philippians 4:13)-c2	1,2,3,4	-
pair_102_(Philippians 4:13)	565_(Philippians 4:13)-c2,556_(Philippians 4:13)-c2	1,2,3,4	-
pair_103_(Philippians 4:13)	569_(Philippians 4:13)-c1,563_(Philippians 4:13)-c1	1,2,3,4	-
pair_104_(Philippians 4:13)	562_(Philippians 4:13)-c1,556_(Philippians 4:13)-c2	1,2,3,4	-
pair_105_(Philippians 4:13)	568_(Philippians 4:13)-c1,570_(Philippians 4:13)-c2	1,2,3,4	-
pair_106_(Philippians 4:13)	560_(Philippians 4:13)-c2,569_(Philippians 4:13)-c1	1,2,3,4	-
pair_107_(Philippians 4:13)	565_(Philippians 4:13)-c2,569_(Philippians 4:13)-c1	1,2,3,4	-
pair_108_(Philippians 4:13)	557_(Philippians 4:13)-c1,564_(Philippians 4:13)-c2	1,2,3,4	-
pair_109_(Philippians 4:13)	559_(Philippians 4:13)-c1,567_(Philippians 4:13)-c1	1,2,3,4	-
pair_110_(Philippians 4:13)	565_(Philippians 4:13)-c1,563_(Philippians 4:13)-c1	1,2,3,4	-
pair_111_(Philippians 4:13)	560_(Philippians 4:13)-c1,567_(Philippians 4:13)-c2	1,2,3,4	-
pair_112_(Philippians 4:13)	559_(Philippians 4:13)-c2,556_(Philippians 4:13)-c1	1,2,3,4	-
pair_113_(Philippians 4:13)	564_(Philippians 4:13)-c1,570_(Philippians 4:13)-c1	1,2,3,4	-
pair_114_(Philippians 4:13)	557_(Philippians 4:13)-c1,563_(Philippians 4:13)-c2	1,2,3,4	-
pair_115_(Philippians 4:13)	566_(Philippians 4:13)-c2,561_(Philippians 4:13)-c1	1,2,3,4	-
pair_116_(Philippians 4:13)	559_(Philippians 4:13)-c2,568_(Philippians 4:13)-c2	1,2,3,4	-
pair_117_(Philippians 4:13)	560_(Philippians 4:13)-c1,566_(Philippians 4:13)-c1	1,2,3,4	-
pair_118_(Philippians 4:13)	568_(Philippians 4:13)-c2,565_(Philippians 4:13)-c1	1,2,3,4	-
pair_119_(Philippians 4:13)	567_(Philippians 4:13)-c2,557_(Philippians 4:13)-c2	1,2,3,4	-
pair_120_(Philippians 4:13)	564_(Philippians 4:13)-c2,558_(Philippians 4:13)-c1	1,2,3,4	-
pair_121_(Philippians 4:13)	556_(Philippians 4:13)-c1,563_(Philippians 4:13)-c2	1,2,3,4	-
pair_122_(Philippians 4:13)	560_(Philippians 4:13)-c2,556_(Philippians 4:13)-c1	1,2,3,4	-
pair_123_(Philippians 4:13)	561_(Philippians 4:13)-c2,567_(Philippians 4:13)-c2	1,2,3,4	-
pair_124_(Philippians 4:13)	559_(Philippians 4:13)-c2,567_(Philippians 4:13)-c1	1,2,3,4	-
pair_125_(Philippians 4:13)	560_(Philippians 4:13)-c2,561_(Philippians 4:13)-c1	1,2,3,4	-
pair_126_(Philippians 4:13)	565_(Philippians 4:13)-c2,565_(Philippians 4:13)-c1	1,2,3,4	-
pair_127_(Philippians 4:13)	556_(Philippians 4:13)-c1,569_(Philippians 4:13)-c1	1,2,3,4	-
pair_128_(Philippians 4:13)	560_(Philippians 4:13)-c1,566_(Philippians 4:13)-c2	1,2,3,4	-
pair_129_(Philippians 4:13)	568_(Philippians 4:13)-c1,570_(Philippians 4:13)-c1	1,2,3,4	-
pair_130_(Philippians 4:13)	564_(Philippians 4:13)-c2,567_(Philippians 4:13)-c2	1,2,3,4	-
pair_131_(Philippians 4:13)	557_(Philippians 4:13)-c2,568_(Philippians 4:13)-c2	1,2,3,4	-
pair_132_(Philippians 4:13)	562_(Philippians 4:13)-c1,562_(Philippians 4:13)-c2	1,2,3,4	-
pair_133_(Philippians 4:13)	558_(Philippians 4:13)-c2,569_(Philippians 4:13)-c2	1,2,3,4	-
pair_134_(Philippians 4:13)	566_(Philippians 4:13)-c2,569_(Philippians 4:13)-c2	1,2,3,4	-
pair_135_(Philippians 4:13)	559_(Philippians 4:13)-c1,569_(Philippians 4:13)-c1	1,2,3,4	-
pair_136_(Philippians 4:13)	566_(Philippians 4:13)-c2,570_(Philippians 4:13)-c1	1,2,3,4	-
pair_137_(Philippians 4:13)	567_(Philippians 4:13)-c1,570_(Philippians 4:13)-c1	1,2,3,4	-
pair_138_(Philippians 4:13)	570_(Philippians 4:13)-c2,565_(Philippians 4:13)-c1	1,2,3,4	-
pair_139_(Philippians 4:13)	559_(Philippians 4:13)-c2,564_(Philippians 4:13)-c2	1,2,3,4	-
pair_140_(Philippians 4:13)	568_(Philippians 4:13)-c1,569_(Philippians 4:13)-c1	1,2,3,4	-
pair_141_(Philippians 4:13)	564_(Philippians 4:13)-c2,569_(Philippians 4:13)-c1	1,2,3,4	-
pair_142_(Philippians 4:13)	557_(Philippians 4:13)-c1,567_(Philippians 4:13)-c2	1,2,3,4	-
pair_143_(Philippians 4:13)	568_(Philippians 4:13)-c1,556_(Philippians 4:13)-c2	1,2,3,4	-
pair_144_(Philippians 4:13)	565_(Philippians 4:13)-c2,564_(Philippians 4:13)-c2	1,2,3,4	-
pair_145_(Philippians 4:13)	565_(Philippians 4:13)-c2,566_(Philippians 4:13)-c1	1,2,3,4	-
pair_146_(Philippians 4:13)	567_(Philippians 4:13)-c2,564_(Philippians 4:13)-c1	1,2,3,4	-
pair_147_(Philippians 4:13)	570_(Philippians 4:13)-c2,566_(Philippians 4:13)-c1	1,2,3,4	-
pair_148_(Philippians 4:13)	559_(Philippians 4:13)-c2,563_(Philippians 4:13)-c1	1,2,3,4	-
pair_149_(Philippians 4:13)	561_(Philippians 4:13)-c2,558_(Philippians 4:13)-c2	1,2,3,4	-
