instanceID	dataIDs	label_set	non_label
pair_17_(Leviticus 18:22)	164_(Leviticus 18:22)-c2,154_(Leviticus 18:22)-c1	1,2,3,4	-
pair_18_(Leviticus 18:22)	162_(Leviticus 18:22)-c1,152_(Leviticus 18:22)-c1	1,2,3,4	-
pair_19_(Leviticus 18:22)	156_(Leviticus 18:22)-c1,155_(Leviticus 18:22)-c2	1,2,3,4	-
pair_20_(Leviticus 18:22)	164_(Leviticus 18:22)-c1,154_(Leviticus 18:22)-c2	1,2,3,4	-
pair_21_(Leviticus 18:22)	161_(Leviticus 18:22)-c2,150_(Leviticus 18:22)-c1	1,2,3,4	-
pair_22_(Leviticus 18:22)	157_(Leviticus 18:22)-c1,153_(Leviticus 18:22)-c2	1,2,3,4	-
pair_23_(Leviticus 18:22)	162_(Leviticus 18:22)-c2,154_(Leviticus 18:22)-c1	1,2,3,4	-
pair_24_(Leviticus 18:22)	160_(Leviticus 18:22)-c1,157_(Leviticus 18:22)-c2	1,2,3,4	-
pair_25_(Leviticus 18:22)	158_(Leviticus 18:22)-c2,157_(Leviticus 18:22)-c2	1,2,3,4	-
pair_26_(Leviticus 18:22)	153_(Leviticus 18:22)-c1,151_(Leviticus 18:22)-c1	1,2,3,4	-
pair_27_(Leviticus 18:22)	163_(Leviticus 18:22)-c2,154_(Leviticus 18:22)-c1	1,2,3,4	-
pair_28_(Leviticus 18:22)	153_(Leviticus 18:22)-c2,158_(Leviticus 18:22)-c1	1,2,3,4	-
pair_29_(Leviticus 18:22)	153_(Leviticus 18:22)-c2,154_(Leviticus 18:22)-c1	1,2,3,4	-
pair_30_(Leviticus 18:22)	160_(Leviticus 18:22)-c1,163_(Leviticus 18:22)-c2	1,2,3,4	-
pair_31_(Leviticus 18:22)	162_(Leviticus 18:22)-c1,156_(Leviticus 18:22)-c2	1,2,3,4	-
pair_32_(Leviticus 18:22)	152_(Leviticus 18:22)-c1,158_(Leviticus 18:22)-c1	1,2,3,4	-
pair_33_(Leviticus 18:22)	162_(Leviticus 18:22)-c2,158_(Leviticus 18:22)-c2	1,2,3,4	-
pair_34_(Leviticus 18:22)	161_(Leviticus 18:22)-c2,161_(Leviticus 18:22)-c1	1,2,3,4	-
pair_35_(Leviticus 18:22)	155_(Leviticus 18:22)-c1,156_(Leviticus 18:22)-c2	1,2,3,4	-
pair_36_(Leviticus 18:22)	154_(Leviticus 18:22)-c1,157_(Leviticus 18:22)-c2	1,2,3,4	-
pair_37_(Leviticus 18:22)	153_(Leviticus 18:22)-c1,161_(Leviticus 18:22)-c2	1,2,3,4	-
pair_38_(Leviticus 18:22)	157_(Leviticus 18:22)-c1,163_(Leviticus 18:22)-c1	1,2,3,4	-
pair_39_(Leviticus 18:22)	162_(Leviticus 18:22)-c2,150_(Leviticus 18:22)-c2	1,2,3,4	-
pair_40_(Leviticus 18:22)	163_(Leviticus 18:22)-c2,152_(Leviticus 18:22)-c1	1,2,3,4	-
pair_41_(Leviticus 18:22)	156_(Leviticus 18:22)-c1,150_(Leviticus 18:22)-c2	1,2,3,4	-
pair_42_(Leviticus 18:22)	153_(Leviticus 18:22)-c2,156_(Leviticus 18:22)-c1	1,2,3,4	-
pair_43_(Leviticus 18:22)	156_(Leviticus 18:22)-c2,151_(Leviticus 18:22)-c1	1,2,3,4	-
pair_44_(Leviticus 18:22)	154_(Leviticus 18:22)-c2,154_(Leviticus 18:22)-c1	1,2,3,4	-
pair_45_(Leviticus 18:22)	162_(Leviticus 18:22)-c1,150_(Leviticus 18:22)-c1	1,2,3,4	-
pair_46_(Leviticus 18:22)	155_(Leviticus 18:22)-c1,151_(Leviticus 18:22)-c1	1,2,3,4	-
pair_47_(Leviticus 18:22)	160_(Leviticus 18:22)-c1,150_(Leviticus 18:22)-c1	1,2,3,4	-
pair_48_(Leviticus 18:22)	153_(Leviticus 18:22)-c1,154_(Leviticus 18:22)-c1	1,2,3,4	-
pair_49_(Leviticus 18:22)	150_(Leviticus 18:22)-c1,158_(Leviticus 18:22)-c2	1,2,3,4	-
pair_50_(Leviticus 18:22)	163_(Leviticus 18:22)-c2,159_(Leviticus 18:22)-c1	1,2,3,4	-
pair_51_(Leviticus 18:22)	155_(Leviticus 18:22)-c2,159_(Leviticus 18:22)-c1	1,2,3,4	-
pair_52_(Leviticus 18:22)	161_(Leviticus 18:22)-c2,152_(Leviticus 18:22)-c1	1,2,3,4	-
pair_53_(Leviticus 18:22)	153_(Leviticus 18:22)-c2,151_(Leviticus 18:22)-c1	1,2,3,4	-
pair_54_(Leviticus 18:22)	164_(Leviticus 18:22)-c1,156_(Leviticus 18:22)-c1	1,2,3,4	-
pair_55_(Leviticus 18:22)	154_(Leviticus 18:22)-c2,159_(Leviticus 18:22)-c2	1,2,3,4	-
pair_56_(Leviticus 18:22)	151_(Leviticus 18:22)-c1,152_(Leviticus 18:22)-c1	1,2,3,4	-
pair_57_(Leviticus 18:22)	159_(Leviticus 18:22)-c1,158_(Leviticus 18:22)-c1	1,2,3,4	-
pair_58_(Leviticus 18:22)	160_(Leviticus 18:22)-c1,153_(Leviticus 18:22)-c2	1,2,3,4	-
pair_59_(Leviticus 18:22)	153_(Leviticus 18:22)-c1,158_(Leviticus 18:22)-c2	1,2,3,4	-
pair_60_(Leviticus 18:22)	164_(Leviticus 18:22)-c1,163_(Leviticus 18:22)-c1	1,2,3,4	-
pair_61_(Leviticus 18:22)	156_(Leviticus 18:22)-c2,160_(Leviticus 18:22)-c2	1,2,3,4	-
pair_62_(Leviticus 18:22)	152_(Leviticus 18:22)-c2,161_(Leviticus 18:22)-c2	1,2,3,4	-
pair_63_(Leviticus 18:22)	160_(Leviticus 18:22)-c1,162_(Leviticus 18:22)-c1	1,2,3,4	-
pair_64_(Leviticus 18:22)	164_(Leviticus 18:22)-c1,157_(Leviticus 18:22)-c2	1,2,3,4	-
pair_65_(Leviticus 18:22)	153_(Leviticus 18:22)-c1,163_(Leviticus 18:22)-c1	1,2,3,4	-
pair_66_(Leviticus 18:22)	162_(Leviticus 18:22)-c2,152_(Leviticus 18:22)-c1	1,2,3,4	-
pair_67_(Leviticus 18:22)	153_(Leviticus 18:22)-c1,150_(Leviticus 18:22)-c2	1,2,3,4	-
pair_68_(Leviticus 18:22)	159_(Leviticus 18:22)-c1,157_(Leviticus 18:22)-c2	1,2,3,4	-
pair_69_(Leviticus 18:22)	157_(Leviticus 18:22)-c1,161_(Leviticus 18:22)-c2	1,2,3,4	-
pair_70_(Leviticus 18:22)	160_(Leviticus 18:22)-c1,159_(Leviticus 18:22)-c2	1,2,3,4	-
pair_71_(Leviticus 18:22)	160_(Leviticus 18:22)-c1,156_(Leviticus 18:22)-c2	1,2,3,4	-
pair_72_(Leviticus 18:22)	153_(Leviticus 18:22)-c2,156_(Leviticus 18:22)-c2	1,2,3,4	-
pair_73_(Leviticus 18:22)	150_(Leviticus 18:22)-c1,163_(Leviticus 18:22)-c2	1,2,3,4	-
pair_74_(Leviticus 18:22)	151_(Leviticus 18:22)-c1,157_(Leviticus 18:22)-c2	1,2,3,4	-
pair_75_(Leviticus 18:22)	164_(Leviticus 18:22)-c1,163_(Leviticus 18:22)-c2	1,2,3,4	-
pair_76_(Leviticus 18:22)	157_(Leviticus 18:22)-c1,158_(Leviticus 18:22)-c2	1,2,3,4	-
pair_77_(Leviticus 18:22)	151_(Leviticus 18:22)-c2,158_(Leviticus 18:22)-c2	1,2,3,4	-
pair_78_(Leviticus 18:22)	164_(Leviticus 18:22)-c2,162_(Leviticus 18:22)-c1	1,2,3,4	-
pair_79_(Leviticus 18:22)	164_(Leviticus 18:22)-c2,152_(Leviticus 18:22)-c1	1,2,3,4	-
pair_80_(Leviticus 18:22)	157_(Leviticus 18:22)-c1,155_(Leviticus 18:22)-c1	1,2,3,4	-
pair_81_(Leviticus 18:22)	152_(Leviticus 18:22)-c2,156_(Leviticus 18:22)-c2	1,2,3,4	-
pair_82_(Leviticus 18:22)	154_(Leviticus 18:22)-c2,153_(Leviticus 18:22)-c2	1,2,3,4	-
pair_83_(Leviticus 18:22)	157_(Leviticus 18:22)-c1,150_(Leviticus 18:22)-c2	1,2,3,4	-
pair_84_(Leviticus 18:22)	151_(Leviticus 18:22)-c1,159_(Leviticus 18:22)-c1	1,2,3,4	-
pair_85_(Leviticus 18:22)	153_(Leviticus 18:22)-c1,163_(Leviticus 18:22)-c2	1,2,3,4	-
pair_86_(Leviticus 18:22)	154_(Leviticus 18:22)-c2,157_(Leviticus 18:22)-c2	1,2,3,4	-
pair_87_(Leviticus 18:22)	164_(Leviticus 18:22)-c1,160_(Leviticus 18:22)-c2	1,2,3,4	-
pair_88_(Leviticus 18:22)	161_(Leviticus 18:22)-c2,163_(Leviticus 18:22)-c1	1,2,3,4	-
pair_89_(Leviticus 18:22)	161_(Leviticus 18:22)-c2,155_(Leviticus 18:22)-c2	1,2,3,4	-
pair_90_(Leviticus 18:22)	157_(Leviticus 18:22)-c1,155_(Leviticus 18:22)-c2	1,2,3,4	-
pair_91_(Leviticus 18:22)	160_(Leviticus 18:22)-c1,160_(Leviticus 18:22)-c2	1,2,3,4	-
pair_92_(Leviticus 18:22)	160_(Leviticus 18:22)-c1,162_(Leviticus 18:22)-c2	1,2,3,4	-
pair_93_(Leviticus 18:22)	153_(Leviticus 18:22)-c1,153_(Leviticus 18:22)-c2	1,2,3,4	-
pair_94_(Leviticus 18:22)	164_(Leviticus 18:22)-c1,153_(Leviticus 18:22)-c1	1,2,3,4	-
pair_95_(Leviticus 18:22)	152_(Leviticus 18:22)-c2,151_(Leviticus 18:22)-c1	1,2,3,4	-
pair_96_(Leviticus 18:22)	159_(Leviticus 18:22)-c2,163_(Leviticus 18:22)-c2	1,2,3,4	-
pair_97_(Leviticus 18:22)	154_(Leviticus 18:22)-c1,161_(Leviticus 18:22)-c1	1,2,3,4	-
pair_98_(Leviticus 18:22)	155_(Leviticus 18:22)-c1,153_(Leviticus 18:22)-c2	1,2,3,4	-
pair_99_(Leviticus 18:22)	152_(Leviticus 18:22)-c2,150_(Leviticus 18:22)-c1	1,2,3,4	-
pair_100_(Leviticus 18:22)	163_(Leviticus 18:22)-c2,161_(Leviticus 18:22)-c1	1,2,3,4	-
pair_101_(Leviticus 18:22)	150_(Leviticus 18:22)-c1,152_(Leviticus 18:22)-c1	1,2,3,4	-
pair_102_(Leviticus 18:22)	164_(Leviticus 18:22)-c1,152_(Leviticus 18:22)-c1	1,2,3,4	-
pair_103_(Leviticus 18:22)	158_(Leviticus 18:22)-c1,157_(Leviticus 18:22)-c2	1,2,3,4	-
pair_104_(Leviticus 18:22)	154_(Leviticus 18:22)-c2,162_(Leviticus 18:22)-c2	1,2,3,4	-
pair_105_(Leviticus 18:22)	160_(Leviticus 18:22)-c1,150_(Leviticus 18:22)-c2	1,2,3,4	-
pair_106_(Leviticus 18:22)	150_(Leviticus 18:22)-c2,161_(Leviticus 18:22)-c1	1,2,3,4	-
pair_107_(Leviticus 18:22)	161_(Leviticus 18:22)-c2,157_(Leviticus 18:22)-c2	1,2,3,4	-
pair_108_(Leviticus 18:22)	154_(Leviticus 18:22)-c2,158_(Leviticus 18:22)-c1	1,2,3,4	-
pair_109_(Leviticus 18:22)	161_(Leviticus 18:22)-c2,159_(Leviticus 18:22)-c2	1,2,3,4	-
pair_110_(Leviticus 18:22)	155_(Leviticus 18:22)-c1,162_(Leviticus 18:22)-c2	1,2,3,4	-
pair_111_(Leviticus 18:22)	164_(Leviticus 18:22)-c2,161_(Leviticus 18:22)-c1	1,2,3,4	-
pair_112_(Leviticus 18:22)	155_(Leviticus 18:22)-c2,156_(Leviticus 18:22)-c2	1,2,3,4	-
pair_113_(Leviticus 18:22)	164_(Leviticus 18:22)-c1,150_(Leviticus 18:22)-c1	1,2,3,4	-
pair_114_(Leviticus 18:22)	162_(Leviticus 18:22)-c1,160_(Leviticus 18:22)-c2	1,2,3,4	-
pair_115_(Leviticus 18:22)	164_(Leviticus 18:22)-c2,151_(Leviticus 18:22)-c2	1,2,3,4	-
pair_116_(Leviticus 18:22)	164_(Leviticus 18:22)-c2,162_(Leviticus 18:22)-c2	1,2,3,4	-
pair_117_(Leviticus 18:22)	153_(Leviticus 18:22)-c1,159_(Leviticus 18:22)-c2	1,2,3,4	-
pair_118_(Leviticus 18:22)	156_(Leviticus 18:22)-c1,151_(Leviticus 18:22)-c1	1,2,3,4	-
pair_119_(Leviticus 18:22)	160_(Leviticus 18:22)-c1,154_(Leviticus 18:22)-c2	1,2,3,4	-
pair_120_(Leviticus 18:22)	151_(Leviticus 18:22)-c2,152_(Leviticus 18:22)-c1	1,2,3,4	-
pair_121_(Leviticus 18:22)	159_(Leviticus 18:22)-c2,160_(Leviticus 18:22)-c2	1,2,3,4	-
pair_122_(Leviticus 18:22)	164_(Leviticus 18:22)-c2,151_(Leviticus 18:22)-c1	1,2,3,4	-
pair_123_(Leviticus 18:22)	155_(Leviticus 18:22)-c2,154_(Leviticus 18:22)-c1	1,2,3,4	-
pair_124_(Leviticus 18:22)	156_(Leviticus 18:22)-c1,151_(Leviticus 18:22)-c2	1,2,3,4	-
pair_125_(Leviticus 18:22)	151_(Leviticus 18:22)-c1,158_(Leviticus 18:22)-c1	1,2,3,4	-
pair_126_(Leviticus 18:22)	150_(Leviticus 18:22)-c1,161_(Leviticus 18:22)-c1	1,2,3,4	-
pair_127_(Leviticus 18:22)	160_(Leviticus 18:22)-c1,154_(Leviticus 18:22)-c1	1,2,3,4	-
pair_128_(Leviticus 18:22)	152_(Leviticus 18:22)-c2,155_(Leviticus 18:22)-c2	1,2,3,4	-
pair_129_(Leviticus 18:22)	155_(Leviticus 18:22)-c1,155_(Leviticus 18:22)-c2	1,2,3,4	-
pair_130_(Leviticus 18:22)	156_(Leviticus 18:22)-c2,161_(Leviticus 18:22)-c1	1,2,3,4	-
pair_131_(Leviticus 18:22)	154_(Leviticus 18:22)-c2,150_(Leviticus 18:22)-c2	1,2,3,4	-
pair_132_(Leviticus 18:22)	162_(Leviticus 18:22)-c1,157_(Leviticus 18:22)-c2	1,2,3,4	-
pair_133_(Leviticus 18:22)	158_(Leviticus 18:22)-c2,154_(Leviticus 18:22)-c1	1,2,3,4	-
pair_134_(Leviticus 18:22)	152_(Leviticus 18:22)-c2,162_(Leviticus 18:22)-c1	1,2,3,4	-
pair_135_(Leviticus 18:22)	161_(Leviticus 18:22)-c2,150_(Leviticus 18:22)-c2	1,2,3,4	-
pair_136_(Leviticus 18:22)	152_(Leviticus 18:22)-c1,157_(Leviticus 18:22)-c2	1,2,3,4	-
pair_137_(Leviticus 18:22)	153_(Leviticus 18:22)-c2,163_(Leviticus 18:22)-c1	1,2,3,4	-
pair_138_(Leviticus 18:22)	160_(Leviticus 18:22)-c2,159_(Leviticus 18:22)-c1	1,2,3,4	-
pair_139_(Leviticus 18:22)	153_(Leviticus 18:22)-c1,164_(Leviticus 18:22)-c2	1,2,3,4	-
pair_140_(Leviticus 18:22)	153_(Leviticus 18:22)-c2,161_(Leviticus 18:22)-c1	1,2,3,4	-
pair_141_(Leviticus 18:22)	152_(Leviticus 18:22)-c1,154_(Leviticus 18:22)-c1	1,2,3,4	-
pair_142_(Leviticus 18:22)	153_(Leviticus 18:22)-c1,158_(Leviticus 18:22)-c1	1,2,3,4	-
pair_143_(Leviticus 18:22)	162_(Leviticus 18:22)-c1,162_(Leviticus 18:22)-c2	1,2,3,4	-
pair_144_(Leviticus 18:22)	154_(Leviticus 18:22)-c2,161_(Leviticus 18:22)-c1	1,2,3,4	-
pair_145_(Leviticus 18:22)	152_(Leviticus 18:22)-c1,159_(Leviticus 18:22)-c1	1,2,3,4	-
pair_146_(Leviticus 18:22)	162_(Leviticus 18:22)-c1,158_(Leviticus 18:22)-c1	1,2,3,4	-
pair_147_(Leviticus 18:22)	161_(Leviticus 18:22)-c2,154_(Leviticus 18:22)-c2	1,2,3,4	-
pair_148_(Leviticus 18:22)	161_(Leviticus 18:22)-c2,162_(Leviticus 18:22)-c2	1,2,3,4	-
pair_149_(Leviticus 18:22)	159_(Leviticus 18:22)-c1,150_(Leviticus 18:22)-c2	1,2,3,4	-
