instanceID	dataIDs	label_set	non_label
pair_22_(Matthew 5:39)	441_(Matthew 5:39),448_(Matthew 5:39)	1,2,3,4	-
pair_23_(Matthew 5:39)	426_(Matthew 5:39),436_(Matthew 5:39)	1,2,3,4	-
pair_24_(Matthew 5:39)	421_(Matthew 5:39),438_(Matthew 5:39)	1,2,3,4	-
pair_25_(Matthew 5:39)	433_(Matthew 5:39),435_(Matthew 5:39)	1,2,3,4	-
pair_26_(Matthew 5:39)	436_(Matthew 5:39),445_(Matthew 5:39)	1,2,3,4	-
pair_27_(Matthew 5:39)	424_(Matthew 5:39),431_(Matthew 5:39)	1,2,3,4	-
pair_28_(Matthew 5:39)	427_(Matthew 5:39),429_(Matthew 5:39)	1,2,3,4	-
pair_29_(Matthew 5:39)	430_(Matthew 5:39),443_(Matthew 5:39)	1,2,3,4	-
pair_30_(Matthew 5:39)	444_(Matthew 5:39),451_(Matthew 5:39)	1,2,3,4	-
pair_31_(Matthew 5:39)	425_(Matthew 5:39),439_(Matthew 5:39)	1,2,3,4	-
pair_32_(Matthew 5:39)	448_(Matthew 5:39),450_(Matthew 5:39)	1,2,3,4	-
pair_33_(Matthew 5:39)	446_(Matthew 5:39),448_(Matthew 5:39)	1,2,3,4	-
pair_34_(Matthew 5:39)	425_(Matthew 5:39),436_(Matthew 5:39)	1,2,3,4	-
pair_35_(Matthew 5:39)	428_(Matthew 5:39),439_(Matthew 5:39)	1,2,3,4	-
pair_36_(Matthew 5:39)	425_(Matthew 5:39),437_(Matthew 5:39)	1,2,3,4	-
pair_37_(Matthew 5:39)	426_(Matthew 5:39),449_(Matthew 5:39)	1,2,3,4	-
pair_38_(Matthew 5:39)	428_(Matthew 5:39),445_(Matthew 5:39)	1,2,3,4	-
pair_39_(Matthew 5:39)	421_(Matthew 5:39),448_(Matthew 5:39)	1,2,3,4	-
pair_40_(Matthew 5:39)	433_(Matthew 5:39),443_(Matthew 5:39)	1,2,3,4	-
pair_41_(Matthew 5:39)	445_(Matthew 5:39),451_(Matthew 5:39)	1,2,3,4	-
pair_42_(Matthew 5:39)	423_(Matthew 5:39),425_(Matthew 5:39)	1,2,3,4	-
pair_43_(Matthew 5:39)	425_(Matthew 5:39),432_(Matthew 5:39)	1,2,3,4	-
pair_44_(Matthew 5:39)	440_(Matthew 5:39),448_(Matthew 5:39)	1,2,3,4	-
pair_45_(Matthew 5:39)	423_(Matthew 5:39),436_(Matthew 5:39)	1,2,3,4	-
pair_46_(Matthew 5:39)	433_(Matthew 5:39),441_(Matthew 5:39)	1,2,3,4	-
pair_47_(Matthew 5:39)	436_(Matthew 5:39),441_(Matthew 5:39)	1,2,3,4	-
pair_48_(Matthew 5:39)	437_(Matthew 5:39),443_(Matthew 5:39)	1,2,3,4	-
pair_49_(Matthew 5:39)	426_(Matthew 5:39),430_(Matthew 5:39)	1,2,3,4	-
pair_50_(Matthew 5:39)	423_(Matthew 5:39),451_(Matthew 5:39)	1,2,3,4	-
pair_51_(Matthew 5:39)	423_(Matthew 5:39),426_(Matthew 5:39)	1,2,3,4	-
pair_52_(Matthew 5:39)	432_(Matthew 5:39),437_(Matthew 5:39)	1,2,3,4	-
pair_53_(Matthew 5:39)	434_(Matthew 5:39),440_(Matthew 5:39)	1,2,3,4	-
pair_54_(Matthew 5:39)	430_(Matthew 5:39),437_(Matthew 5:39)	1,2,3,4	-
pair_55_(Matthew 5:39)	422_(Matthew 5:39),424_(Matthew 5:39)	1,2,3,4	-
pair_56_(Matthew 5:39)	425_(Matthew 5:39),445_(Matthew 5:39)	1,2,3,4	-
pair_57_(Matthew 5:39)	426_(Matthew 5:39),448_(Matthew 5:39)	1,2,3,4	-
pair_58_(Matthew 5:39)	433_(Matthew 5:39),448_(Matthew 5:39)	1,2,3,4	-
pair_59_(Matthew 5:39)	430_(Matthew 5:39),451_(Matthew 5:39)	1,2,3,4	-
pair_60_(Matthew 5:39)	435_(Matthew 5:39),449_(Matthew 5:39)	1,2,3,4	-
pair_61_(Matthew 5:39)	444_(Matthew 5:39),450_(Matthew 5:39)	1,2,3,4	-
pair_62_(Matthew 5:39)	444_(Matthew 5:39),445_(Matthew 5:39)	1,2,3,4	-
pair_63_(Matthew 5:39)	438_(Matthew 5:39),447_(Matthew 5:39)	1,2,3,4	-
pair_64_(Matthew 5:39)	428_(Matthew 5:39),447_(Matthew 5:39)	1,2,3,4	-
pair_65_(Matthew 5:39)	421_(Matthew 5:39),433_(Matthew 5:39)	1,2,3,4	-
pair_66_(Matthew 5:39)	440_(Matthew 5:39),442_(Matthew 5:39)	1,2,3,4	-
pair_67_(Matthew 5:39)	421_(Matthew 5:39),423_(Matthew 5:39)	1,2,3,4	-
pair_68_(Matthew 5:39)	426_(Matthew 5:39),429_(Matthew 5:39)	1,2,3,4	-
pair_69_(Matthew 5:39)	443_(Matthew 5:39),444_(Matthew 5:39)	1,2,3,4	-
