instanceID	dataIDs	label_set	non_label
pair_29_(Mark 12:17)	400_(Mark 12:17),413_(Mark 12:17)	1,2,3,4	-
pair_30_(Mark 12:17)	396_(Mark 12:17),393_(Mark 12:17)	1,2,3,4	-
pair_31_(Mark 12:17)	419_(Mark 12:17),416_(Mark 12:17)	1,2,3,4	-
pair_32_(Mark 12:17)	402_(Mark 12:17),412_(Mark 12:17)	1,2,3,4	-
pair_33_(Mark 12:17)	419_(Mark 12:17),393_(Mark 12:17)	1,2,3,4	-
pair_34_(Mark 12:17)	397_(Mark 12:17),392_(Mark 12:17)	1,2,3,4	-
pair_35_(Mark 12:17)	390_(Mark 12:17),416_(Mark 12:17)	1,2,3,4	-
pair_36_(Mark 12:17)	397_(Mark 12:17),393_(Mark 12:17)	1,2,3,4	-
pair_37_(Mark 12:17)	397_(Mark 12:17),415_(Mark 12:17)	1,2,3,4	-
pair_38_(Mark 12:17)	419_(Mark 12:17),412_(Mark 12:17)	1,2,3,4	-
pair_39_(Mark 12:17)	420_(Mark 12:17),411_(Mark 12:17)	1,2,3,4	-
pair_40_(Mark 12:17)	395_(Mark 12:17),416_(Mark 12:17)	1,2,3,4	-
pair_41_(Mark 12:17)	400_(Mark 12:17),412_(Mark 12:17)	1,2,3,4	-
pair_42_(Mark 12:17)	417_(Mark 12:17),407_(Mark 12:17)	1,2,3,4	-
pair_43_(Mark 12:17)	398_(Mark 12:17),416_(Mark 12:17)	1,2,3,4	-
pair_44_(Mark 12:17)	390_(Mark 12:17),412_(Mark 12:17)	1,2,3,4	-
pair_45_(Mark 12:17)	417_(Mark 12:17),394_(Mark 12:17)	1,2,3,4	-
pair_46_(Mark 12:17)	401_(Mark 12:17),394_(Mark 12:17)	1,2,3,4	-
pair_47_(Mark 12:17)	396_(Mark 12:17),399_(Mark 12:17)	1,2,3,4	-
pair_48_(Mark 12:17)	417_(Mark 12:17),416_(Mark 12:17)	1,2,3,4	-
pair_49_(Mark 12:17)	420_(Mark 12:17),393_(Mark 12:17)	1,2,3,4	-
pair_50_(Mark 12:17)	401_(Mark 12:17),399_(Mark 12:17)	1,2,3,4	-
pair_51_(Mark 12:17)	420_(Mark 12:17),399_(Mark 12:17)	1,2,3,4	-
pair_52_(Mark 12:17)	397_(Mark 12:17),407_(Mark 12:17)	1,2,3,4	-
pair_53_(Mark 12:17)	400_(Mark 12:17),415_(Mark 12:17)	1,2,3,4	-
pair_54_(Mark 12:17)	402_(Mark 12:17),411_(Mark 12:17)	1,2,3,4	-
pair_55_(Mark 12:17)	404_(Mark 12:17),413_(Mark 12:17)	1,2,3,4	-
pair_56_(Mark 12:17)	395_(Mark 12:17),410_(Mark 12:17)	1,2,3,4	-
pair_57_(Mark 12:17)	390_(Mark 12:17),393_(Mark 12:17)	1,2,3,4	-
pair_58_(Mark 12:17)	419_(Mark 12:17),413_(Mark 12:17)	1,2,3,4	-
pair_59_(Mark 12:17)	414_(Mark 12:17),393_(Mark 12:17)	1,2,3,4	-
pair_60_(Mark 12:17)	417_(Mark 12:17),409_(Mark 12:17)	1,2,3,4	-
pair_61_(Mark 12:17)	414_(Mark 12:17),415_(Mark 12:17)	1,2,3,4	-
pair_62_(Mark 12:17)	396_(Mark 12:17),418_(Mark 12:17)	1,2,3,4	-
pair_63_(Mark 12:17)	397_(Mark 12:17),416_(Mark 12:17)	1,2,3,4	-
pair_64_(Mark 12:17)	396_(Mark 12:17),415_(Mark 12:17)	1,2,3,4	-
pair_65_(Mark 12:17)	397_(Mark 12:17),405_(Mark 12:17)	1,2,3,4	-
pair_66_(Mark 12:17)	402_(Mark 12:17),405_(Mark 12:17)	1,2,3,4	-
pair_67_(Mark 12:17)	406_(Mark 12:17),408_(Mark 12:17)	1,2,3,4	-
pair_68_(Mark 12:17)	395_(Mark 12:17),413_(Mark 12:17)	1,2,3,4	-
pair_69_(Mark 12:17)	420_(Mark 12:17),415_(Mark 12:17)	1,2,3,4	-
