instanceID	dataIDs	label_set	non_label
pair_78_(Romans 8:28)	367_(Romans 8:28)-c1,370_(Romans 8:28)-c1	1,2,3,4	-
pair_79_(Romans 8:28)	374_(Romans 8:28)-c2,367_(Romans 8:28)-c2	1,2,3,4	-
pair_80_(Romans 8:28)	365_(Romans 8:28)-c2,370_(Romans 8:28)-c2	1,2,3,4	-
pair_81_(Romans 8:28)	374_(Romans 8:28)-c1,364_(Romans 8:28)-c2	1,2,3,4	-
pair_82_(Romans 8:28)	375_(Romans 8:28)-c2,372_(Romans 8:28)-c1	1,2,3,4	-
pair_83_(Romans 8:28)	372_(Romans 8:28)-c2,375_(Romans 8:28)-c1	1,2,3,4	-
pair_84_(Romans 8:28)	374_(Romans 8:28)-c2,365_(Romans 8:28)-c2	1,2,3,4	-
pair_85_(Romans 8:28)	366_(Romans 8:28)-c1,367_(Romans 8:28)-c2	1,2,3,4	-
pair_86_(Romans 8:28)	364_(Romans 8:28)-c2,365_(Romans 8:28)-c1	1,2,3,4	-
pair_87_(Romans 8:28)	375_(Romans 8:28)-c2,365_(Romans 8:28)-c2	1,2,3,4	-
pair_88_(Romans 8:28)	366_(Romans 8:28)-c2,367_(Romans 8:28)-c1	1,2,3,4	-
pair_89_(Romans 8:28)	372_(Romans 8:28)-c1,373_(Romans 8:28)-c1	1,2,3,4	-
pair_90_(Romans 8:28)	374_(Romans 8:28)-c1,370_(Romans 8:28)-c1	1,2,3,4	-
pair_91_(Romans 8:28)	369_(Romans 8:28)-c1,363_(Romans 8:28)-c2	1,2,3,4	-
pair_92_(Romans 8:28)	368_(Romans 8:28)-c2,375_(Romans 8:28)-c1	1,2,3,4	-
pair_93_(Romans 8:28)	361_(Romans 8:28)-c1,369_(Romans 8:28)-c1	1,2,3,4	-
pair_94_(Romans 8:28)	371_(Romans 8:28)-c2,363_(Romans 8:28)-c2	1,2,3,4	-
pair_95_(Romans 8:28)	372_(Romans 8:28)-c1,364_(Romans 8:28)-c2	1,2,3,4	-
pair_96_(Romans 8:28)	366_(Romans 8:28)-c1,364_(Romans 8:28)-c2	1,2,3,4	-
pair_97_(Romans 8:28)	362_(Romans 8:28)-c2,366_(Romans 8:28)-c1	1,2,3,4	-
pair_98_(Romans 8:28)	366_(Romans 8:28)-c2,364_(Romans 8:28)-c1	1,2,3,4	-
pair_99_(Romans 8:28)	366_(Romans 8:28)-c1,369_(Romans 8:28)-c2	1,2,3,4	-
pair_100_(Romans 8:28)	362_(Romans 8:28)-c1,373_(Romans 8:28)-c1	1,2,3,4	-
pair_101_(Romans 8:28)	362_(Romans 8:28)-c2,368_(Romans 8:28)-c1	1,2,3,4	-
pair_102_(Romans 8:28)	373_(Romans 8:28)-c2,361_(Romans 8:28)-c2	1,2,3,4	-
pair_103_(Romans 8:28)	363_(Romans 8:28)-c1,365_(Romans 8:28)-c2	1,2,3,4	-
pair_104_(Romans 8:28)	361_(Romans 8:28)-c1,370_(Romans 8:28)-c2	1,2,3,4	-
pair_105_(Romans 8:28)	370_(Romans 8:28)-c2,366_(Romans 8:28)-c1	1,2,3,4	-
pair_106_(Romans 8:28)	367_(Romans 8:28)-c2,364_(Romans 8:28)-c2	1,2,3,4	-
pair_107_(Romans 8:28)	368_(Romans 8:28)-c2,363_(Romans 8:28)-c2	1,2,3,4	-
pair_108_(Romans 8:28)	374_(Romans 8:28)-c1,363_(Romans 8:28)-c2	1,2,3,4	-
pair_109_(Romans 8:28)	361_(Romans 8:28)-c1,363_(Romans 8:28)-c2	1,2,3,4	-
pair_110_(Romans 8:28)	361_(Romans 8:28)-c2,365_(Romans 8:28)-c2	1,2,3,4	-
pair_111_(Romans 8:28)	368_(Romans 8:28)-c1,373_(Romans 8:28)-c1	1,2,3,4	-
pair_112_(Romans 8:28)	369_(Romans 8:28)-c1,364_(Romans 8:28)-c2	1,2,3,4	-
pair_113_(Romans 8:28)	373_(Romans 8:28)-c1,369_(Romans 8:28)-c2	1,2,3,4	-
pair_114_(Romans 8:28)	374_(Romans 8:28)-c1,371_(Romans 8:28)-c2	1,2,3,4	-
pair_115_(Romans 8:28)	371_(Romans 8:28)-c1,365_(Romans 8:28)-c1	1,2,3,4	-
pair_116_(Romans 8:28)	367_(Romans 8:28)-c1,368_(Romans 8:28)-c2	1,2,3,4	-
pair_117_(Romans 8:28)	373_(Romans 8:28)-c2,366_(Romans 8:28)-c1	1,2,3,4	-
pair_118_(Romans 8:28)	367_(Romans 8:28)-c1,365_(Romans 8:28)-c1	1,2,3,4	-
pair_119_(Romans 8:28)	365_(Romans 8:28)-c2,364_(Romans 8:28)-c2	1,2,3,4	-
pair_120_(Romans 8:28)	374_(Romans 8:28)-c1,365_(Romans 8:28)-c1	1,2,3,4	-
pair_121_(Romans 8:28)	371_(Romans 8:28)-c2,367_(Romans 8:28)-c2	1,2,3,4	-
pair_122_(Romans 8:28)	372_(Romans 8:28)-c2,363_(Romans 8:28)-c1	1,2,3,4	-
pair_123_(Romans 8:28)	369_(Romans 8:28)-c1,372_(Romans 8:28)-c1	1,2,3,4	-
pair_124_(Romans 8:28)	366_(Romans 8:28)-c2,362_(Romans 8:28)-c1	1,2,3,4	-
pair_125_(Romans 8:28)	366_(Romans 8:28)-c2,372_(Romans 8:28)-c1	1,2,3,4	-
pair_126_(Romans 8:28)	372_(Romans 8:28)-c2,365_(Romans 8:28)-c2	1,2,3,4	-
pair_127_(Romans 8:28)	371_(Romans 8:28)-c2,366_(Romans 8:28)-c1	1,2,3,4	-
pair_128_(Romans 8:28)	367_(Romans 8:28)-c1,372_(Romans 8:28)-c1	1,2,3,4	-
pair_129_(Romans 8:28)	366_(Romans 8:28)-c2,373_(Romans 8:28)-c1	1,2,3,4	-
pair_130_(Romans 8:28)	374_(Romans 8:28)-c2,374_(Romans 8:28)-c1	1,2,3,4	-
pair_131_(Romans 8:28)	361_(Romans 8:28)-c2,365_(Romans 8:28)-c1	1,2,3,4	-
pair_132_(Romans 8:28)	368_(Romans 8:28)-c2,374_(Romans 8:28)-c1	1,2,3,4	-
pair_133_(Romans 8:28)	372_(Romans 8:28)-c1,369_(Romans 8:28)-c2	1,2,3,4	-
pair_134_(Romans 8:28)	369_(Romans 8:28)-c1,369_(Romans 8:28)-c2	1,2,3,4	-
pair_135_(Romans 8:28)	373_(Romans 8:28)-c2,366_(Romans 8:28)-c2	1,2,3,4	-
pair_136_(Romans 8:28)	367_(Romans 8:28)-c1,363_(Romans 8:28)-c1	1,2,3,4	-
pair_137_(Romans 8:28)	370_(Romans 8:28)-c2,365_(Romans 8:28)-c1	1,2,3,4	-
pair_138_(Romans 8:28)	374_(Romans 8:28)-c1,375_(Romans 8:28)-c1	1,2,3,4	-
pair_139_(Romans 8:28)	374_(Romans 8:28)-c2,361_(Romans 8:28)-c1	1,2,3,4	-
pair_140_(Romans 8:28)	374_(Romans 8:28)-c2,368_(Romans 8:28)-c2	1,2,3,4	-
pair_141_(Romans 8:28)	366_(Romans 8:28)-c2,370_(Romans 8:28)-c2	1,2,3,4	-
pair_142_(Romans 8:28)	374_(Romans 8:28)-c2,375_(Romans 8:28)-c1	1,2,3,4	-
pair_143_(Romans 8:28)	364_(Romans 8:28)-c1,375_(Romans 8:28)-c1	1,2,3,4	-
pair_144_(Romans 8:28)	370_(Romans 8:28)-c2,375_(Romans 8:28)-c1	1,2,3,4	-
pair_145_(Romans 8:28)	361_(Romans 8:28)-c2,368_(Romans 8:28)-c2	1,2,3,4	-
pair_146_(Romans 8:28)	366_(Romans 8:28)-c2,368_(Romans 8:28)-c2	1,2,3,4	-
pair_147_(Romans 8:28)	371_(Romans 8:28)-c1,369_(Romans 8:28)-c2	1,2,3,4	-
pair_148_(Romans 8:28)	369_(Romans 8:28)-c2,365_(Romans 8:28)-c1	1,2,3,4	-
pair_149_(Romans 8:28)	368_(Romans 8:28)-c1,374_(Romans 8:28)-c1	1,2,3,4	-
