instanceID	dataIDs	label_set	non_label
pair_38_(Romans 12:10)	457_(Romans 12:10)-c2,457_(Romans 12:10)-c1	1,2,3,4	-
pair_39_(Romans 12:10)	454_(Romans 12:10)-c2,451_(Romans 12:10)-c1	1,2,3,4	-
pair_40_(Romans 12:10)	459_(Romans 12:10)-c1,455_(Romans 12:10)-c2	1,2,3,4	-
pair_41_(Romans 12:10)	458_(Romans 12:10)-c1,452_(Romans 12:10)-c2	1,2,3,4	-
pair_42_(Romans 12:10)	457_(Romans 12:10)-c2,463_(Romans 12:10)-c1	1,2,3,4	-
pair_43_(Romans 12:10)	454_(Romans 12:10)-c2,454_(Romans 12:10)-c1	1,2,3,4	-
pair_44_(Romans 12:10)	457_(Romans 12:10)-c2,465_(Romans 12:10)-c2	1,2,3,4	-
pair_45_(Romans 12:10)	464_(Romans 12:10)-c1,462_(Romans 12:10)-c1	1,2,3,4	-
pair_46_(Romans 12:10)	463_(Romans 12:10)-c1,459_(Romans 12:10)-c2	1,2,3,4	-
pair_47_(Romans 12:10)	464_(Romans 12:10)-c2,462_(Romans 12:10)-c2	1,2,3,4	-
pair_48_(Romans 12:10)	460_(Romans 12:10)-c2,456_(Romans 12:10)-c2	1,2,3,4	-
pair_49_(Romans 12:10)	464_(Romans 12:10)-c2,452_(Romans 12:10)-c2	1,2,3,4	-
pair_50_(Romans 12:10)	461_(Romans 12:10)-c1,461_(Romans 12:10)-c2	1,2,3,4	-
pair_51_(Romans 12:10)	464_(Romans 12:10)-c1,454_(Romans 12:10)-c1	1,2,3,4	-
pair_52_(Romans 12:10)	454_(Romans 12:10)-c1,452_(Romans 12:10)-c1	1,2,3,4	-
pair_53_(Romans 12:10)	459_(Romans 12:10)-c1,453_(Romans 12:10)-c2	1,2,3,4	-
pair_54_(Romans 12:10)	452_(Romans 12:10)-c1,459_(Romans 12:10)-c2	1,2,3,4	-
pair_55_(Romans 12:10)	463_(Romans 12:10)-c2,451_(Romans 12:10)-c1	1,2,3,4	-
pair_56_(Romans 12:10)	460_(Romans 12:10)-c2,462_(Romans 12:10)-c2	1,2,3,4	-
pair_57_(Romans 12:10)	460_(Romans 12:10)-c2,464_(Romans 12:10)-c2	1,2,3,4	-
pair_58_(Romans 12:10)	455_(Romans 12:10)-c1,461_(Romans 12:10)-c1	1,2,3,4	-
pair_59_(Romans 12:10)	459_(Romans 12:10)-c2,451_(Romans 12:10)-c1	1,2,3,4	-
pair_60_(Romans 12:10)	454_(Romans 12:10)-c1,451_(Romans 12:10)-c2	1,2,3,4	-
pair_61_(Romans 12:10)	460_(Romans 12:10)-c2,460_(Romans 12:10)-c1	1,2,3,4	-
pair_62_(Romans 12:10)	455_(Romans 12:10)-c1,453_(Romans 12:10)-c1	1,2,3,4	-
pair_63_(Romans 12:10)	463_(Romans 12:10)-c1,462_(Romans 12:10)-c2	1,2,3,4	-
pair_64_(Romans 12:10)	458_(Romans 12:10)-c1,458_(Romans 12:10)-c2	1,2,3,4	-
pair_65_(Romans 12:10)	464_(Romans 12:10)-c2,459_(Romans 12:10)-c2	1,2,3,4	-
pair_66_(Romans 12:10)	457_(Romans 12:10)-c2,454_(Romans 12:10)-c1	1,2,3,4	-
pair_67_(Romans 12:10)	460_(Romans 12:10)-c2,457_(Romans 12:10)-c1	1,2,3,4	-
pair_68_(Romans 12:10)	451_(Romans 12:10)-c2,453_(Romans 12:10)-c1	1,2,3,4	-
pair_69_(Romans 12:10)	464_(Romans 12:10)-c1,453_(Romans 12:10)-c1	1,2,3,4	-
pair_70_(Romans 12:10)	453_(Romans 12:10)-c2,462_(Romans 12:10)-c2	1,2,3,4	-
pair_71_(Romans 12:10)	465_(Romans 12:10)-c2,464_(Romans 12:10)-c2	1,2,3,4	-
pair_72_(Romans 12:10)	451_(Romans 12:10)-c2,460_(Romans 12:10)-c2	1,2,3,4	-
pair_73_(Romans 12:10)	456_(Romans 12:10)-c2,461_(Romans 12:10)-c2	1,2,3,4	-
pair_74_(Romans 12:10)	458_(Romans 12:10)-c2,452_(Romans 12:10)-c2	1,2,3,4	-
pair_75_(Romans 12:10)	455_(Romans 12:10)-c1,455_(Romans 12:10)-c2	1,2,3,4	-
pair_76_(Romans 12:10)	458_(Romans 12:10)-c2,456_(Romans 12:10)-c1	1,2,3,4	-
pair_77_(Romans 12:10)	454_(Romans 12:10)-c2,451_(Romans 12:10)-c2	1,2,3,4	-
pair_78_(Romans 12:10)	462_(Romans 12:10)-c1,452_(Romans 12:10)-c2	1,2,3,4	-
pair_79_(Romans 12:10)	454_(Romans 12:10)-c1,460_(Romans 12:10)-c1	1,2,3,4	-
pair_80_(Romans 12:10)	464_(Romans 12:10)-c2,451_(Romans 12:10)-c1	1,2,3,4	-
pair_81_(Romans 12:10)	454_(Romans 12:10)-c1,459_(Romans 12:10)-c2	1,2,3,4	-
pair_82_(Romans 12:10)	465_(Romans 12:10)-c1,455_(Romans 12:10)-c2	1,2,3,4	-
pair_83_(Romans 12:10)	451_(Romans 12:10)-c2,463_(Romans 12:10)-c2	1,2,3,4	-
pair_84_(Romans 12:10)	453_(Romans 12:10)-c1,461_(Romans 12:10)-c2	1,2,3,4	-
pair_85_(Romans 12:10)	463_(Romans 12:10)-c1,455_(Romans 12:10)-c2	1,2,3,4	-
pair_86_(Romans 12:10)	454_(Romans 12:10)-c1,463_(Romans 12:10)-c1	1,2,3,4	-
pair_87_(Romans 12:10)	462_(Romans 12:10)-c2,457_(Romans 12:10)-c1	1,2,3,4	-
pair_88_(Romans 12:10)	454_(Romans 12:10)-c2,462_(Romans 12:10)-c2	1,2,3,4	-
pair_89_(Romans 12:10)	452_(Romans 12:10)-c1,463_(Romans 12:10)-c2	1,2,3,4	-
pair_90_(Romans 12:10)	458_(Romans 12:10)-c2,465_(Romans 12:10)-c1	1,2,3,4	-
pair_91_(Romans 12:10)	452_(Romans 12:10)-c1,452_(Romans 12:10)-c2	1,2,3,4	-
pair_92_(Romans 12:10)	456_(Romans 12:10)-c2,453_(Romans 12:10)-c1	1,2,3,4	-
pair_93_(Romans 12:10)	459_(Romans 12:10)-c1,452_(Romans 12:10)-c1	1,2,3,4	-
pair_94_(Romans 12:10)	456_(Romans 12:10)-c1,464_(Romans 12:10)-c2	1,2,3,4	-
pair_95_(Romans 12:10)	463_(Romans 12:10)-c1,456_(Romans 12:10)-c2	1,2,3,4	-
pair_96_(Romans 12:10)	456_(Romans 12:10)-c1,462_(Romans 12:10)-c2	1,2,3,4	-
pair_97_(Romans 12:10)	463_(Romans 12:10)-c2,457_(Romans 12:10)-c1	1,2,3,4	-
pair_98_(Romans 12:10)	462_(Romans 12:10)-c1,463_(Romans 12:10)-c1	1,2,3,4	-
pair_99_(Romans 12:10)	454_(Romans 12:10)-c2,457_(Romans 12:10)-c1	1,2,3,4	-
pair_100_(Romans 12:10)	454_(Romans 12:10)-c1,465_(Romans 12:10)-c1	1,2,3,4	-
pair_101_(Romans 12:10)	459_(Romans 12:10)-c1,465_(Romans 12:10)-c2	1,2,3,4	-
pair_102_(Romans 12:10)	458_(Romans 12:10)-c1,462_(Romans 12:10)-c2	1,2,3,4	-
pair_103_(Romans 12:10)	453_(Romans 12:10)-c1,465_(Romans 12:10)-c2	1,2,3,4	-
pair_104_(Romans 12:10)	456_(Romans 12:10)-c1,465_(Romans 12:10)-c1	1,2,3,4	-
pair_105_(Romans 12:10)	461_(Romans 12:10)-c2,452_(Romans 12:10)-c1	1,2,3,4	-
pair_106_(Romans 12:10)	452_(Romans 12:10)-c1,455_(Romans 12:10)-c2	1,2,3,4	-
pair_107_(Romans 12:10)	452_(Romans 12:10)-c1,462_(Romans 12:10)-c2	1,2,3,4	-
pair_108_(Romans 12:10)	458_(Romans 12:10)-c1,453_(Romans 12:10)-c2	1,2,3,4	-
pair_109_(Romans 12:10)	463_(Romans 12:10)-c1,452_(Romans 12:10)-c1	1,2,3,4	-
pair_110_(Romans 12:10)	462_(Romans 12:10)-c1,451_(Romans 12:10)-c1	1,2,3,4	-
pair_111_(Romans 12:10)	458_(Romans 12:10)-c1,453_(Romans 12:10)-c1	1,2,3,4	-
pair_112_(Romans 12:10)	457_(Romans 12:10)-c2,452_(Romans 12:10)-c2	1,2,3,4	-
pair_113_(Romans 12:10)	456_(Romans 12:10)-c2,457_(Romans 12:10)-c1	1,2,3,4	-
pair_114_(Romans 12:10)	460_(Romans 12:10)-c2,452_(Romans 12:10)-c2	1,2,3,4	-
pair_115_(Romans 12:10)	460_(Romans 12:10)-c2,455_(Romans 12:10)-c2	1,2,3,4	-
pair_116_(Romans 12:10)	455_(Romans 12:10)-c1,462_(Romans 12:10)-c1	1,2,3,4	-
pair_117_(Romans 12:10)	456_(Romans 12:10)-c1,451_(Romans 12:10)-c1	1,2,3,4	-
pair_118_(Romans 12:10)	451_(Romans 12:10)-c2,452_(Romans 12:10)-c2	1,2,3,4	-
pair_119_(Romans 12:10)	455_(Romans 12:10)-c1,454_(Romans 12:10)-c2	1,2,3,4	-
pair_120_(Romans 12:10)	458_(Romans 12:10)-c2,465_(Romans 12:10)-c2	1,2,3,4	-
pair_121_(Romans 12:10)	459_(Romans 12:10)-c1,453_(Romans 12:10)-c1	1,2,3,4	-
pair_122_(Romans 12:10)	455_(Romans 12:10)-c1,463_(Romans 12:10)-c2	1,2,3,4	-
pair_123_(Romans 12:10)	464_(Romans 12:10)-c1,461_(Romans 12:10)-c1	1,2,3,4	-
pair_124_(Romans 12:10)	462_(Romans 12:10)-c1,451_(Romans 12:10)-c2	1,2,3,4	-
pair_125_(Romans 12:10)	456_(Romans 12:10)-c1,453_(Romans 12:10)-c1	1,2,3,4	-
pair_126_(Romans 12:10)	458_(Romans 12:10)-c2,462_(Romans 12:10)-c2	1,2,3,4	-
pair_127_(Romans 12:10)	458_(Romans 12:10)-c2,460_(Romans 12:10)-c1	1,2,3,4	-
pair_128_(Romans 12:10)	454_(Romans 12:10)-c1,453_(Romans 12:10)-c2	1,2,3,4	-
pair_129_(Romans 12:10)	460_(Romans 12:10)-c1,455_(Romans 12:10)-c2	1,2,3,4	-
pair_130_(Romans 12:10)	461_(Romans 12:10)-c1,458_(Romans 12:10)-c1	1,2,3,4	-
pair_131_(Romans 12:10)	458_(Romans 12:10)-c2,455_(Romans 12:10)-c2	1,2,3,4	-
pair_132_(Romans 12:10)	457_(Romans 12:10)-c2,456_(Romans 12:10)-c2	1,2,3,4	-
pair_133_(Romans 12:10)	451_(Romans 12:10)-c2,452_(Romans 12:10)-c1	1,2,3,4	-
pair_134_(Romans 12:10)	462_(Romans 12:10)-c1,456_(Romans 12:10)-c2	1,2,3,4	-
pair_135_(Romans 12:10)	456_(Romans 12:10)-c1,463_(Romans 12:10)-c2	1,2,3,4	-
pair_136_(Romans 12:10)	461_(Romans 12:10)-c2,460_(Romans 12:10)-c1	1,2,3,4	-
pair_137_(Romans 12:10)	464_(Romans 12:10)-c1,457_(Romans 12:10)-c1	1,2,3,4	-
pair_138_(Romans 12:10)	461_(Romans 12:10)-c2,452_(Romans 12:10)-c2	1,2,3,4	-
pair_139_(Romans 12:10)	464_(Romans 12:10)-c1,456_(Romans 12:10)-c1	1,2,3,4	-
pair_140_(Romans 12:10)	458_(Romans 12:10)-c1,457_(Romans 12:10)-c1	1,2,3,4	-
pair_141_(Romans 12:10)	451_(Romans 12:10)-c2,465_(Romans 12:10)-c2	1,2,3,4	-
pair_142_(Romans 12:10)	455_(Romans 12:10)-c1,459_(Romans 12:10)-c1	1,2,3,4	-
pair_143_(Romans 12:10)	456_(Romans 12:10)-c2,460_(Romans 12:10)-c1	1,2,3,4	-
pair_144_(Romans 12:10)	453_(Romans 12:10)-c2,453_(Romans 12:10)-c1	1,2,3,4	-
pair_145_(Romans 12:10)	459_(Romans 12:10)-c1,463_(Romans 12:10)-c2	1,2,3,4	-
pair_146_(Romans 12:10)	465_(Romans 12:10)-c2,451_(Romans 12:10)-c1	1,2,3,4	-
pair_147_(Romans 12:10)	458_(Romans 12:10)-c1,460_(Romans 12:10)-c2	1,2,3,4	-
pair_148_(Romans 12:10)	456_(Romans 12:10)-c2,451_(Romans 12:10)-c1	1,2,3,4	-
pair_149_(Romans 12:10)	456_(Romans 12:10)-c1,465_(Romans 12:10)-c2	1,2,3,4	-
