instanceID	dataIDs	label_set	non_label
pair_18_(Solomon 4:7)	48_(Solomon 4:7)-c1,46_(Solomon 4:7)-c1	1,2,3,4	-
pair_19_(Solomon 4:7)	47_(Solomon 4:7)-c2,47_(Solomon 4:7)-c1	1,2,3,4	-
pair_20_(Solomon 4:7)	50_(Solomon 4:7)-c1,51_(Solomon 4:7)-c1	1,2,3,4	-
pair_21_(Solomon 4:7)	54_(Solomon 4:7)-c1,51_(Solomon 4:7)-c1	1,2,3,4	-
pair_22_(Solomon 4:7)	45_(Solomon 4:7)-c1,58_(Solomon 4:7)-c2	1,2,3,4	-
pair_23_(Solomon 4:7)	56_(Solomon 4:7)-c1,45_(Solomon 4:7)-c2	1,2,3,4	-
pair_24_(Solomon 4:7)	59_(Solomon 4:7)-c2,55_(Solomon 4:7)-c2	1,2,3,4	-
pair_25_(Solomon 4:7)	57_(Solomon 4:7)-c1,45_(Solomon 4:7)-c1	1,2,3,4	-
pair_26_(Solomon 4:7)	49_(Solomon 4:7)-c1,56_(Solomon 4:7)-c1	1,2,3,4	-
pair_27_(Solomon 4:7)	49_(Solomon 4:7)-c1,59_(Solomon 4:7)-c1	1,2,3,4	-
pair_28_(Solomon 4:7)	56_(Solomon 4:7)-c2,58_(Solomon 4:7)-c1	1,2,3,4	-
pair_29_(Solomon 4:7)	54_(Solomon 4:7)-c2,58_(Solomon 4:7)-c1	1,2,3,4	-
pair_30_(Solomon 4:7)	51_(Solomon 4:7)-c2,45_(Solomon 4:7)-c2	1,2,3,4	-
pair_31_(Solomon 4:7)	55_(Solomon 4:7)-c1,46_(Solomon 4:7)-c1	1,2,3,4	-
pair_32_(Solomon 4:7)	51_(Solomon 4:7)-c2,59_(Solomon 4:7)-c1	1,2,3,4	-
pair_33_(Solomon 4:7)	47_(Solomon 4:7)-c1,45_(Solomon 4:7)-c1	1,2,3,4	-
pair_34_(Solomon 4:7)	55_(Solomon 4:7)-c1,47_(Solomon 4:7)-c2	1,2,3,4	-
pair_35_(Solomon 4:7)	53_(Solomon 4:7)-c2,45_(Solomon 4:7)-c2	1,2,3,4	-
pair_36_(Solomon 4:7)	50_(Solomon 4:7)-c2,53_(Solomon 4:7)-c2	1,2,3,4	-
pair_37_(Solomon 4:7)	50_(Solomon 4:7)-c2,53_(Solomon 4:7)-c1	1,2,3,4	-
pair_38_(Solomon 4:7)	56_(Solomon 4:7)-c1,50_(Solomon 4:7)-c2	1,2,3,4	-
pair_39_(Solomon 4:7)	50_(Solomon 4:7)-c1,56_(Solomon 4:7)-c2	1,2,3,4	-
pair_40_(Solomon 4:7)	55_(Solomon 4:7)-c1,57_(Solomon 4:7)-c1	1,2,3,4	-
pair_41_(Solomon 4:7)	57_(Solomon 4:7)-c1,48_(Solomon 4:7)-c2	1,2,3,4	-
pair_42_(Solomon 4:7)	46_(Solomon 4:7)-c1,48_(Solomon 4:7)-c2	1,2,3,4	-
pair_43_(Solomon 4:7)	47_(Solomon 4:7)-c2,45_(Solomon 4:7)-c2	1,2,3,4	-
pair_44_(Solomon 4:7)	57_(Solomon 4:7)-c2,56_(Solomon 4:7)-c2	1,2,3,4	-
pair_45_(Solomon 4:7)	49_(Solomon 4:7)-c2,52_(Solomon 4:7)-c1	1,2,3,4	-
pair_46_(Solomon 4:7)	56_(Solomon 4:7)-c1,47_(Solomon 4:7)-c1	1,2,3,4	-
pair_47_(Solomon 4:7)	53_(Solomon 4:7)-c2,45_(Solomon 4:7)-c1	1,2,3,4	-
pair_48_(Solomon 4:7)	57_(Solomon 4:7)-c1,59_(Solomon 4:7)-c1	1,2,3,4	-
pair_49_(Solomon 4:7)	56_(Solomon 4:7)-c1,53_(Solomon 4:7)-c2	1,2,3,4	-
pair_50_(Solomon 4:7)	56_(Solomon 4:7)-c2,51_(Solomon 4:7)-c1	1,2,3,4	-
pair_51_(Solomon 4:7)	46_(Solomon 4:7)-c1,54_(Solomon 4:7)-c1	1,2,3,4	-
pair_52_(Solomon 4:7)	56_(Solomon 4:7)-c1,45_(Solomon 4:7)-c1	1,2,3,4	-
pair_53_(Solomon 4:7)	49_(Solomon 4:7)-c2,58_(Solomon 4:7)-c1	1,2,3,4	-
pair_54_(Solomon 4:7)	55_(Solomon 4:7)-c1,49_(Solomon 4:7)-c2	1,2,3,4	-
pair_55_(Solomon 4:7)	53_(Solomon 4:7)-c2,54_(Solomon 4:7)-c1	1,2,3,4	-
pair_56_(Solomon 4:7)	59_(Solomon 4:7)-c2,49_(Solomon 4:7)-c2	1,2,3,4	-
pair_57_(Solomon 4:7)	57_(Solomon 4:7)-c1,52_(Solomon 4:7)-c1	1,2,3,4	-
pair_58_(Solomon 4:7)	52_(Solomon 4:7)-c1,56_(Solomon 4:7)-c2	1,2,3,4	-
pair_59_(Solomon 4:7)	48_(Solomon 4:7)-c2,59_(Solomon 4:7)-c1	1,2,3,4	-
pair_60_(Solomon 4:7)	48_(Solomon 4:7)-c2,56_(Solomon 4:7)-c2	1,2,3,4	-
pair_61_(Solomon 4:7)	47_(Solomon 4:7)-c1,48_(Solomon 4:7)-c2	1,2,3,4	-
pair_62_(Solomon 4:7)	46_(Solomon 4:7)-c1,54_(Solomon 4:7)-c2	1,2,3,4	-
pair_63_(Solomon 4:7)	47_(Solomon 4:7)-c2,49_(Solomon 4:7)-c2	1,2,3,4	-
pair_64_(Solomon 4:7)	45_(Solomon 4:7)-c1,52_(Solomon 4:7)-c2	1,2,3,4	-
pair_65_(Solomon 4:7)	51_(Solomon 4:7)-c2,48_(Solomon 4:7)-c2	1,2,3,4	-
pair_66_(Solomon 4:7)	57_(Solomon 4:7)-c2,58_(Solomon 4:7)-c1	1,2,3,4	-
pair_67_(Solomon 4:7)	47_(Solomon 4:7)-c2,57_(Solomon 4:7)-c2	1,2,3,4	-
pair_68_(Solomon 4:7)	52_(Solomon 4:7)-c2,59_(Solomon 4:7)-c1	1,2,3,4	-
pair_69_(Solomon 4:7)	57_(Solomon 4:7)-c2,48_(Solomon 4:7)-c2	1,2,3,4	-
pair_70_(Solomon 4:7)	50_(Solomon 4:7)-c1,58_(Solomon 4:7)-c2	1,2,3,4	-
pair_71_(Solomon 4:7)	57_(Solomon 4:7)-c1,46_(Solomon 4:7)-c1	1,2,3,4	-
pair_72_(Solomon 4:7)	46_(Solomon 4:7)-c1,58_(Solomon 4:7)-c2	1,2,3,4	-
pair_73_(Solomon 4:7)	52_(Solomon 4:7)-c2,54_(Solomon 4:7)-c2	1,2,3,4	-
pair_74_(Solomon 4:7)	55_(Solomon 4:7)-c1,51_(Solomon 4:7)-c1	1,2,3,4	-
pair_75_(Solomon 4:7)	56_(Solomon 4:7)-c1,58_(Solomon 4:7)-c2	1,2,3,4	-
pair_76_(Solomon 4:7)	58_(Solomon 4:7)-c1,54_(Solomon 4:7)-c1	1,2,3,4	-
pair_77_(Solomon 4:7)	55_(Solomon 4:7)-c1,45_(Solomon 4:7)-c2	1,2,3,4	-
pair_78_(Solomon 4:7)	56_(Solomon 4:7)-c1,57_(Solomon 4:7)-c1	1,2,3,4	-
pair_79_(Solomon 4:7)	55_(Solomon 4:7)-c1,45_(Solomon 4:7)-c1	1,2,3,4	-
pair_80_(Solomon 4:7)	57_(Solomon 4:7)-c2,58_(Solomon 4:7)-c2	1,2,3,4	-
pair_81_(Solomon 4:7)	55_(Solomon 4:7)-c2,51_(Solomon 4:7)-c1	1,2,3,4	-
pair_82_(Solomon 4:7)	56_(Solomon 4:7)-c2,58_(Solomon 4:7)-c2	1,2,3,4	-
pair_83_(Solomon 4:7)	50_(Solomon 4:7)-c2,47_(Solomon 4:7)-c2	1,2,3,4	-
pair_84_(Solomon 4:7)	50_(Solomon 4:7)-c1,48_(Solomon 4:7)-c2	1,2,3,4	-
pair_85_(Solomon 4:7)	57_(Solomon 4:7)-c1,48_(Solomon 4:7)-c1	1,2,3,4	-
pair_86_(Solomon 4:7)	50_(Solomon 4:7)-c1,53_(Solomon 4:7)-c1	1,2,3,4	-
pair_87_(Solomon 4:7)	59_(Solomon 4:7)-c2,51_(Solomon 4:7)-c2	1,2,3,4	-
pair_88_(Solomon 4:7)	50_(Solomon 4:7)-c1,47_(Solomon 4:7)-c2	1,2,3,4	-
pair_89_(Solomon 4:7)	57_(Solomon 4:7)-c2,46_(Solomon 4:7)-c2	1,2,3,4	-
pair_90_(Solomon 4:7)	55_(Solomon 4:7)-c2,46_(Solomon 4:7)-c2	1,2,3,4	-
pair_91_(Solomon 4:7)	47_(Solomon 4:7)-c1,51_(Solomon 4:7)-c2	1,2,3,4	-
pair_92_(Solomon 4:7)	53_(Solomon 4:7)-c1,45_(Solomon 4:7)-c1	1,2,3,4	-
pair_93_(Solomon 4:7)	53_(Solomon 4:7)-c2,46_(Solomon 4:7)-c2	1,2,3,4	-
pair_94_(Solomon 4:7)	49_(Solomon 4:7)-c1,47_(Solomon 4:7)-c2	1,2,3,4	-
pair_95_(Solomon 4:7)	57_(Solomon 4:7)-c2,55_(Solomon 4:7)-c2	1,2,3,4	-
pair_96_(Solomon 4:7)	53_(Solomon 4:7)-c2,52_(Solomon 4:7)-c1	1,2,3,4	-
pair_97_(Solomon 4:7)	53_(Solomon 4:7)-c2,54_(Solomon 4:7)-c2	1,2,3,4	-
pair_98_(Solomon 4:7)	56_(Solomon 4:7)-c1,48_(Solomon 4:7)-c2	1,2,3,4	-
pair_99_(Solomon 4:7)	47_(Solomon 4:7)-c2,51_(Solomon 4:7)-c1	1,2,3,4	-
pair_100_(Solomon 4:7)	57_(Solomon 4:7)-c2,54_(Solomon 4:7)-c2	1,2,3,4	-
pair_101_(Solomon 4:7)	53_(Solomon 4:7)-c2,49_(Solomon 4:7)-c2	1,2,3,4	-
pair_102_(Solomon 4:7)	46_(Solomon 4:7)-c1,52_(Solomon 4:7)-c1	1,2,3,4	-
pair_103_(Solomon 4:7)	46_(Solomon 4:7)-c1,45_(Solomon 4:7)-c2	1,2,3,4	-
pair_104_(Solomon 4:7)	59_(Solomon 4:7)-c2,54_(Solomon 4:7)-c1	1,2,3,4	-
pair_105_(Solomon 4:7)	50_(Solomon 4:7)-c1,59_(Solomon 4:7)-c2	1,2,3,4	-
pair_106_(Solomon 4:7)	46_(Solomon 4:7)-c1,58_(Solomon 4:7)-c1	1,2,3,4	-
pair_107_(Solomon 4:7)	49_(Solomon 4:7)-c2,56_(Solomon 4:7)-c2	1,2,3,4	-
pair_108_(Solomon 4:7)	57_(Solomon 4:7)-c1,53_(Solomon 4:7)-c1	1,2,3,4	-
pair_109_(Solomon 4:7)	49_(Solomon 4:7)-c2,55_(Solomon 4:7)-c2	1,2,3,4	-
pair_110_(Solomon 4:7)	55_(Solomon 4:7)-c1,53_(Solomon 4:7)-c2	1,2,3,4	-
pair_111_(Solomon 4:7)	48_(Solomon 4:7)-c1,53_(Solomon 4:7)-c1	1,2,3,4	-
pair_112_(Solomon 4:7)	56_(Solomon 4:7)-c1,57_(Solomon 4:7)-c2	1,2,3,4	-
pair_113_(Solomon 4:7)	59_(Solomon 4:7)-c2,47_(Solomon 4:7)-c1	1,2,3,4	-
pair_114_(Solomon 4:7)	50_(Solomon 4:7)-c2,46_(Solomon 4:7)-c2	1,2,3,4	-
pair_115_(Solomon 4:7)	53_(Solomon 4:7)-c1,54_(Solomon 4:7)-c1	1,2,3,4	-
pair_116_(Solomon 4:7)	56_(Solomon 4:7)-c1,46_(Solomon 4:7)-c2	1,2,3,4	-
pair_117_(Solomon 4:7)	48_(Solomon 4:7)-c1,58_(Solomon 4:7)-c1	1,2,3,4	-
pair_118_(Solomon 4:7)	50_(Solomon 4:7)-c2,59_(Solomon 4:7)-c1	1,2,3,4	-
pair_119_(Solomon 4:7)	59_(Solomon 4:7)-c2,59_(Solomon 4:7)-c1	1,2,3,4	-
pair_120_(Solomon 4:7)	47_(Solomon 4:7)-c1,55_(Solomon 4:7)-c2	1,2,3,4	-
pair_121_(Solomon 4:7)	53_(Solomon 4:7)-c1,53_(Solomon 4:7)-c2	1,2,3,4	-
pair_122_(Solomon 4:7)	56_(Solomon 4:7)-c1,48_(Solomon 4:7)-c1	1,2,3,4	-
pair_123_(Solomon 4:7)	53_(Solomon 4:7)-c1,54_(Solomon 4:7)-c2	1,2,3,4	-
pair_124_(Solomon 4:7)	59_(Solomon 4:7)-c2,48_(Solomon 4:7)-c2	1,2,3,4	-
pair_125_(Solomon 4:7)	54_(Solomon 4:7)-c2,46_(Solomon 4:7)-c2	1,2,3,4	-
pair_126_(Solomon 4:7)	58_(Solomon 4:7)-c2,51_(Solomon 4:7)-c1	1,2,3,4	-
pair_127_(Solomon 4:7)	50_(Solomon 4:7)-c1,55_(Solomon 4:7)-c2	1,2,3,4	-
pair_128_(Solomon 4:7)	48_(Solomon 4:7)-c1,53_(Solomon 4:7)-c2	1,2,3,4	-
pair_129_(Solomon 4:7)	49_(Solomon 4:7)-c2,58_(Solomon 4:7)-c2	1,2,3,4	-
pair_130_(Solomon 4:7)	50_(Solomon 4:7)-c2,48_(Solomon 4:7)-c2	1,2,3,4	-
pair_131_(Solomon 4:7)	50_(Solomon 4:7)-c1,46_(Solomon 4:7)-c2	1,2,3,4	-
pair_132_(Solomon 4:7)	50_(Solomon 4:7)-c2,58_(Solomon 4:7)-c2	1,2,3,4	-
pair_133_(Solomon 4:7)	48_(Solomon 4:7)-c2,54_(Solomon 4:7)-c1	1,2,3,4	-
pair_134_(Solomon 4:7)	57_(Solomon 4:7)-c2,59_(Solomon 4:7)-c1	1,2,3,4	-
pair_135_(Solomon 4:7)	49_(Solomon 4:7)-c1,55_(Solomon 4:7)-c2	1,2,3,4	-
pair_136_(Solomon 4:7)	48_(Solomon 4:7)-c1,59_(Solomon 4:7)-c2	1,2,3,4	-
pair_137_(Solomon 4:7)	51_(Solomon 4:7)-c2,52_(Solomon 4:7)-c2	1,2,3,4	-
pair_138_(Solomon 4:7)	46_(Solomon 4:7)-c2,54_(Solomon 4:7)-c1	1,2,3,4	-
pair_139_(Solomon 4:7)	46_(Solomon 4:7)-c1,57_(Solomon 4:7)-c2	1,2,3,4	-
pair_140_(Solomon 4:7)	49_(Solomon 4:7)-c1,50_(Solomon 4:7)-c2	1,2,3,4	-
pair_141_(Solomon 4:7)	47_(Solomon 4:7)-c2,52_(Solomon 4:7)-c1	1,2,3,4	-
pair_142_(Solomon 4:7)	57_(Solomon 4:7)-c1,50_(Solomon 4:7)-c1	1,2,3,4	-
pair_143_(Solomon 4:7)	46_(Solomon 4:7)-c1,47_(Solomon 4:7)-c2	1,2,3,4	-
pair_144_(Solomon 4:7)	53_(Solomon 4:7)-c1,52_(Solomon 4:7)-c1	1,2,3,4	-
pair_145_(Solomon 4:7)	49_(Solomon 4:7)-c2,46_(Solomon 4:7)-c2	1,2,3,4	-
pair_146_(Solomon 4:7)	58_(Solomon 4:7)-c1,59_(Solomon 4:7)-c1	1,2,3,4	-
pair_147_(Solomon 4:7)	59_(Solomon 4:7)-c2,46_(Solomon 4:7)-c2	1,2,3,4	-
pair_148_(Solomon 4:7)	49_(Solomon 4:7)-c2,52_(Solomon 4:7)-c2	1,2,3,4	-
pair_149_(Solomon 4:7)	51_(Solomon 4:7)-c2,58_(Solomon 4:7)-c1	1,2,3,4	-
