instanceID	dataIDs	label_set	non_label
pair_19_(Matthew 5:44)	526_(Matthew 5:44)-c1,529_(Matthew 5:44)-c1	1,2,3,4	-
pair_20_(Matthew 5:44)	527_(Matthew 5:44)-c2,537_(Matthew 5:44)-c2	1,2,3,4	-
pair_21_(Matthew 5:44)	529_(Matthew 5:44)-c1,537_(Matthew 5:44)-c1	1,2,3,4	-
pair_22_(Matthew 5:44)	536_(Matthew 5:44)-c2,528_(Matthew 5:44)-c2	1,2,3,4	-
pair_23_(Matthew 5:44)	537_(Matthew 5:44)-c1,538_(Matthew 5:44)-c1	1,2,3,4	-
pair_24_(Matthew 5:44)	536_(Matthew 5:44)-c1,537_(Matthew 5:44)-c1	1,2,3,4	-
pair_25_(Matthew 5:44)	536_(Matthew 5:44)-c1,530_(Matthew 5:44)-c2	1,2,3,4	-
pair_26_(Matthew 5:44)	540_(Matthew 5:44)-c1,540_(Matthew 5:44)-c2	1,2,3,4	-
pair_27_(Matthew 5:44)	530_(Matthew 5:44)-c1,540_(Matthew 5:44)-c2	1,2,3,4	-
pair_28_(Matthew 5:44)	526_(Matthew 5:44)-c1,527_(Matthew 5:44)-c2	1,2,3,4	-
pair_29_(Matthew 5:44)	539_(Matthew 5:44)-c2,537_(Matthew 5:44)-c2	1,2,3,4	-
pair_30_(Matthew 5:44)	526_(Matthew 5:44)-c2,537_(Matthew 5:44)-c1	1,2,3,4	-
pair_31_(Matthew 5:44)	527_(Matthew 5:44)-c2,538_(Matthew 5:44)-c1	1,2,3,4	-
pair_32_(Matthew 5:44)	534_(Matthew 5:44)-c2,538_(Matthew 5:44)-c1	1,2,3,4	-
pair_33_(Matthew 5:44)	526_(Matthew 5:44)-c1,536_(Matthew 5:44)-c2	1,2,3,4	-
pair_34_(Matthew 5:44)	526_(Matthew 5:44)-c2,527_(Matthew 5:44)-c1	1,2,3,4	-
pair_35_(Matthew 5:44)	538_(Matthew 5:44)-c2,532_(Matthew 5:44)-c1	1,2,3,4	-
pair_36_(Matthew 5:44)	540_(Matthew 5:44)-c1,532_(Matthew 5:44)-c1	1,2,3,4	-
pair_37_(Matthew 5:44)	533_(Matthew 5:44)-c1,530_(Matthew 5:44)-c2	1,2,3,4	-
pair_38_(Matthew 5:44)	537_(Matthew 5:44)-c1,533_(Matthew 5:44)-c2	1,2,3,4	-
pair_39_(Matthew 5:44)	538_(Matthew 5:44)-c1,530_(Matthew 5:44)-c2	1,2,3,4	-
pair_40_(Matthew 5:44)	538_(Matthew 5:44)-c2,535_(Matthew 5:44)-c2	1,2,3,4	-
pair_41_(Matthew 5:44)	528_(Matthew 5:44)-c1,526_(Matthew 5:44)-c2	1,2,3,4	-
pair_42_(Matthew 5:44)	527_(Matthew 5:44)-c2,539_(Matthew 5:44)-c2	1,2,3,4	-
pair_43_(Matthew 5:44)	537_(Matthew 5:44)-c2,532_(Matthew 5:44)-c1	1,2,3,4	-
pair_44_(Matthew 5:44)	540_(Matthew 5:44)-c1,530_(Matthew 5:44)-c2	1,2,3,4	-
pair_45_(Matthew 5:44)	536_(Matthew 5:44)-c1,534_(Matthew 5:44)-c1	1,2,3,4	-
pair_46_(Matthew 5:44)	533_(Matthew 5:44)-c1,532_(Matthew 5:44)-c1	1,2,3,4	-
pair_47_(Matthew 5:44)	534_(Matthew 5:44)-c1,527_(Matthew 5:44)-c1	1,2,3,4	-
pair_48_(Matthew 5:44)	532_(Matthew 5:44)-c1,538_(Matthew 5:44)-c1	1,2,3,4	-
pair_49_(Matthew 5:44)	532_(Matthew 5:44)-c1,530_(Matthew 5:44)-c2	1,2,3,4	-
pair_50_(Matthew 5:44)	537_(Matthew 5:44)-c2,534_(Matthew 5:44)-c2	1,2,3,4	-
pair_51_(Matthew 5:44)	529_(Matthew 5:44)-c1,532_(Matthew 5:44)-c1	1,2,3,4	-
pair_52_(Matthew 5:44)	535_(Matthew 5:44)-c1,539_(Matthew 5:44)-c1	1,2,3,4	-
pair_53_(Matthew 5:44)	526_(Matthew 5:44)-c1,535_(Matthew 5:44)-c1	1,2,3,4	-
pair_54_(Matthew 5:44)	538_(Matthew 5:44)-c2,532_(Matthew 5:44)-c2	1,2,3,4	-
pair_55_(Matthew 5:44)	540_(Matthew 5:44)-c1,531_(Matthew 5:44)-c2	1,2,3,4	-
pair_56_(Matthew 5:44)	530_(Matthew 5:44)-c1,536_(Matthew 5:44)-c2	1,2,3,4	-
pair_57_(Matthew 5:44)	529_(Matthew 5:44)-c1,531_(Matthew 5:44)-c2	1,2,3,4	-
pair_58_(Matthew 5:44)	528_(Matthew 5:44)-c1,538_(Matthew 5:44)-c2	1,2,3,4	-
pair_59_(Matthew 5:44)	538_(Matthew 5:44)-c2,540_(Matthew 5:44)-c2	1,2,3,4	-
pair_60_(Matthew 5:44)	533_(Matthew 5:44)-c1,538_(Matthew 5:44)-c1	1,2,3,4	-
pair_61_(Matthew 5:44)	531_(Matthew 5:44)-c1,536_(Matthew 5:44)-c2	1,2,3,4	-
pair_62_(Matthew 5:44)	531_(Matthew 5:44)-c2,535_(Matthew 5:44)-c2	1,2,3,4	-
pair_63_(Matthew 5:44)	537_(Matthew 5:44)-c2,537_(Matthew 5:44)-c1	1,2,3,4	-
pair_64_(Matthew 5:44)	527_(Matthew 5:44)-c2,536_(Matthew 5:44)-c1	1,2,3,4	-
pair_65_(Matthew 5:44)	540_(Matthew 5:44)-c1,534_(Matthew 5:44)-c1	1,2,3,4	-
pair_66_(Matthew 5:44)	531_(Matthew 5:44)-c2,533_(Matthew 5:44)-c1	1,2,3,4	-
pair_67_(Matthew 5:44)	529_(Matthew 5:44)-c1,536_(Matthew 5:44)-c2	1,2,3,4	-
pair_68_(Matthew 5:44)	531_(Matthew 5:44)-c1,531_(Matthew 5:44)-c2	1,2,3,4	-
pair_69_(Matthew 5:44)	536_(Matthew 5:44)-c1,531_(Matthew 5:44)-c2	1,2,3,4	-
pair_70_(Matthew 5:44)	537_(Matthew 5:44)-c2,536_(Matthew 5:44)-c2	1,2,3,4	-
pair_71_(Matthew 5:44)	536_(Matthew 5:44)-c1,528_(Matthew 5:44)-c2	1,2,3,4	-
pair_72_(Matthew 5:44)	529_(Matthew 5:44)-c2,535_(Matthew 5:44)-c2	1,2,3,4	-
pair_73_(Matthew 5:44)	527_(Matthew 5:44)-c2,540_(Matthew 5:44)-c2	1,2,3,4	-
pair_74_(Matthew 5:44)	528_(Matthew 5:44)-c1,537_(Matthew 5:44)-c2	1,2,3,4	-
pair_75_(Matthew 5:44)	531_(Matthew 5:44)-c1,529_(Matthew 5:44)-c2	1,2,3,4	-
pair_76_(Matthew 5:44)	537_(Matthew 5:44)-c2,533_(Matthew 5:44)-c2	1,2,3,4	-
pair_77_(Matthew 5:44)	529_(Matthew 5:44)-c1,530_(Matthew 5:44)-c2	1,2,3,4	-
pair_78_(Matthew 5:44)	529_(Matthew 5:44)-c1,539_(Matthew 5:44)-c1	1,2,3,4	-
pair_79_(Matthew 5:44)	527_(Matthew 5:44)-c1,539_(Matthew 5:44)-c1	1,2,3,4	-
pair_80_(Matthew 5:44)	540_(Matthew 5:44)-c2,535_(Matthew 5:44)-c1	1,2,3,4	-
pair_81_(Matthew 5:44)	533_(Matthew 5:44)-c1,530_(Matthew 5:44)-c1	1,2,3,4	-
pair_82_(Matthew 5:44)	529_(Matthew 5:44)-c1,539_(Matthew 5:44)-c2	1,2,3,4	-
pair_83_(Matthew 5:44)	527_(Matthew 5:44)-c2,538_(Matthew 5:44)-c2	1,2,3,4	-
pair_84_(Matthew 5:44)	537_(Matthew 5:44)-c2,536_(Matthew 5:44)-c1	1,2,3,4	-
pair_85_(Matthew 5:44)	527_(Matthew 5:44)-c2,539_(Matthew 5:44)-c1	1,2,3,4	-
pair_86_(Matthew 5:44)	535_(Matthew 5:44)-c1,535_(Matthew 5:44)-c2	1,2,3,4	-
pair_87_(Matthew 5:44)	531_(Matthew 5:44)-c1,536_(Matthew 5:44)-c1	1,2,3,4	-
pair_88_(Matthew 5:44)	533_(Matthew 5:44)-c2,536_(Matthew 5:44)-c2	1,2,3,4	-
pair_89_(Matthew 5:44)	534_(Matthew 5:44)-c2,528_(Matthew 5:44)-c2	1,2,3,4	-
pair_90_(Matthew 5:44)	529_(Matthew 5:44)-c1,535_(Matthew 5:44)-c1	1,2,3,4	-
pair_91_(Matthew 5:44)	537_(Matthew 5:44)-c1,538_(Matthew 5:44)-c2	1,2,3,4	-
pair_92_(Matthew 5:44)	527_(Matthew 5:44)-c2,535_(Matthew 5:44)-c2	1,2,3,4	-
pair_93_(Matthew 5:44)	526_(Matthew 5:44)-c1,527_(Matthew 5:44)-c1	1,2,3,4	-
pair_94_(Matthew 5:44)	526_(Matthew 5:44)-c2,540_(Matthew 5:44)-c2	1,2,3,4	-
pair_95_(Matthew 5:44)	539_(Matthew 5:44)-c2,527_(Matthew 5:44)-c1	1,2,3,4	-
pair_96_(Matthew 5:44)	526_(Matthew 5:44)-c2,538_(Matthew 5:44)-c1	1,2,3,4	-
pair_97_(Matthew 5:44)	534_(Matthew 5:44)-c2,535_(Matthew 5:44)-c1	1,2,3,4	-
pair_98_(Matthew 5:44)	538_(Matthew 5:44)-c2,530_(Matthew 5:44)-c1	1,2,3,4	-
pair_99_(Matthew 5:44)	530_(Matthew 5:44)-c1,539_(Matthew 5:44)-c1	1,2,3,4	-
pair_100_(Matthew 5:44)	526_(Matthew 5:44)-c2,533_(Matthew 5:44)-c2	1,2,3,4	-
pair_101_(Matthew 5:44)	533_(Matthew 5:44)-c2,539_(Matthew 5:44)-c1	1,2,3,4	-
pair_102_(Matthew 5:44)	537_(Matthew 5:44)-c2,533_(Matthew 5:44)-c1	1,2,3,4	-
pair_103_(Matthew 5:44)	528_(Matthew 5:44)-c1,529_(Matthew 5:44)-c1	1,2,3,4	-
pair_104_(Matthew 5:44)	527_(Matthew 5:44)-c2,537_(Matthew 5:44)-c1	1,2,3,4	-
pair_105_(Matthew 5:44)	526_(Matthew 5:44)-c1,532_(Matthew 5:44)-c1	1,2,3,4	-
pair_106_(Matthew 5:44)	536_(Matthew 5:44)-c1,533_(Matthew 5:44)-c2	1,2,3,4	-
pair_107_(Matthew 5:44)	529_(Matthew 5:44)-c2,532_(Matthew 5:44)-c2	1,2,3,4	-
pair_108_(Matthew 5:44)	533_(Matthew 5:44)-c2,538_(Matthew 5:44)-c1	1,2,3,4	-
pair_109_(Matthew 5:44)	536_(Matthew 5:44)-c1,538_(Matthew 5:44)-c2	1,2,3,4	-
pair_110_(Matthew 5:44)	536_(Matthew 5:44)-c1,527_(Matthew 5:44)-c1	1,2,3,4	-
pair_111_(Matthew 5:44)	526_(Matthew 5:44)-c1,539_(Matthew 5:44)-c2	1,2,3,4	-
pair_112_(Matthew 5:44)	526_(Matthew 5:44)-c2,538_(Matthew 5:44)-c2	1,2,3,4	-
pair_113_(Matthew 5:44)	528_(Matthew 5:44)-c1,527_(Matthew 5:44)-c1	1,2,3,4	-
pair_114_(Matthew 5:44)	540_(Matthew 5:44)-c1,533_(Matthew 5:44)-c1	1,2,3,4	-
pair_115_(Matthew 5:44)	539_(Matthew 5:44)-c2,531_(Matthew 5:44)-c2	1,2,3,4	-
pair_116_(Matthew 5:44)	531_(Matthew 5:44)-c1,533_(Matthew 5:44)-c1	1,2,3,4	-
pair_117_(Matthew 5:44)	539_(Matthew 5:44)-c2,533_(Matthew 5:44)-c2	1,2,3,4	-
pair_118_(Matthew 5:44)	528_(Matthew 5:44)-c1,533_(Matthew 5:44)-c2	1,2,3,4	-
pair_119_(Matthew 5:44)	539_(Matthew 5:44)-c2,532_(Matthew 5:44)-c1	1,2,3,4	-
pair_120_(Matthew 5:44)	527_(Matthew 5:44)-c2,540_(Matthew 5:44)-c1	1,2,3,4	-
pair_121_(Matthew 5:44)	539_(Matthew 5:44)-c1,538_(Matthew 5:44)-c1	1,2,3,4	-
pair_122_(Matthew 5:44)	539_(Matthew 5:44)-c2,531_(Matthew 5:44)-c1	1,2,3,4	-
pair_123_(Matthew 5:44)	535_(Matthew 5:44)-c1,530_(Matthew 5:44)-c2	1,2,3,4	-
pair_124_(Matthew 5:44)	531_(Matthew 5:44)-c1,527_(Matthew 5:44)-c1	1,2,3,4	-
pair_125_(Matthew 5:44)	536_(Matthew 5:44)-c1,529_(Matthew 5:44)-c2	1,2,3,4	-
pair_126_(Matthew 5:44)	537_(Matthew 5:44)-c1,540_(Matthew 5:44)-c2	1,2,3,4	-
pair_127_(Matthew 5:44)	532_(Matthew 5:44)-c1,536_(Matthew 5:44)-c2	1,2,3,4	-
pair_128_(Matthew 5:44)	527_(Matthew 5:44)-c1,536_(Matthew 5:44)-c2	1,2,3,4	-
pair_129_(Matthew 5:44)	532_(Matthew 5:44)-c2,540_(Matthew 5:44)-c2	1,2,3,4	-
pair_130_(Matthew 5:44)	532_(Matthew 5:44)-c2,534_(Matthew 5:44)-c2	1,2,3,4	-
pair_131_(Matthew 5:44)	537_(Matthew 5:44)-c1,536_(Matthew 5:44)-c2	1,2,3,4	-
pair_132_(Matthew 5:44)	538_(Matthew 5:44)-c2,539_(Matthew 5:44)-c1	1,2,3,4	-
pair_133_(Matthew 5:44)	528_(Matthew 5:44)-c1,527_(Matthew 5:44)-c2	1,2,3,4	-
pair_134_(Matthew 5:44)	528_(Matthew 5:44)-c1,536_(Matthew 5:44)-c1	1,2,3,4	-
pair_135_(Matthew 5:44)	526_(Matthew 5:44)-c2,534_(Matthew 5:44)-c2	1,2,3,4	-
pair_136_(Matthew 5:44)	533_(Matthew 5:44)-c2,530_(Matthew 5:44)-c2	1,2,3,4	-
pair_137_(Matthew 5:44)	533_(Matthew 5:44)-c1,534_(Matthew 5:44)-c2	1,2,3,4	-
pair_138_(Matthew 5:44)	530_(Matthew 5:44)-c1,528_(Matthew 5:44)-c2	1,2,3,4	-
pair_139_(Matthew 5:44)	534_(Matthew 5:44)-c2,539_(Matthew 5:44)-c1	1,2,3,4	-
pair_140_(Matthew 5:44)	531_(Matthew 5:44)-c2,538_(Matthew 5:44)-c1	1,2,3,4	-
pair_141_(Matthew 5:44)	531_(Matthew 5:44)-c1,535_(Matthew 5:44)-c2	1,2,3,4	-
pair_142_(Matthew 5:44)	529_(Matthew 5:44)-c2,530_(Matthew 5:44)-c1	1,2,3,4	-
pair_143_(Matthew 5:44)	531_(Matthew 5:44)-c2,532_(Matthew 5:44)-c2	1,2,3,4	-
pair_144_(Matthew 5:44)	527_(Matthew 5:44)-c2,528_(Matthew 5:44)-c2	1,2,3,4	-
pair_145_(Matthew 5:44)	537_(Matthew 5:44)-c2,527_(Matthew 5:44)-c1	1,2,3,4	-
pair_146_(Matthew 5:44)	533_(Matthew 5:44)-c2,532_(Matthew 5:44)-c2	1,2,3,4	-
pair_147_(Matthew 5:44)	540_(Matthew 5:44)-c1,528_(Matthew 5:44)-c2	1,2,3,4	-
pair_148_(Matthew 5:44)	529_(Matthew 5:44)-c1,526_(Matthew 5:44)-c2	1,2,3,4	-
pair_149_(Matthew 5:44)	533_(Matthew 5:44)-c2,531_(Matthew 5:44)-c2	1,2,3,4	-
