identifier1	identifier2	annotator	judgment	comment	lemma	timestamp
444_(Ephesians 5:25)-c1	446_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
439_(Ephesians 5:25)-c2	446_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
441_(Ephesians 5:25)-c1	437_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
448_(Ephesians 5:25)-c2	437_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
444_(Ephesians 5:25)-c2	437_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
446_(Ephesians 5:25)-c1	437_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
443_(Ephesians 5:25)-c1	437_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
447_(Ephesians 5:25)-c2	437_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
442_(Ephesians 5:25)-c2	437_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
440_(Ephesians 5:25)-c2	437_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
444_(Ephesians 5:25)-c1	437_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
439_(Ephesians 5:25)-c2	437_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
437_(Ephesians 5:25)-c1	437_(Ephesians 5:25)-c2	AndreaMariaC	2.1562398014446478		Husbands_love_your_wives_as_Christ_loved_the_church	
441_(Ephesians 5:25)-c1	436_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
448_(Ephesians 5:25)-c2	436_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
444_(Ephesians 5:25)-c2	436_(Ephesians 5:25)-c2	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
442_(Ephesians 5:25)-c1	436_(Ephesians 5:25)-c2	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
438_(Ephesians 5:25)-c2	436_(Ephesians 5:25)-c2	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
447_(Ephesians 5:25)-c2	436_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
443_(Ephesians 5:25)-c2	436_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
445_(Ephesians 5:25)-c2	436_(Ephesians 5:25)-c2	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
439_(Ephesians 5:25)-c2	436_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
441_(Ephesians 5:25)-c1	447_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
448_(Ephesians 5:25)-c2	447_(Ephesians 5:25)-c1	AndreaMariaC	2.1562398014446478		Husbands_love_your_wives_as_Christ_loved_the_church	
446_(Ephesians 5:25)-c1	447_(Ephesians 5:25)-c1	AndreaMariaC	2.1562398014446478		Husbands_love_your_wives_as_Christ_loved_the_church	
450_(Ephesians 5:25)-c1	447_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
443_(Ephesians 5:25)-c1	447_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
438_(Ephesians 5:25)-c2	447_(Ephesians 5:25)-c1	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
447_(Ephesians 5:25)-c2	447_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
445_(Ephesians 5:25)-c1	447_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
443_(Ephesians 5:25)-c2	447_(Ephesians 5:25)-c1	AndreaMariaC	2.1562398014446478		Husbands_love_your_wives_as_Christ_loved_the_church	
440_(Ephesians 5:25)-c2	447_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
446_(Ephesians 5:25)-c2	447_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
444_(Ephesians 5:25)-c1	447_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
439_(Ephesians 5:25)-c2	447_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
437_(Ephesians 5:25)-c1	447_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
441_(Ephesians 5:25)-c1	449_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
448_(Ephesians 5:25)-c2	449_(Ephesians 5:25)-c2	AndreaMariaC	2.1562398014446478		Husbands_love_your_wives_as_Christ_loved_the_church	
441_(Ephesians 5:25)-c2	449_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
442_(Ephesians 5:25)-c1	449_(Ephesians 5:25)-c2	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
438_(Ephesians 5:25)-c1	449_(Ephesians 5:25)-c2	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
439_(Ephesians 5:25)-c1	449_(Ephesians 5:25)-c2	AndreaMariaC	2.1562398014446478		Husbands_love_your_wives_as_Christ_loved_the_church	
437_(Ephesians 5:25)-c1	449_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
448_(Ephesians 5:25)-c2	439_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
446_(Ephesians 5:25)-c1	439_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
445_(Ephesians 5:25)-c1	439_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
443_(Ephesians 5:25)-c2	439_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
444_(Ephesians 5:25)-c1	439_(Ephesians 5:25)-c2	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
448_(Ephesians 5:25)-c2	445_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
443_(Ephesians 5:25)-c1	445_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
447_(Ephesians 5:25)-c2	445_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
440_(Ephesians 5:25)-c2	445_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
436_(Ephesians 5:25)-c1	445_(Ephesians 5:25)-c2	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
448_(Ephesians 5:25)-c2	445_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
441_(Ephesians 5:25)-c2	445_(Ephesians 5:25)-c1	AndreaMariaC	2.1562398014446478		Husbands_love_your_wives_as_Christ_loved_the_church	
447_(Ephesians 5:25)-c2	445_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
442_(Ephesians 5:25)-c2	445_(Ephesians 5:25)-c1	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
439_(Ephesians 5:25)-c1	445_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
448_(Ephesians 5:25)-c2	436_(Ephesians 5:25)-c1	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
443_(Ephesians 5:25)-c1	436_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
438_(Ephesians 5:25)-c2	436_(Ephesians 5:25)-c1	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
447_(Ephesians 5:25)-c2	436_(Ephesians 5:25)-c1	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
445_(Ephesians 5:25)-c1	436_(Ephesians 5:25)-c1	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
439_(Ephesians 5:25)-c1	436_(Ephesians 5:25)-c1	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
441_(Ephesians 5:25)-c2	447_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
450_(Ephesians 5:25)-c2	447_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
442_(Ephesians 5:25)-c1	447_(Ephesians 5:25)-c2	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
440_(Ephesians 5:25)-c2	447_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
441_(Ephesians 5:25)-c2	446_(Ephesians 5:25)-c1	AndreaMariaC	2.1562398014446478		Husbands_love_your_wives_as_Christ_loved_the_church	
450_(Ephesians 5:25)-c2	446_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
450_(Ephesians 5:25)-c1	446_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
438_(Ephesians 5:25)-c2	446_(Ephesians 5:25)-c1	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
442_(Ephesians 5:25)-c2	446_(Ephesians 5:25)-c1	AndreaMariaC	2.1562398014446478		Husbands_love_your_wives_as_Christ_loved_the_church	
441_(Ephesians 5:25)-c2	440_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
444_(Ephesians 5:25)-c2	440_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
446_(Ephesians 5:25)-c1	440_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
442_(Ephesians 5:25)-c1	440_(Ephesians 5:25)-c1	AndreaMariaC	-1.9929082587573317		Husbands_love_your_wives_as_Christ_loved_the_church	
450_(Ephesians 5:25)-c1	440_(Ephesians 5:25)-c1	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
443_(Ephesians 5:25)-c1	440_(Ephesians 5:25)-c1	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
436_(Ephesians 5:25)-c2	440_(Ephesians 5:25)-c1	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
445_(Ephesians 5:25)-c2	440_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
439_(Ephesians 5:25)-c2	440_(Ephesians 5:25)-c1	AndreaMariaC	2.1562398014446478		Husbands_love_your_wives_as_Christ_loved_the_church	
449_(Ephesians 5:25)-c1	440_(Ephesians 5:25)-c1	AndreaMariaC	-1.9929082587573317		Husbands_love_your_wives_as_Christ_loved_the_church	
441_(Ephesians 5:25)-c2	443_(Ephesians 5:25)-c2	AndreaMariaC	2.1562398014446478		Husbands_love_your_wives_as_Christ_loved_the_church	
442_(Ephesians 5:25)-c1	443_(Ephesians 5:25)-c2	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
438_(Ephesians 5:25)-c2	443_(Ephesians 5:25)-c2	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
441_(Ephesians 5:25)-c2	450_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
442_(Ephesians 5:25)-c1	450_(Ephesians 5:25)-c2	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
440_(Ephesians 5:25)-c2	450_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
441_(Ephesians 5:25)-c2	444_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
446_(Ephesians 5:25)-c1	444_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
450_(Ephesians 5:25)-c1	444_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
443_(Ephesians 5:25)-c2	444_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
439_(Ephesians 5:25)-c1	444_(Ephesians 5:25)-c1	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
441_(Ephesians 5:25)-c2	440_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
444_(Ephesians 5:25)-c2	449_(Ephesians 5:25)-c1	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
443_(Ephesians 5:25)-c1	449_(Ephesians 5:25)-c1	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
447_(Ephesians 5:25)-c2	449_(Ephesians 5:25)-c1	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
437_(Ephesians 5:25)-c2	449_(Ephesians 5:25)-c1	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
445_(Ephesians 5:25)-c2	449_(Ephesians 5:25)-c1	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
440_(Ephesians 5:25)-c2	449_(Ephesians 5:25)-c1	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
437_(Ephesians 5:25)-c1	449_(Ephesians 5:25)-c1	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
449_(Ephesians 5:25)-c2	449_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
450_(Ephesians 5:25)-c2	438_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
443_(Ephesians 5:25)-c1	438_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
445_(Ephesians 5:25)-c2	438_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
439_(Ephesians 5:25)-c2	438_(Ephesians 5:25)-c1	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
450_(Ephesians 5:25)-c2	448_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
443_(Ephesians 5:25)-c1	448_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
438_(Ephesians 5:25)-c2	448_(Ephesians 5:25)-c1	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
442_(Ephesians 5:25)-c2	448_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
445_(Ephesians 5:25)-c1	448_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
439_(Ephesians 5:25)-c2	448_(Ephesians 5:25)-c1	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
450_(Ephesians 5:25)-c2	437_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
443_(Ephesians 5:25)-c1	437_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
442_(Ephesians 5:25)-c2	437_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
445_(Ephesians 5:25)-c2	437_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
444_(Ephesians 5:25)-c1	437_(Ephesians 5:25)-c1	AndreaMariaC	2.1562398014446478		Husbands_love_your_wives_as_Christ_loved_the_church	
442_(Ephesians 5:25)-c1	443_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
442_(Ephesians 5:25)-c1	450_(Ephesians 5:25)-c1	AndreaMariaC	-0.609858905356672		Husbands_love_your_wives_as_Christ_loved_the_church	
447_(Ephesians 5:25)-c2	450_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
445_(Ephesians 5:25)-c1	450_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
440_(Ephesians 5:25)-c2	450_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
442_(Ephesians 5:25)-c1	442_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
440_(Ephesians 5:25)-c2	442_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
438_(Ephesians 5:25)-c2	439_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
438_(Ephesians 5:25)-c2	442_(Ephesians 5:25)-c1	AndreaMariaC	-1.9929082587573317		Husbands_love_your_wives_as_Christ_loved_the_church	
438_(Ephesians 5:25)-c2	441_(Ephesians 5:25)-c1	AndreaMariaC	-1.9929082587573317		Husbands_love_your_wives_as_Christ_loved_the_church	
440_(Ephesians 5:25)-c2	441_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
439_(Ephesians 5:25)-c1	441_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
436_(Ephesians 5:25)-c1	441_(Ephesians 5:25)-c1	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
442_(Ephesians 5:25)-c2	448_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
439_(Ephesians 5:25)-c1	448_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
439_(Ephesians 5:25)-c1	441_(Ephesians 5:25)-c2	AndreaMariaC	0.7731904480439878		Husbands_love_your_wives_as_Christ_loved_the_church	
441_(Ephesians 5:25)-c1	444_(Ephesians 5:25)-c2	Nisha	1.1430137545654522		Husbands_love_your_wives_as_Christ_loved_the_church	
441_(Ephesians 5:25)-c2	444_(Ephesians 5:25)-c2	Nisha	1.1430137545654522		Husbands_love_your_wives_as_Christ_loved_the_church	
446_(Ephesians 5:25)-c1	444_(Ephesians 5:25)-c2	Nisha	2.2307593916541824		Husbands_love_your_wives_as_Christ_loved_the_church	
442_(Ephesians 5:25)-c1	444_(Ephesians 5:25)-c2	Nisha	-1.0324775196120084		Husbands_love_your_wives_as_Christ_loved_the_church	
447_(Ephesians 5:25)-c2	444_(Ephesians 5:25)-c2	Nisha	1.1430137545654522		Husbands_love_your_wives_as_Christ_loved_the_church	
443_(Ephesians 5:25)-c2	444_(Ephesians 5:25)-c2	Nisha	1.1430137545654522		Husbands_love_your_wives_as_Christ_loved_the_church	
440_(Ephesians 5:25)-c2	444_(Ephesians 5:25)-c2	Nisha	0.055268117476721904		Husbands_love_your_wives_as_Christ_loved_the_church	
441_(Ephesians 5:25)-c1	446_(Ephesians 5:25)-c2	Nisha	2.2307593916541824		Husbands_love_your_wives_as_Christ_loved_the_church	
441_(Ephesians 5:25)-c2	446_(Ephesians 5:25)-c2	Nisha	1.1430137545654522		Husbands_love_your_wives_as_Christ_loved_the_church	
450_(Ephesians 5:25)-c2	446_(Ephesians 5:25)-c2	Nisha	0.055268117476721904		Husbands_love_your_wives_as_Christ_loved_the_church	
443_(Ephesians 5:25)-c1	446_(Ephesians 5:25)-c2	Nisha	1.1430137545654522		Husbands_love_your_wives_as_Christ_loved_the_church	
442_(Ephesians 5:25)-c2	446_(Ephesians 5:25)-c2	Nisha	-1.0324775196120084		Husbands_love_your_wives_as_Christ_loved_the_church	
445_(Ephesians 5:25)-c1	446_(Ephesians 5:25)-c2	Nisha	2.2307593916541824		Husbands_love_your_wives_as_Christ_loved_the_church	
443_(Ephesians 5:25)-c2	446_(Ephesians 5:25)-c2	Nisha	2.2307593916541824		Husbands_love_your_wives_as_Christ_loved_the_church	
438_(Ephesians 5:25)-c1	446_(Ephesians 5:25)-c2	Nisha	-1.0324775196120084		Husbands_love_your_wives_as_Christ_loved_the_church	
440_(Ephesians 5:25)-c2	446_(Ephesians 5:25)-c2	Nisha	0.055268117476721904		Husbands_love_your_wives_as_Christ_loved_the_church	
444_(Ephesians 5:25)-c1	446_(Ephesians 5:25)-c2	Nisha	1.1430137545654522		Husbands_love_your_wives_as_Christ_loved_the_church	
439_(Ephesians 5:25)-c2	446_(Ephesians 5:25)-c2	Nisha	1.1430137545654522		Husbands_love_your_wives_as_Christ_loved_the_church	
441_(Ephesians 5:25)-c1	437_(Ephesians 5:25)-c2	Nisha	2.2307593916541824		Husbands_love_your_wives_as_Christ_loved_the_church	
448_(Ephesians 5:25)-c2	437_(Ephesians 5:25)-c2	Nisha	2.2307593916541824		Husbands_love_your_wives_as_Christ_loved_the_church	
444_(Ephesians 5:25)-c2	437_(Ephesians 5:25)-c2	Nisha	1.1430137545654522		Husbands_love_your_wives_as_Christ_loved_the_church	
446_(Ephesians 5:25)-c1	437_(Ephesians 5:25)-c2	Nisha	1.1430137545654522		Husbands_love_your_wives_as_Christ_loved_the_church	
443_(Ephesians 5:25)-c1	437_(Ephesians 5:25)-c2	Nisha	1.1430137545654522		Husbands_love_your_wives_as_Christ_loved_the_church	
447_(Ephesians 5:25)-c2	437_(Ephesians 5:25)-c2	Nisha	1.1430137545654522		Husbands_love_your_wives_as_Christ_loved_the_church	
442_(Ephesians 5:25)-c2	437_(Ephesians 5:25)-c2	Nisha	1.1430137545654522		Husbands_love_your_wives_as_Christ_loved_the_church	
440_(Ephesians 5:25)-c2	437_(Ephesians 5:25)-c2	Nisha	1.1430137545654522		Husbands_love_your_wives_as_Christ_loved_the_church	
444_(Ephesians 5:25)-c1	437_(Ephesians 5:25)-c2	Nisha	0.055268117476721904		Husbands_love_your_wives_as_Christ_loved_the_church	
439_(Ephesians 5:25)-c2	437_(Ephesians 5:25)-c2	Nisha	2.2307593916541824		Husbands_love_your_wives_as_Christ_loved_the_church	
437_(Ephesians 5:25)-c1	437_(Ephesians 5:25)-c2	Nisha	2.2307593916541824		Husbands_love_your_wives_as_Christ_loved_the_church	
441_(Ephesians 5:25)-c1	436_(Ephesians 5:25)-c2	Nisha	1.1430137545654522		Husbands_love_your_wives_as_Christ_loved_the_church	
