instanceID	dataIDs	label_set	non_label
pair_46_(Matthew 18:22)	401_(Matthew 18:22)-c1,400_(Matthew 18:22)-c1	1,2,3,4	-
pair_47_(Matthew 18:22)	395_(Matthew 18:22)-c1,396_(Matthew 18:22)-c1	1,2,3,4	-
pair_48_(Matthew 18:22)	400_(Matthew 18:22)-c2,394_(Matthew 18:22)-c2	1,2,3,4	-
pair_49_(Matthew 18:22)	401_(Matthew 18:22)-c1,398_(Matthew 18:22)-c2	1,2,3,4	-
pair_50_(Matthew 18:22)	394_(Matthew 18:22)-c2,391_(Matthew 18:22)-c2	1,2,3,4	-
pair_51_(Matthew 18:22)	401_(Matthew 18:22)-c2,394_(Matthew 18:22)-c1	1,2,3,4	-
pair_52_(Matthew 18:22)	396_(Matthew 18:22)-c2,393_(Matthew 18:22)-c2	1,2,3,4	-
pair_53_(Matthew 18:22)	391_(Matthew 18:22)-c1,405_(Matthew 18:22)-c1	1,2,3,4	-
pair_54_(Matthew 18:22)	402_(Matthew 18:22)-c1,400_(Matthew 18:22)-c2	1,2,3,4	-
pair_55_(Matthew 18:22)	403_(Matthew 18:22)-c1,396_(Matthew 18:22)-c2	1,2,3,4	-
pair_56_(Matthew 18:22)	404_(Matthew 18:22)-c1,394_(Matthew 18:22)-c1	1,2,3,4	-
pair_57_(Matthew 18:22)	401_(Matthew 18:22)-c1,397_(Matthew 18:22)-c2	1,2,3,4	-
pair_58_(Matthew 18:22)	397_(Matthew 18:22)-c1,393_(Matthew 18:22)-c2	1,2,3,4	-
pair_59_(Matthew 18:22)	401_(Matthew 18:22)-c1,392_(Matthew 18:22)-c1	1,2,3,4	-
pair_60_(Matthew 18:22)	405_(Matthew 18:22)-c2,399_(Matthew 18:22)-c2	1,2,3,4	-
pair_61_(Matthew 18:22)	401_(Matthew 18:22)-c2,397_(Matthew 18:22)-c2	1,2,3,4	-
pair_62_(Matthew 18:22)	395_(Matthew 18:22)-c2,394_(Matthew 18:22)-c1	1,2,3,4	-
pair_63_(Matthew 18:22)	402_(Matthew 18:22)-c1,395_(Matthew 18:22)-c1	1,2,3,4	-
pair_64_(Matthew 18:22)	405_(Matthew 18:22)-c2,391_(Matthew 18:22)-c2	1,2,3,4	-
pair_65_(Matthew 18:22)	392_(Matthew 18:22)-c2,399_(Matthew 18:22)-c2	1,2,3,4	-
pair_66_(Matthew 18:22)	404_(Matthew 18:22)-c1,393_(Matthew 18:22)-c1	1,2,3,4	-
pair_67_(Matthew 18:22)	401_(Matthew 18:22)-c2,393_(Matthew 18:22)-c2	1,2,3,4	-
pair_68_(Matthew 18:22)	395_(Matthew 18:22)-c2,398_(Matthew 18:22)-c1	1,2,3,4	-
pair_69_(Matthew 18:22)	403_(Matthew 18:22)-c1,392_(Matthew 18:22)-c1	1,2,3,4	-
pair_70_(Matthew 18:22)	398_(Matthew 18:22)-c1,405_(Matthew 18:22)-c1	1,2,3,4	-
pair_71_(Matthew 18:22)	403_(Matthew 18:22)-c1,399_(Matthew 18:22)-c1	1,2,3,4	-
pair_72_(Matthew 18:22)	401_(Matthew 18:22)-c1,399_(Matthew 18:22)-c1	1,2,3,4	-
pair_73_(Matthew 18:22)	394_(Matthew 18:22)-c1,394_(Matthew 18:22)-c2	1,2,3,4	-
pair_74_(Matthew 18:22)	400_(Matthew 18:22)-c1,397_(Matthew 18:22)-c2	1,2,3,4	-
pair_75_(Matthew 18:22)	401_(Matthew 18:22)-c1,402_(Matthew 18:22)-c2	1,2,3,4	-
pair_76_(Matthew 18:22)	400_(Matthew 18:22)-c1,403_(Matthew 18:22)-c1	1,2,3,4	-
pair_77_(Matthew 18:22)	402_(Matthew 18:22)-c1,402_(Matthew 18:22)-c2	1,2,3,4	-
pair_78_(Matthew 18:22)	398_(Matthew 18:22)-c1,399_(Matthew 18:22)-c2	1,2,3,4	-
pair_79_(Matthew 18:22)	404_(Matthew 18:22)-c2,399_(Matthew 18:22)-c1	1,2,3,4	-
pair_80_(Matthew 18:22)	392_(Matthew 18:22)-c2,404_(Matthew 18:22)-c1	1,2,3,4	-
pair_81_(Matthew 18:22)	392_(Matthew 18:22)-c2,394_(Matthew 18:22)-c2	1,2,3,4	-
pair_82_(Matthew 18:22)	403_(Matthew 18:22)-c1,398_(Matthew 18:22)-c1	1,2,3,4	-
pair_83_(Matthew 18:22)	404_(Matthew 18:22)-c2,405_(Matthew 18:22)-c2	1,2,3,4	-
pair_84_(Matthew 18:22)	395_(Matthew 18:22)-c2,396_(Matthew 18:22)-c1	1,2,3,4	-
pair_85_(Matthew 18:22)	395_(Matthew 18:22)-c1,404_(Matthew 18:22)-c2	1,2,3,4	-
pair_86_(Matthew 18:22)	396_(Matthew 18:22)-c1,399_(Matthew 18:22)-c2	1,2,3,4	-
pair_87_(Matthew 18:22)	395_(Matthew 18:22)-c1,391_(Matthew 18:22)-c2	1,2,3,4	-
pair_88_(Matthew 18:22)	397_(Matthew 18:22)-c2,405_(Matthew 18:22)-c1	1,2,3,4	-
pair_89_(Matthew 18:22)	396_(Matthew 18:22)-c2,391_(Matthew 18:22)-c2	1,2,3,4	-
pair_90_(Matthew 18:22)	397_(Matthew 18:22)-c1,396_(Matthew 18:22)-c2	1,2,3,4	-
pair_91_(Matthew 18:22)	402_(Matthew 18:22)-c2,396_(Matthew 18:22)-c2	1,2,3,4	-
pair_92_(Matthew 18:22)	400_(Matthew 18:22)-c2,393_(Matthew 18:22)-c1	1,2,3,4	-
pair_93_(Matthew 18:22)	399_(Matthew 18:22)-c1,393_(Matthew 18:22)-c1	1,2,3,4	-
pair_94_(Matthew 18:22)	396_(Matthew 18:22)-c2,398_(Matthew 18:22)-c2	1,2,3,4	-
pair_95_(Matthew 18:22)	400_(Matthew 18:22)-c1,394_(Matthew 18:22)-c2	1,2,3,4	-
pair_96_(Matthew 18:22)	399_(Matthew 18:22)-c2,393_(Matthew 18:22)-c2	1,2,3,4	-
pair_97_(Matthew 18:22)	392_(Matthew 18:22)-c2,396_(Matthew 18:22)-c1	1,2,3,4	-
pair_98_(Matthew 18:22)	401_(Matthew 18:22)-c2,404_(Matthew 18:22)-c1	1,2,3,4	-
pair_99_(Matthew 18:22)	400_(Matthew 18:22)-c1,403_(Matthew 18:22)-c2	1,2,3,4	-
pair_100_(Matthew 18:22)	400_(Matthew 18:22)-c1,404_(Matthew 18:22)-c2	1,2,3,4	-
pair_101_(Matthew 18:22)	397_(Matthew 18:22)-c1,393_(Matthew 18:22)-c1	1,2,3,4	-
pair_102_(Matthew 18:22)	398_(Matthew 18:22)-c2,403_(Matthew 18:22)-c2	1,2,3,4	-
pair_103_(Matthew 18:22)	395_(Matthew 18:22)-c1,393_(Matthew 18:22)-c2	1,2,3,4	-
pair_104_(Matthew 18:22)	397_(Matthew 18:22)-c1,405_(Matthew 18:22)-c2	1,2,3,4	-
pair_105_(Matthew 18:22)	401_(Matthew 18:22)-c1,399_(Matthew 18:22)-c2	1,2,3,4	-
pair_106_(Matthew 18:22)	401_(Matthew 18:22)-c1,396_(Matthew 18:22)-c1	1,2,3,4	-
pair_107_(Matthew 18:22)	402_(Matthew 18:22)-c1,403_(Matthew 18:22)-c2	1,2,3,4	-
pair_108_(Matthew 18:22)	393_(Matthew 18:22)-c1,403_(Matthew 18:22)-c2	1,2,3,4	-
pair_109_(Matthew 18:22)	397_(Matthew 18:22)-c2,393_(Matthew 18:22)-c2	1,2,3,4	-
pair_110_(Matthew 18:22)	392_(Matthew 18:22)-c2,392_(Matthew 18:22)-c1	1,2,3,4	-
pair_111_(Matthew 18:22)	401_(Matthew 18:22)-c2,396_(Matthew 18:22)-c1	1,2,3,4	-
pair_112_(Matthew 18:22)	399_(Matthew 18:22)-c2,394_(Matthew 18:22)-c1	1,2,3,4	-
pair_113_(Matthew 18:22)	400_(Matthew 18:22)-c2,405_(Matthew 18:22)-c1	1,2,3,4	-
pair_114_(Matthew 18:22)	397_(Matthew 18:22)-c1,403_(Matthew 18:22)-c2	1,2,3,4	-
pair_115_(Matthew 18:22)	403_(Matthew 18:22)-c1,393_(Matthew 18:22)-c1	1,2,3,4	-
pair_116_(Matthew 18:22)	405_(Matthew 18:22)-c2,399_(Matthew 18:22)-c1	1,2,3,4	-
pair_117_(Matthew 18:22)	400_(Matthew 18:22)-c1,391_(Matthew 18:22)-c2	1,2,3,4	-
pair_118_(Matthew 18:22)	397_(Matthew 18:22)-c1,394_(Matthew 18:22)-c1	1,2,3,4	-
pair_119_(Matthew 18:22)	404_(Matthew 18:22)-c1,403_(Matthew 18:22)-c2	1,2,3,4	-
pair_120_(Matthew 18:22)	401_(Matthew 18:22)-c1,393_(Matthew 18:22)-c1	1,2,3,4	-
pair_121_(Matthew 18:22)	402_(Matthew 18:22)-c1,392_(Matthew 18:22)-c2	1,2,3,4	-
pair_122_(Matthew 18:22)	395_(Matthew 18:22)-c2,397_(Matthew 18:22)-c1	1,2,3,4	-
pair_123_(Matthew 18:22)	397_(Matthew 18:22)-c2,398_(Matthew 18:22)-c2	1,2,3,4	-
pair_124_(Matthew 18:22)	395_(Matthew 18:22)-c2,404_(Matthew 18:22)-c2	1,2,3,4	-
pair_125_(Matthew 18:22)	404_(Matthew 18:22)-c2,398_(Matthew 18:22)-c2	1,2,3,4	-
pair_126_(Matthew 18:22)	397_(Matthew 18:22)-c2,393_(Matthew 18:22)-c1	1,2,3,4	-
pair_127_(Matthew 18:22)	392_(Matthew 18:22)-c2,398_(Matthew 18:22)-c1	1,2,3,4	-
pair_128_(Matthew 18:22)	397_(Matthew 18:22)-c2,403_(Matthew 18:22)-c2	1,2,3,4	-
pair_129_(Matthew 18:22)	391_(Matthew 18:22)-c1,391_(Matthew 18:22)-c2	1,2,3,4	-
pair_130_(Matthew 18:22)	395_(Matthew 18:22)-c1,394_(Matthew 18:22)-c2	1,2,3,4	-
pair_131_(Matthew 18:22)	395_(Matthew 18:22)-c2,402_(Matthew 18:22)-c2	1,2,3,4	-
pair_132_(Matthew 18:22)	392_(Matthew 18:22)-c2,395_(Matthew 18:22)-c2	1,2,3,4	-
pair_133_(Matthew 18:22)	402_(Matthew 18:22)-c1,397_(Matthew 18:22)-c2	1,2,3,4	-
pair_134_(Matthew 18:22)	401_(Matthew 18:22)-c2,394_(Matthew 18:22)-c2	1,2,3,4	-
pair_135_(Matthew 18:22)	396_(Matthew 18:22)-c1,393_(Matthew 18:22)-c2	1,2,3,4	-
pair_136_(Matthew 18:22)	400_(Matthew 18:22)-c1,391_(Matthew 18:22)-c1	1,2,3,4	-
pair_137_(Matthew 18:22)	402_(Matthew 18:22)-c1,400_(Matthew 18:22)-c1	1,2,3,4	-
pair_138_(Matthew 18:22)	401_(Matthew 18:22)-c2,398_(Matthew 18:22)-c1	1,2,3,4	-
pair_139_(Matthew 18:22)	404_(Matthew 18:22)-c1,398_(Matthew 18:22)-c1	1,2,3,4	-
pair_140_(Matthew 18:22)	402_(Matthew 18:22)-c1,397_(Matthew 18:22)-c1	1,2,3,4	-
pair_141_(Matthew 18:22)	404_(Matthew 18:22)-c1,393_(Matthew 18:22)-c2	1,2,3,4	-
pair_142_(Matthew 18:22)	393_(Matthew 18:22)-c2,394_(Matthew 18:22)-c1	1,2,3,4	-
pair_143_(Matthew 18:22)	395_(Matthew 18:22)-c1,396_(Matthew 18:22)-c2	1,2,3,4	-
pair_144_(Matthew 18:22)	397_(Matthew 18:22)-c1,403_(Matthew 18:22)-c1	1,2,3,4	-
pair_145_(Matthew 18:22)	402_(Matthew 18:22)-c2,397_(Matthew 18:22)-c2	1,2,3,4	-
pair_146_(Matthew 18:22)	402_(Matthew 18:22)-c1,394_(Matthew 18:22)-c1	1,2,3,4	-
pair_147_(Matthew 18:22)	396_(Matthew 18:22)-c1,396_(Matthew 18:22)-c2	1,2,3,4	-
pair_148_(Matthew 18:22)	400_(Matthew 18:22)-c2,394_(Matthew 18:22)-c1	1,2,3,4	-
pair_149_(Matthew 18:22)	391_(Matthew 18:22)-c1,399_(Matthew 18:22)-c1	1,2,3,4	-
