instanceID	dataIDs	label_set	non_label
pair_28_(Romans 8:28)	347_(Romans 8:28),357_(Romans 8:28)	1,2,3,4	-
pair_29_(Romans 8:28)	332_(Romans 8:28),353_(Romans 8:28)	1,2,3,4	-
pair_30_(Romans 8:28)	352_(Romans 8:28),357_(Romans 8:28)	1,2,3,4	-
pair_31_(Romans 8:28)	335_(Romans 8:28),333_(Romans 8:28)	1,2,3,4	-
pair_32_(Romans 8:28)	345_(Romans 8:28),350_(Romans 8:28)	1,2,3,4	-
pair_33_(Romans 8:28)	328_(Romans 8:28),341_(Romans 8:28)	1,2,3,4	-
pair_34_(Romans 8:28)	354_(Romans 8:28),340_(Romans 8:28)	1,2,3,4	-
pair_35_(Romans 8:28)	342_(Romans 8:28),329_(Romans 8:28)	1,2,3,4	-
pair_36_(Romans 8:28)	342_(Romans 8:28),357_(Romans 8:28)	1,2,3,4	-
pair_37_(Romans 8:28)	354_(Romans 8:28),351_(Romans 8:28)	1,2,3,4	-
pair_38_(Romans 8:28)	349_(Romans 8:28),336_(Romans 8:28)	1,2,3,4	-
pair_39_(Romans 8:28)	344_(Romans 8:28),340_(Romans 8:28)	1,2,3,4	-
pair_40_(Romans 8:28)	332_(Romans 8:28),337_(Romans 8:28)	1,2,3,4	-
pair_41_(Romans 8:28)	347_(Romans 8:28),351_(Romans 8:28)	1,2,3,4	-
pair_42_(Romans 8:28)	348_(Romans 8:28),341_(Romans 8:28)	1,2,3,4	-
pair_43_(Romans 8:28)	331_(Romans 8:28),336_(Romans 8:28)	1,2,3,4	-
pair_44_(Romans 8:28)	342_(Romans 8:28),336_(Romans 8:28)	1,2,3,4	-
pair_45_(Romans 8:28)	342_(Romans 8:28),351_(Romans 8:28)	1,2,3,4	-
pair_46_(Romans 8:28)	352_(Romans 8:28),358_(Romans 8:28)	1,2,3,4	-
pair_47_(Romans 8:28)	332_(Romans 8:28),336_(Romans 8:28)	1,2,3,4	-
pair_48_(Romans 8:28)	349_(Romans 8:28),338_(Romans 8:28)	1,2,3,4	-
pair_49_(Romans 8:28)	344_(Romans 8:28),330_(Romans 8:28)	1,2,3,4	-
pair_50_(Romans 8:28)	354_(Romans 8:28),336_(Romans 8:28)	1,2,3,4	-
pair_51_(Romans 8:28)	348_(Romans 8:28),330_(Romans 8:28)	1,2,3,4	-
pair_52_(Romans 8:28)	348_(Romans 8:28),358_(Romans 8:28)	1,2,3,4	-
pair_53_(Romans 8:28)	347_(Romans 8:28),336_(Romans 8:28)	1,2,3,4	-
pair_54_(Romans 8:28)	332_(Romans 8:28),338_(Romans 8:28)	1,2,3,4	-
pair_55_(Romans 8:28)	344_(Romans 8:28),350_(Romans 8:28)	1,2,3,4	-
pair_56_(Romans 8:28)	332_(Romans 8:28),333_(Romans 8:28)	1,2,3,4	-
pair_57_(Romans 8:28)	328_(Romans 8:28),357_(Romans 8:28)	1,2,3,4	-
pair_58_(Romans 8:28)	346_(Romans 8:28),339_(Romans 8:28)	1,2,3,4	-
pair_59_(Romans 8:28)	344_(Romans 8:28),337_(Romans 8:28)	1,2,3,4	-
pair_60_(Romans 8:28)	356_(Romans 8:28),343_(Romans 8:28)	1,2,3,4	-
pair_61_(Romans 8:28)	352_(Romans 8:28),340_(Romans 8:28)	1,2,3,4	-
pair_62_(Romans 8:28)	354_(Romans 8:28),329_(Romans 8:28)	1,2,3,4	-
pair_63_(Romans 8:28)	331_(Romans 8:28),334_(Romans 8:28)	1,2,3,4	-
pair_64_(Romans 8:28)	355_(Romans 8:28),336_(Romans 8:28)	1,2,3,4	-
pair_65_(Romans 8:28)	345_(Romans 8:28),334_(Romans 8:28)	1,2,3,4	-
pair_66_(Romans 8:28)	352_(Romans 8:28),329_(Romans 8:28)	1,2,3,4	-
pair_67_(Romans 8:28)	331_(Romans 8:28),339_(Romans 8:28)	1,2,3,4	-
pair_68_(Romans 8:28)	328_(Romans 8:28),358_(Romans 8:28)	1,2,3,4	-
pair_69_(Romans 8:28)	346_(Romans 8:28),351_(Romans 8:28)	1,2,3,4	-
