instanceID	dataIDs	label_set	non_label
pair_18_(Jeremiah 17:9)	558_(Jeremiah 17:9),555_(Jeremiah 17:9)	1,2,3,4	-
pair_19_(Jeremiah 17:9)	561_(Jeremiah 17:9),564_(Jeremiah 17:9)	1,2,3,4	-
pair_20_(Jeremiah 17:9)	551_(Jeremiah 17:9),548_(Jeremiah 17:9)	1,2,3,4	-
pair_21_(Jeremiah 17:9)	562_(Jeremiah 17:9),564_(Jeremiah 17:9)	1,2,3,4	-
pair_22_(Jeremiah 17:9)	557_(Jeremiah 17:9),555_(Jeremiah 17:9)	1,2,3,4	-
pair_23_(Jeremiah 17:9)	551_(Jeremiah 17:9),556_(Jeremiah 17:9)	1,2,3,4	-
pair_24_(Jeremiah 17:9)	554_(Jeremiah 17:9),567_(Jeremiah 17:9)	1,2,3,4	-
pair_25_(Jeremiah 17:9)	560_(Jeremiah 17:9),543_(Jeremiah 17:9)	1,2,3,4	-
pair_26_(Jeremiah 17:9)	551_(Jeremiah 17:9),567_(Jeremiah 17:9)	1,2,3,4	-
pair_27_(Jeremiah 17:9)	571_(Jeremiah 17:9),570_(Jeremiah 17:9)	1,2,3,4	-
pair_28_(Jeremiah 17:9)	565_(Jeremiah 17:9),550_(Jeremiah 17:9)	1,2,3,4	-
pair_29_(Jeremiah 17:9)	557_(Jeremiah 17:9),566_(Jeremiah 17:9)	1,2,3,4	-
pair_30_(Jeremiah 17:9)	565_(Jeremiah 17:9),546_(Jeremiah 17:9)	1,2,3,4	-
pair_31_(Jeremiah 17:9)	571_(Jeremiah 17:9),564_(Jeremiah 17:9)	1,2,3,4	-
pair_32_(Jeremiah 17:9)	572_(Jeremiah 17:9),566_(Jeremiah 17:9)	1,2,3,4	-
pair_33_(Jeremiah 17:9)	562_(Jeremiah 17:9),563_(Jeremiah 17:9)	1,2,3,4	-
pair_34_(Jeremiah 17:9)	560_(Jeremiah 17:9),555_(Jeremiah 17:9)	1,2,3,4	-
pair_35_(Jeremiah 17:9)	545_(Jeremiah 17:9),549_(Jeremiah 17:9)	1,2,3,4	-
pair_36_(Jeremiah 17:9)	571_(Jeremiah 17:9),548_(Jeremiah 17:9)	1,2,3,4	-
pair_37_(Jeremiah 17:9)	558_(Jeremiah 17:9),566_(Jeremiah 17:9)	1,2,3,4	-
pair_38_(Jeremiah 17:9)	544_(Jeremiah 17:9),555_(Jeremiah 17:9)	1,2,3,4	-
pair_39_(Jeremiah 17:9)	551_(Jeremiah 17:9),563_(Jeremiah 17:9)	1,2,3,4	-
pair_40_(Jeremiah 17:9)	557_(Jeremiah 17:9),567_(Jeremiah 17:9)	1,2,3,4	-
pair_41_(Jeremiah 17:9)	545_(Jeremiah 17:9),543_(Jeremiah 17:9)	1,2,3,4	-
pair_42_(Jeremiah 17:9)	545_(Jeremiah 17:9),567_(Jeremiah 17:9)	1,2,3,4	-
pair_43_(Jeremiah 17:9)	544_(Jeremiah 17:9),553_(Jeremiah 17:9)	1,2,3,4	-
pair_44_(Jeremiah 17:9)	571_(Jeremiah 17:9),553_(Jeremiah 17:9)	1,2,3,4	-
pair_45_(Jeremiah 17:9)	562_(Jeremiah 17:9),548_(Jeremiah 17:9)	1,2,3,4	-
pair_46_(Jeremiah 17:9)	572_(Jeremiah 17:9),564_(Jeremiah 17:9)	1,2,3,4	-
pair_47_(Jeremiah 17:9)	561_(Jeremiah 17:9),553_(Jeremiah 17:9)	1,2,3,4	-
pair_48_(Jeremiah 17:9)	560_(Jeremiah 17:9),549_(Jeremiah 17:9)	1,2,3,4	-
pair_49_(Jeremiah 17:9)	545_(Jeremiah 17:9),552_(Jeremiah 17:9)	1,2,3,4	-
pair_50_(Jeremiah 17:9)	565_(Jeremiah 17:9),543_(Jeremiah 17:9)	1,2,3,4	-
pair_51_(Jeremiah 17:9)	572_(Jeremiah 17:9),546_(Jeremiah 17:9)	1,2,3,4	-
pair_52_(Jeremiah 17:9)	560_(Jeremiah 17:9),566_(Jeremiah 17:9)	1,2,3,4	-
pair_53_(Jeremiah 17:9)	568_(Jeremiah 17:9),555_(Jeremiah 17:9)	1,2,3,4	-
pair_54_(Jeremiah 17:9)	547_(Jeremiah 17:9),552_(Jeremiah 17:9)	1,2,3,4	-
pair_55_(Jeremiah 17:9)	562_(Jeremiah 17:9),569_(Jeremiah 17:9)	1,2,3,4	-
pair_56_(Jeremiah 17:9)	545_(Jeremiah 17:9),570_(Jeremiah 17:9)	1,2,3,4	-
pair_57_(Jeremiah 17:9)	544_(Jeremiah 17:9),550_(Jeremiah 17:9)	1,2,3,4	-
pair_58_(Jeremiah 17:9)	568_(Jeremiah 17:9),543_(Jeremiah 17:9)	1,2,3,4	-
pair_59_(Jeremiah 17:9)	547_(Jeremiah 17:9),546_(Jeremiah 17:9)	1,2,3,4	-
pair_60_(Jeremiah 17:9)	562_(Jeremiah 17:9),556_(Jeremiah 17:9)	1,2,3,4	-
pair_61_(Jeremiah 17:9)	551_(Jeremiah 17:9),543_(Jeremiah 17:9)	1,2,3,4	-
pair_62_(Jeremiah 17:9)	560_(Jeremiah 17:9),548_(Jeremiah 17:9)	1,2,3,4	-
pair_63_(Jeremiah 17:9)	560_(Jeremiah 17:9),553_(Jeremiah 17:9)	1,2,3,4	-
pair_64_(Jeremiah 17:9)	561_(Jeremiah 17:9),548_(Jeremiah 17:9)	1,2,3,4	-
pair_65_(Jeremiah 17:9)	547_(Jeremiah 17:9),567_(Jeremiah 17:9)	1,2,3,4	-
pair_66_(Jeremiah 17:9)	547_(Jeremiah 17:9),549_(Jeremiah 17:9)	1,2,3,4	-
pair_67_(Jeremiah 17:9)	565_(Jeremiah 17:9),556_(Jeremiah 17:9)	1,2,3,4	-
pair_68_(Jeremiah 17:9)	554_(Jeremiah 17:9),555_(Jeremiah 17:9)	1,2,3,4	-
pair_69_(Jeremiah 17:9)	559_(Jeremiah 17:9),549_(Jeremiah 17:9)	1,2,3,4	-
