instanceID	dataIDs	label_set	non_label
pair_38_(Matthew 11:28)	614_(Matthew 11:28)-c1,605_(Matthew 11:28)-c1	1,2,3,4	-
pair_39_(Matthew 11:28)	608_(Matthew 11:28)-c2,611_(Matthew 11:28)-c1	1,2,3,4	-
pair_40_(Matthew 11:28)	613_(Matthew 11:28)-c1,602_(Matthew 11:28)-c2	1,2,3,4	-
pair_41_(Matthew 11:28)	604_(Matthew 11:28)-c1,610_(Matthew 11:28)-c2	1,2,3,4	-
pair_42_(Matthew 11:28)	609_(Matthew 11:28)-c1,601_(Matthew 11:28)-c2	1,2,3,4	-
pair_43_(Matthew 11:28)	604_(Matthew 11:28)-c1,607_(Matthew 11:28)-c1	1,2,3,4	-
pair_44_(Matthew 11:28)	605_(Matthew 11:28)-c1,612_(Matthew 11:28)-c1	1,2,3,4	-
pair_45_(Matthew 11:28)	608_(Matthew 11:28)-c2,614_(Matthew 11:28)-c1	1,2,3,4	-
pair_46_(Matthew 11:28)	609_(Matthew 11:28)-c2,607_(Matthew 11:28)-c2	1,2,3,4	-
pair_47_(Matthew 11:28)	613_(Matthew 11:28)-c2,610_(Matthew 11:28)-c2	1,2,3,4	-
pair_48_(Matthew 11:28)	611_(Matthew 11:28)-c2,615_(Matthew 11:28)-c2	1,2,3,4	-
pair_49_(Matthew 11:28)	612_(Matthew 11:28)-c2,604_(Matthew 11:28)-c1	1,2,3,4	-
pair_50_(Matthew 11:28)	606_(Matthew 11:28)-c2,610_(Matthew 11:28)-c1	1,2,3,4	-
pair_51_(Matthew 11:28)	605_(Matthew 11:28)-c2,610_(Matthew 11:28)-c1	1,2,3,4	-
pair_52_(Matthew 11:28)	603_(Matthew 11:28)-c2,604_(Matthew 11:28)-c1	1,2,3,4	-
pair_53_(Matthew 11:28)	602_(Matthew 11:28)-c2,611_(Matthew 11:28)-c2	1,2,3,4	-
pair_54_(Matthew 11:28)	613_(Matthew 11:28)-c1,606_(Matthew 11:28)-c2	1,2,3,4	-
pair_55_(Matthew 11:28)	602_(Matthew 11:28)-c1,606_(Matthew 11:28)-c1	1,2,3,4	-
pair_56_(Matthew 11:28)	606_(Matthew 11:28)-c1,615_(Matthew 11:28)-c2	1,2,3,4	-
pair_57_(Matthew 11:28)	612_(Matthew 11:28)-c2,608_(Matthew 11:28)-c1	1,2,3,4	-
pair_58_(Matthew 11:28)	605_(Matthew 11:28)-c1,603_(Matthew 11:28)-c1	1,2,3,4	-
pair_59_(Matthew 11:28)	615_(Matthew 11:28)-c1,607_(Matthew 11:28)-c2	1,2,3,4	-
pair_60_(Matthew 11:28)	604_(Matthew 11:28)-c1,605_(Matthew 11:28)-c1	1,2,3,4	-
pair_61_(Matthew 11:28)	602_(Matthew 11:28)-c1,605_(Matthew 11:28)-c1	1,2,3,4	-
pair_62_(Matthew 11:28)	607_(Matthew 11:28)-c1,609_(Matthew 11:28)-c2	1,2,3,4	-
pair_63_(Matthew 11:28)	614_(Matthew 11:28)-c1,601_(Matthew 11:28)-c2	1,2,3,4	-
pair_64_(Matthew 11:28)	614_(Matthew 11:28)-c2,609_(Matthew 11:28)-c2	1,2,3,4	-
pair_65_(Matthew 11:28)	603_(Matthew 11:28)-c2,604_(Matthew 11:28)-c2	1,2,3,4	-
pair_66_(Matthew 11:28)	612_(Matthew 11:28)-c1,611_(Matthew 11:28)-c1	1,2,3,4	-
pair_67_(Matthew 11:28)	613_(Matthew 11:28)-c2,610_(Matthew 11:28)-c1	1,2,3,4	-
pair_68_(Matthew 11:28)	604_(Matthew 11:28)-c1,611_(Matthew 11:28)-c1	1,2,3,4	-
pair_69_(Matthew 11:28)	610_(Matthew 11:28)-c1,610_(Matthew 11:28)-c2	1,2,3,4	-
pair_70_(Matthew 11:28)	602_(Matthew 11:28)-c2,607_(Matthew 11:28)-c2	1,2,3,4	-
pair_71_(Matthew 11:28)	605_(Matthew 11:28)-c1,609_(Matthew 11:28)-c2	1,2,3,4	-
pair_72_(Matthew 11:28)	615_(Matthew 11:28)-c1,609_(Matthew 11:28)-c2	1,2,3,4	-
pair_73_(Matthew 11:28)	608_(Matthew 11:28)-c2,603_(Matthew 11:28)-c2	1,2,3,4	-
pair_74_(Matthew 11:28)	613_(Matthew 11:28)-c1,613_(Matthew 11:28)-c2	1,2,3,4	-
pair_75_(Matthew 11:28)	614_(Matthew 11:28)-c1,602_(Matthew 11:28)-c2	1,2,3,4	-
pair_76_(Matthew 11:28)	615_(Matthew 11:28)-c1,604_(Matthew 11:28)-c2	1,2,3,4	-
pair_77_(Matthew 11:28)	606_(Matthew 11:28)-c2,615_(Matthew 11:28)-c1	1,2,3,4	-
pair_78_(Matthew 11:28)	605_(Matthew 11:28)-c1,607_(Matthew 11:28)-c1	1,2,3,4	-
pair_79_(Matthew 11:28)	612_(Matthew 11:28)-c2,613_(Matthew 11:28)-c2	1,2,3,4	-
pair_80_(Matthew 11:28)	603_(Matthew 11:28)-c2,614_(Matthew 11:28)-c1	1,2,3,4	-
pair_81_(Matthew 11:28)	607_(Matthew 11:28)-c1,604_(Matthew 11:28)-c2	1,2,3,4	-
pair_82_(Matthew 11:28)	602_(Matthew 11:28)-c2,605_(Matthew 11:28)-c2	1,2,3,4	-
pair_83_(Matthew 11:28)	606_(Matthew 11:28)-c1,605_(Matthew 11:28)-c2	1,2,3,4	-
pair_84_(Matthew 11:28)	602_(Matthew 11:28)-c2,601_(Matthew 11:28)-c2	1,2,3,4	-
pair_85_(Matthew 11:28)	613_(Matthew 11:28)-c1,615_(Matthew 11:28)-c2	1,2,3,4	-
pair_86_(Matthew 11:28)	612_(Matthew 11:28)-c2,613_(Matthew 11:28)-c1	1,2,3,4	-
pair_87_(Matthew 11:28)	603_(Matthew 11:28)-c1,609_(Matthew 11:28)-c2	1,2,3,4	-
pair_88_(Matthew 11:28)	614_(Matthew 11:28)-c2,601_(Matthew 11:28)-c1	1,2,3,4	-
pair_89_(Matthew 11:28)	605_(Matthew 11:28)-c2,615_(Matthew 11:28)-c2	1,2,3,4	-
pair_90_(Matthew 11:28)	612_(Matthew 11:28)-c2,606_(Matthew 11:28)-c1	1,2,3,4	-
pair_91_(Matthew 11:28)	602_(Matthew 11:28)-c2,604_(Matthew 11:28)-c2	1,2,3,4	-
pair_92_(Matthew 11:28)	603_(Matthew 11:28)-c2,605_(Matthew 11:28)-c2	1,2,3,4	-
pair_93_(Matthew 11:28)	602_(Matthew 11:28)-c1,604_(Matthew 11:28)-c2	1,2,3,4	-
pair_94_(Matthew 11:28)	605_(Matthew 11:28)-c2,608_(Matthew 11:28)-c1	1,2,3,4	-
pair_95_(Matthew 11:28)	614_(Matthew 11:28)-c1,608_(Matthew 11:28)-c1	1,2,3,4	-
pair_96_(Matthew 11:28)	612_(Matthew 11:28)-c1,601_(Matthew 11:28)-c2	1,2,3,4	-
pair_97_(Matthew 11:28)	612_(Matthew 11:28)-c2,603_(Matthew 11:28)-c1	1,2,3,4	-
pair_98_(Matthew 11:28)	614_(Matthew 11:28)-c1,601_(Matthew 11:28)-c1	1,2,3,4	-
pair_99_(Matthew 11:28)	612_(Matthew 11:28)-c2,601_(Matthew 11:28)-c2	1,2,3,4	-
pair_100_(Matthew 11:28)	614_(Matthew 11:28)-c1,603_(Matthew 11:28)-c1	1,2,3,4	-
pair_101_(Matthew 11:28)	609_(Matthew 11:28)-c1,611_(Matthew 11:28)-c2	1,2,3,4	-
pair_102_(Matthew 11:28)	614_(Matthew 11:28)-c1,607_(Matthew 11:28)-c1	1,2,3,4	-
pair_103_(Matthew 11:28)	614_(Matthew 11:28)-c2,602_(Matthew 11:28)-c2	1,2,3,4	-
pair_104_(Matthew 11:28)	607_(Matthew 11:28)-c2,611_(Matthew 11:28)-c1	1,2,3,4	-
pair_105_(Matthew 11:28)	604_(Matthew 11:28)-c1,605_(Matthew 11:28)-c2	1,2,3,4	-
pair_106_(Matthew 11:28)	606_(Matthew 11:28)-c2,611_(Matthew 11:28)-c1	1,2,3,4	-
pair_107_(Matthew 11:28)	608_(Matthew 11:28)-c1,607_(Matthew 11:28)-c2	1,2,3,4	-
pair_108_(Matthew 11:28)	608_(Matthew 11:28)-c1,604_(Matthew 11:28)-c2	1,2,3,4	-
pair_109_(Matthew 11:28)	607_(Matthew 11:28)-c1,611_(Matthew 11:28)-c2	1,2,3,4	-
pair_110_(Matthew 11:28)	606_(Matthew 11:28)-c1,610_(Matthew 11:28)-c1	1,2,3,4	-
pair_111_(Matthew 11:28)	612_(Matthew 11:28)-c1,610_(Matthew 11:28)-c2	1,2,3,4	-
pair_112_(Matthew 11:28)	608_(Matthew 11:28)-c2,604_(Matthew 11:28)-c2	1,2,3,4	-
pair_113_(Matthew 11:28)	605_(Matthew 11:28)-c2,601_(Matthew 11:28)-c2	1,2,3,4	-
pair_114_(Matthew 11:28)	614_(Matthew 11:28)-c2,613_(Matthew 11:28)-c1	1,2,3,4	-
pair_115_(Matthew 11:28)	607_(Matthew 11:28)-c1,615_(Matthew 11:28)-c2	1,2,3,4	-
pair_116_(Matthew 11:28)	608_(Matthew 11:28)-c1,609_(Matthew 11:28)-c1	1,2,3,4	-
pair_117_(Matthew 11:28)	602_(Matthew 11:28)-c1,606_(Matthew 11:28)-c2	1,2,3,4	-
pair_118_(Matthew 11:28)	613_(Matthew 11:28)-c2,609_(Matthew 11:28)-c1	1,2,3,4	-
pair_119_(Matthew 11:28)	607_(Matthew 11:28)-c1,607_(Matthew 11:28)-c2	1,2,3,4	-
pair_120_(Matthew 11:28)	614_(Matthew 11:28)-c2,607_(Matthew 11:28)-c2	1,2,3,4	-
pair_121_(Matthew 11:28)	609_(Matthew 11:28)-c1,611_(Matthew 11:28)-c1	1,2,3,4	-
pair_122_(Matthew 11:28)	605_(Matthew 11:28)-c1,601_(Matthew 11:28)-c2	1,2,3,4	-
pair_123_(Matthew 11:28)	603_(Matthew 11:28)-c1,610_(Matthew 11:28)-c2	1,2,3,4	-
pair_124_(Matthew 11:28)	612_(Matthew 11:28)-c1,610_(Matthew 11:28)-c1	1,2,3,4	-
pair_125_(Matthew 11:28)	608_(Matthew 11:28)-c2,602_(Matthew 11:28)-c2	1,2,3,4	-
pair_126_(Matthew 11:28)	606_(Matthew 11:28)-c2,608_(Matthew 11:28)-c1	1,2,3,4	-
pair_127_(Matthew 11:28)	606_(Matthew 11:28)-c2,601_(Matthew 11:28)-c1	1,2,3,4	-
pair_128_(Matthew 11:28)	615_(Matthew 11:28)-c1,611_(Matthew 11:28)-c1	1,2,3,4	-
pair_129_(Matthew 11:28)	614_(Matthew 11:28)-c2,615_(Matthew 11:28)-c2	1,2,3,4	-
pair_130_(Matthew 11:28)	602_(Matthew 11:28)-c2,608_(Matthew 11:28)-c1	1,2,3,4	-
pair_131_(Matthew 11:28)	613_(Matthew 11:28)-c1,606_(Matthew 11:28)-c1	1,2,3,4	-
pair_132_(Matthew 11:28)	605_(Matthew 11:28)-c2,604_(Matthew 11:28)-c2	1,2,3,4	-
pair_133_(Matthew 11:28)	608_(Matthew 11:28)-c2,605_(Matthew 11:28)-c1	1,2,3,4	-
pair_134_(Matthew 11:28)	611_(Matthew 11:28)-c1,611_(Matthew 11:28)-c2	1,2,3,4	-
pair_135_(Matthew 11:28)	608_(Matthew 11:28)-c2,607_(Matthew 11:28)-c2	1,2,3,4	-
pair_136_(Matthew 11:28)	607_(Matthew 11:28)-c1,603_(Matthew 11:28)-c1	1,2,3,4	-
pair_137_(Matthew 11:28)	608_(Matthew 11:28)-c2,615_(Matthew 11:28)-c1	1,2,3,4	-
pair_138_(Matthew 11:28)	604_(Matthew 11:28)-c1,601_(Matthew 11:28)-c2	1,2,3,4	-
pair_139_(Matthew 11:28)	612_(Matthew 11:28)-c1,607_(Matthew 11:28)-c2	1,2,3,4	-
pair_140_(Matthew 11:28)	608_(Matthew 11:28)-c2,601_(Matthew 11:28)-c2	1,2,3,4	-
pair_141_(Matthew 11:28)	603_(Matthew 11:28)-c2,603_(Matthew 11:28)-c1	1,2,3,4	-
pair_142_(Matthew 11:28)	603_(Matthew 11:28)-c2,611_(Matthew 11:28)-c2	1,2,3,4	-
pair_143_(Matthew 11:28)	605_(Matthew 11:28)-c1,604_(Matthew 11:28)-c2	1,2,3,4	-
pair_144_(Matthew 11:28)	605_(Matthew 11:28)-c1,611_(Matthew 11:28)-c1	1,2,3,4	-
pair_145_(Matthew 11:28)	613_(Matthew 11:28)-c2,615_(Matthew 11:28)-c2	1,2,3,4	-
pair_146_(Matthew 11:28)	613_(Matthew 11:28)-c2,606_(Matthew 11:28)-c2	1,2,3,4	-
pair_147_(Matthew 11:28)	609_(Matthew 11:28)-c2,608_(Matthew 11:28)-c1	1,2,3,4	-
pair_148_(Matthew 11:28)	614_(Matthew 11:28)-c2,606_(Matthew 11:28)-c2	1,2,3,4	-
pair_149_(Matthew 11:28)	613_(Matthew 11:28)-c2,603_(Matthew 11:28)-c1	1,2,3,4	-
