instanceID	dataIDs	label_set	non_label
pair_56_(John 15:12)	982_(John 15:12),971_(John 15:12)	1,2,3,4	-
pair_57_(John 15:12)	983_(John 15:12),963_(John 15:12)	1,2,3,4	-
pair_58_(John 15:12)	975_(John 15:12),973_(John 15:12)	1,2,3,4	-
pair_59_(John 15:12)	965_(John 15:12),973_(John 15:12)	1,2,3,4	-
pair_60_(John 15:12)	965_(John 15:12),961_(John 15:12)	1,2,3,4	-
pair_61_(John 15:12)	974_(John 15:12),963_(John 15:12)	1,2,3,4	-
pair_62_(John 15:12)	962_(John 15:12),985_(John 15:12)	1,2,3,4	-
pair_63_(John 15:12)	988_(John 15:12),966_(John 15:12)	1,2,3,4	-
pair_64_(John 15:12)	975_(John 15:12),961_(John 15:12)	1,2,3,4	-
pair_65_(John 15:12)	989_(John 15:12),973_(John 15:12)	1,2,3,4	-
pair_66_(John 15:12)	967_(John 15:12),966_(John 15:12)	1,2,3,4	-
pair_67_(John 15:12)	989_(John 15:12),981_(John 15:12)	1,2,3,4	-
pair_68_(John 15:12)	990_(John 15:12),984_(John 15:12)	1,2,3,4	-
pair_69_(John 15:12)	986_(John 15:12),981_(John 15:12)	1,2,3,4	-
