instanceID	dataIDs	label_set	non_label
pair_55_(Hebrews 11:1)	114_(Hebrews 11:1)-c2,109_(Hebrews 11:1)-c1	1,2,3,4	-
pair_56_(Hebrews 11:1)	118_(Hebrews 11:1)-c1,116_(Hebrews 11:1)-c2	1,2,3,4	-
pair_57_(Hebrews 11:1)	106_(Hebrews 11:1)-c2,110_(Hebrews 11:1)-c1	1,2,3,4	-
pair_58_(Hebrews 11:1)	107_(Hebrews 11:1)-c1,105_(Hebrews 11:1)-c2	1,2,3,4	-
pair_59_(Hebrews 11:1)	119_(Hebrews 11:1)-c2,109_(Hebrews 11:1)-c1	1,2,3,4	-
pair_60_(Hebrews 11:1)	115_(Hebrews 11:1)-c2,116_(Hebrews 11:1)-c2	1,2,3,4	-
pair_61_(Hebrews 11:1)	110_(Hebrews 11:1)-c1,116_(Hebrews 11:1)-c2	1,2,3,4	-
pair_62_(Hebrews 11:1)	105_(Hebrews 11:1)-c2,114_(Hebrews 11:1)-c1	1,2,3,4	-
pair_63_(Hebrews 11:1)	115_(Hebrews 11:1)-c1,105_(Hebrews 11:1)-c2	1,2,3,4	-
pair_64_(Hebrews 11:1)	117_(Hebrews 11:1)-c1,105_(Hebrews 11:1)-c1	1,2,3,4	-
pair_65_(Hebrews 11:1)	116_(Hebrews 11:1)-c1,117_(Hebrews 11:1)-c1	1,2,3,4	-
pair_66_(Hebrews 11:1)	107_(Hebrews 11:1)-c2,117_(Hebrews 11:1)-c1	1,2,3,4	-
pair_67_(Hebrews 11:1)	114_(Hebrews 11:1)-c2,116_(Hebrews 11:1)-c1	1,2,3,4	-
pair_68_(Hebrews 11:1)	118_(Hebrews 11:1)-c2,111_(Hebrews 11:1)-c1	1,2,3,4	-
pair_69_(Hebrews 11:1)	106_(Hebrews 11:1)-c1,118_(Hebrews 11:1)-c1	1,2,3,4	-
pair_70_(Hebrews 11:1)	118_(Hebrews 11:1)-c2,113_(Hebrews 11:1)-c2	1,2,3,4	-
pair_71_(Hebrews 11:1)	108_(Hebrews 11:1)-c2,112_(Hebrews 11:1)-c2	1,2,3,4	-
pair_72_(Hebrews 11:1)	108_(Hebrews 11:1)-c2,108_(Hebrews 11:1)-c1	1,2,3,4	-
pair_73_(Hebrews 11:1)	119_(Hebrews 11:1)-c1,105_(Hebrews 11:1)-c2	1,2,3,4	-
pair_74_(Hebrews 11:1)	108_(Hebrews 11:1)-c1,117_(Hebrews 11:1)-c1	1,2,3,4	-
pair_75_(Hebrews 11:1)	115_(Hebrews 11:1)-c1,106_(Hebrews 11:1)-c1	1,2,3,4	-
pair_76_(Hebrews 11:1)	117_(Hebrews 11:1)-c2,109_(Hebrews 11:1)-c2	1,2,3,4	-
pair_77_(Hebrews 11:1)	113_(Hebrews 11:1)-c1,105_(Hebrews 11:1)-c2	1,2,3,4	-
pair_78_(Hebrews 11:1)	116_(Hebrews 11:1)-c1,109_(Hebrews 11:1)-c1	1,2,3,4	-
pair_79_(Hebrews 11:1)	106_(Hebrews 11:1)-c2,109_(Hebrews 11:1)-c1	1,2,3,4	-
pair_80_(Hebrews 11:1)	115_(Hebrews 11:1)-c1,115_(Hebrews 11:1)-c2	1,2,3,4	-
pair_81_(Hebrews 11:1)	119_(Hebrews 11:1)-c2,107_(Hebrews 11:1)-c2	1,2,3,4	-
pair_82_(Hebrews 11:1)	113_(Hebrews 11:1)-c2,105_(Hebrews 11:1)-c2	1,2,3,4	-
pair_83_(Hebrews 11:1)	115_(Hebrews 11:1)-c1,106_(Hebrews 11:1)-c2	1,2,3,4	-
pair_84_(Hebrews 11:1)	119_(Hebrews 11:1)-c2,114_(Hebrews 11:1)-c1	1,2,3,4	-
pair_85_(Hebrews 11:1)	105_(Hebrews 11:1)-c1,114_(Hebrews 11:1)-c1	1,2,3,4	-
pair_86_(Hebrews 11:1)	111_(Hebrews 11:1)-c1,106_(Hebrews 11:1)-c1	1,2,3,4	-
pair_87_(Hebrews 11:1)	114_(Hebrews 11:1)-c2,114_(Hebrews 11:1)-c1	1,2,3,4	-
pair_88_(Hebrews 11:1)	118_(Hebrews 11:1)-c2,108_(Hebrews 11:1)-c1	1,2,3,4	-
pair_89_(Hebrews 11:1)	116_(Hebrews 11:1)-c1,113_(Hebrews 11:1)-c2	1,2,3,4	-
pair_90_(Hebrews 11:1)	119_(Hebrews 11:1)-c1,109_(Hebrews 11:1)-c1	1,2,3,4	-
pair_91_(Hebrews 11:1)	115_(Hebrews 11:1)-c1,109_(Hebrews 11:1)-c2	1,2,3,4	-
pair_92_(Hebrews 11:1)	117_(Hebrews 11:1)-c1,118_(Hebrews 11:1)-c1	1,2,3,4	-
pair_93_(Hebrews 11:1)	118_(Hebrews 11:1)-c2,112_(Hebrews 11:1)-c2	1,2,3,4	-
pair_94_(Hebrews 11:1)	113_(Hebrews 11:1)-c1,110_(Hebrews 11:1)-c1	1,2,3,4	-
pair_95_(Hebrews 11:1)	118_(Hebrews 11:1)-c2,115_(Hebrews 11:1)-c2	1,2,3,4	-
pair_96_(Hebrews 11:1)	108_(Hebrews 11:1)-c1,105_(Hebrews 11:1)-c2	1,2,3,4	-
pair_97_(Hebrews 11:1)	118_(Hebrews 11:1)-c2,112_(Hebrews 11:1)-c1	1,2,3,4	-
pair_98_(Hebrews 11:1)	108_(Hebrews 11:1)-c2,117_(Hebrews 11:1)-c2	1,2,3,4	-
pair_99_(Hebrews 11:1)	108_(Hebrews 11:1)-c2,113_(Hebrews 11:1)-c2	1,2,3,4	-
pair_100_(Hebrews 11:1)	112_(Hebrews 11:1)-c2,116_(Hebrews 11:1)-c2	1,2,3,4	-
pair_101_(Hebrews 11:1)	114_(Hebrews 11:1)-c2,117_(Hebrews 11:1)-c1	1,2,3,4	-
pair_102_(Hebrews 11:1)	118_(Hebrews 11:1)-c1,109_(Hebrews 11:1)-c2	1,2,3,4	-
pair_103_(Hebrews 11:1)	106_(Hebrews 11:1)-c2,105_(Hebrews 11:1)-c2	1,2,3,4	-
pair_104_(Hebrews 11:1)	109_(Hebrews 11:1)-c1,117_(Hebrews 11:1)-c2	1,2,3,4	-
pair_105_(Hebrews 11:1)	119_(Hebrews 11:1)-c1,106_(Hebrews 11:1)-c1	1,2,3,4	-
pair_106_(Hebrews 11:1)	111_(Hebrews 11:1)-c2,113_(Hebrews 11:1)-c1	1,2,3,4	-
pair_107_(Hebrews 11:1)	115_(Hebrews 11:1)-c2,105_(Hebrews 11:1)-c1	1,2,3,4	-
pair_108_(Hebrews 11:1)	115_(Hebrews 11:1)-c1,112_(Hebrews 11:1)-c2	1,2,3,4	-
pair_109_(Hebrews 11:1)	118_(Hebrews 11:1)-c2,116_(Hebrews 11:1)-c2	1,2,3,4	-
pair_110_(Hebrews 11:1)	114_(Hebrews 11:1)-c1,116_(Hebrews 11:1)-c2	1,2,3,4	-
pair_111_(Hebrews 11:1)	109_(Hebrews 11:1)-c1,106_(Hebrews 11:1)-c1	1,2,3,4	-
pair_112_(Hebrews 11:1)	119_(Hebrews 11:1)-c2,105_(Hebrews 11:1)-c2	1,2,3,4	-
pair_113_(Hebrews 11:1)	113_(Hebrews 11:1)-c1,108_(Hebrews 11:1)-c1	1,2,3,4	-
pair_114_(Hebrews 11:1)	116_(Hebrews 11:1)-c1,118_(Hebrews 11:1)-c1	1,2,3,4	-
pair_115_(Hebrews 11:1)	119_(Hebrews 11:1)-c2,118_(Hebrews 11:1)-c1	1,2,3,4	-
pair_116_(Hebrews 11:1)	118_(Hebrews 11:1)-c2,113_(Hebrews 11:1)-c1	1,2,3,4	-
pair_117_(Hebrews 11:1)	107_(Hebrews 11:1)-c2,108_(Hebrews 11:1)-c1	1,2,3,4	-
pair_118_(Hebrews 11:1)	111_(Hebrews 11:1)-c1,110_(Hebrews 11:1)-c1	1,2,3,4	-
pair_119_(Hebrews 11:1)	115_(Hebrews 11:1)-c2,109_(Hebrews 11:1)-c1	1,2,3,4	-
pair_120_(Hebrews 11:1)	110_(Hebrews 11:1)-c1,112_(Hebrews 11:1)-c2	1,2,3,4	-
pair_121_(Hebrews 11:1)	117_(Hebrews 11:1)-c1,111_(Hebrews 11:1)-c1	1,2,3,4	-
pair_122_(Hebrews 11:1)	115_(Hebrews 11:1)-c1,117_(Hebrews 11:1)-c1	1,2,3,4	-
pair_123_(Hebrews 11:1)	118_(Hebrews 11:1)-c2,106_(Hebrews 11:1)-c2	1,2,3,4	-
pair_124_(Hebrews 11:1)	112_(Hebrews 11:1)-c1,108_(Hebrews 11:1)-c1	1,2,3,4	-
pair_125_(Hebrews 11:1)	107_(Hebrews 11:1)-c2,106_(Hebrews 11:1)-c1	1,2,3,4	-
pair_126_(Hebrews 11:1)	118_(Hebrews 11:1)-c2,110_(Hebrews 11:1)-c1	1,2,3,4	-
pair_127_(Hebrews 11:1)	108_(Hebrews 11:1)-c1,117_(Hebrews 11:1)-c2	1,2,3,4	-
pair_128_(Hebrews 11:1)	113_(Hebrews 11:1)-c2,109_(Hebrews 11:1)-c2	1,2,3,4	-
pair_129_(Hebrews 11:1)	113_(Hebrews 11:1)-c1,112_(Hebrews 11:1)-c2	1,2,3,4	-
pair_130_(Hebrews 11:1)	118_(Hebrews 11:1)-c2,118_(Hebrews 11:1)-c1	1,2,3,4	-
pair_131_(Hebrews 11:1)	106_(Hebrews 11:1)-c1,112_(Hebrews 11:1)-c2	1,2,3,4	-
pair_132_(Hebrews 11:1)	118_(Hebrews 11:1)-c2,117_(Hebrews 11:1)-c1	1,2,3,4	-
pair_133_(Hebrews 11:1)	114_(Hebrews 11:1)-c2,118_(Hebrews 11:1)-c1	1,2,3,4	-
pair_134_(Hebrews 11:1)	107_(Hebrews 11:1)-c2,115_(Hebrews 11:1)-c2	1,2,3,4	-
pair_135_(Hebrews 11:1)	108_(Hebrews 11:1)-c1,118_(Hebrews 11:1)-c1	1,2,3,4	-
pair_136_(Hebrews 11:1)	113_(Hebrews 11:1)-c2,111_(Hebrews 11:1)-c1	1,2,3,4	-
pair_137_(Hebrews 11:1)	117_(Hebrews 11:1)-c1,115_(Hebrews 11:1)-c2	1,2,3,4	-
pair_138_(Hebrews 11:1)	108_(Hebrews 11:1)-c1,113_(Hebrews 11:1)-c2	1,2,3,4	-
pair_139_(Hebrews 11:1)	105_(Hebrews 11:1)-c2,105_(Hebrews 11:1)-c1	1,2,3,4	-
pair_140_(Hebrews 11:1)	118_(Hebrews 11:1)-c2,114_(Hebrews 11:1)-c2	1,2,3,4	-
pair_141_(Hebrews 11:1)	112_(Hebrews 11:1)-c1,116_(Hebrews 11:1)-c2	1,2,3,4	-
pair_142_(Hebrews 11:1)	113_(Hebrews 11:1)-c2,118_(Hebrews 11:1)-c1	1,2,3,4	-
pair_143_(Hebrews 11:1)	119_(Hebrews 11:1)-c2,106_(Hebrews 11:1)-c1	1,2,3,4	-
pair_144_(Hebrews 11:1)	118_(Hebrews 11:1)-c2,117_(Hebrews 11:1)-c2	1,2,3,4	-
pair_145_(Hebrews 11:1)	115_(Hebrews 11:1)-c2,106_(Hebrews 11:1)-c1	1,2,3,4	-
pair_146_(Hebrews 11:1)	115_(Hebrews 11:1)-c1,113_(Hebrews 11:1)-c1	1,2,3,4	-
pair_147_(Hebrews 11:1)	112_(Hebrews 11:1)-c1,119_(Hebrews 11:1)-c1	1,2,3,4	-
pair_148_(Hebrews 11:1)	114_(Hebrews 11:1)-c2,108_(Hebrews 11:1)-c2	1,2,3,4	-
pair_149_(Hebrews 11:1)	113_(Hebrews 11:1)-c2,109_(Hebrews 11:1)-c1	1,2,3,4	-
