instanceID	dataIDs	label_set	non_label
pair_21_(Matthew 7:25)	510_(Matthew 7:25),507_(Matthew 7:25)	1,2,3,4	-
pair_22_(Matthew 7:25)	512_(Matthew 7:25),493_(Matthew 7:25)	1,2,3,4	-
pair_23_(Matthew 7:25)	512_(Matthew 7:25),501_(Matthew 7:25)	1,2,3,4	-
pair_24_(Matthew 7:25)	498_(Matthew 7:25),501_(Matthew 7:25)	1,2,3,4	-
pair_25_(Matthew 7:25)	494_(Matthew 7:25),496_(Matthew 7:25)	1,2,3,4	-
pair_26_(Matthew 7:25)	503_(Matthew 7:25),507_(Matthew 7:25)	1,2,3,4	-
pair_27_(Matthew 7:25)	508_(Matthew 7:25),493_(Matthew 7:25)	1,2,3,4	-
pair_28_(Matthew 7:25)	504_(Matthew 7:25),509_(Matthew 7:25)	1,2,3,4	-
pair_29_(Matthew 7:25)	503_(Matthew 7:25),497_(Matthew 7:25)	1,2,3,4	-
pair_30_(Matthew 7:25)	483_(Matthew 7:25),506_(Matthew 7:25)	1,2,3,4	-
pair_31_(Matthew 7:25)	492_(Matthew 7:25),496_(Matthew 7:25)	1,2,3,4	-
pair_32_(Matthew 7:25)	489_(Matthew 7:25),506_(Matthew 7:25)	1,2,3,4	-
pair_33_(Matthew 7:25)	499_(Matthew 7:25),496_(Matthew 7:25)	1,2,3,4	-
pair_34_(Matthew 7:25)	503_(Matthew 7:25),496_(Matthew 7:25)	1,2,3,4	-
pair_35_(Matthew 7:25)	508_(Matthew 7:25),497_(Matthew 7:25)	1,2,3,4	-
pair_36_(Matthew 7:25)	485_(Matthew 7:25),490_(Matthew 7:25)	1,2,3,4	-
pair_37_(Matthew 7:25)	492_(Matthew 7:25),486_(Matthew 7:25)	1,2,3,4	-
pair_38_(Matthew 7:25)	502_(Matthew 7:25),497_(Matthew 7:25)	1,2,3,4	-
pair_39_(Matthew 7:25)	504_(Matthew 7:25),484_(Matthew 7:25)	1,2,3,4	-
pair_40_(Matthew 7:25)	503_(Matthew 7:25),509_(Matthew 7:25)	1,2,3,4	-
pair_41_(Matthew 7:25)	510_(Matthew 7:25),497_(Matthew 7:25)	1,2,3,4	-
pair_42_(Matthew 7:25)	499_(Matthew 7:25),509_(Matthew 7:25)	1,2,3,4	-
pair_43_(Matthew 7:25)	483_(Matthew 7:25),493_(Matthew 7:25)	1,2,3,4	-
pair_44_(Matthew 7:25)	502_(Matthew 7:25),511_(Matthew 7:25)	1,2,3,4	-
pair_45_(Matthew 7:25)	508_(Matthew 7:25),501_(Matthew 7:25)	1,2,3,4	-
pair_46_(Matthew 7:25)	485_(Matthew 7:25),509_(Matthew 7:25)	1,2,3,4	-
pair_47_(Matthew 7:25)	498_(Matthew 7:25),484_(Matthew 7:25)	1,2,3,4	-
pair_48_(Matthew 7:25)	489_(Matthew 7:25),501_(Matthew 7:25)	1,2,3,4	-
pair_49_(Matthew 7:25)	483_(Matthew 7:25),496_(Matthew 7:25)	1,2,3,4	-
pair_50_(Matthew 7:25)	491_(Matthew 7:25),505_(Matthew 7:25)	1,2,3,4	-
pair_51_(Matthew 7:25)	498_(Matthew 7:25),486_(Matthew 7:25)	1,2,3,4	-
pair_52_(Matthew 7:25)	512_(Matthew 7:25),509_(Matthew 7:25)	1,2,3,4	-
pair_53_(Matthew 7:25)	502_(Matthew 7:25),488_(Matthew 7:25)	1,2,3,4	-
pair_54_(Matthew 7:25)	492_(Matthew 7:25),501_(Matthew 7:25)	1,2,3,4	-
pair_55_(Matthew 7:25)	483_(Matthew 7:25),507_(Matthew 7:25)	1,2,3,4	-
pair_56_(Matthew 7:25)	495_(Matthew 7:25),490_(Matthew 7:25)	1,2,3,4	-
pair_57_(Matthew 7:25)	504_(Matthew 7:25),506_(Matthew 7:25)	1,2,3,4	-
pair_58_(Matthew 7:25)	510_(Matthew 7:25),511_(Matthew 7:25)	1,2,3,4	-
pair_59_(Matthew 7:25)	489_(Matthew 7:25),509_(Matthew 7:25)	1,2,3,4	-
pair_60_(Matthew 7:25)	498_(Matthew 7:25),509_(Matthew 7:25)	1,2,3,4	-
pair_61_(Matthew 7:25)	494_(Matthew 7:25),493_(Matthew 7:25)	1,2,3,4	-
pair_62_(Matthew 7:25)	485_(Matthew 7:25),493_(Matthew 7:25)	1,2,3,4	-
pair_63_(Matthew 7:25)	483_(Matthew 7:25),511_(Matthew 7:25)	1,2,3,4	-
pair_64_(Matthew 7:25)	512_(Matthew 7:25),505_(Matthew 7:25)	1,2,3,4	-
pair_65_(Matthew 7:25)	504_(Matthew 7:25),487_(Matthew 7:25)	1,2,3,4	-
pair_66_(Matthew 7:25)	491_(Matthew 7:25),496_(Matthew 7:25)	1,2,3,4	-
pair_67_(Matthew 7:25)	502_(Matthew 7:25),507_(Matthew 7:25)	1,2,3,4	-
pair_68_(Matthew 7:25)	502_(Matthew 7:25),487_(Matthew 7:25)	1,2,3,4	-
pair_69_(Matthew 7:25)	489_(Matthew 7:25),507_(Matthew 7:25)	1,2,3,4	-
