instanceID	dataIDs	label_set	non_label
pair_68_(Genesis 1:1)	348_(Genesis 1:1)-c1,354_(Genesis 1:1)-c1	1,2,3,4	-
pair_69_(Genesis 1:1)	360_(Genesis 1:1)-c1,353_(Genesis 1:1)-c2	1,2,3,4	-
pair_70_(Genesis 1:1)	360_(Genesis 1:1)-c1,350_(Genesis 1:1)-c1	1,2,3,4	-
pair_71_(Genesis 1:1)	347_(Genesis 1:1)-c1,353_(Genesis 1:1)-c1	1,2,3,4	-
pair_72_(Genesis 1:1)	346_(Genesis 1:1)-c1,352_(Genesis 1:1)-c2	1,2,3,4	-
pair_73_(Genesis 1:1)	356_(Genesis 1:1)-c1,355_(Genesis 1:1)-c2	1,2,3,4	-
pair_74_(Genesis 1:1)	349_(Genesis 1:1)-c1,356_(Genesis 1:1)-c2	1,2,3,4	-
pair_75_(Genesis 1:1)	346_(Genesis 1:1)-c1,349_(Genesis 1:1)-c2	1,2,3,4	-
pair_76_(Genesis 1:1)	356_(Genesis 1:1)-c1,348_(Genesis 1:1)-c1	1,2,3,4	-
pair_77_(Genesis 1:1)	352_(Genesis 1:1)-c1,354_(Genesis 1:1)-c2	1,2,3,4	-
pair_78_(Genesis 1:1)	355_(Genesis 1:1)-c2,351_(Genesis 1:1)-c1	1,2,3,4	-
pair_79_(Genesis 1:1)	355_(Genesis 1:1)-c1,358_(Genesis 1:1)-c1	1,2,3,4	-
pair_80_(Genesis 1:1)	356_(Genesis 1:1)-c1,348_(Genesis 1:1)-c2	1,2,3,4	-
pair_81_(Genesis 1:1)	348_(Genesis 1:1)-c1,348_(Genesis 1:1)-c2	1,2,3,4	-
pair_82_(Genesis 1:1)	355_(Genesis 1:1)-c1,350_(Genesis 1:1)-c1	1,2,3,4	-
pair_83_(Genesis 1:1)	360_(Genesis 1:1)-c1,351_(Genesis 1:1)-c1	1,2,3,4	-
pair_84_(Genesis 1:1)	357_(Genesis 1:1)-c2,360_(Genesis 1:1)-c2	1,2,3,4	-
pair_85_(Genesis 1:1)	352_(Genesis 1:1)-c1,349_(Genesis 1:1)-c1	1,2,3,4	-
pair_86_(Genesis 1:1)	359_(Genesis 1:1)-c1,357_(Genesis 1:1)-c1	1,2,3,4	-
pair_87_(Genesis 1:1)	357_(Genesis 1:1)-c2,349_(Genesis 1:1)-c2	1,2,3,4	-
pair_88_(Genesis 1:1)	357_(Genesis 1:1)-c1,359_(Genesis 1:1)-c2	1,2,3,4	-
pair_89_(Genesis 1:1)	351_(Genesis 1:1)-c1,349_(Genesis 1:1)-c2	1,2,3,4	-
pair_90_(Genesis 1:1)	358_(Genesis 1:1)-c2,351_(Genesis 1:1)-c2	1,2,3,4	-
pair_91_(Genesis 1:1)	348_(Genesis 1:1)-c1,356_(Genesis 1:1)-c2	1,2,3,4	-
pair_92_(Genesis 1:1)	350_(Genesis 1:1)-c2,350_(Genesis 1:1)-c1	1,2,3,4	-
pair_93_(Genesis 1:1)	347_(Genesis 1:1)-c1,346_(Genesis 1:1)-c1	1,2,3,4	-
pair_94_(Genesis 1:1)	358_(Genesis 1:1)-c2,357_(Genesis 1:1)-c1	1,2,3,4	-
pair_95_(Genesis 1:1)	355_(Genesis 1:1)-c2,349_(Genesis 1:1)-c1	1,2,3,4	-
pair_96_(Genesis 1:1)	350_(Genesis 1:1)-c2,359_(Genesis 1:1)-c2	1,2,3,4	-
pair_97_(Genesis 1:1)	346_(Genesis 1:1)-c2,349_(Genesis 1:1)-c2	1,2,3,4	-
pair_98_(Genesis 1:1)	347_(Genesis 1:1)-c1,354_(Genesis 1:1)-c1	1,2,3,4	-
pair_99_(Genesis 1:1)	351_(Genesis 1:1)-c1,360_(Genesis 1:1)-c2	1,2,3,4	-
pair_100_(Genesis 1:1)	355_(Genesis 1:1)-c2,357_(Genesis 1:1)-c2	1,2,3,4	-
pair_101_(Genesis 1:1)	355_(Genesis 1:1)-c1,358_(Genesis 1:1)-c2	1,2,3,4	-
pair_102_(Genesis 1:1)	350_(Genesis 1:1)-c2,356_(Genesis 1:1)-c2	1,2,3,4	-
pair_103_(Genesis 1:1)	354_(Genesis 1:1)-c1,359_(Genesis 1:1)-c2	1,2,3,4	-
pair_104_(Genesis 1:1)	354_(Genesis 1:1)-c1,349_(Genesis 1:1)-c1	1,2,3,4	-
pair_105_(Genesis 1:1)	352_(Genesis 1:1)-c1,356_(Genesis 1:1)-c2	1,2,3,4	-
pair_106_(Genesis 1:1)	348_(Genesis 1:1)-c2,353_(Genesis 1:1)-c2	1,2,3,4	-
pair_107_(Genesis 1:1)	349_(Genesis 1:1)-c1,349_(Genesis 1:1)-c2	1,2,3,4	-
pair_108_(Genesis 1:1)	357_(Genesis 1:1)-c2,357_(Genesis 1:1)-c1	1,2,3,4	-
pair_109_(Genesis 1:1)	349_(Genesis 1:1)-c1,358_(Genesis 1:1)-c1	1,2,3,4	-
pair_110_(Genesis 1:1)	346_(Genesis 1:1)-c1,351_(Genesis 1:1)-c2	1,2,3,4	-
pair_111_(Genesis 1:1)	347_(Genesis 1:1)-c2,354_(Genesis 1:1)-c1	1,2,3,4	-
pair_112_(Genesis 1:1)	348_(Genesis 1:1)-c1,355_(Genesis 1:1)-c1	1,2,3,4	-
pair_113_(Genesis 1:1)	354_(Genesis 1:1)-c1,353_(Genesis 1:1)-c1	1,2,3,4	-
pair_114_(Genesis 1:1)	354_(Genesis 1:1)-c1,349_(Genesis 1:1)-c2	1,2,3,4	-
pair_115_(Genesis 1:1)	352_(Genesis 1:1)-c1,358_(Genesis 1:1)-c1	1,2,3,4	-
pair_116_(Genesis 1:1)	348_(Genesis 1:1)-c2,352_(Genesis 1:1)-c2	1,2,3,4	-
pair_117_(Genesis 1:1)	353_(Genesis 1:1)-c2,354_(Genesis 1:1)-c2	1,2,3,4	-
pair_118_(Genesis 1:1)	360_(Genesis 1:1)-c1,357_(Genesis 1:1)-c1	1,2,3,4	-
pair_119_(Genesis 1:1)	355_(Genesis 1:1)-c1,353_(Genesis 1:1)-c1	1,2,3,4	-
pair_120_(Genesis 1:1)	359_(Genesis 1:1)-c1,358_(Genesis 1:1)-c1	1,2,3,4	-
pair_121_(Genesis 1:1)	346_(Genesis 1:1)-c2,350_(Genesis 1:1)-c2	1,2,3,4	-
pair_122_(Genesis 1:1)	355_(Genesis 1:1)-c2,349_(Genesis 1:1)-c2	1,2,3,4	-
pair_123_(Genesis 1:1)	346_(Genesis 1:1)-c1,357_(Genesis 1:1)-c2	1,2,3,4	-
pair_124_(Genesis 1:1)	355_(Genesis 1:1)-c2,353_(Genesis 1:1)-c2	1,2,3,4	-
pair_125_(Genesis 1:1)	358_(Genesis 1:1)-c1,354_(Genesis 1:1)-c2	1,2,3,4	-
pair_126_(Genesis 1:1)	357_(Genesis 1:1)-c1,349_(Genesis 1:1)-c2	1,2,3,4	-
pair_127_(Genesis 1:1)	347_(Genesis 1:1)-c1,352_(Genesis 1:1)-c2	1,2,3,4	-
pair_128_(Genesis 1:1)	348_(Genesis 1:1)-c2,350_(Genesis 1:1)-c1	1,2,3,4	-
pair_129_(Genesis 1:1)	351_(Genesis 1:1)-c2,354_(Genesis 1:1)-c2	1,2,3,4	-
pair_130_(Genesis 1:1)	352_(Genesis 1:1)-c1,346_(Genesis 1:1)-c2	1,2,3,4	-
pair_131_(Genesis 1:1)	355_(Genesis 1:1)-c2,354_(Genesis 1:1)-c2	1,2,3,4	-
pair_132_(Genesis 1:1)	346_(Genesis 1:1)-c2,352_(Genesis 1:1)-c2	1,2,3,4	-
pair_133_(Genesis 1:1)	346_(Genesis 1:1)-c2,359_(Genesis 1:1)-c2	1,2,3,4	-
pair_134_(Genesis 1:1)	347_(Genesis 1:1)-c2,350_(Genesis 1:1)-c1	1,2,3,4	-
pair_135_(Genesis 1:1)	356_(Genesis 1:1)-c1,356_(Genesis 1:1)-c2	1,2,3,4	-
pair_136_(Genesis 1:1)	346_(Genesis 1:1)-c1,354_(Genesis 1:1)-c2	1,2,3,4	-
pair_137_(Genesis 1:1)	347_(Genesis 1:1)-c1,353_(Genesis 1:1)-c2	1,2,3,4	-
pair_138_(Genesis 1:1)	346_(Genesis 1:1)-c1,360_(Genesis 1:1)-c1	1,2,3,4	-
pair_139_(Genesis 1:1)	348_(Genesis 1:1)-c1,358_(Genesis 1:1)-c2	1,2,3,4	-
pair_140_(Genesis 1:1)	350_(Genesis 1:1)-c2,351_(Genesis 1:1)-c1	1,2,3,4	-
pair_141_(Genesis 1:1)	346_(Genesis 1:1)-c2,348_(Genesis 1:1)-c2	1,2,3,4	-
pair_142_(Genesis 1:1)	354_(Genesis 1:1)-c1,355_(Genesis 1:1)-c1	1,2,3,4	-
pair_143_(Genesis 1:1)	359_(Genesis 1:1)-c1,359_(Genesis 1:1)-c2	1,2,3,4	-
pair_144_(Genesis 1:1)	358_(Genesis 1:1)-c2,359_(Genesis 1:1)-c1	1,2,3,4	-
pair_145_(Genesis 1:1)	346_(Genesis 1:1)-c2,350_(Genesis 1:1)-c1	1,2,3,4	-
pair_146_(Genesis 1:1)	353_(Genesis 1:1)-c1,349_(Genesis 1:1)-c2	1,2,3,4	-
pair_147_(Genesis 1:1)	356_(Genesis 1:1)-c1,353_(Genesis 1:1)-c2	1,2,3,4	-
pair_148_(Genesis 1:1)	356_(Genesis 1:1)-c1,355_(Genesis 1:1)-c1	1,2,3,4	-
pair_149_(Genesis 1:1)	346_(Genesis 1:1)-c2,359_(Genesis 1:1)-c1	1,2,3,4	-
