instanceID	dataIDs	label_set	non_label
pair_39_(Solomon 4:7)	1251_(Solomon 4:7),1240_(Solomon 4:7)	1,2,3,4	-
pair_40_(Solomon 4:7)	1251_(Solomon 4:7),1252_(Solomon 4:7)	1,2,3,4	-
pair_41_(Solomon 4:7)	1242_(Solomon 4:7),1237_(Solomon 4:7)	1,2,3,4	-
pair_42_(Solomon 4:7)	1230_(Solomon 4:7),1243_(Solomon 4:7)	1,2,3,4	-
pair_43_(Solomon 4:7)	1238_(Solomon 4:7),1243_(Solomon 4:7)	1,2,3,4	-
pair_44_(Solomon 4:7)	1242_(Solomon 4:7),1250_(Solomon 4:7)	1,2,3,4	-
pair_45_(Solomon 4:7)	1239_(Solomon 4:7),1252_(Solomon 4:7)	1,2,3,4	-
pair_46_(Solomon 4:7)	1246_(Solomon 4:7),1254_(Solomon 4:7)	1,2,3,4	-
pair_47_(Solomon 4:7)	1251_(Solomon 4:7),1232_(Solomon 4:7)	1,2,3,4	-
pair_48_(Solomon 4:7)	1235_(Solomon 4:7),1233_(Solomon 4:7)	1,2,3,4	-
pair_49_(Solomon 4:7)	1249_(Solomon 4:7),1247_(Solomon 4:7)	1,2,3,4	-
pair_50_(Solomon 4:7)	1239_(Solomon 4:7),1240_(Solomon 4:7)	1,2,3,4	-
pair_51_(Solomon 4:7)	1235_(Solomon 4:7),1250_(Solomon 4:7)	1,2,3,4	-
pair_52_(Solomon 4:7)	1249_(Solomon 4:7),1248_(Solomon 4:7)	1,2,3,4	-
pair_53_(Solomon 4:7)	1249_(Solomon 4:7),1254_(Solomon 4:7)	1,2,3,4	-
pair_54_(Solomon 4:7)	1251_(Solomon 4:7),1241_(Solomon 4:7)	1,2,3,4	-
pair_55_(Solomon 4:7)	1253_(Solomon 4:7),1241_(Solomon 4:7)	1,2,3,4	-
pair_56_(Solomon 4:7)	1244_(Solomon 4:7),1252_(Solomon 4:7)	1,2,3,4	-
pair_57_(Solomon 4:7)	1239_(Solomon 4:7),1255_(Solomon 4:7)	1,2,3,4	-
pair_58_(Solomon 4:7)	1249_(Solomon 4:7),1240_(Solomon 4:7)	1,2,3,4	-
pair_59_(Solomon 4:7)	1249_(Solomon 4:7),1252_(Solomon 4:7)	1,2,3,4	-
pair_60_(Solomon 4:7)	1238_(Solomon 4:7),1254_(Solomon 4:7)	1,2,3,4	-
pair_61_(Solomon 4:7)	1234_(Solomon 4:7),1252_(Solomon 4:7)	1,2,3,4	-
pair_62_(Solomon 4:7)	1245_(Solomon 4:7),1241_(Solomon 4:7)	1,2,3,4	-
pair_63_(Solomon 4:7)	1242_(Solomon 4:7),1255_(Solomon 4:7)	1,2,3,4	-
pair_64_(Solomon 4:7)	1230_(Solomon 4:7),1241_(Solomon 4:7)	1,2,3,4	-
pair_65_(Solomon 4:7)	1244_(Solomon 4:7),1247_(Solomon 4:7)	1,2,3,4	-
pair_66_(Solomon 4:7)	1234_(Solomon 4:7),1232_(Solomon 4:7)	1,2,3,4	-
pair_67_(Solomon 4:7)	1234_(Solomon 4:7),1240_(Solomon 4:7)	1,2,3,4	-
pair_68_(Solomon 4:7)	1251_(Solomon 4:7),1243_(Solomon 4:7)	1,2,3,4	-
pair_69_(Solomon 4:7)	1235_(Solomon 4:7),1248_(Solomon 4:7)	1,2,3,4	-
