identifier1	identifier2	annotator	judgment	comment	lemma	timestamp
156_(Leviticus 18:22)-c1	154_(Leviticus 18:22)-c1	Nisha	1.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
156_(Leviticus 18:22)-c1	154_(Leviticus 18:22)-c1	AndreaMariaC	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
155_(Leviticus 18:22)-c2	154_(Leviticus 18:22)-c1	Nisha	3.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
155_(Leviticus 18:22)-c2	154_(Leviticus 18:22)-c1	AndreaMariaC	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
155_(Leviticus 18:22)-c2	154_(Leviticus 18:22)-c1	shur	3.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
161_(Leviticus 18:22)-c2	154_(Leviticus 18:22)-c1	Nisha	3.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
161_(Leviticus 18:22)-c2	154_(Leviticus 18:22)-c1	AndreaMariaC	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
161_(Leviticus 18:22)-c2	154_(Leviticus 18:22)-c1	shur	3.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
150_(Leviticus 18:22)-c1	154_(Leviticus 18:22)-c1	Nisha	3.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
150_(Leviticus 18:22)-c1	154_(Leviticus 18:22)-c1	AndreaMariaC	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
162_(Leviticus 18:22)-c1	154_(Leviticus 18:22)-c1	AndreaMariaC	3.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
162_(Leviticus 18:22)-c1	154_(Leviticus 18:22)-c1	Nisha	3.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
159_(Leviticus 18:22)-c1	154_(Leviticus 18:22)-c1	AndreaMariaC	3.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
159_(Leviticus 18:22)-c1	154_(Leviticus 18:22)-c1	Nisha	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
159_(Leviticus 18:22)-c1	154_(Leviticus 18:22)-c1	shur	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c1	156_(Leviticus 18:22)-c2	Nisha	1.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c1	156_(Leviticus 18:22)-c2	AndreaMariaC	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c1	156_(Leviticus 18:22)-c2	shur	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c1	156_(Leviticus 18:22)-c2	Nisha	1.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c1	156_(Leviticus 18:22)-c2	AndreaMariaC	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c2	AndreaMariaC	3.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c2	Nisha	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c2	163_(Leviticus 18:22)-c2	AndreaMariaC	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c2	163_(Leviticus 18:22)-c2	Nisha	1.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c2	163_(Leviticus 18:22)-c2	shur	1.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
155_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c2	AndreaMariaC	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
155_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c2	Nisha	1.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
157_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c2	AndreaMariaC	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
157_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c2	Nisha	1.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
157_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c2	shur	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c2	AndreaMariaC	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c2	Nisha	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c2	shur	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c2	163_(Leviticus 18:22)-c2	AndreaMariaC	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c2	163_(Leviticus 18:22)-c2	Nisha	1.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c2	163_(Leviticus 18:22)-c2	shur	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
156_(Leviticus 18:22)-c2	163_(Leviticus 18:22)-c2	AndreaMariaC	3.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
156_(Leviticus 18:22)-c2	163_(Leviticus 18:22)-c2	Nisha	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
162_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c2	AndreaMariaC	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
162_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c2	Nisha	1.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
162_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c2	shur	1.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
160_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c2	Nisha	1.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
160_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c2	AndreaMariaC	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
160_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c2	shur	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c1	160_(Leviticus 18:22)-c2	AndreaMariaC	3.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c1	160_(Leviticus 18:22)-c2	Nisha	1.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
157_(Leviticus 18:22)-c1	160_(Leviticus 18:22)-c2	AndreaMariaC	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
157_(Leviticus 18:22)-c1	160_(Leviticus 18:22)-c2	Nisha	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
156_(Leviticus 18:22)-c1	160_(Leviticus 18:22)-c2	Nisha	1.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
156_(Leviticus 18:22)-c1	160_(Leviticus 18:22)-c2	AndreaMariaC	1.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c2	160_(Leviticus 18:22)-c2	AndreaMariaC	1.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c2	160_(Leviticus 18:22)-c2	Nisha	1.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c2	160_(Leviticus 18:22)-c2	shur	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
156_(Leviticus 18:22)-c2	160_(Leviticus 18:22)-c2	Nisha	1.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
156_(Leviticus 18:22)-c2	160_(Leviticus 18:22)-c2	AndreaMariaC	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
151_(Leviticus 18:22)-c2	160_(Leviticus 18:22)-c2	AndreaMariaC	1.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
151_(Leviticus 18:22)-c2	160_(Leviticus 18:22)-c2	Nisha	1.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
163_(Leviticus 18:22)-c2	160_(Leviticus 18:22)-c2	Nisha	1.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
163_(Leviticus 18:22)-c2	160_(Leviticus 18:22)-c2	AndreaMariaC	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
163_(Leviticus 18:22)-c2	160_(Leviticus 18:22)-c2	shur	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
162_(Leviticus 18:22)-c2	160_(Leviticus 18:22)-c2	Nisha	1.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
162_(Leviticus 18:22)-c2	160_(Leviticus 18:22)-c2	AndreaMariaC	3.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
162_(Leviticus 18:22)-c2	160_(Leviticus 18:22)-c2	shur	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c1	150_(Leviticus 18:22)-c1	AndreaMariaC	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c1	150_(Leviticus 18:22)-c1	Nisha	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
157_(Leviticus 18:22)-c1	150_(Leviticus 18:22)-c1	AndreaMariaC	3.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
157_(Leviticus 18:22)-c1	150_(Leviticus 18:22)-c1	Nisha	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
155_(Leviticus 18:22)-c2	150_(Leviticus 18:22)-c1	AndreaMariaC	3.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
155_(Leviticus 18:22)-c2	150_(Leviticus 18:22)-c1	Nisha	3.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
155_(Leviticus 18:22)-c2	150_(Leviticus 18:22)-c1	shur	3.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c1	157_(Leviticus 18:22)-c1	AndreaMariaC	3.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c1	157_(Leviticus 18:22)-c1	Nisha	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
160_(Leviticus 18:22)-c1	157_(Leviticus 18:22)-c1	Nisha	4.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
160_(Leviticus 18:22)-c1	157_(Leviticus 18:22)-c1	AndreaMariaC	4.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
160_(Leviticus 18:22)-c1	157_(Leviticus 18:22)-c1	shur	3.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c1	159_(Leviticus 18:22)-c2	Nisha	1.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c1	159_(Leviticus 18:22)-c2	AndreaMariaC	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c2	159_(Leviticus 18:22)-c2	AndreaMariaC	3.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c2	159_(Leviticus 18:22)-c2	Nisha	3.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c2	159_(Leviticus 18:22)-c2	shur	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
157_(Leviticus 18:22)-c1	159_(Leviticus 18:22)-c2	Nisha	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
157_(Leviticus 18:22)-c1	159_(Leviticus 18:22)-c2	AndreaMariaC	3.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
157_(Leviticus 18:22)-c1	159_(Leviticus 18:22)-c2	shur	3.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c1	159_(Leviticus 18:22)-c2	Nisha	1.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c1	159_(Leviticus 18:22)-c2	AndreaMariaC	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
152_(Leviticus 18:22)-c2	159_(Leviticus 18:22)-c2	AndreaMariaC	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
152_(Leviticus 18:22)-c2	159_(Leviticus 18:22)-c2	Nisha	1.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c2	159_(Leviticus 18:22)-c2	AndreaMariaC	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c2	159_(Leviticus 18:22)-c2	Nisha	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
160_(Leviticus 18:22)-c1	159_(Leviticus 18:22)-c2	AndreaMariaC	3.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
160_(Leviticus 18:22)-c1	159_(Leviticus 18:22)-c2	Nisha	3.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c1	162_(Leviticus 18:22)-c2	AndreaMariaC	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c1	162_(Leviticus 18:22)-c2	Nisha	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
156_(Leviticus 18:22)-c1	162_(Leviticus 18:22)-c2	AndreaMariaC	1.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
156_(Leviticus 18:22)-c1	162_(Leviticus 18:22)-c2	Nisha	1.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
156_(Leviticus 18:22)-c1	162_(Leviticus 18:22)-c2	shur	3.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
161_(Leviticus 18:22)-c2	162_(Leviticus 18:22)-c2	Nisha	1.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
161_(Leviticus 18:22)-c2	162_(Leviticus 18:22)-c2	AndreaMariaC	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
152_(Leviticus 18:22)-c2	162_(Leviticus 18:22)-c2	Nisha	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
152_(Leviticus 18:22)-c2	162_(Leviticus 18:22)-c2	AndreaMariaC	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
152_(Leviticus 18:22)-c2	162_(Leviticus 18:22)-c2	shur	3.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
156_(Leviticus 18:22)-c2	162_(Leviticus 18:22)-c2	AndreaMariaC	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
156_(Leviticus 18:22)-c2	162_(Leviticus 18:22)-c2	Nisha	1.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
156_(Leviticus 18:22)-c2	162_(Leviticus 18:22)-c2	shur	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c1	AndreaMariaC	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c1	163_(Leviticus 18:22)-c1	Nisha	1.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c2	163_(Leviticus 18:22)-c1	AndreaMariaC	2.0		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
